beta,radius,ref_count,delta_phi_full,delta_phi_energy,delta_phi_stripped_proxy,delta_phi_energy_stripped,delta_phi_reference_prior_correction,area_term,claim
0.05,2.11,2700,3.041702615042484,-0.006372282791016871,3.041702615042484,-0.006372282791016871,0.0,3.048074897833501,pass
0.05,2.12,2700,3.0464164311979403,-0.0063847500157126705,3.0464164311979403,-0.0063847500157126705,0.0,3.052801181213653,pass
0.05,2.13,2700,3.0511043970415783,-0.00640082613638794,3.0511043970415783,-0.00640082613638794,0.0,3.0575052231779662,pass
0.05,2.14,2700,3.05576568640292,-0.0064215456751694055,3.05576568640292,-0.0064215456751694055,0.0,3.0621872320780894,pass
0.05,2.15,2700,3.0604141935680604,-0.006433219783578984,3.0604141935680604,-0.006433219783578984,0.0,3.0668474133516392,pass
0.05,2.16,2700,3.065035804159212,-0.006450165417079966,3.065035804159212,-0.006450165417079966,0.0,3.071485969576292,pass
0.05,2.17,2700,3.0696342029271055,-0.00646889759551798,3.0696342029271055,-0.00646889759551798,0.0,3.0761031005226234,pass
0.05,2.18,2700,3.074215731354979,-0.006483271850753574,3.074215731354979,-0.006483271850753574,0.0,3.0806990032057326,pass
0.05,2.19,2700,3.0787737067406344,-0.006500165195053,3.0787737067406344,-0.006500165195053,0.0,3.0852738719356876,pass
0.05,2.2,2700,3.0833107287073673,-0.006517169659452483,3.0833107287073673,-0.006517169659452483,0.0,3.0898278983668197,pass
0.05,2.21,2700,3.087827018450381,-0.006534253095516928,3.087827018450381,-0.006534253095516928,0.0,3.094361271545898,pass
0.05,2.22,2700,3.0923223901486683,-0.006551787810556365,3.0923223901486683,-0.006551787810556365,0.0,3.0988741779592246,pass
0.05,2.23,2700,3.0967967365947726,-0.006570064983887279,3.0967967365947726,-0.006570064983887279,0.0,3.1033668015786597,pass
0.05,2.24,2700,3.101258305312016,-0.00658101859461199,3.101258305312016,-0.00658101859461199,0.0,3.107839323906628,pass
0.05,2.25,2700,3.1056943855278614,-0.0065975384922534065,3.1056943855278614,-0.0065975384922534065,0.0,3.1122919240201146,pass
0.05,2.26,2700,3.1101087526437308,-0.006616025969960183,3.1101087526437308,-0.006616025969960183,0.0,3.116724778613691,pass
0.05,2.27,2700,3.1145103444386666,-0.006627717602919081,3.1145103444386666,-0.006627717602919081,0.0,3.121138062041586,pass
0.05,2.28,2700,3.1188818428412204,-0.006650103517618587,3.1188818428412204,-0.006650103517618587,0.0,3.125531946358839,pass
0.05,2.29,2700,3.1232422110930105,-0.006664390268535269,3.1232422110930105,-0.006664390268535269,0.0,3.1299066013615455,pass
0.05,2.3,2700,3.127581042986396,-0.006681151639834484,3.127581042986396,-0.006681151639834484,0.0,3.1342621946262303,pass
0.05,2.31,2700,3.1319014192958345,-0.006697472252530877,3.1319014192958345,-0.006697472252530877,0.0,3.1385988915483654,pass
0.05,2.32,2700,3.1362038098217946,-0.00671304555826026,3.1362038098217946,-0.00671304555826026,0.0,3.142916855380055,pass
0.05,2.33,2700,3.140489526960243,-0.006726720306668037,3.140489526960243,-0.006726720306668037,0.0,3.147216247266911,pass
0.05,2.34,2700,3.1447528224058776,-0.006744403878263836,3.1447528224058776,-0.006744403878263836,0.0,3.1514972262841416,pass
0.05,2.35,2700,3.1489989245952477,-0.006761024876614292,3.1489989245952477,-0.006761024876614292,0.0,3.155759949471862,pass
0.05,2.36,2700,3.153229591207027,-0.0067749806626384995,3.153229591207027,-0.0067749806626384995,0.0,3.1600045718696657,pass
0.05,2.37,2700,3.157437389845064,-0.006793856705396302,3.157437389845064,-0.006793856705396302,0.0,3.1642312465504605,pass
0.05,2.38,2700,3.1616319065347773,-0.006808218118809793,3.1616319065347773,-0.006808218118809793,0.0,3.168440124653587,pass
0.05,2.39,2700,3.1658041386200635,-0.006827216797190163,3.1658041386200635,-0.006827216797190164,8.673617379884035e-19,3.172631355417254,pass
0.05,2.4,2700,3.1699608018180263,-0.006844284392257907,3.1699608018180263,-0.006844284392257907,0.0,3.176805086210284,pass
0.05,2.41,2700,3.1741056185629564,-0.006855844000255346,3.1741056185629564,-0.006855844000255346,0.0,3.1809614625632117,pass
0.05,2.42,2700,3.17822669105789,-0.006873937140835963,3.17822669105789,-0.006873937140835963,0.0,3.185100628198726,pass
0.05,2.43,2700,3.18233500072241,-0.006887724339084615,3.18233500072241,-0.006887724339084615,0.0,3.1892227250614944,pass
0.05,2.44,2700,3.1864188686818715,-0.006909024665496858,3.1864188686818715,-0.006909024665496858,0.0,3.1933278933473686,pass
0.05,2.45,2700,3.190493357457818,-0.006922914074179299,3.190493357457818,-0.006922914074179299,0.0,3.1974162715319974,pass
0.05,2.46,2700,3.1945479331227817,-0.006940063276070211,3.1945479331227817,-0.006940063276070211,0.0,3.201487996398852,pass
0.05,2.47,2700,3.198586510394006,-0.006956692672682419,3.198586510394006,-0.006956692672682417,-1.734723475976807e-18,3.2055432030666884,pass
0.05,2.48,2700,3.2026082768847206,-0.00697374813172809,3.2026082768847206,-0.00697374813172809,0.0,3.2095820250164486,pass
0.05,2.49,2700,3.2066152493429385,-0.00698934477468963,3.2066152493429385,-0.00698934477468963,0.0,3.213604594117628,pass
0.05,2.5,2700,3.210604816162021,-0.00700622449208592,3.210604816162021,-0.00700622449208592,0.0,3.217611040654107,pass
0.07,0.01,2700,-2.301241622215054,0.0004387222159295912,-2.301241622215054,0.0004387222159295911,1.0842021724855044e-19,-2.3016803444309835,pass
0.07,0.02,2700,-1.608377994324527,0.00042752600252652425,-1.608377994324527,0.00042752600252652425,0.0,-1.6088055203270537,pass
0.07,0.03,2700,-1.2030960480987625,0.0004036824337251455,-1.2030960480987625,0.0004036824337251455,0.0,-1.2034997305324877,pass
0.07,0.04,2700,-0.915563087260574,0.0003676089625499806,-0.915563087260574,0.0003676089625499806,0.0,-0.915930696223124,pass
0.07,0.05,2700,-0.692553619202972,0.00032120490095749617,-0.692553619202972,0.0003212049009574962,-5.421010862427522e-20,-0.6928748241039295,pass
0.07,0.06,2700,-0.5103582356448219,0.0002666707837362365,-0.5103582356448219,0.0002666707837362365,0.0,-0.5106249064285581,pass
0.07,0.07,2700,-0.3563289330202252,0.0002058635927944191,-0.3563289330202252,0.0002058635927944191,0.0,-0.3565347966130196,pass
0.07,0.08,2700,-0.22291559195641894,0.00014028016277548914,-0.22291559195641894,0.00014028016277548916,-2.710505431213761e-20,-0.22305587211919442,pass
0.07,0.09,2700,-0.10524780062398377,7.131601000850491e-05,-0.10524780062398377,7.131601000850492e-05,-1.3552527156068805e-20,-0.10531911663399228,pass
0.07,0.1,2700,0.0,0.0,0.0,0.0,0.0,0.0,pass
0.07,0.11,2700,0.09519972015752191,-7.300967438461132e-05,0.09519972015752191,-7.300967438461131e-05,-1.3552527156068805e-20,0.09527272983190653,pass
0.07,0.12,2700,0.1821029068350039,-0.00014701084036758676,0.1821029068350039,-0.00014701084036758676,0.0,0.1822499176753715,pass
0.07,0.13,2700,0.26203986973487153,-0.00022130464834939058,0.26203986973487153,-0.00022130464834939058,0.0,0.26226117438322094,pass
0.07,0.14,2700,0.33604410647346494,-0.0002959210174450326,0.33604410647346494,-0.0002959210174450326,0.0,0.33634002749090997,pass
0.07,0.15,2700,0.4049354901017463,-0.0003702996928194198,0.4049354901017463,-0.00037029969281941977,-5.421010862427522e-20,0.4053057897945657,pass
0.07,0.16,2700,0.46937499993743403,-0.0004439520473011165,0.46937499993743403,-0.0004439520473011165,0.0,0.46981895198473517,pass
0.07,0.17,2700,0.5299023445387064,-0.0005174081929876307,0.5299023445387064,-0.0005174081929876307,0.0,0.5304197527316941,pass
0.07,0.18,2700,0.5869657717087168,-0.0005899357612205672,0.5869657717087168,-0.0005899357612205674,1.0842021724855044e-19,0.5875557074699373,pass
0.07,0.19,2700,0.6409399740643293,-0.0006617101881547806,0.6409399740643293,-0.0006617101881547806,0.0,0.6416016842524841,pass
0.07,0.2,2700,0.6921422634086722,-0.0007325606952573372,0.6921422634086722,-0.0007325606952573372,0.0,0.6928748241039295,pass
0.07,0.21,2700,0.7408438725156739,-0.0008019447698016907,0.7408438725156739,-0.0008019447698016907,0.0,0.7416458172854755,pass
0.07,0.22,2700,0.7872765812771952,-0.0008709726586408587,0.7872765812771952,-0.0008709726586408587,0.0,0.7881475539358361,pass
0.07,0.23,2700,0.8316432703356199,-0.0009385798596272931,0.8316432703356199,-0.0009385798596272931,0.0,0.8325818501952472,pass
0.07,0.24,2700,0.874119626365309,-0.0010051154139920021,0.874119626365309,-0.001005115413992002,-2.168404344971009e-19,0.875124741779301,pass
0.07,0.25,2700,0.9148600161784469,-0.001070680044677004,0.9148600161784469,-0.001070680044677004,0.0,0.915930696223124,pass
0.07,0.26,2700,0.9540005867901662,-0.0011354116969842845,0.9540005867901662,-0.0011354116969842845,0.0,0.9551359984871505,pass
0.07,0.27,2700,0.9916627900887129,-0.0011987071757903743,0.9916627900887129,-0.0011987071757903743,0.0,0.9928614972645033,pass
0.07,0.28,2700,1.027953365095872,-0.001261486498967473,1.027953365095872,-0.001261486498967473,0.0,1.0292148515948396,pass
0.07,0.29,2700,1.0629697977428756,-0.0013225853253907547,1.0629697977428756,-0.0013225853253907547,0.0,1.0642923830682662,pass
0.07,0.3,2700,1.0967976205729955,-0.0013829933254998724,1.0967976205729955,-0.0013829933254998724,0.0,1.0981806138984953,pass
0.07,0.31,2700,1.1295145942833944,-0.0014429584212654683,1.1295145942833944,-0.0014429584212654683,0.0,1.1309575527046598,pass
0.07,0.32,2700,1.1611928975091637,-0.0015008785795011862,1.1611928975091637,-0.0015008785795011862,0.0,1.1626937760886649,pass
0.07,0.33,2700,1.1918949677198074,-0.0015583760105947018,1.1918949677198074,-0.0015583760105947018,0.0,1.193453343730402,pass
0.07,0.34,2700,1.221679508029553,-0.0016150688060704676,1.221679508029553,-0.0016150688060704676,0.0,1.2232945768356236,pass
0.07,0.35,2700,1.2506000802455552,-0.001670643468478376,1.2506000802455552,-0.001670643468478376,0.0,1.2522707237140336,pass
0.07,0.36,2700,1.2787052451647196,-0.0017252864091472423,1.2787052451647196,-0.0017252864091472423,0.0,1.2804305315738669,pass
0.07,0.37,2700,1.3060395047631932,-0.0017792351936062258,1.3060395047631932,-0.0017792351936062258,0.0,1.3078187399567993,pass
0.07,0.38,2700,1.332644119053658,-0.0018323893027556684,1.332644119053658,-0.0018323893027556684,0.0,1.3344765083564136,pass
0.07,0.39,2700,1.358557143076216,-0.0018846452055002088,1.358557143076216,-0.0018846452055002088,0.0,1.3604417882817161,pass
0.07,0.4,2700,1.383813833994605,-0.0019358142132541284,1.383813833994605,-0.0019358142132541289,4.336808689942018e-19,1.385749648207859,pass
0.07,0.41,2700,1.408446007758558,-0.0019865506378688785,1.408446007758558,-0.0019865506378688785,0.0,1.410432558396427,pass
0.07,0.42,2700,1.4324846566645866,-0.002035984724818581,1.4324846566645866,-0.002035984724818581,0.0,1.4345206413894052,pass
0.07,0.43,2700,1.45595666546897,-0.002085227555615634,1.45595666546897,-0.002085227555615634,0.0,1.4580418930245855,pass
0.07,0.44,2700,1.4788886300009765,-0.0021337480387893185,1.4788886300009765,-0.0021337480387893185,0.0,1.4810223780397658,pass
0.07,0.45,2700,1.5013048973408674,-0.002181506352194084,1.5013048973408674,-0.002181506352194084,0.0,1.5034864036930615,pass
0.07,0.46,2700,1.5232285545292263,-0.0022281197699505345,1.5232285545292263,-0.0022281197699505345,0.0,1.5254566742991769,pass
0.07,0.47,2700,1.5446798071732615,-0.0022746219715466453,1.5446798071732615,-0.0022746219715466453,0.0,1.546954429144808,pass
0.07,0.48,2700,1.5656794537185894,-0.002320112164641182,1.5656794537185894,-0.0023201121646411822,4.336808689942018e-19,1.5679995658832306,pass
0.07,0.49,2700,1.586245709889178,-0.0023650413157655977,1.586245709889178,-0.0023650413157655977,0.0,1.5886107512049437,pass
0.07,0.5,2700,1.6063967156661272,-0.0024088046609262977,1.6063967156661272,-0.0024088046609262977,0.0,1.6088055203270535,pass
0.07,0.51,2700,1.6261473651996217,-0.0024530014305679197,1.6261473651996217,-0.0024530014305679197,0.0,1.6286003666301896,pass
0.07,0.52,2700,1.6455148170352965,-0.0024960055557835944,1.6455148170352965,-0.0024960055557835944,0.0,1.6480108225910801,pass
0.07,0.53,2700,1.664512977123303,-0.0025385558824909645,1.664512977123303,-0.0025385558824909645,0.0,1.6670515330057938,pass
0.07,0.54,2700,1.6831559077771594,-0.002580413591273686,1.6831559077771594,-0.002580413591273686,0.0,1.685736321368433,pass
0.07,0.55,2700,1.7014558461165552,-0.002622404042404998,1.7014558461165552,-0.002622404042404998,0.0,1.7040782501589602,pass
0.07,0.56,2700,1.7194263756547505,-0.002663300044018766,1.7194263756547505,-0.002663300044018766,0.0,1.7220896756987694,pass
0.07,0.57,2700,1.7370797845273847,-0.0027025136235950637,1.7370797845273847,-0.0027025136235950637,0.0,1.7397822981509796,pass
0.07,0.58,2700,1.754424217564181,-0.002742989608014556,1.754424217564181,-0.002742989608014556,0.0,1.7571672071721955,pass
0.07,0.59,2700,1.7714722399779725,-0.002782683683833864,1.7714722399779725,-0.002782683683833864,0.0,1.7742549236618064,pass
0.07,0.6,2700,1.788234305757512,-0.002821132244913058,1.788234305757512,-0.002821132244913058,0.0,1.791055438002425,pass
0.07,0.61,2700,1.8047186433698694,-0.002859601769639746,1.8047186433698694,-0.002859601769639746,0.0,1.8075782451395093,pass
0.07,0.62,2700,1.8209349724560884,-0.002897404352501273,1.8209349724560884,-0.002897404352501273,0.0,1.8238323768085896,pass
0.07,0.63,2700,1.8368909904840462,-0.002935440699924995,1.8368909904840462,-0.002935440699924995,0.0,1.8398264311839712,pass
0.07,0.64,2700,1.8525964417847103,-0.0029721584078839644,1.8525964417847103,-0.0029721584078839644,0.0,1.8555686001925942,pass
0.07,0.65,2700,1.8680579568509441,-0.0030087378593300984,1.8680579568509441,-0.0030087378593300984,0.0,1.8710666947102743,pass
0.07,0.66,2700,1.8832833636953026,-0.003044804139028869,1.8832833636953026,-0.003044804139028869,0.0,1.8863281678343315,pass
0.07,0.67,2700,1.8982795324098365,-0.00308060399635827,1.8982795324098365,-0.00308060399635827,0.0,1.9013601364061947,pass
0.07,0.68,2700,1.9130530513084685,-0.0031163496310849265,1.9130530513084685,-0.0031163496310849265,0.0,1.9161694009395533,pass
0.07,0.69,2700,1.9276117732798608,-0.0031506908138819604,1.9276117732798608,-0.0031506908138819604,0.0,1.9307624640937426,pass
0.07,0.7,2700,1.941959950102143,-0.0031855977158202937,1.941959950102143,-0.0031855977158202937,0.0,1.9451455478179633,pass
0.07,0.71,2700,1.9561050981267816,-0.0032195111526894847,1.9561050981267816,-0.0032195111526894847,0.0,1.9593246092794712,pass
0.07,0.72,2700,1.9700519823541154,-0.0032533733236812658,1.9700519823541154,-0.0032533733236812658,0.0,1.9733053556777966,pass
0.07,0.73,2700,1.983807016448534,-0.0032862415886586033,1.983807016448534,-0.0032862415886586033,0.0,1.9870932580371925,pass
0.07,0.74,2700,1.9973740727004707,-0.0033194913602580213,1.9973740727004707,-0.0033194913602580213,0.0,2.000693564060729,pass
0.07,0.75,2700,2.010759529069682,-0.003351781051937247,2.010759529069682,-0.003351781051937247,0.0,2.0141113101216193,pass
0.07,0.76,2700,2.0239664988398416,-0.003384833620501465,2.0239664988398416,-0.003384833620501465,0.0,2.027351332460343,pass
0.07,0.77,2700,2.037001624332852,-0.00341665331701812,2.037001624332852,-0.00341665331701812,0.0,2.04041827764987,pass
0.07,0.78,2700,2.049868704541833,-0.0034479078438136544,2.049868704541833,-0.0034479078438136544,0.0,2.0533166123856463,pass
0.07,0.79,2700,2.062571292304616,-0.0034793403473487258,2.062571292304616,-0.0034793403473487258,0.0,2.0660506326519648,pass
0.07,0.8,2700,2.0751143474185154,-0.0035101248932730552,2.0751143474185154,-0.0035101248932730552,0.0,2.0786244723117884,pass
0.07,0.81,2700,2.087501120632767,-0.003540990530231973,2.087501120632767,-0.003540990530231973,0.0,2.091042111162999,pass
0.07,0.82,2700,2.099736734359051,-0.0035706481413056886,2.099736734359051,-0.0035706481413056886,0.0,2.1033073825003568,pass
0.07,0.83,2700,2.1118231146403783,-0.0036008655787538803,2.1118231146403783,-0.0036008655787538803,0.0,2.1154239802191324,pass
0.07,0.84,2700,2.1237639679200955,-0.003631497573239413,2.1237639679200955,-0.003631497573239413,0.0,2.127395465493335,pass
0.07,0.85,2700,2.1355647070676804,-0.0036605659910673325,2.1355647070676804,-0.0036605659910673325,0.0,2.1392252730587478,pass
0.07,0.86,2700,2.1472274554093747,-0.003689261719140401,2.1472274554093747,-0.003689261719140401,0.0,2.150916717128515,pass
0.07,0.87,2700,2.1587562671448457,-0.0037167298219158143,2.1587562671448457,-0.0037167298219158143,0.0,2.1624729969667613,pass
0.07,0.88,2700,2.1701505701674146,-0.0037466319762806343,2.1701505701674146,-0.0037466319762806343,0.0,2.1738972021436953,pass
0.07,0.89,2700,2.1814182833943847,-0.0037740340994115214,2.1814182833943847,-0.0037740340994115214,0.0,2.1851923174937964,pass
0.07,0.9,2700,2.1925577120543496,-0.0038035157426415584,2.1925577120543496,-0.0038035157426415593,8.673617379884035e-19,2.196361227796991,pass
0.07,0.91,2700,2.2035755694338555,-0.0038311527673289426,2.2035755694338555,-0.0038311527673289426,0.0,2.2074067222011844,pass
0.07,0.92,2700,2.214472099649548,-0.003859398753558313,2.214472099649548,-0.003859398753558313,0.0,2.2183314984031064,pass
0.07,0.93,2700,2.2252522799449905,-0.0038858866581649035,2.2252522799449905,-0.0038858866581649044,8.673617379884035e-19,2.2291381666031556,pass
0.07,0.94,2700,2.235915793396505,-0.003913459852232478,2.235915793396505,-0.003913459852232479,8.673617379884035e-19,2.2398292532487374,pass
0.07,0.95,2700,2.246467508040956,-0.003939696538581449,2.246467508040956,-0.00393969653858145,8.673617379884035e-19,2.2504072045795374,pass
0.07,0.96,2700,2.2569072405627733,-0.0039671494243868404,2.2569072405627733,-0.0039671494243868404,0.0,2.26087438998716,pass
0.07,0.97,2700,2.267240615629584,-0.003992489571104784,2.267240615629584,-0.003992489571104784,0.0,2.2712331052006887,pass
0.07,0.98,2700,2.2774662107492394,-0.004019364559633696,2.2774662107492394,-0.004019364559633696,0.0,2.281485575308873,pass
0.07,0.99,2700,2.2875888082171394,-0.004045149411757841,2.2875888082171394,-0.004045149411757841,0.0,2.291633957628897,pass
0.07,1.0,2700,2.297609030737055,-0.004071313693928232,2.297609030737055,-0.004071313693928232,0.0,2.3016803444309835,pass
0.07,1.01,2700,2.3075300050521275,-0.004096760475303268,2.3075300050521275,-0.004096760475303268,0.0,2.3116267655274307,pass
0.07,1.02,2700,2.3173536734893587,-0.004121517244760507,2.3173536734893587,-0.004121517244760507,0.0,2.321475190734119,pass
0.07,1.03,2700,2.3270806065658167,-0.0041469256461051105,2.3270806065658167,-0.0041469256461051105,0.0,2.331227532211922,pass
0.07,1.04,2700,2.336713620019937,-0.004172026675072606,2.336713620019937,-0.004172026675072606,0.0,2.3408856466950096,pass
0.07,1.05,2700,2.346255338823291,-0.0041959987892383225,2.346255338823291,-0.0041959987892383225,0.0,2.350451337612529,pass
