beta,radius,ref_count,phi_full,phi_energy,phi_full_quenched,phi_energy_full_quenched,phi_stripped_proxy,phi_energy_stripped_proxy,phi_full_annealed,phi_energy_full_annealed,phi_stripped_annealed,reference_prior_correction_per_P,theta_ref_norm_sq_mean,area_term,derivative_ref_count,mean_dlogZ_inf_full_dr,sd_dlogZ_inf_full_dr,dphi_full_dr,dphi_energy_dr,dphi_entropic_dr,claim
0.05,0.49,2700,-0.7176550069247457,-0.0045854136987062,-0.7176550069247457,-0.0045854136987062,-0.716028975050318,-0.0029593818242785,-0.7164934452704798,-0.0034238520444402,-0.715429119020275,-0.0016260318744276,21063.69820292928,-0.7130695932260395,2700,-11.73581827834612,4.138142590637074,2.035403110575848,-0.0046113234885446,2.040014434064392,pass
0.05,0.5,2700,-0.6975059055472557,-0.0046310814433261,-0.6975059055472557,-0.0046310814433261,-0.695879873672828,-0.0030050495688984,-0.696330015006697,-0.0034551909027675,-0.6952669843264025,-0.0016260318744276,21063.69820292928,-0.6928748241039295,2700,-11.572242883925137,4.077680057672676,1.9946670951340173,-0.0045470502490864,1.999214145383104,pass
0.05,0.51,2700,-0.6777558245582376,-0.0046758467574439,-0.6777558245582376,-0.0046758467574439,-0.6761297926838099,-0.0030498148830162,-0.6765633489175276,-0.0034833711167339,-0.6755021815622274,-0.0016260318744276,21063.69820292928,-0.6730799778007936,2700,-11.399797960020562,4.014467839051159,1.95553457609337,-0.0044792919292811,1.960013868022651,pass
0.05,0.52,2700,-0.6583900098371409,-0.004720487997238,-0.6583900098371409,-0.004720487997238,-0.6567639779627134,-0.0030944561228104,-0.6571826719998062,-0.0035131501599032,-0.6561230513448798,-0.0016260318744276,21063.69820292928,-0.6536695218399029,2700,-11.238087630318269,3.947618064194078,1.917905542112917,-0.004415751524683,1.9223212936376,pass
0.05,0.53,2700,-0.6393926198898497,-0.0047638084646605,-0.6393926198898497,-0.0047638084646605,-0.6377665880154221,-0.0031377765902329,-0.6381700257804368,-0.0035412143552476,-0.6371119202643454,-0.0016260318744276,21063.69820292928,-0.6346288114251891,2700,-11.076279112618687,3.889702885449719,1.881698908010759,-0.0043521725393393,1.886051080550098,pass
0.05,0.54,2700,-0.6207516722687018,-0.0048076492061515,-0.6207516722687018,-0.0048076492061515,-0.6191256403942742,-0.0031816173317239,-0.619513750668861,-0.0035697276063108,-0.6184574065219877,-0.0016260318744276,21063.69820292928,-0.6159440230625502,2700,-10.937060721501782,3.847019223502445,1.846826738856428,-0.0042974698316313,1.851124208688059,pass
0.05,0.55,2700,-0.6024518280736992,-0.0048497338016763,-0.6024518280736992,-0.0048497338016763,-0.6008257961992717,-0.0032237019272487,-0.6012001550550224,-0.0035980607829994,-0.6001449541048627,-0.0016260318744276,21063.69820292928,-0.5976020942720229,2700,-10.7778032395414,3.778159840486026,1.8132325116758363,-0.0042348932178944,1.817467404893731,pass
0.05,0.56,2700,-0.5844827800864746,-0.0048921113542605,-0.5844827800864746,-0.0048921113542605,-0.5828567482120469,-0.0032660794798329,-0.5832164412165424,-0.0036257724843283,-0.5821624967273274,-0.0016260318744276,21063.69820292928,-0.579590668732214,2700,-10.632550640348978,3.722892410118839,1.780834810301294,-0.0041778195050487,1.785012629806343,pass
0.05,0.57,2700,-0.566831457387002,-0.0049334111069985,-0.566831457387002,-0.0049334111069985,-0.5652054255125744,-0.0033073792325708,-0.565551151404373,-0.0036531051243694,-0.5644985935670577,-0.0016260318744276,21063.69820292928,-0.5618980462800035,2700,-10.49239410876934,3.6796876257938864,1.7495738705807753,-0.0041227481763337,1.753696618757109,pass
0.05,0.58,2700,-0.5494873866857275,-0.00497424942694,-0.5494873866857275,-0.00497424942694,-0.5478613548112998,-0.0033482175525124,-0.5481920584212727,-0.0036789211624853,-0.5471413734298022,-0.0016260318744276,21063.69820292928,-0.5445131372587874,2700,-10.360215901906724,3.6338805141298174,1.7193896584085726,-0.0040708117492757,1.7234604701578484,pass
0.05,0.59,2700,-0.5324403932823022,-0.0050149725131256,-0.5324403932823022,-0.0050149725131256,-0.5308143614078745,-0.003388940638698,-0.5311306249073748,-0.0037052041381982,-0.5300814352543786,-0.0016260318744276,21063.69820292928,-0.5274254207691765,2700,-10.224987580364443,3.584043746771019,1.6902315988995271,-0.0040176768488661,1.6942492757483931,pass
0.05,0.6,2700,-0.5156798612763809,-0.0050549548478227,-0.5156798612763809,-0.0050549548478227,-0.5140538294019532,-0.0034289229733951,-0.5143564085985497,-0.0037315021699916,-0.5133086692227241,-0.0016260318744276,21063.69820292928,-0.5106249064285581,2700,-10.086669366433448,3.512873894236538,1.6620484599738965,-0.0039633278453569,1.6660117878192535,pass
0.05,0.61,2700,-0.4991964665330692,-0.0050943672415955,-0.4991964665330692,-0.0050943672415955,-0.4975704346586416,-0.0034683353671678,-0.4978591254142896,-0.0037570261228159,-0.4968124713895551,-0.0016260318744276,21063.69820292928,-0.4941020992914737,2700,-9.962356289029104,3.482208956292746,1.634785637324031,-0.0039144818424475,1.6387001191664787,pass
0.05,0.62,2700,-0.4829810937151788,-0.0051331260927853,-0.4829810937151788,-0.0051331260927853,-0.4813550618407512,-0.0035070942183576,-0.4816293285374569,-0.0037813609150634,-0.4805843245347885,-0.0016260318744276,21063.69820292928,-0.4778479676223935,2700,-9.83181617124268,3.4335162475501555,1.608406283017827,-0.0038631890653212,1.6122694720831483,pass
0.05,0.63,2700,-0.4670254948478627,-0.0051715816008508,-0.4670254948478627,-0.0051715816008508,-0.4653994629734351,-0.0035455497264232,-0.465660582091566,-0.0038066688445541,-0.4646165775856957,-0.0016260318744276,21063.69820292928,-0.4618539132470118,2700,-9.716822688045662,3.3922697762486287,1.582859888175714,-0.0038180049854796,1.5866778931611938,pass
0.05,0.64,2700,-0.4513213908830246,-0.0052096466446359,-0.4513213908830246,-0.0052096466446359,-0.449695359008597,-0.0035836147702083,-0.4499436579033996,-0.003831913665011,-0.4489008482780464,-0.0016260318744276,21063.69820292928,-0.4461117442383886,2700,-9.59492267531988,3.3469932641087574,1.558115943938971,-0.0037701071415795,1.56188605108055,pass
0.05,0.65,2700,-0.4358604373654274,-0.0052467876447187,-0.4358604373654274,-0.0052467876447187,-0.4342344054909998,-0.0036207557702911,-0.4344696334202006,-0.0038559836994919,-0.4334279542567204,-0.0016260318744276,21063.69820292928,-0.4306136497207086,2700,-9.471758378185095,3.2890931915540222,1.5341353223842706,-0.0037217125258094,1.5378570349100802,pass
0.05,0.66,2700,-0.4206361879394862,-0.0052840113428348,-0.4206361879394862,-0.0052840113428348,-0.4190101560650586,-0.0036579794684072,-0.4192320894934935,-0.0038799128968421,-0.4181916768406904,-0.0016260318744276,21063.69820292928,-0.4153521765966513,2700,-9.365833090361244,3.266615780128412,1.5108760791572076,-0.0036800915875682,1.514556170744776,pass
0.05,0.67,2700,-0.4056408466049052,-0.0053206385801167,-0.4056408466049052,-0.0053206385801167,-0.4040148147304775,-0.0036946067056891,-0.4042238464952981,-0.0039036384705095,-0.4031846993136919,-0.0016260318744276,21063.69820292928,-0.4003202080247884,2700,-9.257745480756196,3.2180727237791777,1.488313233749461,-0.0036376210140495,1.4919508547635103,pass
0.05,0.68,2700,-0.3908669970813497,-0.0053560535899199,-0.3908669970813497,-0.0053560535899199,-0.3892409652069221,-0.0037300217154923,-0.3894364316661912,-0.0039254881747614,-0.3883988001367953,-0.0016260318744276,21063.69820292928,-0.3855109434914298,2700,-9.133062019792227,3.1596193970489166,1.4664217715396632,-0.003588629477325,1.4700104010169883,pass
0.05,0.69,2700,-0.3763085415396058,-0.0053906612023654,-0.3763085415396058,-0.0053906612023654,-0.3746825096651782,-0.0037646293279378,-0.37486652781692,-0.0039486474796796,-0.3738300839761198,-0.0016260318744276,21063.69820292928,-0.3709178803372404,2700,-9.02200806076035,3.1129114431775906,1.445160909107415,-0.0035449933441101,1.4487059024515248,pass
0.05,0.7,2700,-0.3619622097073517,-0.0054274130943319,-0.3619622097073517,-0.0054274130943319,-0.3603361778329241,-0.0038013812199043,-0.3605069781131452,-0.0039721815001254,-0.3594717607109506,-0.0016260318744276,21063.69820292928,-0.3565347966130198,2700,-8.933570505721725,3.1109274510343874,1.4244998600314311,-0.0035102438136431,1.4280101038450743,pass
0.05,0.71,2700,-0.3478178552946173,-0.0054621201431053,-0.3478178552946173,-0.0054621201431053,-0.3461918234201897,-0.0038360882686777,-0.3463508111269193,-0.0039950759754073,-0.3453165284070771,-0.0016260318744276,21063.69820292928,-0.342355735151512,2700,-8.817937886804689,3.033239155305661,1.4044324768811365,-0.0034648085999232,1.4078972854810594,pass
0.05,0.72,2700,-0.3338720734369671,-0.0054970846837805,-0.3338720734369671,-0.0054970846837805,-0.3322460415625394,-0.0038710528093529,-0.3323910956783747,-0.0040161069251882,-0.3313585003853747,-0.0016260318744276,21063.69820292928,-0.3283749887531865,2700,-8.716049191401462,3.008555276873112,1.3849183827669675,-0.0034247737490771,1.388343156516045,pass
0.05,0.73,2700,-0.3201188023980869,-0.0055317160042961,-0.3201188023980869,-0.0055317160042961,-0.3184927705236592,-0.0039056841298684,-0.3186265565751546,-0.0040394701813639,-0.3175941087253861,-0.0016260318744276,21063.69820292928,-0.3145870863937907,2700,-8.633396113945995,2.988029212441952,1.3659324600138976,-0.0033922970978176,1.3693247571117153,pass
0.05,0.74,2700,-0.3065518655077172,-0.0055650851374631,-0.3065518655077172,-0.0055650851374631,-0.3049258336332896,-0.0039390532630355,-0.3050468532543104,-0.0040600728840564,-0.3040159827942995,-0.0016260318744276,21063.69820292928,-0.300986780370254,2700,-8.52757502186843,2.929748296255729,1.3474696514011668,-0.0033507171009306,1.3508203685020974,pass
0.05,0.75,2700,-0.2931670663981738,-0.0055980320888101,-0.2931670663981738,-0.0055980320888101,-0.2915410345237462,-0.0039720002143825,-0.2916523493458869,-0.0040833150365232,-0.2906221223339076,-0.0016260318744276,21063.69820292928,-0.2875690343093637,2700,-8.44106837699043,2.896374934381861,1.329492703977607,-0.0033167262777958,1.3328094302554028,pass
0.05,0.76,2700,-0.2799594919705506,-0.0056304799999108,-0.2799594919705506,-0.0056304799999108,-0.278333460096123,-0.0040044481254832,-0.2784337904756532,-0.0041047785050134,-0.2774044707473483,-0.0016260318744276,21063.69820292928,-0.2743290119706397,2700,-8.336319956282965,2.8569047770800178,1.3119968963050486,-0.003275567762783,1.3152724640678315,pass
0.05,0.77,2700,-0.266926146986929,-0.0056640802058159,-0.266926146986929,-0.0056640802058159,-0.2653001151125014,-0.0040380483313883,-0.2653871083393981,-0.0041250415582851,-0.2643590346581952,-0.0016260318744276,21063.69820292928,-0.261262066781113,2700,-8.259762832158318,2.844615068388205,1.294945517117464,-0.0032454863780582,1.2981910034955222,pass
0.05,0.78,2700,-0.254058947108009,-0.0056952150626718,-0.254058947108009,-0.0056952150626718,-0.2524329152335813,-0.0040691831882442,-0.2525094112353853,-0.0041456791900482,-0.2514826179341874,-0.0016260318744276,21063.69820292928,-0.2483637320453371,2700,-8.158151350414203,2.79004273660232,1.2783419686397042,-0.0032055604520291,1.2815475290917333,pass
0.05,0.79,2700,-0.2413576739065045,-0.0057279621274862,-0.2413576739065045,-0.0057279621274862,-0.2397316420320769,-0.0041019302530585,-0.2397972878518304,-0.0041675760728121,-0.2387705348072306,-0.0016260318744276,21063.69820292928,-0.2356297117790183,2700,-8.077767559910122,2.7651164196466147,1.2621514330047354,-0.0031739754655835,1.265325408470319,pass
0.05,0.8,2700,-0.2288145882327381,-0.0057587161135438,-0.2288145882327381,-0.0057587161135438,-0.2271885563583105,-0.0041326842391162,-0.2272425107104075,-0.0041866385912132,-0.226217470124289,-0.0016260318744276,21063.69820292928,-0.2230558721191942,2700,-7.99122922383714,2.723520996991735,1.2463688686743273,-0.0031399721901128,1.24950884086444,pass
0.05,0.81,2700,-0.2164281789794356,-0.0057899457114513,-0.2164281789794356,-0.0057899457114513,-0.2148021471050079,-0.0041639138370236,-0.2148459450187129,-0.0042077117507286,-0.2138217346268713,-0.0016260318744276,21063.69820292928,-0.2106382332679842,2700,-7.910040999440489,2.6908856610276213,1.2309747346724165,-0.0031080711196229,1.2340828057920394,pass
0.05,0.82,2700,-0.2041932757653543,-0.0058203138347277,-0.2041932757653543,-0.0058203138347277,-0.2025672438909267,-0.0041942819603001,-0.2025993541851609,-0.0042263922545342,-0.2015763899851864,-0.0016260318744276,21063.69820292928,-0.1983729619306266,2700,-7.823017126658354,2.6531852088130887,1.2159591384139825,-0.0030738770635199,1.2190330154775024,pass
0.05,0.83,2700,-0.1921077984316612,-0.0058514342198107,-0.1921077984316612,-0.0058514342198107,-0.1904817665572336,-0.0042254023453831,-0.1905034602074907,-0.0042470959956402,-0.1894812228143531,-0.0016260318744276,21063.69820292928,-0.1862563642118504,2700,-7.746259193148021,2.6322383509059044,1.2013021539374098,-0.0030437167753037,1.2043458707127137,pass
0.05,0.84,2700,-0.1801672332278155,-0.0058823542901673,-0.1801672332278155,-0.0058823542901673,-0.1785412013533878,-0.0042563224157396,-0.1785538882053566,-0.0042690092677084,-0.177532179573509,-0.0016260318744276,21063.69820292928,-0.1742848789376482,2700,-7.6787228751213155,2.591328979786036,1.1869912399592566,-0.003017179911639,1.1900084198708956,pass
0.05,0.85,2700,-0.1683673618413811,-0.0059122904691455,-0.1683673618413811,-0.0059122904691455,-0.1667413299669534,-0.0042862585947179,-0.1667436640271849,-0.0042885926549494,-0.1657224985613447,-0.0016260318744276,21063.69820292928,-0.1624550713722355,2700,-7.599793371045558,2.561069809197975,1.1730221544595454,-0.0029861663540454,1.1760083208135907,pass
0.05,0.86,2700,-0.1567052036054863,-0.0059415763030184,-0.1567052036054863,-0.0059415763030184,-0.1550791717310587,-0.0043155444285908,-0.1550705993372232,-0.0043069720347553,-0.1540505789945654,-0.0016260318744276,21063.69820292928,-0.1507636273024679,2700,-7.509405047625962,2.508057331229858,1.159383155141884,-0.002950650313409,1.1623338054552932,pass
0.05,0.87,2700,-0.1451782528831829,-0.0059709054189615,-0.1451782528831829,-0.0059709054189615,-0.1435522210087553,-0.0043448735445339,-0.1435337501319338,-0.0043264026677124,-0.1425146616806331,-0.0016260318744276,21063.69820292928,-0.1392073474642214,2700,-7.44459490118956,2.4970867271151045,1.1460484621348892,-0.0029251846370096,1.148973646771899,pass
0.05,0.88,2700,-0.1337830703380293,-0.0059999280507416,-0.1337830703380293,-0.0059999280507416,-0.1321570384636017,-0.004373896176314,-0.1321271155148755,-0.0043439732275878,-0.1311093458160311,-0.0016260318744276,21063.69820292928,-0.1277831422872876,2700,-7.368050892112474,2.4835524223612184,1.133022019653037,-0.0028951084055451,1.135917128058582,pass
0.05,0.89,2700,-0.1225160819326487,-0.0060280549954618,-0.1225160819326487,-0.0060280549954618,-0.1208900500582211,-0.0044020231210342,-0.1208511001140056,-0.0043630731768187,-0.1198339251224191,-0.0016260318744276,21063.69820292928,-0.1164880269371868,2700,-7.305041981293304,2.433138273762868,1.120283663776362,-0.0028703504838087,1.1231540142601708,pass
0.05,0.9,2700,-0.1113770369005526,-0.0060579202665604,-0.1113770369005526,-0.0060579202665604,-0.1097510050261249,-0.0044318883921328,-0.1097006392309861,-0.004381522596994,-0.1086846181152163,-0.0016260318744276,21063.69820292928,-0.1053191166339921,2700,-7.238514865294253,2.4193915283979446,1.1078303150496551,-0.0028442101631804,1.1106745252128356,pass
0.05,0.91,2700,-0.1003580496008009,-0.0060844273710021,-0.1003580496008009,-0.0060844273710021,-0.0987320177263732,-0.0044583954965745,-0.0986746535757172,-0.0044010313459185,-0.0976586334719861,-0.0016260318744276,21063.69820292928,-0.0942736222297987,2700,-7.1530814335000334,2.369072058309774,1.095658669615283,-0.002810641034774,1.0984693106500572,pass
0.05,0.92,2700,-0.0894619704931115,-0.006113124465235,-0.0894619704931115,-0.006113124465235,-0.0878359386186839,-0.0044870925908074,-0.0877684911899597,-0.0044196451620831,-0.0867537228658313,-0.0016260318744276,21063.69820292928,-0.0833488460278765,2700,-7.09132998517001,2.3477259205089944,1.0837430496342544,-0.002786377204389,1.0865294268386434,pass
0.05,0.93,2700,-0.07868361169489,-0.0061414338670624,-0.07868361169489,-0.0061414338670624,-0.0770575798204624,-0.0045154019926348,-0.0769807202226074,-0.0044385423947798,-0.075966992515834,-0.0016260318744276,21063.69820292928,-0.0725421778278275,2700,-7.026756935152977,2.3125760588257096,1.0720853100324514,-0.0027610046896475,1.074846314722099,pass
0.05,0.94,2700,-0.0680193003752037,-0.0061682091929582,-0.0680193003752037,-0.0061682091929582,-0.0663932685007761,-0.0045421773185306,-0.0663081266384182,-0.0044570354561728,-0.0652942969666733,-0.0016260318744276,21063.69820292928,-0.0618510911822454,2700,-6.973214970180771,2.30299533231021,1.060671812869636,-0.0027399665894619,1.063411779459098,pass
0.05,0.95,2700,-0.0574687735262571,-0.0061956336748116,-0.0574687735262571,-0.0061956336748116,-0.0558427416518294,-0.004569601800384,-0.0557472562939319,-0.0044741164424864,-0.0547345131387096,-0.0016260318744276,21063.69820292928,-0.0512731398514454,2700,-6.892506228233022,2.237466452127835,1.0495097173335453,-0.0027082539207202,1.0522179712542654,pass
0.05,0.96,2700,-0.0470291419773239,-0.006223187533501,-0.0470291419773239,-0.006223187533501,-0.0454031101028962,-0.0045971556590734,-0.0452995405967431,-0.0044935861529203,-0.0442878306754021,-0.0016260318744276,21063.69820292928,-0.0408059544438228,2700,-6.852406601548708,2.265436708311709,1.038564869704696,-0.0026924976823374,1.0412573673870336,pass
0.05,0.97,2700,-0.0366960115783595,-0.0062487723480653,-0.0366960115783595,-0.0062487723480653,-0.0350699797039319,-0.0046227404736377,-0.0349582735795818,-0.0045110343492877,-0.0339466641237013,-0.0016260318744276,21063.69820292928,-0.0304472392302941,2700,-6.781711605231968,2.211350630626733,1.0278580356644016,-0.0026647196877139,1.0305227553521157,pass
0.05,0.98,2700,-0.0264710031664681,-0.0062762340443582,-0.0264710031664681,-0.0062762340443582,-0.0248449712920404,-0.0046502021699306,-0.0247244795853023,-0.0045297104631925,-0.0237129328372999,-0.0016260318744276,21063.69820292928,-0.0201947691221098,2700,-6.722659533183905,2.185874794320298,1.0173657005162102,-0.0026415165159858,1.020007217032196,pass
0.05,0.99,2700,-0.0163485460566729,-0.0063021592545874,-0.0163485460566729,-0.0063021592545874,-0.0147225141822453,-0.0046761273801598,-0.0145908619241619,-0.0045444751220764,-0.0135814010300741,-0.0016260318744276,21063.69820292928,-0.0100463868020855,2700,-6.662995366515958,2.1637144645417075,1.0070860409942843,-0.0026180728355661,1.0097041138298506,pass
0.05,1.0,2700,-0.0063290604754755,-0.0063290604754755,-0.0063290604754755,-0.0063290604754755,-0.0047030286010478,-0.0047030286010478,-0.0045638705407453,-0.0045638705407453,-0.0035546200685107,-0.0016260318744276,21063.69820292928,0.0,2700,-6.605873266286901,2.143612622403372,0.9970114446890818,-0.0025956280024702,0.999607072691552,pass
0.07,0.1,2700,-2.303651780522054,-0.0019714360910708,-2.303651780522054,-0.0019714360910708,-2.30212341064502,-0.0004430662140371,-2.3032289527058727,-0.0015486082748895,-2.302091238091076,-0.0015283698770336,19798.57980558741,-2.301680344430983,2700,-18.393142204855923,6.320220350220732,9.988843559055066,-0.0072271678604541,9.99607072691552,pass
0.07,0.11,2700,-2.208452060364532,-0.0020444457654554,-2.208452060364532,-0.0020444457654554,-2.2069236904874985,-0.0005160758884217,-2.208013032170884,-0.0016054175718072,-2.206883077744981,-0.0015283698770336,19798.57980558741,-2.2064076145990765,2700,-18.71718811687522,6.347420664468916,9.079982530120178,-0.0073544943484774,9.087337024468656,pass
0.07,0.12,2700,-2.12154887368705,-0.0021184469314383,-2.12154887368705,-0.0021184469314383,-2.1200205038100166,-0.0005900770544047,-2.121093134834338,-0.0016627080787264,-2.119970684659432,-0.0015283698770336,19798.57980558741,-2.119430426755612,2700,-18.898037364027942,6.337388225740288,8.322633384139872,-0.007425554956396,8.330058939096268,pass
0.07,0.13,2700,-2.041611910787182,-0.0021927407394201,-2.041611910787182,-0.0021927407394201,-2.0400835409101488,-0.0006643708623865,-2.041139083600938,-0.0017199135531756,-2.0400237912655554,-0.0015283698770336,19798.57980558741,-2.039419170047762,2700,-18.969181697877406,6.32112495114469,7.681831665042393,-0.0074535095080068,7.6892851745504,pass
0.07,0.14,2700,-1.967607674048589,-0.0022673571085158,-1.967607674048589,-0.0022673571085158,-1.9660793041715556,-0.0007389872314822,-1.9671173362669536,-0.0017770193268805,-1.966008936143441,-0.0015283698770336,19798.57980558741,-1.9653403169400727,2700,-18.95175563031025,6.280090864300519,7.132603856895191,-0.0074466623301808,7.140050519225372,pass
0.07,0.15,2700,-1.8987162904203077,-0.0023417357838902,-1.8987162904203077,-0.0023417357838902,-1.8971879205432736,-0.0008133659068566,-1.8982080984816656,-0.0018335438452484,-1.8971063502568288,-0.0015283698770336,19798.57980558741,-1.8963745546364168,2700,-18.87451938640641,6.242430788367673,6.656630837176265,-0.007416314100749,6.664047151277014,pass
0.07,0.16,2700,-1.83427678058462,-0.0024153881383719,-1.83427678058462,-0.0024153881383719,-1.8327484107075864,-0.0008870182613382,-1.833750658514741,-0.0018892660684929,-1.8326551836153635,-0.0015283698770336,19798.57980558741,-1.831861392446248,2700,-18.731466443990858,6.183460899530076,6.24018409962908,-0.0073601046931201,6.2475442043222005,pass
0.07,0.17,2700,-1.7737494359833474,-0.0024888442840584,-1.7737494359833474,-0.0024888442840584,-1.7722210661063138,-0.0009604744070248,-1.773204812288918,-0.001944220589629,-1.7721156504162312,-0.0015283698770336,19798.57980558741,-1.771260591699289,2700,-18.561021508624872,6.118078811515507,5.872748471844525,-0.0072931322234282,5.880041604067953,pass
0.07,0.18,2700,-1.716686008813337,-0.0025613718522913,-1.716686008813337,-0.0025613718522913,-1.7151576389363037,-0.0010330019752577,-1.7161226159463792,-0.0019979789853334,-1.7150395173737882,-0.0015283698770336,19798.57980558741,-1.7141246369610457,2700,-18.35676469018657,6.055168115268036,5.546159751922652,-0.0072128741415271,5.553372626064179,pass
0.07,0.19,2700,-1.6627118064577244,-0.0026331462792255,-1.6627118064577244,-0.0026331462792255,-1.6611834365806908,-0.0011047764021919,-1.6621296483124166,-0.0020509881339176,-1.6610523138509838,-0.0015283698770336,19798.57980558741,-1.660078660178499,2700,-18.13259854738898,5.984251842084443,5.253965063128934,-0.0071247931423925,5.261089856271327,pass
0.07,0.2,2700,-1.6115095171133815,-0.0027039967863281,-1.6115095171133815,-0.0027039967863281,-1.609981147236348,-0.0011756269092945,-1.6109082693458627,-0.0021027490188092,-1.6098366608316808,-0.0015283698770336,19798.57980558741,-1.6088055203270537,2700,-17.887546405365907,5.910158851161387,4.991006857993963,-0.0070285054637979,4.998035363457761,pass
0.07,0.21,2700,-1.56280790800638,-0.0027733808608724,-1.56280790800638,-0.0027733808608724,-1.5612795381293465,-0.0012450109838388,-1.5621874835732796,-0.0021529564277722,-1.5611213937334592,-0.0015283698770336,19798.57980558741,-1.5600345271455074,2700,-17.628111103034097,5.82950018068954,4.7531071132348455,-0.0069265662487363,4.760033679483582,pass
0.07,0.22,2700,-1.5163751992448584,-0.0028424087497116,-1.5163751992448584,-0.0028424087497116,-1.5148468293678248,-0.001314038872678,-1.51573528632758,-0.0022024958324332,-1.5146745616279154,-0.0015283698770336,19798.57980558741,-1.5135327904951468,2700,-17.369490115742362,5.760449292352173,4.536843565234037,-0.0068249470002916,4.543668512234328,pass
0.07,0.23,2700,-1.4720085101864335,-0.002910015950698,-1.4720085101864335,-0.002910015950698,-1.4704801403094,-0.0013816460736644,-1.4713495401269745,-0.0022510458912386,-1.4702939536906474,-0.0015283698770336,19798.57980558741,-1.4690984942357357,2700,-17.100737026770037,5.676589966157595,4.339398360782169,-0.0067193465724047,4.346117707354574,pass
0.07,0.24,2700,-1.429532154156745,-0.0029765515050628,-1.429532154156745,-0.0029765515050628,-1.4280037842797113,-0.0014481816280291,-1.4288536481497154,-0.0022980454980332,-1.4278032953152775,-0.0015283698770336,19798.57980558741,-1.426555602651682,2700,-16.829253351958126,5.593365505431318,4.158416796325361,-0.0066126732227733,4.165029469548134,pass
0.07,0.25,2700,-1.388791764343607,-0.0030421161357478,-1.388791764343607,-0.0030421161357478,-1.387263394466573,-0.0015137462587141,-1.3880936928687706,-0.0023440446609115,-1.387048303116437,-0.0015283698770336,19798.57980558741,-1.385749648207859,2700,-16.561684751829652,5.511940857885735,3.991920752553309,-0.0065075382128996,3.998428290766208,pass
0.07,0.26,2700,-1.3496511937318876,-0.003106847788055,-1.3496511937318876,-0.003106847788055,-1.348122823854854,-0.0015784779110214,-1.348933915685696,-0.0023895697418637,-1.347893210827933,-0.0015283698770336,19798.57980558741,-1.3465443459438324,2700,-16.292076708500847,5.428410014016735,3.838240985425101,-0.0064016018500985,3.8446425872752,pass
0.07,0.27,2700,-1.3119889904333408,-0.0031701432668611,-1.3119889904333408,-0.0031701432668611,-1.3104606205563072,-0.0016417733898275,-1.3112524985754832,-0.0024336514090034,-1.3102164931435758,-0.0015283698770336,19798.57980558741,-1.3088188471664797,2700,-16.02343660907642,5.343373558066235,3.695952371557228,-0.0062960458188905,3.702248417376118,pass
0.07,0.28,2700,-1.2756984154261817,-0.0032329225900382,-1.2756984154261817,-0.0032329225900382,-1.274170045549148,-0.0017045527130046,-1.2749419511871614,-0.0024764583510178,-1.273910808226388,-0.0015283698770336,19798.57980558741,-1.2724654928361434,2700,-15.75959073562353,5.264422451067292,3.563832886042696,-0.0061923735699895,3.570025259612686,pass
0.07,0.29,2700,-1.2406819827791786,-0.0032940214164615,-1.2406819827791786,-0.0032940214164615,-1.239153612902145,-0.0017656515394279,-1.2399064845144834,-0.0025185231517662,-1.2388797519777763,-0.0015283698770336,19798.57980558741,-1.237387961362717,2700,-15.497493260502884,5.1737088032768,3.440831552001157,-0.0060893883145394,3.446920940315697,pass
0.07,0.3,2700,-1.2068541599490583,-0.0033544294165706,-1.2068541599490583,-0.0033544294165706,-1.205325790072025,-0.001826059539537,-1.2060593292866806,-0.0025595987541928,-1.20503697875948,-0.0015283698770336,19798.57980558741,-1.2034997305324877,2700,-15.243081140226112,5.100186036902228,3.3260341527936244,-0.0059894228448825,3.332023575638507,pass
0.07,0.31,2700,-1.1741371862386594,-0.0034143945123362,-1.1741371862386594,-0.0034143945123362,-1.1726088163616255,-0.0018860246353026,-1.173322613478855,-0.0025998217525319,-1.1723047161733111,-0.0015283698770336,19798.57980558741,-1.170722791726323,2700,-15.00118423676544,5.02962766093041,3.2186445692206127,-0.0058943749456838,3.2245389441662966,pass
0.07,0.32,2700,-1.1424588830128903,-0.0034723146705719,-1.1424588830128903,-0.0034723146705719,-1.1409305131358567,-0.0019439447935383,-1.1416253443294286,-0.0026387759871103,-1.140611667188376,-0.0015283698770336,19798.57980558741,-1.1389865683423184,2700,-14.744112090574047,4.942956966755796,3.1179787378818964,-0.0057933642792039,3.1237721021611,pass
0.07,0.33,2700,-1.1117568128022466,-0.0035298121016655,-1.1117568128022466,-0.0035298121016655,-1.110228442925213,-0.0020014422246318,-1.1109042995443186,-0.0026772988437375,-1.109894867486278,-0.0015283698770336,19798.57980558741,-1.108227000700581,2700,-14.507272733190389,4.8630740873280045,3.023412037861579,-0.0057003036279726,3.029112341489552,pass
0.07,0.34,2700,-1.0819722724925005,-0.0035865048971412,-1.0819722724925005,-0.0035865048971412,-1.0804439026154669,-0.0020581350201076,-1.0811001603877133,-0.0027143927923541,-1.0800949847318866,-0.0015283698770336,19798.57980558741,-1.0783857675953592,2700,-14.274643230671686,4.7913040179546025,2.934411904890294,-0.0056088971436823,2.9400208020339766,pass
