rule,split_id,ref_id,observed_radius_count,observed_radius_min,observed_radius_max,unit_qc_fail_count,split_fail_count,ess_fail_count,dense_complete,dense_unit_qc_fail_count,dense_max_split_logZ_per_P_diff,dense_min_ess_fraction,first_fail_radius,max_pass_radius,max_split_logZ_per_P_diff,min_ess_fraction,mean_delta_phi_energy_observed,small_d_slope_0p01_0p08,theta_norm,CE_mean_train,CE_mean_test,train_error,test_error,min_margin,q05_margin,median_margin,mean_margin,theta_path,dataset_path,delta_phi_energy_r_0p0100,delta_phi_energy_r_0p0200,delta_phi_energy_r_0p0300,delta_phi_energy_r_0p0500,delta_phi_energy_r_0p0800,hardness_rank,phi_qc_cluster,phi_qc_cluster_quality,function_cluster,function_pc1,function_pc2
low_tv_spectral_teacher,0,1,19,0.01,2.5,1,1,0,True,0,6.963579393099658e-06,0.7894804620783942,2.0,2.5,0.004982366690901986,0.6767252502768363,-0.04330969450165052,-0.02275612203485829,14.096209203436189,0.0009761257700035,0.6780520956305267,0.0,0.12451171875,2.312228881700681,5.3615029016978735,9.584115354395667,8.761636678093225,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_001/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,0.0,-2.0750758514859402e-05,-6.921315126592144e-05,-0.0003475128369663619,-0.0015929285424400804,31,0,intermediate,0,-0.45207960587502677,2.4969234732841037
low_tv_spectral_teacher,0,17,19,0.01,2.5,1,1,0,True,0,1.4010151809288093e-05,0.9400219284119341,1.5,2.5,0.005395190119964745,0.6020777857043457,-0.04606709513839191,-0.014395308454669188,14.517040748590112,0.0006908688631901,0.6349112754598616,0.0,0.125,3.1402323835359605,5.680283586065504,9.86944656525645,9.062332315104758,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_017/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,0.0,-1.2631370756242495e-05,-3.952477339839156e-05,-0.00019807286277624868,-0.0010076715918268433,32,0,intermediate,1,-2.0970055693557046,-0.5027156655023222
low_tv_spectral_teacher,0,22,19,0.01,2.5,2,2,0,True,0,5.1164001589938295e-06,0.899222871353931,0.85,2.25,0.00499123052973095,0.6273651173205115,-0.04594988133530598,-0.018309687617517226,14.12236463004898,0.0006985777171074,0.7068612238505673,0.0,0.1318359375,3.871446044426831,5.634827615109784,9.9331646203031,9.197976094587233,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_022/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,0.0,-1.5658829943208225e-05,-4.981592264646416e-05,-0.00026215807164852497,-0.001281678133226206,33,0,intermediate,1,-0.11144353694883417,0.26308607888750635
low_tv_spectral_teacher,0,0,19,0.01,2.5,2,2,0,True,0,6.167303213623422e-05,0.7817970310066554,1.25,2.5,0.005264728392728507,0.6788054962782213,-0.04327446218945493,-0.04841730292405212,11.803181643612332,0.0133216220306797,0.5274941741260033,0.0,0.13037109375,0.1267463031625759,2.650990311102352,7.150468844787227,6.3157420842191625,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_000/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,0.0,-0.00014188247877481192,-0.00038907294126310226,-0.0012597678940987234,-0.003389211204683649,34,2,stable_candidate,2,-1.9633251861093934,-0.9186520750257663
low_tv_spectral_teacher,0,2,19,0.01,2.5,2,2,0,True,0,9.11990785748604e-06,0.9148985109173132,2.25,2.0,0.007599867845450754,0.6109640680600102,-0.04433927939862868,-0.017335162675358718,13.963937356757036,0.00081951545787,0.6817901791730665,0.0,0.1298828125,2.2662847892194646,5.798307057798506,9.444587272596204,8.74417372838127,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_002/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,0.0,-1.3006786123227079e-05,-4.1073907753777004e-05,-0.00022286928675142195,-0.0012134613872751103,35,0,intermediate,0,-0.4963419621423487,-1.6135760933684167
low_tv_spectral_teacher,0,18,19,0.01,2.5,2,2,0,True,0,9.501937440283666e-05,0.8159858467372217,0.65,2.5,0.009861950959494539,0.6213529939344936,-0.049108743577584775,-0.06032293595903326,12.598092965465623,0.0064573452122947,0.5745020551517084,0.0,0.13330078125,1.710660733598194,3.253516319442127,8.614134434343974,7.637292910288445,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_018/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,0.0,-0.00016596456739396108,-0.00047441996231816733,-0.0015473531934462573,-0.004222605517132328,36,1,hard_candidate,2,-0.4451827079292483,-0.8852685201123162
low_tv_spectral_teacher,0,14,19,0.01,2.5,3,3,0,True,0,1.1258013834850457e-05,0.8165782053336366,1.0,2.5,0.005209270706263169,0.5280385778454343,-0.04671259461218179,-0.021961279842437915,15.098953807150366,0.0010476097489648,0.624455110318163,0.0,0.12548828125,2.8152442991391204,5.243690755726642,9.554334955518808,8.910573821954618,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_014/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,0.0,-2.1866206247560643e-05,-7.034875547479153e-05,-0.0003475237039672663,-0.0015372895889706542,37,0,intermediate,1,0.41270096684432345,-0.10167462011568514
low_tv_spectral_teacher,0,29,16,0.01,1.75,3,3,0,True,0,7.615101747676843e-05,0.6193312731379079,1.25,1.0,0.005777577415930825,0.5697284025757383,-0.0354807408564842,-0.03764139790431738,13.87883752518061,0.0038878636479719,0.5340445989235865,0.0,0.126953125,1.969900645342626,3.985841330213353,8.490160016113398,7.619196372529311,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_029/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,0.0,-7.623784898103362e-05,-0.00022730324399036154,-0.0008445071539938733,-0.002634897853302217,38,0,intermediate,2,-0.5139374695586925,-1.2981643704333437
low_tv_spectral_teacher,0,7,19,0.01,2.5,3,3,0,True,0,0.00019383897195390226,0.6904043983487425,0.85,2.25,0.0062559188583312525,0.6739229879313892,-0.048283079578226404,-0.06458253126338406,12.171396255700602,0.0179131159305913,0.4245463601929563,0.0,0.123046875,0.3614919071707393,2.230392520834912,7.019858482332031,6.124235491435144,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_007/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,0.0,-0.0002022248085937368,-0.0005367211165646133,-0.0016997860055306174,-0.004520777188436885,39,1,hard_candidate,0,2.2824636308109043,-1.0866930240906245
low_tv_spectral_teacher,0,25,19,0.01,2.5,3,3,0,True,0,5.13844573011361e-05,0.8902256841134863,1.0,2.25,0.007483458004234388,0.6269324963435743,-0.04785258084039918,-0.04186406409031958,11.653969008828328,0.0050976839655989,0.5456143149034117,0.0,0.126953125,1.7676352024724808,3.5280144765432784,8.12129317775051,7.335660748880924,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_025/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,0.0,-0.00010627660497499028,-0.0002910471249632717,-0.0009989118077999902,-0.002930484486322371,40,1,hard_candidate,2,0.1532953422728442,0.3076614530572442
low_tv_spectral_teacher,0,26,19,0.01,2.5,3,3,0,True,0,1.4367777890987532e-05,0.8390131288149983,1.5,2.25,0.008504118134707764,0.6195408643819714,-0.04878578607945333,-0.04570003233390917,12.350847004528571,0.0098653358941687,0.5005804233422566,0.0,0.1318359375,1.0492000458443418,2.8179122034011868,7.891069209146915,6.96740707637601,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_026/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,0.0,-0.00011873001933990995,-0.00032374574436710334,-0.001092186811494044,-0.0031990022633736426,41,1,hard_candidate,2,-1.963242094490164,-4.544098715781351
low_tv_spectral_teacher,0,23,19,0.01,2.5,3,3,0,True,0,2.9834004284968915e-06,0.8937652653864548,1.25,2.25,0.009334270273978726,0.6571405622201103,-0.045576219680051634,-0.020835824265167117,14.783757324099724,0.0011046542156703,0.640337193658791,0.0,0.1298828125,3.860856469327509,5.038526165068848,9.130566194425306,8.445446244870226,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_023/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,0.0,-2.295979318576409e-05,-7.018121070723829e-05,-0.0003266936809613949,-0.0014585076985616982,42,0,intermediate,0,-2.162700276188058,-0.14538741473443959
low_tv_spectral_teacher,0,11,19,0.01,2.5,3,3,0,True,0,2.564243251757268e-05,0.7758704306704476,2.0,1.75,0.00989737903899913,0.6801925080389187,-0.047403562320512765,-0.05436867052284244,12.150996278250414,0.0134478601165424,0.4544565538285222,0.0,0.12451171875,0.4828683724638849,2.5207559957305072,6.999343116867939,6.332576710321074,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_011/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,0.0,-0.00017385294951297178,-0.00046686885895471324,-0.0014519313207905131,-0.003805806936598971,43,1,hard_candidate,2,0.12553027029928457,-1.5440258618885763
low_tv_spectral_teacher,0,4,19,0.01,2.5,3,3,0,True,0,0.00011984953389271548,0.5252690565843973,0.65,2.25,0.011481468874198614,0.5252690565843973,-0.047341811264034285,-0.044683814001312834,13.852759064327104,0.0097788541988804,0.4927702587017863,0.0,0.123046875,1.156193996171015,2.8352594258132986,7.487549142792477,6.777158616970674,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_004/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,0.0,-0.0001190097310804572,-0.00032759528276386687,-0.0010847569362002157,-0.0031278669800918987,44,1,hard_candidate,0,6.327508882242655,2.058650203304609
low_tv_spectral_teacher,0,5,19,0.01,2.5,4,4,0,True,0,1.572974680504547e-05,0.9140383232164245,1.0,2.5,0.006657152362075361,0.6407095518932908,-0.044650667732116,-0.016062411137120366,13.575516710361123,0.0004872787749194,0.7241167814871493,0.0,0.12548828125,4.0061621761221815,5.846881221259416,9.639861858946023,9.028088728310705,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_005/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,0.0,-1.168207881265692e-05,-3.7869740291697375e-05,-0.00021388152639573318,-0.0011243687795984257,45,0,intermediate,0,-1.0347292289035528,5.85459991373346
low_tv_spectral_teacher,0,28,19,0.01,2.5,4,4,0,True,0,1.3120611240453229e-05,0.9105037981354241,0.65,2.25,0.007914686506211906,0.5501281427277823,-0.045147293895967576,-0.016036610782875466,14.927641059569712,0.0006529350877721,0.6764759543162786,0.0,0.13232421875,4.2363197754217605,5.699266562238318,9.742401530964752,8.933079923901163,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_028/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,0.0,-1.4347674453123942e-05,-4.6614043022767746e-05,-0.0002331184468481972,-0.0011225627548012826,46,0,intermediate,1,-0.5138679501332952,3.4017536067337275
low_tv_spectral_teacher,0,20,19,0.01,2.5,4,4,0,True,0,4.5499823708660084e-05,0.7611427297668554,1.5,2.5,0.008361346312546869,0.5617681549867473,-0.046684121776354934,-0.04895378255199116,11.64732663128266,0.0140505026651828,0.4716842002911113,0.0,0.13037109375,0.8817877270818234,2.4068427177760943,7.063930425886744,6.2613104063518445,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_020/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,0.0,-0.00015455445254567777,-0.0004207881030526779,-0.0013058032927765137,-0.003426764778639382,47,1,hard_candidate,0,1.368646645727951,0.8048417938444408
low_tv_spectral_teacher,0,13,19,0.01,2.5,4,4,0,True,0,1.2370647696138788e-05,0.8909085410675883,0.45,2.25,0.009058805453941082,0.5592934085360816,-0.04664545447646137,-0.019389620245135002,14.55857499906651,0.0009146069925623,0.6481156162866007,0.0,0.12353515625,3.2133745107015343,5.391236935413846,10.211259993531836,9.391632546964995,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_013/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,0.0,-1.854675539271513e-05,-5.9468149564596304e-05,-0.0002959870227857101,-0.0013572734171594502,48,0,intermediate,1,0.2563823162877336,-1.9013687893032098
low_tv_spectral_teacher,0,15,19,0.01,2.5,4,4,0,True,0,5.572908114821719e-05,0.7934474568862117,1.25,2.5,0.009172782474431613,0.6071178278669509,-0.0484031327745914,-0.0491947074465949,11.548437521190396,0.0069265220209638,0.5397697776918745,0.0,0.12646484375,0.4611507557023512,3.46983462099412,7.618219101610872,6.871012456263467,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_015/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,0.0,-0.0001368507393503704,-0.0003852708196130715,-0.0012568377107934146,-0.0034436295212616434,49,1,hard_candidate,2,-2.6251604582862718,0.07854652676311585
low_tv_spectral_teacher,0,3,19,0.01,2.5,4,4,0,True,0,1.387076475675434e-05,0.8699175103646332,1.25,2.0,0.010746348109765819,0.5360167987064453,-0.04487177599632716,-0.019042947894187732,14.961790096482176,0.0010826499180648,0.6884276123000758,0.0,0.1259765625,3.3542730641378324,5.126249689831802,10.373973104161538,9.529573782612191,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_003/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,0.0,-2.323406652552286e-05,-7.36793764178229e-05,-0.0003256249347871238,-0.0013330063525931414,50,0,intermediate,1,-0.45323082463840064,-0.834505060998074
low_tv_spectral_teacher,0,8,19,0.01,2.5,4,4,0,True,0,5.4377750724251364e-05,0.6716705243266098,0.85,2.25,0.012923628885941743,0.6716705243266098,-0.04635595215444612,-0.041250411803083385,12.876839072402571,0.0086681314086753,0.4952221417077606,0.0,0.12060546875,0.2862856360631787,2.878701451036584,7.741386164193909,6.86766210420458,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_008/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,0.0,-0.00010349038903523617,-0.00029025940913521053,-0.0009916806684471269,-0.0028875288262158374,51,1,hard_candidate,2,0.8835022789025522,-3.4730077474011805
