source,case_id,case_label,eta,nmstv,ref_id,method,radius,dphi_dr,curvature
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.23,-0.13413053468293482,0.9748219060750438
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.24,-0.11653028897095985,2.247509312517413
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.25,-0.09290987096365927,0.4498461267531155
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.26,-0.07975948780915074,-0.8457051190574529
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.27,-0.1263347625105036,-1.3409445858578382
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.28,-0.1518663135817546,-1.0200337849456704
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.29,-0.1616573031751263,-0.9842907476997098
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.3,-0.17415321536515108,-0.9815887066226106
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.31,-0.18209161003195018,0.48375379523045225
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.32,-0.1755803209049212,0.9242049241878618
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.33,-0.16500588852683334,1.1847424975990357
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.34,-0.1097538903322626,2.3441333032012537
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.35,-0.10692448375650732,0.9362947632820662
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.36,-0.07750133845208346,-0.8576897676572504
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.37,-0.11171315456053477,0.8726384843311079
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.38,-0.09087405886993022,-0.5107309411106868
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.39,-0.12858393974540028,-0.7197052282345124
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.4,-0.15018772069145586,-0.19659742454749196
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.41,-0.13650665754214686,1.1325740561174742
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.42,-0.10370450715036272,0.7046717788960422
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.43,-0.08379682765336499,0.7907026245685156
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.44,-0.1047806579234779,2.6635150371353298
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.45,-0.043534876018937296,0.5068169912926717
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.46,-0.04585797339814174,-1.5181281926290895
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.47,-0.017740875788210597,-1.3194475120790763
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.48,-0.12964521142476843,-1.778020445365268
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.49,-0.16548511228255786,0.753729696845503
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.5,-0.14158921131077706,1.5853167138885969
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.51,-0.08532995022095707,1.2148030486975445
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.52,-0.06957767262995618,0.7921130227389312
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.53,-0.024290530163832758,1.3349070351271948
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.54,0.02952158049309339,1.9635254154736064
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.55,-0.035103851334355674,-1.1419127264659288
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.56,-0.08087603133973303,-1.6153251188532467
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.57,-0.0899883358591651,-2.4741401344535943
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.58,-0.09105105976129302,-0.23354465713802774
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.59,-0.09372616916727783,1.8157996985256855
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.6,-0.07701728465358093,1.2134401554143146
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.61,-0.07768954012996732,1.094582201062499
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.62,-0.021002962786998647,0.3604458350292141
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.63,-0.007309491750607078,-0.09924610167671588
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.64,-0.011983416509615374,-0.36537310725665684
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.65,-0.04391072378438737,-0.7818017262067656
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.66,-0.07934001207299785,-0.8898880287310966
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.67,-0.12120349456466373,-1.3745765037060682
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.68,-0.09671881017788386,0.44855222404409467
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.69,-0.05364337089716137,1.4024908196441572
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.7,-0.03302647930914726,0.17095179352593526
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.71,-0.015320015049647584,-0.7413287742790917
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.72,-0.08218480272424994,-1.3080086208211679
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.73,-0.09039220594839675,-1.4073615312240229
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.74,-0.09904395612717093,-1.7863587068100184
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.75,-0.1544387474411934,0.45948881010010467
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.76,-0.1886552779935689,4.468646758405601
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.77,-0.04425535586914592,2.635407804046624
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.78,0.015782884397787855,2.9243194417310345
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.79,0.09387758669313295,0.10201251182559545
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.8,0.046966804336655454,-1.3009360413643556
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.81,-0.02612944096970221,-1.36395428863365
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.82,-0.05160596577260784,-1.3591894424017887
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.83,-0.10301361475300047,-2.880724997953509
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.84,-0.14892719865336507,-1.848042144388037
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.85,-0.07114798098097824,0.36471310651511146
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.86,-0.01709385409795755,1.872443457306753
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.87,-0.09510392970154552,-1.0199358760001385
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.88,-0.12733986319450796,3.036280123900161
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.89,-0.10953692501338497,2.0909595901091382
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.9,0.025464658798506956,1.287137953279732
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.91,0.07616631063432866,0.3448384979772978
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.92,0.047506184896144,-1.5394958237661118
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.93,-0.04897078427275009,-1.2120636724481706
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.94,-0.09662191275008469,0.3526215362332259
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.95,-0.13373469163596508,1.4867663756106442
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.96,-0.0946882864900819,6.322514653565589
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.97,-0.0072843985646514385,11.1582629315205
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.98,0.1284769721403283,15.994011209475415
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,0.99,0.31259582562485705,20.829759487430326
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_11_3,1.0,0.5450721618889351,25.66550776538524
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.01,0.025104425733525164,-1.7653903991194493
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.02,0.007857444159670915,-1.6840059156513976
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.03,-0.008575692579502817,-1.602621432183346
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.04,-0.02419498448399604,-1.5212369487152944
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.05,-0.03900043155380874,-1.4398524652472426
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.06,-0.05299203378894091,-1.358467981779191
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.07,-0.06616979118939258,-1.2770834983111394
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.08,-0.07853370375516375,-1.1956990148430877
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.09,-0.09008377148625436,-1.114314531375036
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.1,-0.10081999438266447,-1.0329300479069845
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.11,-0.1107423724443941,-0.9515455644389584
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.12,-0.11726235488047004,-0.965563537562208
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.13,-0.12724423731458495,-0.9009554886520083
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.14,-0.138684665252123,-0.7710686782354085
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.15,-0.14706025394845343,-0.6584885486071261
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.16,-0.15820830332458521,-0.4387485701546714
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.17,-0.1643422363203521,-0.24449211447197172
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.18,-0.1617576610311848,-0.1864170797703376
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.19,-0.16858411309343443,0.09329264466897325
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.2,-0.16053892882451715,0.11997463042699841
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.21,-0.14995768603115078,0.06730540772105531
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.22,-0.14637756993549955,0.12193201135151233
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.23,-0.1423076579717756,0.15026423927895616
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.24,-0.13747645134067144,0.08032414105122587
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.25,-0.13441092371890204,-0.010166953210060337
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.26,-0.14011351041666217,0.03222381825625109
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.27,-0.14114059987534283,0.09227821308465356
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.28,-0.14207595946312668,0.16478550652211754
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.29,-0.14217995893209306,0.26158292616659184
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.3,-0.14855352236925745,0.15506072078577482
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.31,-0.1398477182584545,-0.029035976497395533
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.32,-0.15334816868948653,0.16503890154004042
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.33,-0.14123956978919977,0.13450525036925054
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.34,-0.13717713825261918,0.24318465707284398
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.35,-0.13354156718704663,0.34587389070654107
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.36,-0.12653431190909012,0.5297192537017417
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.37,-0.11698226514555812,0.4572498320600775
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.38,-0.11280823426591435,0.40941264202012295
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.39,-0.11537580405632772,0.8044779023666924
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.4,-0.10734155577669952,0.4397720381962349
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.41,-0.09638384144841065,0.22239743356512687
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.42,-0.08363211454879119,0.06983251641268273
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.43,-0.0920521497156578,0.09077797573707214
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.44,-0.10501502926390291,0.24623609775524846
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.45,-0.10402715077980872,0.36276646177637684
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.46,-0.09009853325836702,0.39776184324253894
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.47,-0.08557118118284772,0.375425619259139
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.48,-0.08056994578338458,0.36987152929111344
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.49,-0.07883342371586227,0.36343923998156935
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.5,-0.07839673132660033,0.25109413394139857
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.51,-0.08013972756934637,0.1664504998642733
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.52,-0.05826739721535357,0.15262059238253922
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.53,-0.07086054731613804,-0.03264694409396496
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.54,-0.07295012434506318,0.26916184292713075
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.55,-0.06806263672454152,0.31246698598856115
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.56,-0.0664759482079849,0.39918501455189714
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.57,-0.058371267579876,0.20101133503944624
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.58,-0.048718639815440126,0.19638940142210792
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.59,-0.04161814316637047,0.189130854489167
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.6,-0.06350705772649048,-0.20969665417515904
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.61,-0.06958608021425573,-0.1921430873926666
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.62,-0.06765204660299239,-0.11198927500554179
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.63,-0.056011213313179986,0.15438411951543074
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.64,-0.050476300606570976,0.21028513531707826
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.65,-0.05067493372636435,-0.023079730152296474
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.66,-0.05095809241914091,-0.27079785633389
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.67,-0.055354158096115894,-0.2086373716844867
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.68,-0.05551403915708725,-0.3260615744898945
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.69,-0.05609535866626561,-0.5051963381747551
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.7,-0.07899775022596504,-0.3493672320763528
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.71,-0.110620809039665,0.23462565223805054
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.72,-0.09945073897069545,0.08763434879705967
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.73,-0.0874653543008102,0.4877006156227619
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.74,-0.060532169290407015,0.3718747643472682
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.75,-0.058903518188191076,0.27583233148464004
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.76,-0.0580230208616989,0.37631439238741926
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.77,-0.0580303596004292,0.23067781991472458
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.78,-0.04386073246674266,0.14626115164710995
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.79,-0.039004062429044854,0.14464520569525918
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.8,-0.02980631061677762,-0.004646003709975144
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.81,-0.03154147731699389,-0.06296608989108998
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.82,-0.035941550561742544,-0.16759770745712554
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.83,-0.061052300493711596,0.22901228587595002
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.84,-0.06825160764593972,0.265339510088356
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.85,-0.062452023739023636,-0.07174504396986014
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.86,-0.06192052606870432,-0.20855292202417397
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.87,-0.05697708032271901,-0.21438385717232977
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.88,-0.07133199818179439,-0.07010762925711678
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.89,-0.07240215552353858,0.3320024874306293
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.9,-0.053787237720775705,1.0069606897925913
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.91,-0.043216487780717905,1.107189298218489
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.92,-0.03164345175640559,1.207417906643972
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.93,-0.01906812964783845,1.3076465150694552
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.94,-0.005490521455016453,1.4078751234949385
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.95,0.009089372822060363,1.5081037319204216
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.96,0.024671553183392,1.6083323403459047
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.97,0.04125601962897848,1.708560948771388
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.98,0.058842772158819785,1.808789557196871
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,0.99,0.07743181077291593,1.9090181656223542
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,savgol_21_3,1.0,0.09702313547126692,2.0092467740478375
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,coarsen_0p05,0.01,-0.0139533519618825,-0.6157403602156611
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,coarsen_0p05,0.05,-0.038582966370508946,-0.8531773807975991
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,coarsen_0p05,0.1,-0.09608164919676,-1.0632199276419307
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,coarsen_0p05,0.15,-0.14490495913470203,-0.6539720533025601
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,coarsen_0p05,0.2,-0.161478854527016,0.020834937376960516
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,coarsen_0p05,0.25,-0.14282146539700602,0.12843871919006933
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,coarsen_0p05,0.3,-0.14863498260800906,0.21199237514566982
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,coarsen_0p05,0.35,-0.12162222788243904,0.5714152045575407
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,coarsen_0p05,0.4,-0.09149346215225496,0.10101660685273894
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,coarsen_0p05,0.45,-0.11152056719716508,0.25616551665153875
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,coarsen_0p05,0.5,-0.06587691048710109,0.5961699831623691
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,coarsen_0p05,0.55,-0.051903568880928175,-0.012357987726599684
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,coarsen_0p05,0.6,-0.06711270925976098,-0.06165738368419871
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,coarsen_0p05,0.65,-0.058069307249348,-0.1212796180241591
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,coarsen_0p05,0.7,-0.0792406710621768,0.016188379357549243
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,coarsen_0p05,0.75,-0.05645046931359299,0.32621402243309644
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,coarsen_0p05,0.8,-0.04661926881886713,-0.3038176283072803
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,coarsen_0p05,0.85,-0.0868322321443209,-0.2470502009124198
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,coarsen_0p05,0.9,-0.071324288910109,1.3640052642961513
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,coarsen_0p05,0.95,0.04956829428529397,2.0856689274451083
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,coarsen_0p05,1.0,0.13724260383440173,1.7534861909821537
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,coarsen_0p10,0.01,-0.04474036997266555,-0.5271820482212444
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,coarsen_0p10,0.1,-0.09218675431257754,-0.522247457789859
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,coarsen_0p10,0.2,-0.143863212265854,-0.2001754616357247
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,coarsen_0p10,0.3,-0.1322218466397225,0.13645907363025978
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,coarsen_0p10,0.4,-0.11657139753980203,0.25254889300338
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,coarsen_0p10,0.5,-0.08171206803904651,0.3079247973733204
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,coarsen_0p10,0.6,-0.05498643806513798,0.12226089878787988
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,coarsen_0p10,0.7,-0.05725988828147055,-0.083274563319095
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,coarsen_0p10,0.8,-0.071641350728957,0.19313959675978548
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,coarsen_0p10,0.9,-0.01863196892951352,0.6060482250712553
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,0,coarsen_0p10,1.0,0.04956829428529404,0.6820026321480758
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,1,raw_gradient,0.01,-0.006694731926170012,-0.2974636975349997
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,1,raw_gradient,0.02,-0.009669368901520009,-0.5241085673197494
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,1,raw_gradient,0.03,-0.017176903272565,-0.8727379561352487
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,1,raw_gradient,0.04,-0.02712412802422498,-1.0488179992215012
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,1,raw_gradient,0.05,-0.03815326325699503,-1.3186109433492497
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,1,raw_gradient,0.06,-0.05349634689120997,-1.6210833049314983
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,1,raw_gradient,0.07,-0.07057492935562501,-1.3832481714215032
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,1,raw_gradient,0.08,-0.08116131031964005,-1.0973166449302467
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,1,raw_gradient,0.09,-0.09252126225422994,-1.3635223492912454
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,1,raw_gradient,0.1,-0.10843175730546498,-1.1546404878077547
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,1,raw_gradient,0.11,-0.11561407201038504,-0.12874267251700022
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,1,raw_gradient,0.12,-0.11100661075580498,-1.196640370143986
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,1,raw_gradient,0.13,-0.13954687941326482,-2.284078492909501
eta_flip,eta_0.02,eta=0.02,0.02,0.356969,1,raw_gradient,0.14,-0.15668818061399503,-0.4696119340065046
