source,case_id,case_label,eta,nmstv,ref_key,radius,phi_energy_raw,dphi_dr_raw,dphi_dr_smooth,curvature_smooth,positive_curvature_smooth
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:23,0.5,-0.0711825307145835,-0.002723469621690011,-0.09151034132372715,1.5455840955551174,1.5455840955551174
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:23,0.51,-0.0733736587380722,-0.3344816138911546,-0.09140075604340776,0.8261466077506117,0.8261466077506117
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:23,0.52,-0.0778721629924066,-0.11137336266081999,-0.07498740916871491,0.07679639067936517,0.07679639067936517
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:23,0.53,-0.0756011259912886,0.1000123238509345,-0.08986482822982046,-1.588476845080089,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:23,0.54,-0.0758719165153879,-0.04369778251480527,-0.10675694607031672,1.7294036893890032,1.7294036893890032
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:23,0.55,-0.0764750816415847,-0.020329909956599668,-0.05527675444204037,2.3863282193922424,2.3863282193922424
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:23,0.56,-0.0762785147145199,-0.21645998281460832,-0.05903038168247183,-0.5960246807760003,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:23,0.57,-0.0808042812978768,-0.12096829450516378,-0.06719724805756026,-0.698500138312597,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:23,0.58,-0.0786978806046231,0.025879727506779915,-0.07300038444872368,0.031120720098790855,0.031120720098790855
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:23,0.59,-0.0802866867477412,-0.1376487533438402,-0.06657483365558445,1.2363290311833395,1.2363290311833395
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:23,0.6,-0.0814508556714999,0.04284425922531554,-0.048273803825056874,1.5467739174273325,1.5467739174273325
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:23,0.61,-0.0794298015632349,-0.08431973725294917,-0.03563935530703777,1.747165786381704,1.747165786381704
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:23,0.62,-0.0831372504165589,0.024648945595374894,-0.013330488097422759,0.8598070055533537,0.8598070055533537
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:23,0.63,-0.0789368226513274,-0.08835277400091535,-0.01844321519597068,-1.2414896037066143,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:23,0.64,-0.0849043058965772,-0.03252715487903002,-0.03816028017155507,-2.08591688212211,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:23,0.65,-0.079587365748908,0.18204179797408493,-0.06016155283841292,-2.9301153490424117,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:23,0.66,-0.0812634699370955,-0.1734378430336756,-0.09676258715240335,1.0729146131044798,1.0729146131044798
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:23,0.67,-0.0830561226095815,-0.09517519560377519,-0.038703260576323305,3.080347627516713,3.080347627516713
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:23,0.68,-0.083166973849171,-0.23832864592095415,-0.03515563460206904,-4.523659498851257,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:23,0.69,-0.0878226955280005,-0.23155829460255806,-0.12917645055334692,-3.508866260262793,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:23,0.7,-0.0877981397412221,0.31806251203164493,-0.10533295980732328,2.4226547935888965,2.4226547935888965
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:23,0.71,-0.0814614452873676,-0.00769377305925012,-0.08072335468156895,3.9352813904989965,3.9352813904989965
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:23,0.72,-0.0879520152024071,-0.4761039136848604,-0.02662733199734328,4.262556256805371,4.262556256805371
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:23,0.73,-0.0909835235610648,-0.006533407811510017,0.004527770454538533,0.7655268022304089,0.7655268022304089
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:23,0.74,-0.0880826833586373,0.07709204027650518,-0.01131679595273509,-2.351258913567281,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:23,0.75,-0.0894416827555347,0.14034351286862545,-0.04249740781680712,-0.40682368243606215,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:23,0.76,-0.0852758131012648,-0.013472577439385347,-0.01945326960145634,3.1933665962392492,3.1933665962392492
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:23,0.77,-0.0897111343043224,0.20715054718072956,0.021369924107977917,0.6756125430467038,0.6756125430467038
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:23,0.78,-0.0811328021576502,-0.22595805610775432,-0.0059410187405222505,-4.093361401925041,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:23,0.79,-0.0942302954264775,-0.3147949461774049,-0.060497303930522967,-3.749120034941706,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:23,0.8,-0.0874287010811983,0.2792289481545298,-0.08092341943935644,-1.4951257177792767,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:23,0.81,-0.0886457164633869,-0.11408455966299602,-0.09039981828610853,0.1675570696637596,0.1675570696637596
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:23,0.82,-0.0897103922744582,-0.24155048346137953,-0.0775722780460815,5.180154585335866,5.180154585335866
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:23,0.83,-0.0934767261326145,-0.15645538600121967,0.013203273420609174,2.8430000649891083,2.8430000649891083
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:23,0.84,-0.0928394999944826,0.140815755253465,-0.020712276746299288,-5.057510609801231,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:23,0.85,-0.0906604110275452,-0.1361652744275652,-0.08794693877541551,-1.0621496104525303,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:23,0.86,-0.0955628054830339,0.3206339140894299,-0.041955268955349914,3.5604249021780245,3.5604249021780245
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:23,0.87,-0.0842477327457566,0.04182009698617062,-0.016738440731854962,-0.4608353311710407,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:23,0.88,-0.0947264035433105,-0.5847271938668097,-0.051171975578770734,-0.7312260909121426,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:23,0.89,-0.0959422766230928,0.08039120527907961,-0.03136296255009783,-1.1856535156124277,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:23,0.9,-0.0931185794377289,0.020062411563245064,-0.07488504589101931,-3.9577478678006948,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:23,0.91,-0.0955410283918279,-0.10021898867494539,-0.11051791990611179,3.6633864932407634,3.6633864932407634
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:23,0.92,-0.0951229592112278,0.0024978167731450895,-0.0016173160262039805,5.549836307630812,5.549836307630812
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:23,0.93,-0.095491072056365,0.01597933070297941,0.0004788062465045564,-2.745267798077122,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:23,0.94,-0.0948033725971682,-0.20761002111947668,-0.0565226719877455,-4.154402694878784,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:23,0.95,-0.0996432724787546,0.17757703329254504,-0.08260924765107042,-1.6778835879320626,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:23,0.96,-0.0912518319313173,0.09506406118803934,-0.09008034374638678,2.0635241549481784,2.0635241549481784
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:23,0.97,-0.0977419912549938,-0.37894793607650534,-0.04133876455210681,6.471224718159821,6.471224718159821
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:23,0.98,-0.0988307906528474,-0.2828250183182197,0.03934415061680975,5.316955413948639,5.316955413948639
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:23,0.99,-0.1033984916213582,-0.049799855894069545,0.06500034372686606,3.1549976831806688,3.1549976831806688
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:23,1.0,-0.0998267877707288,0.35717038506293924,0.10244410428042318,3.744376055355709,3.744376055355709
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.01,-0.0010631130350862,-0.008281991684019992,-0.014903286873982137,-0.6135981410755714,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.02,-0.0011459329519264,-0.012629425272515003,-0.02103926828473785,-0.7639396110095003,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.03,-0.0013157015405365,-0.022757211365240004,-0.030182079094172136,-1.033462395776429,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.04,-0.0016010771792312,-0.035808404744039984,-0.04170851620026642,-1.2992253070172506,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.05,-0.0020318696354173,-0.05123386155931001,-0.056166585234517154,-1.5513787422657863,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.06,-0.0026257544104174,-0.07228166735005996,-0.07273609104558214,-1.521407436633964,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.07,-0.0034775029824185,-0.08896705142668002,-0.08659473396719643,-1.6310732121390719,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.08,-0.004405095438951,-0.10948847492377509,-0.10535755528836357,-1.7452948810546447,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.09,-0.005667272480894,-0.12861596594996993,-0.1215006315882893,-1.3860884124396442,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.1,-0.0069774147579504,-0.11976771181654,-0.13307932353715646,-1.8171892471916795,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.11,-0.0080626267172248,-0.16714815399221006,-0.1578444165321229,-1.7252981956934335,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.12,-0.0103203778377946,-0.16423539565879008,-0.1675852874510251,-0.5293777913730029,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.13,-0.0113473346304006,-0.15333251099212986,-0.16843197235958296,-0.09288383538332035,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.14,-0.0133870280576372,-0.2623227023914453,-0.1694429641586915,0.12720595267453838,0.12720595267453838
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.15,-0.0165937886782295,-0.17767457135609055,-0.16588785330609218,-0.17286762996385185,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.16,-0.016940519484759,-0.134542760309875,-0.17290031675796858,-1.2601671518040707,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.17,-0.019284643884427,-0.1268446544102998,-0.19109119634217364,-0.5608827688951443,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.18,-0.019477412572965,-0.14226237802401476,-0.18411797213587153,-0.27629418902342273,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.19,-0.0221298914449073,-0.2133226398219248,-0.19661708012264212,-1.7014516693779562,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.2,-0.0237438653694035,-0.2806686680815653,-0.21814700552343066,-1.3203256345826038,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.21,-0.0277432648065386,-0.21351013294733057,-0.22302359281429424,0.35852562071517546,0.35852562071517546
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.22,-0.0280140680283501,-0.2651683272634848,-0.2109764931091271,0.41212496328635595,0.41212496328635595
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.23,-0.0330466313518083,-0.2852522381153948,-0.2147810935485671,0.23436029503532474,0.23436029503532474
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.24,-0.033719112790658,-0.16098076544634488,-0.20628928720842066,0.8383172288244172,0.8383172288244172
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.25,-0.0362662466607352,-0.0579326800878448,-0.19801474897207877,0.40192147624100905,0.40192147624100905
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.26,-0.0348777663924149,-0.23995484289800473,-0.19825085768360046,2.1547024974591986,2.1547024974591986
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.27,-0.0410653435186953,-0.22122602370054012,-0.15492069902289476,2.036939734380212,2.036939734380212
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.28,-0.0393022868664257,-0.1555883652929375,-0.15751206299599618,-2.8971114481240576,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.29,-0.044177110824554,-0.2668210882441364,-0.21286292798537548,-1.8925760393135933,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.3,-0.0446387086313084,0.018058872509544965,-0.1953635837822676,1.0721789522132283,1.0721789522132283
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.31,-0.0438159333743631,-0.17912031325805478,-0.1914193489411109,-1.1502496607256933,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.32,-0.0482211148964695,-0.44538873501349974,-0.2183685769967815,0.09832692059619319,0.09832692059619319
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.33,-0.0527237080746331,-0.11745943347624976,-0.18945281052918705,1.5151153531618995,1.5151153531618995
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.34,-0.0505703035659945,-0.19361637981244328,-0.18806626993354347,1.4098596661329754,1.4098596661329754
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.35,-0.0565960356708819,-0.3442329616826316,-0.16125561720652773,2.9744255655729344,2.9744255655729344
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.36,-0.0574549627996471,-0.06441072297097516,-0.1285777586220849,2.0098114046600752,2.0098114046600752
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.37,-0.0578842501303014,0.027764656679050148,-0.12105938911332617,1.2567831667710747,1.2567831667710747
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.38,-0.0568996696660661,0.00855425583105518,-0.10344209528666339,1.161508742999402,1.161508742999402
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.39,-0.0577131650136803,-0.2166437249223998,-0.09782921425333813,-1.4885861487875527,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.4,-0.0612325441645141,-0.06483084691493879,-0.13321381826241446,-1.8833399390972776,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.41,-0.0590097819519791,-0.07029532302580366,-0.13549601303528377,-0.5438889347140359,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.42,-0.0626384506250302,-0.3049427944493548,-0.1440915969566952,-0.47210524491207106,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.43,-0.0651086378409662,-0.3121029510345097,-0.1449381179335252,1.6751870400272395,1.6751870400272395
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.44,-0.0688805096457204,0.01178929326896494,-0.11058785615615038,1.957877930409448,1.957877930409448
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.45,-0.0648728519755869,-0.05161483161882474,-0.10578055932533621,0.9336711615157762,0.9336711615157762
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.46,-0.0699128062780969,-0.22256937176020974,-0.09191443292583484,1.3062281049536026,1.3062281049536026
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.47,-0.0693242394107911,0.17562098552668504,-0.07965599722626418,1.1295743053375706,1.1295743053375706
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.48,-0.0664003865675632,-0.036644245210104565,-0.06932294681908349,3.35470582421349,3.35470582421349
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.49,-0.0700571243149932,-0.2078799096528452,-0.012561880741994325,3.6982540235824555,3.6982540235824555
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.5,-0.0705579847606201,-0.2262939011375149,0.004642133652565687,-3.4573278642207756,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.51,-0.0745830023377435,0.08412064611922965,-0.0817084380264099,-6.121110400634276,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.52,-0.0688755718382355,0.3457126309207994,-0.11778007436011993,-0.7647871963543604,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.53,-0.0676687497193275,-0.10214127099828962,-0.09700418195349712,1.8502555802813179,1.8502555802813179
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.54,-0.0709183972582013,-0.428833016226144,-0.08077496275449354,0.1721068145246072,0.1721068145246072
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.55,-0.0762454100438504,-0.28914569954607483,-0.09356204566300497,-3.6118233329375293,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.56,-0.0767013112491228,-0.06244866280648553,-0.1530114294132442,-3.3415299400373417,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.57,-0.0774943832999801,-0.11268936674448993,-0.16039264446375207,3.9795636481653185,3.9795636481653185
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.58,-0.0789550985840126,-0.005388934240350363,-0.07342015644993717,8.853089227400412,8.853089227400412
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.59,-0.0776021619847871,-0.07043305533087496,0.016669140084256337,4.955285823095995,4.955285823095995
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.6,-0.0803637596906301,-0.1538097763518449,0.025685560011982807,-0.026626910907781465,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.61,-0.080678357511824,0.1799743998705603,0.016136601866100705,-1.9924424088630657,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.62,-0.0767642716932189,0.3414793761932797,-0.014163288165278544,-2.4958337541233866,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.63,-0.0738487699879584,0.0006662766875997761,-0.03378007321636707,-1.3042213574754538,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.64,-0.0767509461594669,-0.1795320737656647,-0.040247715314787644,-1.8873744804426513,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.65,-0.0774394114632717,-0.21748816446000507,-0.07152756282522013,-2.3712103990617157,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.66,-0.081100709448667,-0.20775055068849468,-0.087671923296022,-1.881551726856697,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.67,-0.0815944224770416,-0.19908327104078882,-0.1091585973623541,-0.5576893958228606,0.0
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.68,-0.0850823748694828,-0.038984532702467156,-0.09882571121247923,1.0191706229060005,1.0191706229060005
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.69,-0.082374113131091,0.2284688528976666,-0.08877518490423418,1.2818049815647607,1.2818049815647607
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.7,-0.0805129978115295,-0.14974044177672496,-0.07318961158118407,2.356391218211601,2.356391218211601
eta_flip,eta_0.05,eta=0.05,0.05,0.43057445790361204,eta_flip:eta_0.05:24,0.71,-0.0853689219666255,-0.10720187071654053,-0.04164736054000212,1.4074622545386828,1.4074622545386828
