cell_id,series,dataset_id,seed,beta_ising,rewire_p,dataset_raw_path,dataset_meta_path
cell_beta_0p05_p_0p00,beta,60,612001234,0.05,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_060_seed_612001234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_060_seed_612001234/dataset_meta.json
cell_beta_0p05_p_0p00,beta,61,612101234,0.05,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_061_seed_612101234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_061_seed_612101234/dataset_meta.json
cell_beta_0p05_p_0p00,beta,62,612201234,0.05,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_062_seed_612201234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_062_seed_612201234/dataset_meta.json
cell_beta_0p05_p_0p00,beta,63,612301234,0.05,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_063_seed_612301234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_063_seed_612301234/dataset_meta.json
cell_beta_0p05_p_0p00,beta,64,612401234,0.05,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_064_seed_612401234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_064_seed_612401234/dataset_meta.json
cell_beta_0p05_p_0p00,beta,65,612501234,0.05,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_065_seed_612501234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_065_seed_612501234/dataset_meta.json
cell_beta_0p05_p_0p00,beta,66,612601234,0.05,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_066_seed_612601234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_066_seed_612601234/dataset_meta.json
cell_beta_0p05_p_0p00,beta,67,612701234,0.05,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_067_seed_612701234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_067_seed_612701234/dataset_meta.json
cell_beta_0p05_p_0p00,beta,68,612801234,0.05,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_068_seed_612801234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_068_seed_612801234/dataset_meta.json
cell_beta_0p05_p_0p00,beta,69,612901234,0.05,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_069_seed_612901234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_069_seed_612901234/dataset_meta.json
cell_beta_0p05_p_0p00,beta,70,613001234,0.05,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_070_seed_613001234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_070_seed_613001234/dataset_meta.json
cell_beta_0p05_p_0p00,beta,71,613101234,0.05,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_071_seed_613101234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_071_seed_613101234/dataset_meta.json
cell_beta_0p05_p_0p00,beta,72,613201234,0.05,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_072_seed_613201234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_072_seed_613201234/dataset_meta.json
cell_beta_0p05_p_0p00,beta,73,613301234,0.05,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_073_seed_613301234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_073_seed_613301234/dataset_meta.json
cell_beta_0p05_p_0p00,beta,74,613401234,0.05,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_074_seed_613401234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_074_seed_613401234/dataset_meta.json
cell_beta_0p05_p_0p00,beta,75,613501234,0.05,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_075_seed_613501234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_075_seed_613501234/dataset_meta.json
cell_beta_0p05_p_0p00,beta,76,613601234,0.05,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_076_seed_613601234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_076_seed_613601234/dataset_meta.json
cell_beta_0p05_p_0p00,beta,77,613701234,0.05,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_077_seed_613701234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_077_seed_613701234/dataset_meta.json
cell_beta_0p05_p_0p00,beta,78,613801234,0.05,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_078_seed_613801234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_078_seed_613801234/dataset_meta.json
cell_beta_0p05_p_0p00,beta,79,613901234,0.05,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_079_seed_613901234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_079_seed_613901234/dataset_meta.json
cell_beta_0p05_p_0p00,beta,80,614001234,0.05,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_080_seed_614001234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_080_seed_614001234/dataset_meta.json
cell_beta_0p05_p_0p00,beta,81,614101234,0.05,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_081_seed_614101234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_081_seed_614101234/dataset_meta.json
cell_beta_0p05_p_0p00,beta,82,614201234,0.05,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_082_seed_614201234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_082_seed_614201234/dataset_meta.json
cell_beta_0p05_p_0p00,beta,83,614301234,0.05,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_083_seed_614301234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_083_seed_614301234/dataset_meta.json
cell_beta_0p05_p_0p00,beta,84,614401234,0.05,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_084_seed_614401234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_084_seed_614401234/dataset_meta.json
cell_beta_0p05_p_0p00,beta,85,614501234,0.05,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_085_seed_614501234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_085_seed_614501234/dataset_meta.json
cell_beta_0p05_p_0p00,beta,86,614601234,0.05,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_086_seed_614601234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_086_seed_614601234/dataset_meta.json
cell_beta_0p05_p_0p00,beta,87,614701234,0.05,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_087_seed_614701234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_087_seed_614701234/dataset_meta.json
cell_beta_0p05_p_0p00,beta,88,614801234,0.05,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_088_seed_614801234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_088_seed_614801234/dataset_meta.json
cell_beta_0p05_p_0p00,beta,89,614901234,0.05,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_089_seed_614901234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p05_p_0p00/dataset_089_seed_614901234/dataset_meta.json
cell_beta_0p07_p_0p00,beta,0,606003234,0.07,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_000_seed_606003234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_000_seed_606003234/dataset_meta.json
cell_beta_0p07_p_0p00,beta,1,606103234,0.07,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_001_seed_606103234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_001_seed_606103234/dataset_meta.json
cell_beta_0p07_p_0p00,beta,2,606203234,0.07,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_002_seed_606203234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_002_seed_606203234/dataset_meta.json
cell_beta_0p07_p_0p00,beta,3,606303234,0.07,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_003_seed_606303234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_003_seed_606303234/dataset_meta.json
cell_beta_0p07_p_0p00,beta,4,606403234,0.07,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_004_seed_606403234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_004_seed_606403234/dataset_meta.json
cell_beta_0p07_p_0p00,beta,5,606503234,0.07,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_005_seed_606503234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_005_seed_606503234/dataset_meta.json
cell_beta_0p07_p_0p00,beta,6,606603234,0.07,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_006_seed_606603234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_006_seed_606603234/dataset_meta.json
cell_beta_0p07_p_0p00,beta,7,606703234,0.07,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_007_seed_606703234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_007_seed_606703234/dataset_meta.json
cell_beta_0p07_p_0p00,beta,8,606803234,0.07,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_008_seed_606803234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_008_seed_606803234/dataset_meta.json
cell_beta_0p07_p_0p00,beta,9,606903234,0.07,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_009_seed_606903234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_009_seed_606903234/dataset_meta.json
cell_beta_0p07_p_0p00,beta,10,607003234,0.07,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_010_seed_607003234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_010_seed_607003234/dataset_meta.json
cell_beta_0p07_p_0p00,beta,11,607103234,0.07,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_011_seed_607103234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_011_seed_607103234/dataset_meta.json
cell_beta_0p07_p_0p00,beta,12,607203234,0.07,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_012_seed_607203234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_012_seed_607203234/dataset_meta.json
cell_beta_0p07_p_0p00,beta,13,607303234,0.07,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_013_seed_607303234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_013_seed_607303234/dataset_meta.json
cell_beta_0p07_p_0p00,beta,14,607403234,0.07,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_014_seed_607403234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_014_seed_607403234/dataset_meta.json
cell_beta_0p07_p_0p00,beta,15,607503234,0.07,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_015_seed_607503234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_015_seed_607503234/dataset_meta.json
cell_beta_0p07_p_0p00,beta,16,607603234,0.07,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_016_seed_607603234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_016_seed_607603234/dataset_meta.json
cell_beta_0p07_p_0p00,beta,17,607703234,0.07,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_017_seed_607703234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_017_seed_607703234/dataset_meta.json
cell_beta_0p07_p_0p00,beta,18,607803234,0.07,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_018_seed_607803234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_018_seed_607803234/dataset_meta.json
cell_beta_0p07_p_0p00,beta,19,607903234,0.07,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_019_seed_607903234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_019_seed_607903234/dataset_meta.json
cell_beta_0p07_p_0p00,beta,20,608003234,0.07,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_020_seed_608003234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_020_seed_608003234/dataset_meta.json
cell_beta_0p07_p_0p00,beta,21,608103234,0.07,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_021_seed_608103234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_021_seed_608103234/dataset_meta.json
cell_beta_0p07_p_0p00,beta,22,608203234,0.07,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_022_seed_608203234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_022_seed_608203234/dataset_meta.json
cell_beta_0p07_p_0p00,beta,23,608303234,0.07,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_023_seed_608303234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_023_seed_608303234/dataset_meta.json
cell_beta_0p07_p_0p00,beta,24,608403234,0.07,0.0,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_024_seed_608403234/dataset.npz,02_dnn/06_random_gaussian_baseline/raw_outputs/01_dataset_gen/gaussian_18_beta_cell_90_dataset/raw_datasets/cell_beta_0p07_p_0p00/dataset_024_seed_608403234/dataset_meta.json
