beta,radius,ref_count,q05_ess_fraction,max_split_logZ_per_P_diff,mean_smc_mh_acceptance,min_smc_cess_fraction,mean_smc_step_count,mean_weighted_accuracy,mean_weighted_ce_l2_ratio
0.05,1.87,2700,0.8624692434189076,0.0009322138631736522,0.8142128099032123,0.7500000000000014,4.696666666666666,0.5260417133201875,2.1399696457975796
0.05,1.88,2700,0.8590735755573616,0.0012006505501927851,0.8134966783423535,0.7500000000000181,4.694814814814815,0.5259903942193044,2.1350358535959257
0.05,1.89,2700,0.8610271035379699,0.001195516845936563,0.8127835500866643,0.7500000000000088,4.712592592592593,0.5258763629032697,2.1299520679954274
0.05,1.9,2700,0.8617816987498235,0.0011201351093175537,0.8118190217593718,0.7500000000000074,4.734444444444445,0.5257678359886898,2.123569861475128
0.05,1.91,2700,0.8602793049974737,0.001287429762618346,0.8113917357799738,0.7500000000000088,4.728888888888889,0.5255591994346668,2.121180937403046
0.05,1.92,2700,0.8612199564695713,0.0010405252509323134,0.8103084811981861,0.7500000000000128,4.7592592592592595,0.5255336897900128,2.114175742183661
0.05,1.93,2700,0.8607523008332408,0.0014786254071999612,0.809630533461725,0.7500000000000048,4.768148148148148,0.5254545728495961,2.109122121784494
0.05,1.94,2700,0.8643723051777805,0.0013727729488748279,0.8092482826829881,0.7500000000000128,4.766666666666667,0.5251707465617669,2.1070488819050155
0.05,1.95,2700,0.8667257808778375,0.001015519967673983,0.8084189242380154,0.7500000000000194,4.792962962962963,0.5252227790668496,2.0985782569699696
0.05,1.96,2700,0.8631671931274596,0.0014971385369494873,0.807274299551481,0.7500000000000561,4.8059259259259255,0.525127715064976,2.0931561920719943
0.05,1.97,2700,0.8654303626687835,0.0012330436918727673,0.8069771229164683,0.7500000000000061,4.801851851851852,0.5250124301842461,2.0891076975360146
0.05,1.98,2700,0.8659445001029077,0.0014360670613049718,0.8062696216089269,0.7500000000000208,4.832962962962963,0.5248658689234006,2.083133137949254
0.05,1.99,2700,0.8664879011572626,0.0011090707512844647,0.8051763902199831,0.7500000000000061,4.837037037037037,0.5249174445015934,2.0769512214564156
0.05,2.0,2700,0.8662284519391016,0.0014947997811478268,0.8042726059356099,0.7500000000000108,4.86,0.5247131263783953,2.071039836049936
0.05,2.01,2700,0.866740295317304,0.0013418596146211924,0.8036634246291119,0.7500000000000094,4.871111111111111,0.5245670775945716,2.068185792780091
0.05,2.02,2700,0.8637740476162277,0.0011076261332243257,0.803178627641247,0.7500000000000194,4.881481481481481,0.5245299849268683,2.0602305402548824
0.05,2.03,2700,0.8657499972047629,0.0012900872387453122,0.8025074185726583,0.7500000000000201,4.880740740740741,0.5244032818570487,2.058430938720764
0.05,2.04,2700,0.866141932202567,0.0009789109046693615,0.8020786241213992,0.7500000000000048,4.886296296296297,0.5243173315413908,2.0521359175148484
0.05,2.05,2700,0.8695576942406036,0.001091667125497972,0.8008926019305244,0.7500000000000154,4.91925925925926,0.5242671526757345,2.0448193077549712
0.05,2.06,2700,0.8665881852214806,0.001293209104710826,0.7999131584402457,0.7500000000000034,4.925185185185185,0.5242530877089372,2.0401088761091404
0.05,2.07,2700,0.8695884510501501,0.0014654688863454893,0.799633703007635,0.7500000000000134,4.93,0.5240307867823064,2.035594933799291
0.05,2.08,2700,0.866676456477758,0.0017725900199699479,0.7987251397668421,0.7500000000000074,4.945925925925926,0.5240484014557051,2.0301334422221538
0.05,2.09,2700,0.8651743857407409,0.001495826171546221,0.7979856292485785,0.7500000000000041,4.955555555555556,0.5238846542306299,2.024817408585141
0.05,2.1,2700,0.8667154578489851,0.0014886116217767563,0.7975508568533833,0.7500000000000008,4.963333333333333,0.523860988781827,2.0202364418803684
0.05,2.11,2700,0.872151183624047,0.0012165974241064262,0.796430543978992,0.7500000000000168,4.9692592592592595,0.523705025655033,2.014381900632087
0.05,2.12,2700,0.8649875425294861,0.001336696962629963,0.7960795570151671,0.7500000000000148,4.988518518518519,0.5237230196400344,2.007760749730535
0.05,2.13,2700,0.8709923231829896,0.0014947832085716243,0.7951851340873735,0.7500000000000034,5.0018518518518515,0.5237196360445967,2.002502195582806
0.05,2.14,2700,0.8641033095406171,0.001196016903926324,0.7946245821626314,0.7500000000000014,5.002592592592593,0.5235193560883431,1.9982104989982996
0.05,2.15,2700,0.8638192116327248,0.001149748187146564,0.7937242842429482,0.7500000000000054,5.022592592592592,0.5235546039518056,1.991370123285336
0.05,2.16,2700,0.8647109649051706,0.0017112133002128154,0.7933550757869108,0.7500000000000068,5.0311111111111115,0.5234243974033702,1.9860688052567335
0.05,2.17,2700,0.8654661658192053,0.0011426776782326353,0.7926390817479675,0.7500000000000148,5.038518518518519,0.5233210331947356,1.9826534186077551
0.05,2.18,2700,0.864731475376842,0.001488271189325897,0.7919164221027207,0.7500000000000114,5.045925925925926,0.5232685305576138,1.9759538330146798
0.05,2.19,2700,0.8658622460469568,0.001303073088272661,0.7909304117471722,0.7500000000000094,5.056666666666667,0.5232427714234532,1.970307765426568
0.05,2.2,2700,0.8627834801418994,0.0017039959547455628,0.7905265053972416,0.7500000000000088,5.0670370370370375,0.5231577591115052,1.9658421058314326
0.05,2.21,2700,0.8607706343522314,0.0017891050982761683,0.7898775513988324,0.7500000000000128,5.072222222222222,0.5230743578550674,1.9601599458780832
0.05,2.22,2700,0.8681847264593363,0.0012068527644235462,0.7891696534113586,0.7500000000000114,5.08074074074074,0.5229335199304745,1.9568124731056051
0.05,2.23,2700,0.860524027322236,0.0011462787100493586,0.7884785805891467,0.7500000000000021,5.1,0.5228843628442561,1.9501730171613898
0.05,2.24,2700,0.8655032371288915,0.0012332994420846267,0.7878526964365833,0.7500000000000014,5.111851851851852,0.522847927723872,1.943232872043243
0.05,2.25,2700,0.8619400591579357,0.0010476674503305285,0.7870740750669015,0.7500000000000208,5.121851851851852,0.5227784774903048,1.9382622660714939
0.05,2.26,2700,0.8644774085419127,0.0014721810660304339,0.7864478498557311,0.7500000000000061,5.126666666666667,0.5227562849177632,1.9339945974791168
0.05,2.27,2700,0.8643788075445564,0.0016144360272780294,0.785505413077403,0.7500000000000261,5.152222222222222,0.5227196325941124,1.9252667671413841
0.05,2.28,2700,0.8609631857139581,0.0016215363549713796,0.7852831743125356,0.7500000000000148,5.137037037037037,0.5225286828987906,1.922660109617118
0.05,2.29,2700,0.8606630471202374,0.0014664694693385248,0.7843881906821645,0.7500000000000028,5.151851851851852,0.5225859562115446,1.9173526432958778
0.05,2.3,2700,0.8592929907741339,0.001522711250371286,0.783955372977725,0.7500000000000134,5.155925925925926,0.5224400232375813,1.9124115734209253
0.05,2.31,2700,0.8642700285384092,0.0012648206717244788,0.7831133497325522,0.7500000000000141,5.182592592592592,0.5224447112132335,1.9051559619535543
0.05,2.32,2700,0.8614591510791672,0.001632380132828016,0.7825124504310949,0.7500000000000048,5.188888888888889,0.5223655871096992,1.8995723704203331
0.05,2.33,2700,0.8579585791954211,0.0024286979784940398,0.7814832146419785,0.7500000000000141,5.198518518518519,0.522265067486714,1.8943182151527138
0.05,2.34,2700,0.856938313263247,0.0014631508457652392,0.7814141556912456,0.7500000000000328,5.192222222222222,0.5223019955144458,1.889538644435624
0.05,2.35,2700,0.8558707617597541,0.0013345738089861215,0.7806611177433898,0.7500000000000034,5.207407407407407,0.5222066374352088,1.8842048063395362
0.05,2.36,2700,0.8587663984212532,0.001282096829330801,0.7798388625416549,0.7500000000000181,5.214444444444444,0.522150521170242,1.877370528334131
0.05,2.37,2700,0.8523303590727229,0.0012653862477981846,0.7792430655061408,0.7500000000000194,5.221111111111111,0.5220851265752552,1.8744526759459486
0.05,2.38,2700,0.8577700804634943,0.0013780033815405266,0.7787516175725178,0.7500000000000021,5.234444444444445,0.5220296323585966,1.867404914034677
0.05,2.39,2700,0.8541522064777343,0.001500935223930344,0.7778973086065331,0.7500000000000061,5.2518518518518515,0.5220558071528512,1.862852020438185
0.05,2.4,2700,0.8565916056649784,0.00135559975701532,0.7775338507173362,0.7500000000000154,5.242962962962963,0.5219291580693549,1.8583195070146095
0.05,2.41,2700,0.8534219058127106,0.0021711831208062926,0.777120728756274,0.7500000000000068,5.248888888888889,0.5219092440576879,1.850963131990709
0.05,2.42,2700,0.8573890478957875,0.0015581990863913996,0.7761533586171409,0.7500000000000001,5.265925925925926,0.5218489290064048,1.84575682809057
0.05,2.43,2700,0.8517771997788915,0.002060057502364395,0.7755010108897107,0.7500000000000088,5.267407407407408,0.5217277758281195,1.8397346707531106
0.05,2.44,2700,0.8515855516680831,0.0014340119141415194,0.7747589742845012,0.7500000000000181,5.272962962962963,0.5216650127013188,1.8372926382905368
0.05,2.45,2700,0.8538381498081837,0.0016534148012040722,0.7744135727697171,0.7500000000000048,5.295555555555556,0.5217675472537312,1.8296706620261334
0.05,2.46,2700,0.8490943764172434,0.0021982320084670717,0.7738739021212243,0.7500000000000181,5.303703703703704,0.5216959834615199,1.8251263151548236
0.05,2.47,2700,0.845352929168401,0.00150644827785501,0.7734120594179125,0.7500000000000088,5.297407407407407,0.5215233738047946,1.8205811602606334
0.05,2.48,2700,0.8581412345716807,0.0011396721765426958,0.7721589050217623,0.7500000000000014,5.318518518518519,0.5216646255563139,1.8142541720461547
0.05,2.49,2700,0.8478919120301801,0.0012204111654049816,0.771868158558854,0.7500000000000001,5.315925925925926,0.5215805359882153,1.8091059652097738
0.05,2.5,2700,0.8483069005906161,0.0011936556301842844,0.7711289194480536,0.7500000000000028,5.331111111111111,0.5214120047152073,1.8041231733923166
0.07,0.01,2700,0.9998598853235039,2.895240872961598e-06,0.9997775607638889,0.99428513203695,1.0,0.9969171945087809,0.0034993124108848262
0.07,0.02,2700,0.9982582572518498,5.125446855211833e-06,0.9989348234953703,0.9816609398722578,1.0,0.9891021256912472,0.010617744948724613
0.07,0.03,2700,0.993593526637729,1.0461483713840567e-05,0.9976157407407408,0.9656287105925495,1.0,0.9763218729532113,0.026103452222135573
0.07,0.04,2700,0.9849839669586953,1.745835902864285e-05,0.9960409432870371,0.9322061116344891,1.0,0.9607282499546214,0.04993855625148197
0.07,0.05,2700,0.9717645589699253,1.1203418614609417e-05,0.9942986834490741,0.8902823661329975,1.0,0.9439523830094322,0.0809421278602999
0.07,0.06,2700,0.9548026154283119,1.7975333587113055e-05,0.9923933015046297,0.850883121435141,1.0,0.9269776439184888,0.11761946077014192
0.07,0.07,2700,0.9362685370999491,2.1865818891083017e-05,0.9905226417824075,0.8121411078959259,1.0,0.9103200570235384,0.15862685303017432
0.07,0.08,2700,0.9134287846597093,2.5658233013958206e-05,0.9887830946180556,0.7500000000265609,1.0003703703703704,0.8942094484988743,0.2029588531860014
0.07,0.09,2700,0.8889486424707732,3.3732134177106825e-05,0.9868872974537037,0.7500000000149182,1.0003703703703704,0.8788026437125971,0.24957385369605226
0.07,0.1,2700,0.8653425727676337,3.5608149823662146e-05,0.9850774619020061,0.750000000006008,1.0018518518518518,0.8641291956895529,0.2977814540849239
0.07,0.11,2700,0.8459037351553556,3.289545083487478e-05,0.9833078944830246,0.7500000000001087,1.0074074074074073,0.8501950947044818,0.34704518361072756
0.07,0.12,2700,0.8243345416789124,4.51866074501825e-05,0.9815358555169752,0.7500000000017394,1.0155555555555555,0.8369712028398667,0.39688364061316467
0.07,0.13,2700,0.8165071901535449,5.631466987748266e-05,0.9799388744212963,0.750000000000932,1.0307407407407407,0.8244890129473885,0.44684708704789694
0.07,0.14,2700,0.8132070424151793,4.115396042768115e-05,0.9782441767939817,0.7500000000000967,1.0503703703703704,0.8126137873066214,0.49686138415309944
0.07,0.15,2700,0.8072175419627574,5.278159109662842e-05,0.9764945625964505,0.7500000000000694,1.0696296296296297,0.8013860731598381,0.5465786270947711
0.07,0.16,2700,0.8067322320091307,5.603554915861467e-05,0.9751085672260804,0.750000000000114,1.094074074074074,0.7908005263816996,0.595668199268826
0.07,0.17,2700,0.8043872143482501,5.651098794573879e-05,0.9734853636188271,0.7500000000000168,1.1118518518518519,0.7806977015706155,0.644473383564826
0.07,0.18,2700,0.8017138109467303,9.769043744861133e-05,0.9720530116705246,0.7500000000002719,1.1355555555555557,0.7711295390196871,0.6923866181646458
0.07,0.19,2700,0.8014821645993037,6.59722715508967e-05,0.9707938488618829,0.7500000000000607,1.152962962962963,0.7620422639028335,0.7396288925968282
0.07,0.2,2700,0.7954647939152344,8.804488614652492e-05,0.968982192804784,0.7500000000000714,1.1707407407407406,0.7534317430332537,0.7860974219964397
0.07,0.21,2700,0.7917439247386551,6.765377325004494e-05,0.9676037446952165,0.7500000000004298,1.191851851851852,0.7452890714596436,0.8313487708297355
0.07,0.22,2700,0.7853357794924586,9.760964139662007e-05,0.9661943841628088,0.7500000000000474,1.2081481481481482,0.7374943918637151,0.876115336410727
0.07,0.23,2700,0.7795401386012525,8.759052641120273e-05,0.9649796730324074,0.7500000000000581,1.231111111111111,0.7300904805278379,0.9198293637620227
0.07,0.24,2700,0.775976386536509,7.548853720681354e-05,0.9635037254050923,0.7500000000000634,1.2648148148148148,0.7230522773416251,0.9624991533598379
0.07,0.25,2700,0.7728655445408892,9.444893548403683e-05,0.9619931520061727,0.7500000000000661,1.3003703703703704,0.7163526327412439,1.0044318998663029
0.07,0.26,2700,0.7706405106528648,9.26211959070922e-05,0.9607091290509256,0.7500000000000354,1.3455555555555556,0.7099095901636441,1.0456455742076065
0.07,0.27,2700,0.7685742767008217,9.576788639999865e-05,0.9595712167245368,0.7500000000000088,1.4007407407407408,0.703842082289808,1.0855950197809834
0.07,0.28,2700,0.7685835122330608,0.00010047747718088603,0.9583065562307097,0.75000000000011,1.4581481481481482,0.6979701961102142,1.12492927616093
0.07,0.29,2700,0.7654994706038901,0.00012332177146903218,0.9570895664544753,0.750000000000074,1.5118518518518518,0.692424243000638,1.1630371899645302
0.07,0.3,2700,0.7679386387790293,8.914612171585475e-05,0.9559088903356486,0.7500000000000621,1.5803703703703704,0.687087870936685,1.2003843625789707
0.07,0.31,2700,0.7683169897421367,0.00010278416768387622,0.9547677951388884,0.7500000000000101,1.637037037037037,0.6819735854388688,1.2371620374894128
0.07,0.32,2700,0.7689314078473862,8.353581270749033e-05,0.9534221402391975,0.7500000000000301,1.6951851851851851,0.6771393442150803,1.272330444464364
0.07,0.33,2700,0.7681819478776469,0.00012035285658208935,0.952271169188161,0.7500000000000407,1.7496296296296296,0.6724603099310351,1.3072908610414045
0.07,0.34,2700,0.7709131774952371,0.00015731538923381518,0.9511628861469358,0.7500000000000074,1.8107407407407408,0.668004367166256,1.341231915353246
0.07,0.35,2700,0.771933372085598,0.00011577903680006944,0.9502052985835536,0.7500000000000314,1.847037037037037,0.663705743884946,1.3742822176234657
0.07,0.36,2700,0.771957936477773,0.00011867788298064969,0.9489191123787478,0.7500000000000154,1.8855555555555557,0.6595920638009076,1.406737209460587
0.07,0.37,2700,0.7745625731546193,0.00012940361869473956,0.9479376334807652,0.7500000000000601,1.9277777777777778,0.6556566433292843,1.438112072473534
0.07,0.38,2700,0.7791121305062854,0.0001372103945682195,0.9468870253251762,0.7500000000000034,1.9585185185185185,0.6518393367855145,1.4689466741963901
0.07,0.39,2700,0.7890903275299098,0.00011658832552129631,0.9456722358286487,0.7500000000000354,1.991111111111111,0.6482022364837768,1.499132279851047
0.07,0.4,2700,0.7955661818010776,0.00014808322759069645,0.9448026482583772,0.7500000000000248,2.0155555555555558,0.644746637565453,1.528116782285689
0.07,0.41,2700,0.7998948872530937,0.0001886023157528409,0.9439427539751428,0.7500000000000034,2.0362962962962965,0.6413748996066438,1.5567388356968659
0.07,0.42,2700,0.8313171632238736,0.00016868661432654916,0.9426484435281642,0.7500000000000154,2.0659259259259257,0.6381438254076762,1.5843038115732473
0.07,0.43,2700,0.8280103814449428,0.00018988925191890265,0.9417146715167553,0.7500000000000021,2.078148148148148,0.6350472678371603,1.6115192123591793
0.07,0.44,2700,0.8313781972925567,0.0002105393116814265,0.9407534851397158,0.7500000000000567,2.0922222222222224,0.6320485851055547,1.6379049981245006
0.07,0.45,2700,0.8589109895241968,0.00016418563332959866,0.9398133430817354,0.7500000000000647,2.11,0.6291104088125707,1.6638628047294703
0.07,0.46,2700,0.8598692644101006,0.0002208425840133884,0.9389486150724754,0.7500000000000034,2.128888888888889,0.6263570154264401,1.6882945547604922
0.07,0.47,2700,0.8652638273021627,0.0001851647838041043,0.9377573646935627,0.7500000000000074,2.142962962962963,0.6236618804453983,1.7132504670675246
0.07,0.48,2700,0.8694397880010724,0.0001648148609091049,0.9368297161481297,0.7500000000000234,2.1574074074074074,0.6211243730153856,1.7367353029063246
0.07,0.49,2700,0.8791896152655976,0.00015622699955869428,0.9361508616829254,0.7500000000000501,2.1729629629629628,0.6186444822322108,1.7595439083954723
0.07,0.5,2700,0.8758334998667828,0.00017136258680499575,0.9351201688574738,0.7500000000000514,2.1803703703703703,0.61625862236667,1.782054315859571
0.07,0.51,2700,0.8776157839088594,0.00020687813571823382,0.9340613626864718,0.7500000000000367,2.1907407407407407,0.6138939529552808,1.8042399705576537
0.07,0.52,2700,0.876996572959832,0.00032737224389361866,0.9332790287652484,0.7500000000000148,2.2037037037037037,0.6116440880554964,1.825626555503079
