eta,ref_id,radius,phi_energy_raw,d_phi_energy_raw_dd,d2_phi_energy_raw_dd2,positive_curvature
0.05,2,0.61,-0.0839552927604383,-0.0323193846440581,22.939245321406652,22.939245321406652
0.05,2,0.62,-0.0821024543562724,0.2215384319409525,-4.5678574687962605,0.0
0.05,2,0.63,-0.0795245241216192,-0.1236765340199834,-20.654777390984265,0.0
0.05,2,0.64,-0.084575985036672,-0.1915571158787332,4.2851459305373005,4.2851459305373005
0.05,2,0.65,-0.0833556664391939,-0.0379736154092373,3.3021866116041014,3.3021866116041014
0.05,2,0.66,-0.0853354573448568,-0.1255133836466511,-1.837351722053704,0.0
0.05,2,0.67,-0.0858659341121269,-0.0747206498503114,-1.7453853782956887,0.0
0.05,2,0.68,-0.086829870341863,-0.1604210912125649,13.907092272120414,13.907092272120414
0.05,2,0.69,-0.0890743559363781,0.2034211955920906,8.678448797432143,8.678448797432143
0.05,2,0.7,-0.0827614464300212,0.013147884736071,-19.249478207277743,0.0
0.05,2,0.71,-0.0888113982416567,-0.1815683685534646,-0.8649571587238494,0.0
0.05,2,0.72,-0.0863928138010904,-0.004151258438406,-3.2100073710201684,0.0
0.05,2,0.73,-0.0888944234104248,-0.245768515973868,6.506687393714329,6.506687393714329
0.05,2,0.74,-0.0913081841205678,0.1259824894358807,8.229176504708793,8.229176504708793
0.05,2,0.75,-0.0863747736217072,-0.081184985879692,-9.957683567683416,0.0
0.05,2,0.76,-0.0929318838381617,-0.0731711819177878,11.948452229263514,11.948452229263514
0.05,2,0.77,-0.087838197260063,0.1577840587055785,1.0574389507883795,1.0574389507883795
0.05,2,0.78,-0.0897762026640501,-0.0520224029020202,-15.203091861177436,0.0
0.05,2,0.79,-0.0888786453181034,-0.1462777785179705,4.538977093733226,4.538977093733226
0.05,2,0.8,-0.0927017582344095,0.0387571389726444,8.167526830421268,8.167526830421268
0.05,2,0.81,-0.0881035025386505,0.017072758090455,-9.77039410199802,0.0
0.05,2,0.82,-0.0923603030726003,-0.1566507430673134,0.35623518537011967,0.35623518537011967
0.05,2,0.83,-0.0912365173999967,0.0241974617978613,13.250609451471703,13.250609451471703
0.05,2,0.84,-0.0918763538366431,0.1083614459621209,-5.847238607606981,0.0
0.05,2,0.85,-0.0890692884807543,-0.0927473103542784,-18.129115097400362,0.0
0.05,2,0.86,-0.0937313000437286,-0.2542208559858867,7.833207332126723,7.833207332126723
0.05,2,0.87,-0.094153705600472,0.0639168362882562,22.85627348660035,22.85627348660035
0.05,2,0.88,-0.0924529633179635,0.2029046137461208,-14.342874183797361,0.0
0.05,2,0.89,-0.0900956133255496,-0.2229406473876913,-17.07432293635754,0.0
0.05,2,0.9,-0.0969117762657173,-0.1385818449810303,13.989896567839267,13.989896567839267
0.05,2,0.91,-0.0928672502251702,0.0568572839690943,-8.65114419276209,0.0
0.05,2,0.92,-0.0957746305863354,-0.3116047288362722,-9.687630930426423,0.0
0.05,2,0.93,-0.0990993448018957,-0.1368953346394343,17.199557337109347,17.199557337109347
0.05,2,0.94,-0.0985125372791242,0.0323864179059132,9.03792504432234,9.03792504432234
0.05,2,0.95,-0.0984516164437774,0.0438631662470099,-3.540048122341002,0.0
0.05,2,0.96,-0.0976352739541839,-0.0384145445409069,-4.808149091617501,0.0
0.05,2,0.97,-0.0992199073345956,-0.0522998155853402,-13.65249215824899,0.0
0.05,2,0.98,-0.0986812702658908,-0.3114643877058869,3.1906910222870124,3.1906910222870124
0.05,2,0.99,-0.1054491950887133,0.0115140048604001,50.56424398544701,50.56424398544701
0.05,2,1.0,-0.0984509901686828,0.699820492003054,68.83064871426532,68.83064871426532
0.05,3,0.01,-0.0008188744405567,-0.0076089298363624,-0.42589246524711005,0.0
0.05,3,0.02,-0.0008949637389203,-0.0118678544888335,-0.6621920476227552,0.0
0.05,3,0.03,-0.0010562315303333,-0.0208527707888175,-1.1559104823219397,0.0
0.05,3,0.04,-0.0013120191546966,-0.0349860641352723,-1.5394983037454293,0.0
0.05,3,0.05,-0.0017559528130388,-0.0516427368637261,-1.7054043107635504,0.0
0.05,3,0.06,-0.0023448738919712,-0.0690941503505433,-1.6811935005862,0.0
0.05,3,0.07,-0.0031378358200497,-0.0852666068754501,-1.6754060017731147,0.0
0.05,3,0.08,-0.0040502060294802,-0.1026022703860056,-1.9397166185942707,0.0
0.05,3,0.09,-0.0051898812277698,-0.1240609392473355,-2.1722658556287344,0.0
0.05,3,0.1,-0.0065314248144269,-0.1460475874985803,-1.3263962636687792,0.0
0.05,3,0.11,-0.0081108329777414,-0.1505888645207111,-1.625542387766111,0.0
0.05,3,0.12,-0.0095432021048411,-0.1785584352539025,-0.5086247251446716,0.0
0.05,3,0.13,-0.0116820016828194,-0.1607613590236045,0.18924699318885096,0.18924699318885096
0.05,3,0.14,-0.0127584292853132,-0.1747734953901255,-2.3046609585019393,0.0
0.05,3,0.15,-0.0151774715906219,-0.2068545781936432,-3.4772766284899497,0.0
0.05,3,0.16,-0.0168955208491861,-0.2443190279599245,-4.325714682751306,0.0
0.05,3,0.17,-0.0200638521498204,-0.2933688718486694,2.0374631017470897,2.0374631017470897
0.05,3,0.18,-0.0227628982861594,-0.2035697659249831,2.840224452643758,2.840224452643758
0.05,3,0.19,-0.0241352474683201,-0.2365643827957946,5.32953403841185,5.32953403841185
0.05,3,0.2,-0.0274941859420753,-0.096979085156746,3.159037100093835,3.159037100093835
0.05,3,0.21,-0.026074829171455,-0.1733836407939173,-12.456566350353118,0.0
0.05,3,0.22,-0.0309618587579537,-0.3461104121638085,-6.847020179564058,0.0
0.05,3,0.23,-0.0329970374147312,-0.3103240443851986,4.358179875667767,4.358179875667767
0.05,3,0.24,-0.0371683396456577,-0.2589468146504532,13.19991062911045,13.19991062911045
0.05,3,0.25,-0.0381759737077402,-0.0463258318029893,0.69504564800358,0.69504564800358
0.05,3,0.26,-0.0380948562817175,-0.2450459016903816,-14.346905813898692,0.0
0.05,3,0.27,-0.0430768917415479,-0.3332639480809634,-1.1905474931565898,0.0
0.05,3,0.28,-0.0447601352433367,-0.2688568515535134,13.48684927074747,13.48684927074747
0.05,3,0.29,-0.0484540287726181,-0.0635269626660153,12.798812303539563,12.798812303539563
0.05,3,0.3,-0.046030674496657,-0.0128806054827235,-12.441476775950964,0.0
0.05,3,0.31,-0.0487116408822726,-0.3123564981850348,-13.732503519927572,0.0
0.05,3,0.32,-0.0522778044603577,-0.2875306758812752,8.292356274533123,8.292356274533123
0.05,3,0.33,-0.0544622543998981,-0.1465093726943722,16.382076783796755,16.382076783796755
0.05,3,0.34,-0.0552079919142451,0.0401108597946602,6.947575024808662,6.947575024808662
0.05,3,0.35,-0.0536600372040049,-0.0075578721981979,-21.438059145881763,0.0
0.05,3,0.36,-0.0553591493582091,-0.3886503231229761,-17.00500195691813,0.0
0.05,3,0.37,-0.0614330436664644,-0.3476579113365607,17.8627575346482,17.8627575346482
0.05,3,0.38,-0.0623123075849403,-0.0313951724300118,12.464968937959886,12.464968937959886
0.05,3,0.39,-0.0620609471150647,-0.0983585325773628,4.258337169596081,4.258337169596081
0.05,3,0.4,-0.0642794782364876,0.0537715709619099,18.474931043752136,18.474931043752136
0.05,3,0.41,-0.0609855156958265,0.2711400882976789,-10.305849034888636,0.0
0.05,3,0.42,-0.0588566764705341,-0.152345409735866,-30.44044956517444,0.0
0.05,3,0.43,-0.0640324238905438,-0.3376689030058104,-4.564417515146687,0.0
0.05,3,0.44,-0.0656100545306503,-0.2436337600387998,0.8547590572697494,0.8547590572697494
0.05,3,0.45,-0.0689050990913198,-0.3205737218604154,8.992538949071118,8.992538949071118
0.05,3,0.46,-0.0720215289678586,-0.0637829810573773,30.72811624348865,30.72811624348865
0.05,3,0.47,-0.0701807587124674,0.2939886030093559,-1.8777671524458892,0.0
0.05,3,0.48,-0.0661417569076715,-0.1013383241062992,-29.335703932074473,0.0
0.05,3,0.49,-0.0722075251945934,-0.292725475632134,-2.7860298587243584,0.0
0.05,3,0.5,-0.0719962664203142,-0.1570589212807864,4.2835738599100015,4.2835738599100015
0.05,3,0.51,-0.0753487036202091,-0.2070539984339339,11.599138769343096,11.599138769343096
0.05,3,0.52,-0.0761373463889928,0.0749238541060757,12.450557034290794,12.450557034290794
0.05,3,0.53,-0.0738502265380876,0.0419571422518822,-7.108664607130724,0.0
0.05,3,0.54,-0.0752982035439552,-0.0672494380365389,-1.168753149231544,0.0
0.05,3,0.55,-0.0751952152988184,0.0185820792672513,-1.3858913649945386,0.0
0.05,3,0.56,-0.0749265619586102,-0.0949672653364297,-8.009959496227845,0.0
0.05,3,0.57,-0.0770945606055469,-0.1416171106573056,-10.227222974780322,0.0
0.05,3,0.58,-0.0777589041717563,-0.2995117248320365,3.6228785328117965,3.6228785328117965
0.05,3,0.59,-0.0830847951021876,-0.0691595400010696,21.04875611258863,21.04875611258863
0.05,3,0.6,-0.0791420949717776,0.1214633974197365,-5.179073425204136,0.0
0.05,3,0.61,-0.0806555271537929,-0.1727410085051524,-3.5904277725635265,0.0
0.05,3,0.62,-0.0825969151418807,0.0496548419684659,11.365543865224424,11.365543865224424
0.05,3,0.63,-0.0796624303144236,0.0545698687993363,-2.3107173281616133,0.0
0.05,3,0.64,-0.081505517765894,0.0034404954052336,6.321488268125861,6.321488268125861
0.05,3,0.65,-0.0795936204063189,0.1809996341618536,-2.712166558973058,0.0
0.05,3,0.66,-0.0778855250826569,-0.0508028357742276,-26.134030341454803,0.0
0.05,3,0.67,-0.0806096771218035,-0.3416809726672429,-14.20341495060201,0.0
0.05,3,0.68,-0.0847191445360018,-0.334871134786268,22.734341644677816,22.734341644677816
0.05,3,0.69,-0.0873070998175288,0.1130058602263064,20.749050885039157,20.749050885039157
0.05,3,0.7,-0.0824590273314756,0.0801098829145079,-7.394840356401733,0.0
0.05,3,0.71,-0.0857049021592386,-0.0348909469017284,1.9962124236736933,1.9962124236736933
0.05,3,0.72,-0.0831568462695101,0.1200341313879818,-8.786087467472287,0.0
0.05,3,0.73,-0.083304219531479,-0.2106126962511743,-22.833953434198648,0.0
0.05,3,0.74,-0.0873691001945336,-0.3366449372959916,3.506208807322597,3.506208807322597
0.05,3,0.75,-0.0900371182773988,-0.1404885201047223,19.185968379303663,19.185968379303663
0.05,3,0.76,-0.0901788705966281,0.047074430290082,9.485616665239625,9.485616665239625
0.05,3,0.77,-0.0890956296715972,0.0492238132000704,-10.068459004286396,0.0
0.05,3,0.78,-0.0891943943326267,-0.1542947497956461,-0.3145324007067347,0.0
0.05,3,0.79,-0.0921815246675101,0.0429331651859357,4.835810132783221,4.835810132783221
0.05,3,0.8,-0.0883357310289079,-0.0575785471399816,0.6389050277606496,0.6389050277606496
0.05,3,0.81,-0.0933330956103097,0.0557112657411487,25.899752506088724,25.899752506088724
0.05,3,0.82,-0.0872215057140851,0.4604165029817872,-5.3881835985892605,0.0
0.05,3,0.83,-0.0841247655506741,-0.0520524062306462,-49.43998760226407,0.0
0.05,3,0.84,-0.088262553838698,-0.528383249063495,-4.709022706839811,0.0
0.05,3,0.85,-0.094692430531944,-0.1462328603674425,35.18159042663195,35.18159042663195
0.05,3,0.86,-0.0911872110460469,0.1752485594691446,4.6582818730502815,4.6582818730502815
0.05,3,0.87,-0.0911874593425611,-0.0530672229064368,-15.376330782354437,0.0
0.05,3,0.88,-0.0922485555041756,-0.1322780561779444,-6.606727044903546,0.0
0.05,3,0.89,-0.09383302046612,-0.1852017638045078,-8.782050530868837,0.0
0.05,3,0.9,-0.0959525907802658,-0.3079190667953213,19.330180589585957,19.330180589585957
0.05,3,0.91,-0.0999914018020264,0.2014018479872117,21.48906072245784,21.48906072245784
0.05,3,0.92,-0.0919245538205215,0.1218621476538359,-34.039830460862774,0.0
0.05,3,0.93,-0.0975541588489497,-0.4793947612300444,-7.7918693766734055,0.0
0.05,3,0.94,-0.1015124490451224,-0.0339752398796431,38.76428689150596,38.76428689150596
0.05,3,0.95,-0.0982336636465425,0.2958909766000701,6.4546049689937846,6.4546049689937846
0.05,3,0.96,-0.095594629513121,0.0951168595002327,-10.786238117407123,0.0
0.05,3,0.97,-0.0963313264565378,0.0801662142519274,-15.105047608120731,0.0
0.05,3,0.98,-0.0939913052280825,-0.2069840926621822,-11.56888880281833,0.0
0.05,3,0.99,-0.1004710083097815,-0.1512115618044394,27.62656386116025,27.62656386116025
0.05,3,1.0,-0.0970155364641712,0.3455471845610233,49.675874636546226,49.675874636546226
0.05,4,0.01,-0.0003871259117572,-0.0026638300591173,-0.18302547861098,0.0
0.05,4,0.02,-0.0004137642123484,-0.0044940848452271,-0.3962184723375252,0.0
0.05,4,0.03,-0.0004770076086618,-0.0105881995058678,-0.84135451139859,0.0
0.05,4,0.04,-0.0006255282024658,-0.0213211750731989,-1.2601465189108747,0.0
0.05,4,0.05,-0.0009034311101258,-0.0357911298840853,-1.6222223374860953,0.0
0.05,4,0.06,-0.0013413508001475,-0.0537656218229208,-2.036888682173089,0.0
0.05,4,0.07,-0.0019787435465842,-0.0765289035275471,-2.1983684742019043,0.0
0.05,4,0.08,-0.0028719288706984,-0.0977329913069589,-2.011113038715051,0.0
0.05,4,0.09,-0.0039334033727234,-0.1167511643018481,-2.1109881566482738,0.0
0.05,4,0.1,-0.0052069521567354,-0.1399527544399244,-2.5611946002820103,0.0
0.05,4,0.11,-0.0067324584615219,-0.1679750563074883,0.350563701226994,0.350563701226994
0.05,4,0.12,-0.0085664532828852,-0.1329414804153845,-0.814701820033509,0.0
0.05,4,0.13,-0.0093912880698295,-0.1842690927081586,-4.988472027118892,0.0
0.05,4,0.14,-0.0122518351370483,-0.2327109209577624,-1.1049074457363286,0.0
0.05,4,0.15,-0.0140455064889848,-0.2063672416228854,0.4951524913371479,0.4951524913371479
0.05,4,0.16,-0.016379179969506,-0.2228078711310196,1.7130121766884319,1.7130121766884319
0.05,4,0.17,-0.0185016639116052,-0.1721069980891167,-3.2053427383154958,0.0
0.05,4,0.18,-0.0198213199312884,-0.286914725897329,-9.652728218372056,0.0
0.05,4,0.19,-0.0242399584295518,-0.3651615624565576,10.544058092629962,10.544058092629962
0.05,4,0.2,-0.0271245511804195,-0.0760335640447296,11.37227964007624,11.37227964007624
0.05,4,0.21,-0.0257606297104464,-0.137715969655032,-10.337179239022293,0.0
0.05,4,0.22,-0.0298788705735202,-0.2827771488251756,-8.883694198669563,0.0
0.05,4,0.23,-0.0314161726869499,-0.3153898536284234,1.02288186353411,1.02288186353411
0.05,4,0.24,-0.0361866676460886,-0.2623195115544936,9.45647888482291,9.45647888482291
0.05,4,0.25,-0.0366625629180398,-0.1262602759319651,2.4214482502853105,2.4214482502853105
0.05,4,0.26,-0.038711873164728,-0.2138905465487874,-1.1046571732444699,0.0
0.05,4,0.27,-0.0409403738490155,-0.1483534193968545,1.6346185821079473,1.6346185821079473
0.05,4,0.28,-0.0416789415526651,-0.1811981749066284,-15.404085036125892,0.0
0.05,4,0.29,-0.0445643373471481,-0.4564351201193704,-5.3390310911542365,0.0
0.05,4,0.3,-0.0508076439550525,-0.2879787967297105,20.151915224481016,20.151915224481016
0.05,4,0.31,-0.0503239132817423,-0.0533968156297497,5.630901367810255,5.630901367810255
0.05,4,0.32,-0.0518755802676475,-0.1753607693735053,-7.254994729074334,0.0
0.05,4,0.33,-0.0538311286692124,-0.1984967102112365,-6.137714488774154,0.0
0.05,4,0.34,-0.0558455144718722,-0.2981150591489885,1.2645961652091078,1.2645961652091078
0.05,4,0.35,-0.0597934298521921,-0.1732047869070556,25.541268711430273,25.541268711430273
0.05,4,0.36,-0.0593096102100133,0.2127103150796174,-2.8104410182017574,0.0
0.05,4,0.37,-0.0555392235505998,-0.2294136072710908,-29.66553919762164,0.0
0.05,4,0.38,-0.0638978823554351,-0.3806004688728159,9.607054525556007,9.607054525556007
0.05,4,0.39,-0.0631512329280561,-0.0372725167599705,12.496802956006405,12.496802956006405
0.05,4,0.4,-0.0646433326906345,-0.1306644097526876,-1.3312738766501777,0.0
0.05,4,0.41,-0.0657645211231098,-0.0638979942929749,4.4173911858771815,4.4173911858771815
0.05,4,0.42,-0.065921292576494,-0.0423165860351444,-0.8964513970173047,0.0
0.05,4,0.43,-0.0666108528438127,-0.081827022233321,9.739784027751032,9.739784027751032
0.05,4,0.44,-0.0675578330211604,0.1524790945198764,-1.386835884076974,0.0
0.05,4,0.45,-0.0635612709534152,-0.1095637399148605,-25.96916888637299,0.0
0.05,4,0.46,-0.0697491078194576,-0.3669042832075839,-12.277915820601113,0.0
0.05,4,0.47,-0.0708993566175669,-0.3551220563268837,13.572921619670389,13.572921619670389
0.05,4,0.48,-0.0768515489459953,-0.0954458508141753,24.13911317813195,24.13911317813195
0.05,4,0.49,-0.0728082736338504,0.1276602072357557,-0.39256665767259946,0.0
0.05,4,0.5,-0.0742983448012802,-0.1032971839676273,-6.646812834072324,0.0
0.05,4,0.51,-0.074874217313203,-0.0052760494456909,-0.6293083068367604,0.0
0.05,4,0.52,-0.074403865790194,-0.1158833501043625,-1.0306687788591993,0.0
0.05,4,0.53,-0.0771918843152902,-0.0258894250228749,11.028108348157536,11.028108348157536
0.05,4,0.54,-0.0749216542906515,0.1046788168587884,-10.77706786511713,0.0
0.05,4,0.55,-0.0750983079781144,-0.2414307823252177,-25.545736170226373,0.0
0.05,4,0.56,-0.0797502699371559,-0.4062359065457395,15.826696745418463,15.826696745418463
0.05,4,0.57,-0.0832230261090292,0.0751031525831429,26.924333132387005,26.924333132387005
0.05,4,0.58,-0.078248206885493,0.1322507561019934,-13.568577307418416,0.0
0.05,4,0.59,-0.0805780109869893,-0.1962683935652256,-10.423249221460951,0.0
0.05,4,0.6,-0.0821735747567975,-0.0762142283272258,13.63162584770977,13.63162584770977
0.05,4,0.61,-0.0821022955535338,0.07636412338897,10.491904097129156,10.491904097129156
0.05,4,0.62,-0.0806462922890181,0.1336238536153575,-11.48123972053273,0.0
0.05,4,0.63,-0.0794298184812267,-0.1532606710216848,-24.486364520416412,0.0
0.05,4,0.64,-0.0837115057094518,-0.3561034367929712,9.223639536473792,9.223639536473792
0.05,4,0.65,-0.0865518872170861,0.0312121197077912,18.294860532555028,18.294860532555028
0.05,4,0.66,-0.083087263315296,0.0097937738581297,5.33676511706655,5.33676511706655
0.05,4,0.67,-0.0863560117399235,0.1379474220491223,6.97245291281438,6.97245291281438
0.05,4,0.68,-0.0803283148743135,0.1492428321144174,-23.066153346690907,0.0
0.05,4,0.69,-0.0833711550976351,-0.3233756448846883,-0.42812801492563324,0.0
0.05,4,0.7,-0.0867958277720073,0.1406802718159152,18.121129704012144,18.121129704012144
0.05,4,0.71,-0.0805575496613168,0.0390469491955549,-35.064240660247236,0.0
0.05,4,0.72,-0.0860148887880961,-0.5606045413890302,-7.337619313687669,0.0
0.05,4,0.73,-0.0917696404890974,-0.1077054370781986,31.23057675055516,31.23057675055516
0.05,4,0.74,-0.0881689975296601,0.0640069936220735,-8.510792088355586,0.0
0.05,4,0.75,-0.0904895006166559,-0.2779212788453105,-8.328326429329403,0.0
0.05,4,0.76,-0.0937274231065663,-0.1025595349645147,23.78792063450212,23.78792063450212
0.05,4,0.77,-0.0925406913159462,0.1978371338447324,13.895265116583019,13.895265116583019
0.05,4,0.78,-0.0897706804296717,0.1753457673671459,-2.764036500787048,0.0
0.05,4,0.79,-0.0890337759686033,0.1425564038289914,-6.043760400803805,0.0
0.05,4,0.8,-0.0869195523530919,0.0544705593510697,-24.00794841513278,0.0
0.05,4,0.81,-0.0879443647815819,-0.3376025644736646,-8.22374420885002,0.0
0.05,4,0.82,-0.0936716036425651,-0.1100043248259368,26.017929946911337,26.017929946911337
0.05,4,0.83,-0.0901444512781005,0.1827560344645604,-4.552469509740301,0.0
0.05,4,0.84,-0.0900164829532739,-0.2010537150207429,-14.437860710333023,0.0
0.05,4,0.85,-0.0941655255785154,-0.1060011797421003,7.335975608613579,7.335975608613579
0.05,4,0.86,-0.0921365065481158,-0.0543342028484712,14.655560603477177,14.655560603477177
0.05,4,0.87,-0.0952522096354848,0.1871100323274435,23.483378620510397,23.483378620510397
0.05,4,0.88,-0.088394305901567,0.4153333695617371,-33.03632593667551,0.0
0.05,4,0.89,-0.0869455422442501,-0.4736164864060672,-42.99953043600793,0.0
0.05,4,0.9,-0.0978666356296883,-0.4446572391584222,24.40572197718371,24.40572197718371
0.05,4,0.91,-0.0958386870274185,0.0144979531376074,18.648558891968555,18.648558891968555
0.05,4,0.92,-0.0975766765669362,-0.0716860613190508,-1.8529889241196633,0.0
0.05,4,0.93,-0.0972724082537995,-0.0225618253447859,-6.617551754485245,0.0
0.05,4,0.94,-0.0980279130738319,-0.2040370964087525,-2.4205674625817757,0.0
0.05,4,0.95,-0.1013531501819746,-0.0709731745964177,18.78589339505441,18.78589339505441
0.05,4,0.96,-0.0994473765657602,0.171680771492336,3.6369254079826976,3.6369254079826976
0.05,4,0.97,-0.0979195347521279,0.0017653335632363,-13.816027363850242,0.0
0.05,4,0.98,-0.0994120698944955,-0.1046397757846691,-5.22355422962665,0.0
0.05,4,0.99,-0.1000123302678213,-0.1027057510292968,-2.0372844470674387,0.0
0.05,4,1.0,-0.1014661849150815,-0.1453854647260179,-4.267971369672106,0.0
0.05,5,0.01,-0.000182786112262,-0.0029063491004771,-0.2588387312806,0.0
0.05,5,0.02,-0.0002118496032668,-0.0054947364132831,-0.5506674990775502,0.0
0.05,5,0.03,-0.0002926808405277,-0.0139196990820281,-1.151958075489845,0.0
0.05,5,0.04,-0.0004902435849073,-0.02853389792308,-1.6495406408771247,0.0
0.05,5,0.05,-0.0008633587989893,-0.0469105118995706,-2.0403510205834454,0.0
0.05,5,0.06,-0.0014284538228988,-0.0693409183347489,-1.8873339086067307,0.0
0.05,5,0.07,-0.0022501771656842,-0.0846571900717052,-2.2852126279500213,0.0
0.05,5,0.08,-0.0031215976243329,-0.1150451708937493,-3.118767176159227,0.0
0.05,5,0.09,-0.0045510805835592,-0.1470325335948897,-1.456006878595617,0.0
0.05,5,0.1,-0.0060622482962307,-0.1441653084656616,-0.997709660320151,0.0
0.05,5,0.11,-0.0074343867528725,-0.1669867268012927,-1.1228551868942338,0.0
0.05,5,0.12,-0.0094019828322565,-0.1666224122035463,0.06560350012007099,0.06560350012007099
0.05,5,0.13,-0.0107668349969434,-0.1656746567988913,-0.030554626904660154,0.0
0.05,5,0.14,-0.0127154759682343,-0.1672335047416395,-3.9809335073901426,0.0
0.05,5,0.15,-0.0141115050917762,-0.2452933269466939,-4.052706816699606,0.0
0.05,5,0.16,-0.0176213425071682,-0.2482876410756314,0.09342756374590877,0.09342756374590877
0.05,5,0.17,-0.0190772579132888,-0.2434247756717757,-4.961526357331625,0.0
0.05,5,0.18,-0.0224898380206037,-0.3475181682222635,4.099173716042941,4.099173716042941
0.05,5,0.19,-0.0260276212777341,-0.1614413013509161,1.6727571927560128,1.6727571927560128
0.05,5,0.2,-0.0257186640476221,-0.3140630243671432,-0.9784547407489743,0.0
0.05,5,0.21,-0.0323088817650769,-0.1810103961658964,9.088746785768395,9.088746785768395
0.05,5,0.22,-0.02933887197094,-0.1322880886517756,-7.863687815429369,0.0
0.05,5,0.23,-0.0349546435381124,-0.3382841524744839,-5.713600547726291,0.0
0.05,5,0.24,-0.0361045550204296,-0.2465600996063022,0.07619267470685642,0.07619267470685642
0.05,5,0.25,-0.0398858455302385,-0.3367602989803473,0.9189320918069708,0.9189320918069708
0.05,5,0.26,-0.0428397610000366,-0.2281814577701628,11.276579542909221,11.276579542909221
0.05,5,0.27,-0.0444494746856418,-0.1112287081221627,15.58560864939762,15.58560864939762
0.05,5,0.28,-0.0450643351624799,0.0835307152177899,-0.9298798632990302,0.0
0.05,5,0.29,-0.042778860381286,-0.129826305388141,-17.824679932865433,0.0
0.05,5,0.3,-0.0476608612702427,-0.2729628834395177,-8.935948651878205,0.0
0.05,5,0.31,-0.0482381180500763,-0.3085452784257052,12.763273256365892,12.763273256365892
0.05,5,0.32,-0.0538317668387568,-0.0176974183121996,15.590659508206514,15.590659508206514
0.05,5,0.33,-0.0485920664163203,0.0032679117384253,-23.55829463664614,0.0
0.05,5,0.34,-0.0537664086039883,-0.4888633110451228,-22.39862874406975,0.0
0.05,5,0.35,-0.0583693326372228,-0.4447046631429718,11.598190686270001,11.598190686270001
0.05,5,0.36,-0.0626605018668478,-0.2568994973197225,31.719367139044124,31.719367139044124
0.05,5,0.37,-0.0635073225836172,0.1896826796379112,24.008325242493008,24.008325242493008
0.05,5,0.38,-0.0588668482740895,0.2232670075301381,-21.421125917009956,0.0
0.05,5,0.39,-0.0590419824330144,-0.2387398387022883,-29.933372455860418,0.0
0.05,5,0.4,-0.0636416450481353,-0.3754004415870708,2.449545190435323,2.449545190435323
0.05,5,0.41,-0.0665499912647559,-0.1897489348935837,22.64015958219305,22.64015958219305
0.05,5,0.42,-0.067436623746007,0.0774027500567897,2.2451691434690613,2.2451691434690613
0.05,5,0.43,-0.0650019362636201,-0.1448455520242024,-6.021228119479105,0.0
0.05,5,0.44,-0.070333534786491,-0.0430218123327925,14.904096042950313,14.904096042950313
0.05,5,0.45,-0.0658623725102759,0.1532363688348041,6.666808221936204,6.666808221936204
0.05,5,0.46,-0.0672688074097949,0.0903143521059317,-25.059378795825353,0.0
0.05,5,0.47,-0.0640560854681573,-0.3479512070816999,-23.325463266794717,0.0
0.05,5,0.48,-0.074227831551429,-0.3761949132299595,21.750856677229937,21.750856677229937
0.05,5,0.49,-0.0715799837327565,0.0870659264628992,26.398823410554414,26.398823410554414
0.05,5,0.5,-0.072486513022171,0.1517815549811292,1.204771954161644,1.204771954161644
0.05,5,0.51,-0.0685443526331339,0.1111613655461321,-30.738834106459493,0.0
0.05,5,0.52,-0.0702632857112484,-0.4629951271480612,-19.547171151151367,0.0
0.05,5,0.53,-0.0778042551760951,-0.2797820574768956,24.580712565205463,24.580712565205463
0.05,5,0.54,-0.0758589268607863,0.0286191241560485,15.691223551949967,15.691223551949967
