N,M,dataset_id,ref_id,radius,n_particles,ce_ref,err_ref,ref_norm,sampler_method,direct_qc_pass,fallback_used,direct_logZ_CE,direct_ess_frac,direct_split_logZ_per_N_diff,logZ_CE,logZ_shell_stripped,logZ_shell_full,ref_l2_constant,logM,kappa,ess,ess_frac,weighted_ce,weighted_error,weighted_accuracy,weighted_l2_penalty,split0_logZ_shell,split1_logZ_shell,split_logZ_per_N_diff,samples_path,smc_completed,smc_step_count,smc_total_step_count,smc_resample_count,smc_min_cess_fraction,smc_mean_cess_fraction,smc_mean_mh_acceptance,smc_mean_global_mh_acceptance,source_run_id,sample_payload_path,replacement_reason,replacement_source_path,replacement_from_sampler_method,replacement_from_n_particles,split_qc_threshold_per_N,elapsed_s,seed,reused,legacy_direct_qc_pass,legacy_fallback_used,legacy_direct_logZ_CE,legacy_direct_ess_frac,legacy_direct_split_logZ_per_N_diff
40,4,0,0,1.15,2048,1.453794330414491,0.0,6.920344746728564,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.336873621473722,-6.8535038221493325,-30.799089528936143,-23.94558570678681,21.93336979932439,50.33331866445968,2048.0000000000005,1.0000000000000002,2.1427346756438235,0.2512207031249999,0.748779296875,16.2586100482335,-6.834623137611557,-6.872747858263714,0.0009531180163039,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_001/r_021/samples.npy,True,2.0,4.0,2.0,0.8500000000015482,0.9034875313212212,0.750244140625,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_001/r_021/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.0956661701202392,2030063015.0,False,1.0,False,-2.357892844662559,0.7028125694815972,0.000234849583261
40,4,0,0,1.2,2048,1.453794330414491,0.0,6.920344746728564,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.38049682269901,-7.741472674427881,-31.68705838121469,-23.94558570678681,23.439024148271127,52.52172382378401,2048.0000000000005,1.0000000000000002,2.180929984882541,0.2600097656249999,0.739990234375,16.61693364830371,-7.738679633101899,-7.74427353868859,0.0001398476396672,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_001/r_022/samples.npy,True,2.0,4.0,2.0,0.8500000000029478,0.8965638844080679,0.7454833984375,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_001/r_022/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.1476268768310547,2030063020.0,False,1.0,False,-2.3776808463952017,0.6796104843296832,0.0003607673145893
40,4,0,0,1.25,2048,1.453794330414491,0.0,6.920344746728564,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.4934094136076634,-8.776366471574443,-32.721952178361256,-23.94558570678681,24.96704294203322,54.71012898310835,2048.0000000000005,1.0000000000000002,2.241235065480077,0.2835693359374999,0.7164306640625,17.26147822756358,-8.772358704635153,-8.780390365363901,0.0002007915182187,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_001/r_023/samples.npy,True,2.0,4.0,2.0,0.8500000000035669,0.8851044485098047,0.7366943359375,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_001/r_023/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.1246652603149414,2030063025.0,False,1.0,False,-2.450477487898298,0.6543405909302309,0.000120418232525
40,4,0,0,1.3,2048,1.453794330414491,0.0,6.920344746728564,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.567869767300355,-9.851811930456275,-33.79739763724309,-23.94558570678681,26.516057836844084,56.89853414243269,2048.0000000000005,1.0000000000000002,2.317211174153417,0.2999267578124999,0.7000732421875,17.551688876243038,-9.816744147501703,-9.888154294916625,0.0017852536853729,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_001/r_024/samples.npy,True,2.0,4.0,2.0,0.8500000000008137,0.8811987506091441,0.727294921875,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_001/r_024/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.1009430885314941,2030063030.0,False,1.0,False,-2.53376503226294,0.6331215906995984,0.0015374287125694
40,4,0,0,1.35,2048,1.453794330414491,0.0,6.920344746728564,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.599470652936008,-10.96465335027934,-34.91023905706615,-23.94558570678681,28.08481730265667,59.08693930175701,2048.0000000000005,1.0000000000000002,2.3072499413304834,0.3004150390624999,0.6995849609375,18.410885999504952,-10.962820889313743,-10.966489175323613,9.170715024673372e-05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_001/r_025/samples.npy,True,2.0,4.0,2.0,0.8500000000036213,0.8710726184464485,0.724609375,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_001/r_025/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.0996363162994384,2030063035.0,False,1.0,False,-2.5881615973491146,0.6162458308870111,0.0009847911826618
40,4,0,0,1.4,2048,1.453794330414491,0.0,6.920344746728564,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.683480059207314,-12.211305707432922,-36.156891414219736,-23.94558570678681,29.672174351774387,61.27534446108135,2048.0000000000005,1.0000000000000002,2.389778140521491,0.3254394531249999,0.674560546875,19.05153289348053,-12.234667207738305,-12.188477531273072,0.0011547419116308,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_001/r_026/samples.npy,True,2.0,4.0,2.0,0.8500000000008695,0.8607092992870077,0.7132568359375,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_001/r_026/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.1328659057617187,2030063040.0,False,1.0,False,-2.6812498351184484,0.5855233012832375,0.0001877517747315
40,4,0,0,1.45,2048,1.453794330414491,0.0,6.920344746728564,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.758296340461685,-13.531220608360975,-37.47680631514779,-23.94558570678681,31.277075732100705,63.463749620405686,2048.0000000000005,1.0000000000000002,2.4251401344071177,0.3344726562499999,0.66552734375,19.62653711106204,-13.53492220971857,-13.52753265833972,0.0001847387844712,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_001/r_027/samples.npy,True,2.0,4.0,2.0,0.8500000000026187,0.8538705841090183,0.7093505859375,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_001/r_027/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.1727950572967529,2030063045.0,False,1.0,False,-2.741989856170509,0.5691986679447428,0.0011872466094405
40,4,0,0,1.5,2048,1.453794330414491,0.0,6.920344746728564,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.824298243401885,-14.925745842958072,-38.87133154974488,-23.94558570678681,32.89855240044381,65.65215477973001,2047.7727999058643,0.9998890624540352,2.485554103695898,0.3436236065012081,0.6563763934987918,20.59256249434912,-14.938949606652727,-14.91271414913646,0.0006558864379067,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_001/r_028/samples.npy,True,3.0,5.0,2.0,0.8500000000000806,0.879973495928428,0.70595703125,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_001/r_028/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.1251711845397949,2030063050.0,False,1.0,False,-2.818721308379618,0.5555626348994155,0.0016954125002598
40,4,0,0,1.55,2048,1.453794330414491,0.0,6.920344746728564,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.867376362311172,-16.38166524907447,-40.32725095586128,-23.94558570678681,34.53571111323671,67.84055993905436,2047.175563949916,0.9995974433349196,2.5233361528606286,0.3561786921696915,0.6438213078303084,21.34920063135914,-16.391951487789456,-16.371483740699134,0.000511693677258,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_001/r_029/samples.npy,True,3.0,6.0,2.0,0.8500000000032846,0.8998658608667154,0.6923828125,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_001/r_029/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.1898174285888672,2030063055.0,False,1.0,False,-2.885528125774381,0.5436760277502581,0.0008384919259101
40,4,0,0,1.6,2048,1.453794330414491,0.0,6.920344746728564,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-2.9639968526412988,-17.976269860318386,-41.9218555671052,-23.94558570678681,36.18772699232292,70.02896509837869,2039.273978863371,0.9957392474918804,2.550762042146334,0.360434106589316,0.639565893410684,22.67457600082208,-17.97495615464817,-17.97758529408165,6.57284858370133e-05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_001/r_030/samples.npy,True,3.0,6.0,2.0,0.8500000000003319,0.8985834124529065,0.6915690104166666,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_001/r_030/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.2259516716003418,2030063060.0,False,1.0,False,-2.9402516052155567,0.5018490761102333,0.0003747438564333
40,4,0,0,1.65,2048,1.453794330414491,0.0,6.920344746728564,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-3.062448092561679,-19.658611150784843,-43.60419685757165,-23.94558570678681,37.853836941776834,72.21737025770301,2029.415402361289,0.990925489434223,2.648808193969993,0.3772297032330393,0.6227702967669607,23.53777095919288,-19.6423648281,-19.675125781488,0.0008190238347001,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_001/r_031/samples.npy,True,3.0,6.0,2.0,0.8500000000014115,0.8969822518711289,0.6854654947916666,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_001/r_031/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.1691906452178955,2030063065.0,False,1.0,False,-3.056113284513102,0.5080356221191483,0.0017050089235681
40,4,0,0,1.7,2048,1.453794330414491,0.0,6.920344746728564,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-3.0878455830813945,-21.354511775080525,-45.30009748186734,-23.94558570678681,39.53333380800087,74.40577541702736,2018.3682576623728,0.9855313758117054,2.6500607633624416,0.3814172854733547,0.6185827145266453,24.90505098425448,-21.31382364991189,-21.39692589965792,0.0020775562436506,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_001/r_032/samples.npy,True,3.0,6.0,2.0,0.8500000000002972,0.8951773808232827,0.6888834635416666,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_001/r_032/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.230776309967041,2030063070.0,False,1.0,False,-3.094650335462833,0.4528481717977538,0.000318615883471
40,4,0,0,1.75,2048,1.453794330414491,0.0,6.920344746728564,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-3.1531224120901022,-23.17756122245112,-47.12314692923793,-23.94558570678681,41.22556118963898,76.59418057635169,2016.2973677939144,0.9845201991181224,2.704551493903216,0.3938041395036786,0.6061958604963213,26.282857968424505,-23.20117741643251,-23.15448990980412,0.0011671876657098,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_001/r_033/samples.npy,True,3.0,6.0,2.0,0.850000000000951,0.8948402514526056,0.6763509114583334,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_001/r_033/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.2350895404815673,2030063075.0,False,1.0,False,-3.1360695108933987,0.4782149835377283,0.000295945790293
40,4,0,0,1.8,2048,1.453794330414491,0.0,6.920344746728564,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-3.225080620729464,-25.095171804416083,-49.0407575112029,-23.94558570678681,42.92990881631338,78.78258573567602,1972.701300684768,0.9632330569749844,2.7187101488400094,0.3921963132129301,0.6078036867870699,27.796985362766748,-25.10824559351185,-25.082266735837347,0.0006494714418624,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_001/r_034/samples.npy,True,3.0,6.0,2.0,0.8500000000004807,0.8877468954115546,0.6687825520833334,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_001/r_034/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.2820148468017578,2030063080.0,False,1.0,False,-3.2279223859682133,0.4429090361094375,0.0004747068242542
40,4,0,0,1.85,2048,1.453794330414491,0.0,6.920344746728564,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-3.303901074724249,-27.108092648718408,-51.05367835550522,-23.94558570678681,44.64580842600584,80.97099089500036,1949.0120135610864,0.9516660222466244,2.7785225511621503,0.4122173494088305,0.5877826505911694,29.2867373398952,-27.12038054212328,-27.09595391661376,0.0006106656377379,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_001/r_035/samples.npy,True,3.0,6.0,2.0,0.8500000000031351,0.8839008185039896,0.6658528645833334,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_001/r_035/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.4685709476470947,2030063085.0,False,1.0,False,-3.306407049955002,0.4160338443907491,0.0002782529898216
40,4,0,0,1.9,2048,1.453794330414491,0.0,6.920344746728564,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-3.4182161486035425,-29.24548606834737,-53.19107177513419,-23.94558570678681,46.37273008025617,83.15939605432469,1942.187912643752,0.948333941720582,2.877000597918909,0.4348836515322563,0.5651163484677437,30.768816508974307,-29.22908109266526,-29.26216466219465,0.0008270892382347,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_001/r_036/samples.npy,True,3.0,6.0,2.0,0.8500000000004475,0.8827812960281695,0.6569010416666666,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_001/r_036/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.2099246978759765,2030063090.0,False,1.0,False,-3.396255658402759,0.4052161653868639,0.0001160643635475
40,4,0,0,1.95,2048,1.453794330414491,0.0,6.920344746728564,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-3.46573435865742,-31.405555494240467,-55.35114120102728,-23.94558570678681,48.11017886441695,85.34780121364902,1905.4345495970367,0.930387963670428,2.8856960321347245,0.4314845858000345,0.5685154141999654,32.590631599954115,-31.40838126218244,-31.402737688768145,0.0001410893353573,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_001/r_037/samples.npy,True,3.0,6.0,2.0,0.8500000000038033,0.8768145545246618,0.6573893229166666,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_001/r_037/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.1709876060485839,2030063095.0,False,1.0,False,-3.46635843094894,0.3794655050253105,0.000793974407823
40,4,0,0,2.0,32768,1.453794330414491,0.0,6.920344746728564,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-3.580074179433212,-33.7223822522787,-57.66796795906551,-23.94558570678681,49.85769192715451,87.53620637297335,30141.3449145786,0.919840848223224,2.979938158963269,0.449932175490659,0.550067824509341,34.46189605919436,-33.72497899682499,-33.7197922333537,0.0001296690867821,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_40/dataset_001/ref_001/r_038/samples.npy,True,3.0,6.0,2.0,0.8500000000005365,0.8732807222084955,0.6468302408854166,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_40/dataset_001/ref_001/r_038/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,32768.0,0.006,1.375194787979126,2030063100.0,False,1.0,False,-3.559228187832094,0.3638883450584644,0.0002255299410013
40,4,0,0,2.05,2048,1.453794330414491,0.0,6.920344746728564,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-3.6369060500480392,-36.07207023067533,-60.01765593746214,-23.94558570678681,51.61483581937271,89.72461153229769,1818.5723347575888,0.8879747728308538,2.968963911120551,0.4432883215904062,0.5567116784095938,36.7594891966619,-36.09144182747987,-36.05306677249385,0.0009593763746504,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_001/r_039/samples.npy,True,3.0,6.0,2.0,0.8500000000009903,0.8626858778521184,0.6337890625,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_001/r_039/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.1449542045593261,2030063105.0,False,1.0,False,-3.694714425362037,0.3504234223220629,0.0006307157896305
40,4,0,0,2.1,32768,1.453794330414491,0.0,6.920344746728564,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-3.7250078941269695,-38.543803796234776,-62.489389503021584,-23.94558570678681,53.381204097892194,91.91301669162202,29068.656674350103,0.8871050010482819,3.057768124128904,0.4598252620403147,0.5401747379596853,38.51740786994542,-38.55006014772329,-38.53758634344239,0.0003118451070227,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_40/dataset_001/ref_001/r_040/samples.npy,True,3.0,6.0,2.0,0.8500000000035088,0.8623692638183172,0.63909912109375,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_40/dataset_001/ref_001/r_040/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,32768.0,0.006,1.18294095993042,2030063110.0,False,1.0,False,-3.712317636609402,0.3271233198028114,0.0001790876181886
40,4,0,0,2.15,32768,1.453794330414491,0.0,6.920344746728564,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-3.811929600932867,-41.10551443727248,-65.05110014405929,-23.94558570678681,55.15641516366039,94.10142185094637,28572.599535803667,0.8719665385682271,3.1187612353301155,0.468562530893986,0.531437469106014,40.66132929867129,-41.113083516504574,-41.09800221888599,0.0003770324404646,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_40/dataset_001/ref_001/r_041/samples.npy,True,3.0,6.0,2.0,0.8500000000010733,0.8573274634951783,0.6331024169921875,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_40/dataset_001/ref_001/r_041/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,32768.0,0.006,1.148121356964111,2030063115.0,False,1.0,False,-3.781591591334271,0.3122415589094022,0.0004891473786035
40,4,0,0,2.2,32768,1.453794330414491,0.0,6.920344746728564,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-3.884056863697906,-43.74394655559924,-67.68953226238605,-23.94558570678681,56.94011030809868,96.2898270102707,32767.999999999985,0.9999999999999996,3.140380130435467,0.4693756103515626,0.5306243896484374,42.95335511321756,-43.74362581844717,-43.74426739565664,1.6039430236780562e-05,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_40/dataset_001/ref_001/r_042/samples.npy,True,4.0,8.0,4.0,0.8500000000028014,0.8874596020493981,0.6291160583496094,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/far_split/N_40/dataset_001/ref_001/r_042/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,32768.0,0.006,1.3587253093719482,2030063120.0,False,1.0,False,-3.866141752490207,0.2963957383875953,0.000669187286198
40,4,0,1,0.15,2048,1.4818990010707127,0.0,6.684542891954354,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-1.5052066042103536,-1.458361997229804,-23.799918834418545,-22.34155683718874,0.4968446069805496,6.341514196699376,2031.4799507070709,0.9919335696811868,1.501202468695184,0.0019911936417405,0.9980088063582594,21.80730221272725,-1.4566917670286823,-1.4600350217676863,8.358136847510522e-05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_002/r_001/samples.npy,True,1.0,2.0,0.0,0.9918380838433766,0.9919335788746466,0.956787109375,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_002/r_001/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.078665018081665,2030063015.0,False,1.0,False,-1.505326440723883,0.9915548586485022,2.589193554665137e-05
40,4,0,1,0.2,2048,1.4818990010707127,0.0,6.684542891954354,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-1.517304485132681,-1.441697206808801,-23.78325404399754,-22.34155683718874,0.87560727832388,8.455352262265837,2018.4008991016472,0.9855473140144762,1.5099173046086811,0.0095404510293918,0.990459548970608,21.477729840556044,-1.4430818491551547,-1.4403144790461664,6.918425272470775e-05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_002/r_002/samples.npy,True,1.0,2.0,0.0,0.985298097360381,0.9855473770661092,0.939697265625,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_002/r_002/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.0851337909698486,2030063020.0,False,1.0,False,-1.5150094729166534,0.98598505274264,8.43516995319149e-06
40,4,0,1,0.25,2048,1.4818990010707127,0.0,6.684542891954354,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-1.5470292431964854,-1.4435755418176155,-23.78513237900636,-22.34155683718874,1.3534537013788697,10.569190327832294,2002.5052999795664,0.9777857910056476,1.5356339197971005,0.0231185049784127,0.9768814950215872,21.01791707931782,-1.4428773684766627,-1.444274202945162,3.4920861712484094e-05,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_002/r_003/samples.npy,True,1.0,2.0,0.0,0.977431689699496,0.9777859193350008,0.923583984375,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_002/r_003/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.0925025939941406,2030063025.0,False,1.0,False,-1.5390778522339206,0.9781008720101833,0.0001352243489315
40,4,0,1,0.3,2048,1.4818990010707127,0.0,6.684542891954354,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-1.5753418094672529,-1.4507666264152073,-23.792323463603942,-22.34155683718874,1.9245751830520448,12.683028393398752,1987.5527630013137,0.9704847475592352,1.5604535348702306,0.0345463288303233,0.9654536711696768,20.452329299699272,-1.4430095756796613,-1.4585843197006607,0.0003893686005249,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_002/r_004/samples.npy,True,1.0,2.0,0.0,0.9699107120686302,0.9704850874996838,0.916259765625,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_002/r_004/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.0624420642852783,2030063030.0,False,1.0,False,-1.567731769070849,0.9681093343003218,0.0001024293913109
40,4,0,1,0.35,2048,1.4818990010707127,0.0,6.684542891954354,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-1.5973629078971705,-1.4645839404773378,-23.80614077766608,-22.34155683718874,2.5827789674198325,14.79686645896521,1964.5412005548944,0.9592486330834444,1.5760055246992342,0.0464477257444946,0.9535522742555054,19.93277648778672,-1.4672991246899154,-1.4618761085318135,0.0001355754039525,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_002/r_005/samples.npy,True,1.0,2.0,0.0,0.9576757081793558,0.9592512207683634,0.904052734375,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_002/r_005/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.0704898834228515,2030063035.0,False,1.0,False,-1.593236879229532,0.9599988526393444,0.0001324110643488
40,4,0,1,0.4,2048,1.4818990010707127,0.0,6.684542891954354,exact_shell_l2_vmf_adaptive_ce_smc,,False,,,,-1.6314641204805231,-1.5096851208801527,-23.851241958068893,-22.34155683718874,3.3217789996003706,16.910704524531674,1937.453822524427,0.9460223742795054,1.6041883397392225,0.062910589544892,0.937089410455108,19.478460144164387,-1.5177171612602909,-1.5017170804637203,0.0004000020199142,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_002/r_006/samples.npy,True,1.0,2.0,0.0,0.9441736658336356,0.9460260011843126,0.8876953125,,two_pool_perceptron_alpha0p1_N40_default_smc_tempered_path_replacement,01_theory/02_theory_sampling/raw_outputs/shell_pool/near_split/N_40/dataset_001/ref_002/r_006/samples.npy,n40_default_smc_tempered_path,,prior_matched_vmf_direct_is,2048.0,0.006,0.14211106300354,2030063040.0,False,1.0,False,-1.6321760532623797,0.9491985700360082,0.0001352163286408
