rule,radius,n_units,finite_unit_fraction,q05_ess_fraction,max_split_logZ_per_P_diff,bootstrap_sd_phi,mean_logZ,mean_delta_phi_energy,weighted_ce_mean,qc_pass,claim_status
real_even_odd,0.09,30,1.0,0.8909479495408187,0.001966879740553877,0.00027161097648106835,-17.342341057620857,-0.006088748684052008,0.011579128824682863,True,claimable_rule_radius
real_even_odd,0.1,30,1.0,0.8409061710202707,0.0024147722851489413,0.0003709556462798162,-22.684180028761666,-0.008197646817151422,0.015383275270555925,True,claimable_rule_radius
real_even_odd,0.11,30,1.0,0.8500512397207644,0.0035815217707612294,0.0004125624931595476,-28.697727876775733,-0.010571728083639407,0.01949574964588565,True,claimable_rule_radius
real_even_odd,0.12,30,1.0,0.8640145967221601,0.005370660074730238,0.0005727915067125548,-35.389619127747764,-0.013213611720027888,0.025080321384846574,False,no_claim
real_even_odd,0.13,30,1.0,0.8633954699118145,0.004657776611141699,0.0006809498271928583,-43.92997156537585,-0.01658524710795844,0.031126171517574505,False,no_claim
real_even_odd,0.14,30,1.0,0.8662191899374312,0.008352719450035026,0.0008347987803100043,-52.962813148233906,-0.02015131168863671,0.037510155092444424,False,no_claim
real_even_odd,0.15,30,1.0,0.8449208538047207,0.007157741973358112,0.0008560503169215099,-60.7839987104296,-0.023239028057446695,0.04343678277640198,False,no_claim
real_even_odd,0.16,30,1.0,0.8743509174613897,0.01100137138509261,0.0011159324536560208,-72.65700399669308,-0.0279263574243095,0.05322108737620698,False,no_claim
real_even_odd,0.17,30,1.0,0.8627419762974236,0.007768191985774843,0.0009958503075892643,-81.69321107933519,-0.031493750666568524,0.06051316881203046,False,no_claim
real_even_odd,0.18,30,1.0,0.8910662141053719,0.008450363152931224,0.0012266942369305984,-94.1603831876847,-0.03641565043299156,0.06894703329639448,False,no_claim
real_even_odd,0.19,30,1.0,0.8701403046970346,0.00981845231393799,0.0012732934806394976,-104.50387484217782,-0.04049914496694067,0.0768543491114818,False,no_claim
real_even_odd,0.2,30,1.0,0.8745660429869834,0.010377552025384403,0.0013940777406717896,-114.08550898158528,-0.044281866695881626,0.08492357207147518,False,no_claim
real_even_odd,0.21,30,1.0,0.8654890653249162,0.011893315306100653,0.0015125833599563875,-124.5935790341329,-0.0484303349361294,0.09246591231759066,False,no_claim
real_even_odd,0.22,30,1.0,0.8312870967602308,0.06939229529693951,0.013686984490204519,-172.1839543469903,-0.06721848152628235,0.1254236751823809,False,no_claim
real_even_odd,0.23,30,1.0,0.8663620949065782,0.010636469756917644,0.0016387076370626107,-144.69933995516917,-0.056367863921931334,0.10951706833147414,False,no_claim
real_even_odd,0.24,30,1.0,0.8636925889759005,0.011747006270486676,0.0016871424777079765,-154.1037623088354,-0.06008062442476046,0.11611550790072352,False,no_claim
real_even_odd,0.25,30,1.0,0.8698780118459957,0.011340434948007965,0.0017205550334769297,-165.97755556128425,-0.06476826487183855,0.1253550998974434,False,no_claim
real_even_odd,0.26,30,1.0,0.8708168792523906,0.021296366200489147,0.0016625643277195627,-172.48645282770255,-0.0673379045348541,0.13053163161017478,False,no_claim
real_even_odd,0.27,30,1.0,0.8674328071512124,0.022631383346491875,0.0017789584074649686,-179.64559180557805,-0.07016425233504182,0.1393566026029382,False,no_claim
real_even_odd,0.28,30,1.0,0.8670886157433577,0.019980272840417222,0.0017982227547301912,-188.1031343599494,-0.07350319530952716,0.14620938345916548,False,no_claim
real_even_odd,0.29,30,1.0,0.8724125944079107,0.013393802973877041,0.0018516236967231969,-199.9486999905528,-0.07817969180798882,0.1547484161364934,False,no_claim
real_even_odd,0.3,30,1.0,0.8229190210902773,0.02569757064814767,0.001902989817054,-206.4898506206145,-0.080762064737346,0.16097426052537053,False,no_claim
real_even_odd,0.31,30,1.0,0.9136739789312255,0.013676484442455448,0.0018136507397230942,-218.29479314891867,-0.08542252369048617,0.16767309351273552,False,no_claim
real_even_odd,0.32,30,1.0,0.8580137512993041,0.01833491523211812,0.0018750015515245962,-223.2054397659835,-0.08736119191672578,0.17206635161417055,False,no_claim
real_even_odd,0.33,30,1.0,0.8913472819828262,0.026278123906310947,0.007880118294008209,-250.7000643518986,-0.09821576143347074,0.19213039449931346,False,no_claim
real_even_odd,0.34,30,1.0,0.8335351003773055,0.03310364671643024,0.006679182410592407,-260.86522166265627,-0.1022288515679981,0.1983127177865495,False,no_claim
real_even_odd,0.35,30,1.0,0.8417256988211357,0.025861832502082387,0.0017131756531031121,-244.9217465860635,-0.09593454636602701,0.19324387066459348,False,no_claim
real_even_odd,0.36,30,1.0,0.8702329266475287,0.029187160337135146,0.0018462563233612196,-249.3733254535325,-0.09769197979179448,0.1951758416596428,False,no_claim
real_even_odd,0.37,30,1.0,0.8616947851922081,0.012297702989681516,0.00200259135353914,-257.79181322688515,-0.10101550437661588,0.20179924312339903,False,no_claim
real_even_odd,0.38,30,1.0,0.883363695789177,0.02084361693830381,0.0018659007320557446,-260.11108270499125,-0.10193112596291912,0.2040271870627872,False,no_claim
real_even_odd,0.39,30,1.0,0.878524863608021,0.01439708331989687,0.0015097651272272976,-272.2226122269936,-0.10671262202371752,0.2111522417567576,False,no_claim
real_even_odd,0.4,30,1.0,0.8660182943911884,0.016974669321532434,0.0019524738643315707,-277.094693707368,-0.10863606516638409,0.21671809144233437,False,no_claim
real_even_odd,0.41,30,1.0,0.84990161881335,0.0260843313969835,0.004903884337376805,-293.9260034191931,-0.11528087752794157,0.23113985682781193,False,no_claim
real_even_odd,0.42,30,1.0,0.869872150320293,0.01760608236514755,0.0016228383296102277,-281.14563308546417,-0.11023533061371772,0.2237477100766799,False,no_claim
real_even_odd,0.43,30,1.0,0.8559611158670638,0.02079155375387333,0.001822920646756353,-293.2338163192201,-0.1150076098216751,0.2294717161763126,False,no_claim
real_even_odd,0.44,30,1.0,0.8724139062132272,0.028933420434517257,0.0019696136446245324,-288.6429012769309,-0.11319516803632598,0.22938216544879608,False,no_claim
real_even_odd,0.45,30,1.0,0.8524837682968827,0.018322938481879807,0.0017966778001552548,-298.09869285670203,-0.11692820853366952,0.23556653223940885,False,no_claim
real_even_odd,0.46,30,1.0,0.821974417831796,0.017687226972816602,0.0016985665668926,-303.35147667937235,-0.11900194869263925,0.2416903448975449,False,no_claim
real_even_odd,0.47,30,1.0,0.8622524310254001,0.019358408667391105,0.0017335090980031204,-308.850459724931,-0.12117288554441923,0.24490259179011648,False,no_claim
real_even_odd,0.48,30,1.0,0.8474202669845458,0.015189487901344449,0.00480663441574825,-320.95481705972287,-0.1259515501061215,0.2538437559240144,False,no_claim
real_even_odd,0.49,30,1.0,0.8696353312974293,0.020565916445164496,0.0017772091533489165,-315.45733057294325,-0.1237812040789681,0.2543036668431131,False,no_claim
real_even_odd,0.5,30,1.0,0.875554653049259,0.021806676562678904,0.001567702011503304,-317.18190834537086,-0.1244620480475538,0.25271088451795626,False,no_claim
real_even_odd,0.51,30,1.0,0.8697747846921872,0.017186462753435817,0.0017230812034609402,-324.00039200870395,-0.1271539089489881,0.2597669255811936,False,no_claim
real_even_odd,0.52,30,1.0,0.8489756761208384,0.026348872137247945,0.001566798256350589,-327.60448290717284,-0.12857676362663076,0.26172162781367725,False,no_claim
real_even_odd,0.53,30,1.0,0.8430334911062909,0.02156268720150735,0.0014296123477467533,-331.5040714147739,-0.13011627744723914,0.2660076241010348,False,no_claim
real_even_odd,0.54,30,1.0,0.888793443156185,0.022370360597082906,0.0015416763928207298,-335.11955705806673,-0.13154363064238045,0.27171584795292997,False,no_claim
real_even_odd,0.55,30,1.0,0.8596116213817482,0.03727164486328676,0.0014091968751551484,-331.3527766144467,-0.13005654795638755,0.2691414097667756,False,no_claim
real_even_odd,0.56,30,1.0,0.8599081219189005,0.02705666366471969,0.0017654330826413678,-341.03188691888187,-0.13387775218237852,0.2772514933026489,False,no_claim
real_even_odd,0.57,30,1.0,0.860588723452983,0.023678466294919494,0.001619672072764753,-339.5762700640356,-0.13330309096846366,0.2783677104080244,False,no_claim
real_even_odd,0.58,30,1.0,0.9065816667995074,0.025266009381985127,0.001166978461993788,-341.837525331166,-0.1341958091947291,0.2813070717235916,False,no_claim
real_even_odd,0.59,30,1.0,0.8243303559124818,0.02723176835383195,0.0016183963464253299,-350.7820223627652,-0.13772699633708965,0.28634052005035443,False,no_claim
real_even_odd,0.6,30,1.0,0.8747919952245411,0.01825345860897805,0.0009970869541082858,-350.0856781737202,-0.13745208745866686,0.2841232983954539,False,no_claim
real_even_odd,0.61,30,1.0,0.8605195140618834,0.016761196429108668,0.0016764763326256118,-360.91116931515865,-0.14172586998588296,0.29433117095831135,False,no_claim
real_even_odd,0.62,30,1.0,0.8754723169201134,0.039599157502966914,0.001312580543894262,-358.3579165535874,-0.14071787442268863,0.2880839729680387,False,no_claim
real_even_odd,0.63,30,1.0,0.8884243596977812,0.01646091174363134,0.0014443824436317487,-362.4905123643703,-0.14234937691411498,0.2936347089737052,False,no_claim
real_even_odd,0.64,30,1.0,0.8696346728051617,0.022342133487148967,0.0017098098491099925,-365.72531595292804,-0.14362644110225462,0.29905509969032695,False,no_claim
real_even_odd,0.65,30,1.0,0.8626001556214967,0.02202492624798389,0.001390115961425324,-365.4213318690719,-0.14350643159421822,0.29895519673312054,False,no_claim
real_even_odd,0.66,30,1.0,0.8927640191878519,0.027437622938427386,0.0015401609573932721,-369.0178074103426,-0.14492627981422243,0.30116633547174115,False,no_claim
real_even_odd,0.67,30,1.0,0.853731759869266,0.029869530281520403,0.001067553726634318,-372.20792712269485,-0.1461857033090319,0.30380488269897227,False,no_claim
real_even_odd,0.68,30,1.0,0.8615880149326048,0.013893202829018297,0.001307805712570508,-375.66034800045423,-0.14754868036302293,0.30738075349686017,False,no_claim
real_even_odd,0.69,30,1.0,0.8525123640984151,0.025121167521645137,0.0016541928177390107,-373.6787332842289,-0.14676636109092453,0.3067776252487995,False,no_claim
real_even_odd,0.7,30,1.0,0.8690035013782796,0.02259738608090949,0.00140560607152093,-380.3720746678866,-0.14940881722343843,0.3092411506937175,False,no_claim
real_even_odd,0.71,30,1.0,0.8592109442428902,0.023855086135106087,0.0013467035411452732,-387.87522076271244,-0.15237097517638976,0.31798340495852256,False,no_claim
real_even_odd,0.72,30,1.0,0.8565803965102472,0.017809512549793568,0.0010481010608515608,-384.4860732346082,-0.1510329777314217,0.31625246872049156,False,no_claim
real_even_odd,0.73,30,1.0,0.8694064553688192,0.01866515863660778,0.0014227688128839236,-391.46056216410057,-0.15378642776280435,0.32179475804353724,False,no_claim
real_even_odd,0.74,30,1.0,0.8210950703001944,0.029005864718487033,0.0017402101577273289,-391.71213333355024,-0.1538857452398867,0.3254623488644522,False,no_claim
real_even_odd,0.75,30,1.0,0.896206499338475,0.025548152677232976,0.00264044126777572,-399.3987514736248,-0.15692033589921345,0.3289934351086796,False,no_claim
real_even_odd,0.76,30,1.0,0.8414134818958251,0.03168286205499035,0.0015203373146222515,-391.29443433898354,-0.15372084236007358,0.32779808780597064,False,no_claim
real_even_odd,0.77,30,1.0,0.9014072053396917,0.027862246348175496,0.0016048593261834695,-400.5811323027317,-0.1573871265936891,0.3338509714233051,False,no_claim
real_even_odd,0.78,30,1.0,0.8601599387423117,0.02526651349464907,0.0018216675277958872,-403.7966639800213,-0.15865658244733677,0.3335627253402321,False,no_claim
real_even_odd,0.79,30,1.0,0.8310524458793374,0.019766774674151007,0.0015295896148200205,-405.87577316696064,-0.15947739144336504,0.33465680818059257,False,no_claim
real_even_odd,0.8,30,1.0,0.8512445388837837,0.03164554203146663,0.001208151998195741,-400.3882369174879,-0.1573109736583382,0.33179274862862074,False,no_claim
real_even_odd,0.81,30,1.0,0.8457009384170084,0.030494330333265506,0.0015286823266121568,-407.11701733171805,-0.15996742072277975,0.33756176328998905,False,no_claim
real_even_odd,0.82,30,1.0,0.8727442127610803,0.028286314571336263,0.0013257087479206574,-408.52461965505296,-0.16052312633799284,0.3377254554545965,False,no_claim
real_even_odd,0.83,30,1.0,0.8557823142455513,0.02237724352136118,0.002230459883098765,-415.55179283200846,-0.16329737551957813,0.342845370714433,False,no_claim
real_even_odd,0.84,30,1.0,0.8710721969139059,0.025787395250317476,0.0014066160636592284,-422.77479791202063,-0.16614893694082253,0.34855149200458485,False,no_claim
real_even_odd,0.85,30,1.0,0.8739364878783631,0.027375979927439887,0.0011901065553164493,-414.09988718202726,-0.1627241794477339,0.34613902365436056,False,no_claim
real_even_odd,0.86,30,1.0,0.861513927835906,0.018116410568723422,0.0014030708273169892,-427.9022918498084,-0.1681732140579911,0.35441095950433377,False,no_claim
real_even_odd,0.87,30,1.0,0.8780069566076538,0.0273090563853697,0.0014065722571317753,-421.3238561164851,-0.16557612138790676,0.34860631389294044,False,no_claim
real_even_odd,0.88,30,1.0,0.8825712571391824,0.0205094940711396,0.0018677895671592234,-429.83254897868005,-0.16893525793042355,0.3540007528962648,False,no_claim
real_even_odd,0.89,30,1.0,0.8602394779178616,0.02349050301504092,0.0014835847066348472,-430.66895077624355,-0.16926545998236336,0.3580095740979681,False,no_claim
real_even_odd,0.9,30,1.0,0.8526654446434906,0.021847710614473062,0.0015785238038080918,-430.2875765770843,-0.16911489772450344,0.35499956392552084,False,no_claim
real_even_odd,0.91,30,1.0,0.8658226147317903,0.02460040816865743,0.00150934270621943,-428.9103202033458,-0.16857117234995214,0.3578857170562443,False,no_claim
real_even_odd,0.92,30,1.0,0.8591693910946975,0.020247695775798203,0.0014499941123382015,-434.3651756595155,-0.17072468812419997,0.35996109274404453,False,no_claim
real_even_odd,0.93,30,1.0,0.868399710979988,0.024518344888141176,0.0014962725769709791,-432.8832707317769,-0.17013964867384912,0.36398952503713156,False,no_claim
real_even_odd,0.94,30,1.0,0.8848964345146966,0.027252223188816604,0.00132542045037132,-438.1414326711781,-0.17221551205300475,0.36596765485088134,False,no_claim
real_even_odd,0.95,30,1.0,0.8565378027617856,0.02561239150127622,0.0011546106445348495,-441.58118878507776,-0.17357348920022134,0.3655793441863198,False,no_claim
real_even_odd,0.96,30,1.0,0.8495159403973911,0.023081580823408318,0.0017134598280867824,-439.6211420610391,-0.17279968472961782,0.3665408899173917,False,no_claim
real_even_odd,0.97,30,1.0,0.7974706497513837,0.024902972905630535,0.0013414845910302892,-443.9836147584349,-0.1745219400384989,0.36752060503101597,False,no_claim
real_even_odd,0.98,30,1.0,0.8547030057860097,0.027064917195012094,0.001687360566326009,-447.4425605235747,-0.17588749304487075,0.3735317977733084,False,no_claim
real_even_odd,0.99,30,1.0,0.8692969059560244,0.029415986220940292,0.0014461921019431124,-450.1015283281535,-0.17693722372176726,0.37504579780085695,False,no_claim
real_even_odd,1.0,30,1.0,0.885781305800409,0.02578323307797215,0.001447258230450666,-450.3123740510444,-0.17702046324916196,0.37676669763815823,False,no_claim
real_even_odd,1.01,30,1.0,0.871777770077887,0.02955285010406019,0.00157390499757486,-450.15535502248326,-0.17695847389718367,0.3772435705779584,False,no_claim
real_even_odd,1.02,30,1.0,0.8305927872071538,0.024316178266046998,0.0018109729959067187,-459.0913630120839,-0.18048630966094228,0.3815370779622682,False,no_claim
real_even_odd,1.03,30,1.0,0.8083133069843071,0.03238821667408223,0.0015184998321251932,-456.9420791884079,-0.17963779650512862,0.38288175642030714,False,no_claim
real_even_odd,1.04,30,1.0,0.8663885969188039,0.022616321141207783,0.0014368123916300396,-458.67575835379,-0.18032223360160798,0.38316091329018076,False,no_claim
real_even_odd,1.05,30,1.0,0.8884727669014324,0.03881812491295882,0.0015158962466984937,-455.74391427049557,-0.17916477442936382,0.38446481280003036,False,no_claim
real_even_odd,1.06,30,1.0,0.8583751143202167,0.027305579800524928,0.001418660889619483,-458.30019159662976,-0.18017396405673614,0.3836515749871921,False,no_claim
real_even_odd,1.07,30,1.0,0.814641598020343,0.028100893692113875,0.0016088298606497175,-459.7778679837704,-0.18075733412666925,0.3867078184197325,False,no_claim
real_even_odd,1.08,30,1.0,0.8660593291293713,0.033440770552225704,0.0014497254820363284,-462.31812538675405,-0.18176019926799722,0.3862443725597744,False,no_claim
real_even_odd,1.09,30,1.0,0.8288712909718873,0.030874782719916137,0.0012864784603492166,-464.9500799448502,-0.1827992654180549,0.39071517908422837,False,no_claim
real_even_odd,1.1,30,1.0,0.8552288621768864,0.024907454036511432,0.0012681628208194144,-469.0213134142646,-0.1844065427451036,0.39265756564259474,False,no_claim
real_even_odd,1.11,30,1.0,0.8740234278582247,0.036156144491766865,0.0012988286191119936,-470.9529147503212,-0.18516911729546157,0.3939130504329101,False,no_claim
real_even_odd,1.12,30,1.0,0.8774774347989035,0.022932352363919297,0.0011760451335799558,-469.41089090343934,-0.1845603435698864,0.3933670437379251,False,no_claim
real_even_odd,1.13,30,1.0,0.8398205831642628,0.030743337792549903,0.0017292950895358662,-472.85023856360255,-0.18591815946414741,0.3961201031136768,False,no_claim
real_even_odd,1.14,30,1.0,0.8837304069065767,0.03696611019661514,0.0019380016686349377,-473.9970056831996,-0.18637089026540957,0.3973479849842487,False,no_claim
real_even_odd,1.15,30,1.0,0.8674248166519135,0.028064632555800786,0.0015190679955912518,-476.84343409684993,-0.18749462828895894,0.399855310950428,False,no_claim
real_even_odd,1.16,30,1.0,0.8742964528768019,0.023908513598003975,0.0015152214635841444,-485.8637645223473,-0.19105575360498622,0.40483281482337635,False,no_claim
real_even_odd,1.17,30,1.0,0.8331490155320365,0.03147759441321805,0.0014886267515122058,-480.74712707114463,-0.18903576250699858,0.40140329141065034,False,no_claim
real_even_odd,1.18,30,1.0,0.8537956884316664,0.0389019004052621,0.0017812967123472247,-473.01441374886446,-0.18598297398655644,0.3976265156486522,False,no_claim
real_even_odd,1.19,30,1.0,0.8161886417430607,0.024162175194983468,0.0014306507742156214,-484.5906634135606,-0.19055314756124897,0.4060243862811862,False,no_claim
real_even_odd,1.2,30,1.0,0.852088798395933,0.022394997660802433,0.0017349516000633686,-493.70013968206956,-0.19414946665659397,0.4110351416534995,False,no_claim
real_even_odd,1.21,30,1.0,0.8291851758218701,0.02641196739982339,0.0012722389797193538,-490.0269284943318,-0.19269932406372467,0.41430698566099566,False,no_claim
real_even_odd,1.22,30,1.0,0.8617122207798886,0.025423366510718307,0.0017603548327496262,-486.54811263921084,-0.19132592656861178,0.41234522850048777,False,no_claim
real_even_odd,1.23,30,1.0,0.8569910957099398,0.03406009286908278,0.0017411173603736386,-490.2512190959463,-0.19278787147849555,0.414597345807075,False,no_claim
real_even_odd,1.24,30,1.0,0.850621575628076,0.04280865168238239,0.0015869299113666982,-487.32216404321144,-0.1916315133842457,0.41034879652710343,False,no_claim
real_even_odd,1.25,30,1.0,0.889995069089233,0.031686612026453266,0.0018134315158127017,-497.05828646655317,-0.19547522535556103,0.42474683072052766,False,no_claim
real_even_odd,1.26,30,1.0,0.8663377316486446,0.02803717161423394,0.001455590412317144,-495.19311571302086,-0.1947388768543639,0.4193342080939593,False,no_claim
real_even_odd,1.27,30,1.0,0.8654593717458543,0.033439005477415545,0.001466307393309629,-493.87115487896637,-0.19421698153890612,0.4211085745437845,False,no_claim
real_even_odd,1.28,30,1.0,0.8873433108878145,0.03752847823913495,0.0015290362258134028,-494.48544020068033,-0.19445949449655084,0.4182984150242348,False,no_claim
real_even_odd,1.29,30,1.0,0.8619730793220448,0.03182206150945241,0.0013263225562283884,-499.2609643344917,-0.19634481788139538,0.42118313816824465,False,no_claim
real_even_odd,1.3,30,1.0,0.8203227119188187,0.03094816935318159,0.0016158762413937128,-502.8683252292894,-0.19776896351692558,0.4244411045012077,False,no_claim
real_even_odd,1.31,30,1.0,0.8614169503553929,0.02833717161985947,0.0014658819114286676,-503.5200076945723,-0.19802624044755435,0.4250092047090906,False,no_claim
real_even_odd,1.32,30,1.0,0.8592818195814967,0.031391776615326134,0.0016362275659446792,-497.9701720421468,-0.19583522755674287,0.4189685349632368,False,no_claim
real_even_odd,1.33,30,1.0,0.8601643195015983,0.03403445843763751,0.0013043680914092755,-508.0685008771435,-0.19982193455832073,0.4290883215870973,False,no_claim
real_even_odd,1.34,30,1.0,0.8573828631108251,0.030456916263422684,0.001535529784894115,-505.68950952644633,-0.19888273544632026,0.42607828097794875,False,no_claim
real_even_odd,1.35,30,1.0,0.8627164663328706,0.02857270333178364,0.0015807306723027166,-504.3990404839195,-0.19837327273707162,0.4318584070831995,False,no_claim
real_even_odd,1.36,30,1.0,0.8807992510129469,0.030674595616140207,0.001568655452552116,-508.57973563841483,-0.2000237643101057,0.43220141865557143,False,no_claim
real_even_odd,1.37,30,1.0,0.8567608008038454,0.028506423309972925,0.0012421773308200126,-509.69605201427083,-0.20046447349915264,0.4308253097089783,False,no_claim
real_even_odd,1.38,30,1.0,0.8690252652992833,0.03518715668446473,0.0015568049145581343,-512.9238547225975,-0.20173877381827102,0.435443690325131,False,no_claim
real_even_odd,1.39,30,1.0,0.8495787284033549,0.027793378008793196,0.001435473062104613,-511.6510490534008,-0.20123628441077127,0.4348762450769933,False,no_claim
real_even_odd,1.4,30,1.0,0.8652971305242777,0.0419271007044765,0.001420116035705504,-518.9317584532578,-0.20411062685050946,0.4362857544044608,False,no_claim
real_even_odd,1.41,30,1.0,0.8800704654040452,0.035934372737555925,0.0013337638691089514,-523.0997400063827,-0.20575609923626753,0.43808553831340447,False,no_claim
real_even_odd,1.42,30,1.0,0.8678489072674133,0.02862060112280906,0.001933673949862253,-514.9292460741725,-0.20253047983942182,0.43417205075602294,False,no_claim
real_even_odd,1.43,30,1.0,0.8470140914488482,0.03625117735439806,0.0018203640260951125,-519.0127438343621,-0.20414259897096126,0.44265637347134196,False,no_claim
real_even_odd,1.44,30,1.0,0.8576500903148594,0.037167713813476694,0.001807420704547049,-518.0171539244952,-0.20374955123710156,0.4461318566963641,False,no_claim
real_even_odd,1.45,30,1.0,0.877673419042976,0.034166771858264375,0.0019982686852429514,-523.81265558693,-0.206037550314257,0.4504734747516658,False,no_claim
real_even_odd,1.46,30,1.0,0.8591205252134437,0.03634658840726973,0.0012712344620744327,-528.7018553136021,-0.20796775154863198,0.4520703690424139,False,no_claim
real_even_odd,1.47,30,1.0,0.860359710335656,0.04432708199611593,0.0020425701561861153,-527.1275372298679,-0.20734622842043066,0.4445950606982329,False,no_claim
real_even_odd,1.48,30,1.0,0.8618942201479934,0.026646451624127553,0.001590650264871867,-532.0007475375738,-0.20927011721147123,0.45004246678394255,False,no_claim
real_even_odd,1.49,30,1.0,0.8324260164579221,0.0538343339983116,0.0014723854459743578,-526.592299403693,-0.20713492252774415,0.45032732154746397,False,no_claim
real_even_odd,1.5,30,1.0,0.8403060181459737,0.04920761506063289,0.0018927987209573888,-525.6458664949618,-0.20676128142678432,0.4497793186717193,False,no_claim
real_even_odd,1.51,30,1.0,0.8644616161151185,0.04911743596051227,0.001970398431871527,-522.9582697761244,-0.20570024837552603,0.4512131953063577,False,no_claim
real_even_odd,1.52,30,1.0,0.8424242590391826,0.03571166621638688,0.001489715257394732,-529.0860336136016,-0.20811942083406412,0.45161643756535663,False,no_claim
real_even_odd,1.53,30,1.0,0.8725544464884457,0.032880682571731774,0.0017605934040811379,-533.679541477639,-0.20993288623636863,0.455345840590744,False,no_claim
real_even_odd,1.54,30,1.0,0.865327566536401,0.025028340521428553,0.001473473363669678,-529.5382674936933,-0.20829795769947734,0.4522724580821168,False,no_claim
real_even_odd,1.55,30,1.0,0.8563071247533567,0.04290021390397205,0.0014768650093194321,-536.4608560401826,-0.21103091804155763,0.4590526737777913,False,no_claim
real_even_odd,1.56,30,1.0,0.8407265032887504,0.04120344096452634,0.001776013497879805,-530.8663186233772,-0.20882225739536522,0.455272751528079,False,no_claim
real_even_odd,1.57,30,1.0,0.8685139542576507,0.03173260868136054,0.002027670016963624,-538.7486059585264,-0.21193409605906408,0.456489649114746,False,no_claim
real_even_odd,1.58,30,1.0,0.8696069214629993,0.05098986207104863,0.0015341172090646714,-536.4476298943727,-0.21102569650748346,0.4632903149476647,False,no_claim
real_even_odd,1.59,30,1.0,0.8690423139805231,0.057712409813808804,0.0012621530262393918,-535.202932311352,-0.21053430385725813,0.45412782972759974,False,no_claim
real_even_odd,1.6,30,1.0,0.8653015026694767,0.03732481090300839,0.0018235251987104375,-539.931669534244,-0.21240115629424672,0.45980123221365965,False,no_claim
real_even_odd,1.61,30,1.0,0.8542278485987311,0.046203825991249566,0.0019202474238235632,-539.2273826342105,-0.2121231117225793,0.4617020374638308,False,no_claim
real_even_odd,1.62,30,1.0,0.872976428053276,0.038078822918696804,0.0015944368478506827,-542.2148348446079,-0.2133025243599253,0.46483818969354207,False,no_claim
real_even_odd,1.63,30,1.0,0.8476555078587501,0.05152222529290526,0.0021723673986499626,-549.1029149769445,-0.21602186116700647,0.4719125116993341,False,no_claim
real_even_odd,1.64,30,1.0,0.8755143508015379,0.04687272736621076,0.0022389817840601403,-541.1125259193788,-0.21286734515533423,0.46178389377210866,False,no_claim
real_even_odd,1.65,30,1.0,0.8336706663297931,0.04170799318103706,0.0015088706233216964,-539.8361462406514,-0.21236344476894362,0.467249311735311,False,no_claim
real_even_odd,1.66,30,1.0,0.8349076742764492,0.03535720848684516,0.0011982732678306825,-542.6481592381947,-0.21347359597207957,0.46841015977098566,False,no_claim
real_even_odd,1.67,30,1.0,0.8704156001665437,0.03906063108860781,0.0014090313313378563,-549.500798847752,-0.21617894125812667,0.473530702303129,False,no_claim
real_even_odd,1.68,30,1.0,0.8557997463810059,0.03653644171066251,0.0018662269030535806,-550.1048130823257,-0.21641739930572781,0.4719015972789069,False,no_claim
real_even_odd,1.69,30,1.0,0.8303781283068085,0.04339786587764224,0.0019400633136681608,-547.5722092357779,-0.2154175557026691,0.4653490042383293,False,no_claim
real_even_odd,1.7,30,1.0,0.8557419799480741,0.03675204633263988,0.0016675486938814087,-550.46662413733,-0.21656023825361742,0.4729260716406413,False,no_claim
real_even_odd,1.71,30,1.0,0.8627465908201906,0.04794127881938528,0.0018939001067205103,-556.3576679921812,-0.21888595631711963,0.476654293539397,False,no_claim
real_even_odd,1.72,30,1.0,0.8641692005461422,0.04944021737955272,0.0017849696684108134,-550.631399321796,-0.21662528964898498,0.4744553091936647,False,no_claim
real_even_odd,1.73,30,1.0,0.8681295255231879,0.03050049777740042,0.0012830272520764875,-560.6918672570097,-0.22059704959182494,0.4810245530847303,False,no_claim
real_even_odd,1.74,30,1.0,0.8555198890434202,0.03268656215123489,0.0014664404599789359,-561.8318787965011,-0.221047113365805,0.4826111509094872,False,no_claim
real_even_odd,1.75,30,1.0,0.8401286758079666,0.03822719816826846,0.0020682259605015003,-560.238971793546,-0.22041825154071415,0.4843701229426214,False,no_claim
real_even_odd,1.76,30,1.0,0.858845313080387,0.041469186736635265,0.002163058284324941,-559.3779120388922,-0.2200783148037801,0.48324351741479643,False,no_claim
real_even_odd,1.77,30,1.0,0.8986832602811373,0.03549903765191576,0.0018120690859449952,-562.1072359055971,-0.22115582126517172,0.48390707639427244,False,no_claim
real_even_odd,1.78,30,1.0,0.8620828782457604,0.049674681748461375,0.001958785704745074,-559.29690917311,-0.22004633578057353,0.4799574560559824,False,no_claim
real_even_odd,1.79,30,1.0,0.8468555237994175,0.04150338998301576,0.00175926811325776,-564.6737978623532,-0.22216907114940232,0.48498671326771414,False,no_claim
real_even_odd,1.8,30,1.0,0.8173092181290406,0.038996100566872076,0.0015972637373344216,-561.7047759955312,-0.22099693460505884,0.4839871297991412,False,no_claim
real_even_odd,1.81,30,1.0,0.8500953436723225,0.033735485222731156,0.001438399256662815,-553.4271671684132,-0.21772902744867595,0.4811423682458981,False,no_claim
real_even_odd,1.82,30,1.0,0.8384985682322631,0.04870680988510195,0.001501663261394771,-561.3335180428902,-0.22085036612790102,0.4825627965558265,False,no_claim
