dataset_id,split_id,rule,ref_id,theta_path,dataset_path,attempt_seed,optimizer_chain,P,train_error,test_error,CE_mean_train,CE_sum_train,CE_mean_test,theta_norm,min_margin,q05_margin,median_margin,mean_margin,extra_reference_search,pool_rank
1,0,real_even_odd,1029,/home/bjyong/Complexity/local_project/03_dnn_mnist/03_reference_search/raw_outputs/extra_reference_pool/04_extra_reference_search/selected_reference_pool/split_000/real_even_odd/ref_1029/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/real_even_odd/dataset.npz,3703629,adam,2461,0.0,0.1240234375,0.0015762875467061,0.8070592239135386,0.6706333123539372,14.748269921327262,2.750129263151025,5.035621316789984,9.398478206701531,8.760077648240456,True,90
2,0,teacher_nn,0,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_000/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702000,adam,2461,0.0,0.12060546875,0.006522961686095,3.3397563832806747,0.4843741744583313,12.040562010348532,0.2944698208169969,3.4714229905030414,8.426035646719916,7.577454561390694,,1
2,0,teacher_nn,1,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_001/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702001,adam,2461,0.0,0.1240234375,0.006247865024305,3.198906892444165,0.529988562123346,12.598406287811736,0.5368415114315654,3.5210237454217816,8.34827117489413,7.522751262181877,,2
2,0,teacher_nn,2,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_002/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702002,adam,2461,0.0,0.11181640625,0.0063405751082246,3.2463744554110034,0.4397518599593167,12.600722779348065,0.4114507089925636,3.7243909318810062,7.992078777505099,7.308307888142316,,3
2,0,teacher_nn,3,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_003/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702003,adam,2461,0.0,0.13330078125,0.0055041952407344,2.8181479632560142,0.5457920115533734,13.007764584857442,0.8403544282593336,3.650292122560201,8.809809815716543,8.021507061781895,,4
2,0,teacher_nn,4,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_004/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702004,adam,2461,0.0,0.1328125,0.012744699205125,6.525285993024014,0.4568225404767896,14.018979065270129,0.5042275396790469,2.922042030176654,6.985801584001447,6.615406200245254,,5
2,0,teacher_nn,5,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_005/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702005,adam,2461,0.0,0.11767578125,0.0050836427004398,2.6028250626251976,0.5479349046600724,12.169639993697755,1.150649878877569,3.4918436135965374,8.054732150233882,7.327360936766155,,6
2,0,teacher_nn,6,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_006/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702006,adam,2461,0.0,0.12353515625,0.0075634234483886,3.872472805574968,0.5019697237068385,12.069805375405451,0.1804440197744186,3.624705588911247,8.394419132041234,7.513703810032407,,7
2,0,teacher_nn,7,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_007/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702007,adam,2461,0.0,0.12255859375,0.00729905225229,3.73711475317249,0.4656240287872009,13.089499086678916,0.7953854904264595,3.26780119871686,7.892787210194849,7.1188433594507154,,8
2,0,teacher_nn,8,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_008/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702008,adam,2461,0.0,0.1298828125,0.0006549215280593,0.3353198223664074,0.6633625237180483,14.511929022993092,2.939452393665681,5.986806496610241,10.907119043114738,9.977433139476751,,9
2,0,teacher_nn,9,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_009/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702009,adam,2461,0.0,0.12158203125,0.0082803436671607,4.2395359575863,0.467780934904964,13.912112807776955,0.4550427742983605,3.2936902619251582,8.24627444719994,7.442653614460115,,10
2,0,teacher_nn,10,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_010/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702010,adam,2461,0.0,0.12060546875,0.0075330307206283,3.856911728961701,0.5049000938937154,12.200623436808293,0.1727347258719822,3.6021822685832534,7.99593520801231,7.286412371315349,,11
2,0,teacher_nn,11,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_011/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702011,adam,2461,0.0,0.125,0.0059718779744156,3.057601522900804,0.5352542880999878,12.590743977369153,0.3053525148746445,3.886300066278933,7.994951895730198,7.359552040532383,,12
2,0,teacher_nn,12,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_012/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702012,adam,2461,0.0,0.12451171875,0.0057525755545079,2.9453186839080843,0.5080997094700204,12.977652920914492,0.3998435056643277,3.819169896903232,8.014388042631783,7.279534160970864,,13
2,0,teacher_nn,13,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_013/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702013,adam,2461,0.0,0.1240234375,0.0146208008959867,7.485850058745233,0.412170444271783,13.19231880500928,1.026809311230504,2.4245357751216154,6.9632732090898735,6.299434080235705,,14
2,0,teacher_nn,14,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_014/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702014,adam,2461,0.0,0.12841796875,0.0009086804532935,0.4652443920863099,0.647875838710986,15.273887274271834,2.2938692854573035,5.819302092192952,10.48909487443418,9.725356694920052,,15
2,0,teacher_nn,15,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_015/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702015,adam,2461,0.0,0.1259765625,0.0053634690874914,2.7460961727956184,0.5379283395952701,11.892452143026338,0.1533816333562742,3.904739576759933,8.626087537847205,7.776663020394638,,16
2,0,teacher_nn,16,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_016/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702016,adam,2461,0.0,0.12158203125,0.0003631320162245,0.1859235923069905,0.7012355058288466,14.44211889297048,3.031043683843512,6.863869484768194,10.626182440439791,10.04850523566269,,17
2,0,teacher_nn,17,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_017/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702017,adam,2461,0.0,0.1162109375,0.0055415437437882,2.8372703968195907,0.494595337699128,12.797224521990785,0.5243609845140887,3.712761101978743,8.520918734455211,7.703051207037478,,18
2,0,teacher_nn,18,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_018/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702018,adam,2461,0.0,0.12548828125,0.0111078944396524,5.687241953102063,0.4235323901935507,13.158998203756251,0.3719239449736656,2.969020893125264,7.310586148196059,6.652133858470471,,19
2,0,teacher_nn,19,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_019/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702019,adam,2461,0.0,0.125,0.0053215982771971,2.7246583179249217,0.5436492673268207,13.456870060736572,0.6730141663560469,3.847639729664786,9.2013996432362,8.399518371944598,,20
2,0,teacher_nn,20,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_020/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702020,adam,2461,0.0,0.11962890625,0.0004663986548276,0.2387961112717456,0.6975115879482351,13.619327814712532,2.749931556936165,6.602949311064382,10.5806330644858,9.962022346408173,,21
2,0,teacher_nn,21,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_021/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702021,adam,2461,0.0,0.11181640625,0.0004788832267781,0.2451882121104124,0.6698007276436162,13.87985067801075,3.08786870381361,6.48298324094031,10.932998344043591,10.0339583296515,,22
2,0,teacher_nn,22,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_022/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702022,adam,2461,0.0,0.12353515625,0.0067096127318989,3.435321718732284,0.5100379506129125,12.68458821887585,0.6403105694783852,3.613560683316451,8.386582449099386,7.532439020072743,,23
2,0,teacher_nn,23,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_023/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702023,adam,2461,0.0,0.11474609375,0.0083272106960093,4.26353187635681,0.4625023028850024,13.396946761463576,0.525742455752098,3.0583998125150607,8.531957834587796,7.759836280998076,,24
2,0,teacher_nn,24,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_024/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702024,adam,2461,0.0,0.12255859375,0.0089424132480594,4.578515583006444,0.4452215657691127,13.507141239946725,0.2715593417358546,3.0542499387215223,8.128032804168923,7.39988620772773,,25
2,0,teacher_nn,25,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_025/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702025,adam,2461,0.0,0.1201171875,0.0035205652615628,1.8025294139201813,0.5487764847428165,12.166334129499818,1.2773994090447114,4.283019842053699,8.651450488138156,7.927891338076805,,26
2,0,teacher_nn,26,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_026/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702026,adam,2461,0.0,0.12109375,0.0099243657294863,5.081275253497019,0.4671026731562801,12.169830652820986,0.3549534020716322,3.0703843844360743,7.719310311432061,6.893706728531706,,27
2,0,teacher_nn,27,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_027/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702027,adam,2461,0.0,0.12109375,0.0029290543474654,1.499675825902285,0.5961364355904339,13.089932177763332,1.1416200553166105,4.705704030412833,9.709046161669155,8.927183254725612,,28
2,0,teacher_nn,28,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_028/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702028,adam,2461,0.0,0.1142578125,0.0004284891740595,0.2193864571184888,0.6313048217476505,15.226664644423993,3.365534520502301,6.386276851734936,10.299715319572844,9.611884295177292,,29
2,0,teacher_nn,29,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_029/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702029,adam,2461,0.0,0.1318359375,0.0098560306301797,5.04628768265202,0.4436644109396077,13.943851616652152,0.142056357569867,3.0548906605229407,7.125140591483024,6.712487062406268,,30
2,0,teacher_nn,30,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_030/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702030,adam,2461,0.0,0.1162109375,0.0058670197733793,3.003914123970218,0.5163353648214832,12.119553994690506,0.3652097530569014,3.902154090680763,8.90026164848881,7.963331562730981,,31
2,0,teacher_nn,31,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_031/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702031,adam,2461,0.0,0.12841796875,0.005153708611808,2.6386988092457413,0.608336890329574,12.20772765337454,0.3449819171400972,3.888090021373572,9.602876599786535,8.632911761887724,,32
2,0,teacher_nn,32,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_032/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702032,adam,2461,0.0,0.125,0.0042419733506545,2.1718903555351314,0.5710915566766196,13.016719745320003,0.8641009154292858,4.138761088684555,8.550452436351787,7.789201524253148,,33
2,0,teacher_nn,33,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_033/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702033,adam,2461,0.0,0.1240234375,0.0053265851407314,2.727211592054507,0.4584279094767458,12.893335123986132,0.9484978025281814,3.634219398209477,8.592093594121307,7.89692934322286,,34
2,0,teacher_nn,34,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_034/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702034,adam,2461,0.0,0.12744140625,0.0053998470613856,2.764721695429431,0.5031254442897573,14.027973598244332,0.5131234977033492,3.796348235510587,8.110491440549442,7.495271499217641,,35
2,0,teacher_nn,35,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_035/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702035,adam,2461,0.0,0.12841796875,0.0038170952365702,1.95435276112396,0.6020027252961966,11.604804825221724,1.2999103511877848,3.99371497360105,9.423579632916802,8.450744815613287,,36
2,0,teacher_nn,36,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_036/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702036,adam,2461,0.0,0.1259765625,0.0056297827433297,2.882448764584838,0.5312285937247613,12.549685859519862,0.4312681984049962,3.932011687368874,8.642346118030238,7.828806034204335,,37
2,0,teacher_nn,37,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_037/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702037,adam,2461,0.0,0.11669921875,0.0019739396478983,1.01065709972396,0.5704745620238498,14.24902938615434,1.1467319933910327,5.1194956116187695,9.252510199278476,8.48078334540213,,38
2,0,teacher_nn,38,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_038/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702038,adam,2461,0.0,0.123046875,0.0115091328194328,5.89267600354964,0.4441103941403428,13.476970199840313,0.4478931233753214,2.917736269056733,7.301820520375697,6.582777411286791,,39
2,0,teacher_nn,39,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_039/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702039,adam,2461,0.0,0.12353515625,0.0081248561252694,4.159926336137976,0.4173497975461667,14.065582970698252,0.4911895165948089,3.260339225134257,7.607376167927994,6.915164153520651,,40
2,0,teacher_nn,40,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_040/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702040,adam,2461,0.0,0.1181640625,0.0051201491220875,2.621516350508802,0.5339281809927209,11.790057206256426,0.2729935873060355,3.960513179457512,8.530701562134999,7.735735722147584,,41
2,0,teacher_nn,41,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_041/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702041,adam,2461,0.0,0.1220703125,0.003808860834947,1.95013674749288,0.5404252192980791,12.698627606372767,0.7692639433912762,4.334900303433531,8.52087157922572,7.726317378076946,,42
2,0,teacher_nn,42,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_042/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702042,adam,2461,0.0,0.1318359375,0.0079614938422261,4.076284847219786,0.4763563420039466,13.171974767613705,0.6460957031318229,3.357614976243175,7.535461804632298,7.00288302204603,,43
2,0,teacher_nn,43,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_043/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702043,adam,2461,0.0,0.1259765625,0.0004171638526034,0.2135878925329694,0.6500356979858919,15.766154411558036,3.6576336125818063,6.324469461751224,9.709717869032684,9.337497052120636,,44
2,0,teacher_nn,44,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_044/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702044,adam,2461,0.0,0.11865234375,0.0006037935985436,0.3091423224543576,0.5674358740105926,15.941608402238751,3.5098670206858458,5.980179954239017,10.751044830816085,9.884189629928128,,45
2,0,teacher_nn,45,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/04_exact_reference_search/selected_reference_pool/split_000/teacher_nn/ref_045/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_allrule_sparse_0p010_to_2p500/01_dataset_prepare/raw_datasets/split_000/teacher_nn/dataset.npz,2702045,adam,2461,0.0,0.12548828125,0.0024465512012657,1.2526342150480576,0.6317296790934752,11.913580769461529,1.4098879569847598,4.48092959277471,9.846977532341576,8.897634900519211,,46
