q,beta,radius,H_q,H_q_numeric,mean_R_H_at_H_q,ref_count,claim
0.9,0.09,1.96,4.0,4.0,0.9127883725525985,0,
0.99,0.09,1.96,6.0,6.0,0.9980468750000001,0,
0.5,0.09,1.97,4.0,4.0,0.7835300648349398,0,
0.9,0.09,1.97,4.0,4.0,0.9410444501419847,0,
0.99,0.09,1.97,6.0,6.0,0.9990234374999997,0,
0.5,0.09,1.98,4.0,4.0,0.7695312500000002,0,
0.9,0.09,1.98,4.0,4.0,0.9296803303812549,0,
0.99,0.09,1.98,6.0,6.0,0.9946839087111945,0,
0.5,0.09,1.99,4.0,4.0,0.8333293300821999,0,
0.9,0.09,1.99,4.0,4.0,0.9072265624999997,0,
0.99,0.09,1.99,6.0,6.0,0.997707078849812,0,
0.5,0.09,2.0,4.0,4.0,0.815551016996328,0,
0.9,0.09,2.0,4.0,4.0,0.9121764238981125,0,
0.99,0.09,2.0,6.0,6.0,1.0,0,
0.5,0.09,2.01,4.0,4.0,0.8309374232516459,0,
0.9,0.09,2.01,4.0,4.0,0.9506052024315638,0,
0.99,0.09,2.01,6.0,6.0,1.0,0,
0.5,0.09,2.02,4.0,4.0,0.8467387532624844,0,
0.9,0.09,2.02,4.0,4.0,0.9569730726452196,0,
0.99,0.09,2.02,6.0,6.0,1.0,0,
0.5,0.09,2.03,4.0,4.0,0.5068359374999999,0,
0.9,0.09,2.03,4.0,4.0,0.9409330293464655,0,
0.99,0.09,2.03,6.0,6.0,0.9988587536703046,0,
0.5,0.09,2.04,4.0,4.0,0.5078125,0,
0.9,0.09,2.04,4.0,4.0,0.9368413737273094,0,
0.99,0.09,2.04,6.0,6.0,0.9979145723080661,0,
0.5,0.09,2.05,4.0,4.0,0.8144531250000001,0,
0.9,0.09,2.05,4.0,4.0,0.9460627978789125,0,
0.99,0.09,2.05,6.0,6.0,1.0,0,
0.5,0.09,2.06,4.0,4.0,0.8671875,0,
0.9,0.09,2.06,4.0,4.0,0.9308297795074223,0,
0.99,0.09,2.06,6.0,6.0,0.9970703124999999,0,
0.5,0.09,2.07,4.0,4.0,0.8125000000000001,0,
0.9,0.09,2.07,4.0,4.0,0.9176433093891039,0,
0.99,0.09,2.07,6.0,6.0,0.9916265962407471,0,
0.5,0.09,2.08,4.0,4.0,0.7587890625,0,
0.9,0.09,2.08,4.0,4.0,0.9238862320646197,0,
0.99,0.09,2.08,6.0,6.0,0.9990852476085461,0,
0.5,0.09,2.09,4.0,4.0,0.825731386056061,0,
0.9,0.09,2.09,4.0,4.0,0.9160156249999999,0,
0.99,0.09,2.09,6.0,6.0,0.9997470147483383,0,
0.5,0.09,2.1,4.0,4.0,0.7978077822697632,0,
0.9,0.09,2.1,4.0,4.0,0.9149302130195001,0,
0.99,0.09,2.1,6.0,6.0,1.0,0,
0.5,0.09,2.11,4.0,4.0,0.8310546874999996,0,
0.9,0.09,2.11,4.0,4.0,0.9246734597334573,0,
0.99,0.09,2.11,6.0,6.0,0.9948563364507826,0,
0.5,0.09,2.12,4.0,4.0,0.8056640624999999,0,
0.9,0.09,2.12,4.0,4.0,0.9352798812795227,0,
0.99,0.09,2.12,6.0,6.0,0.9910694970565763,0,
0.5,0.09,2.13,4.0,4.0,0.7177734375,0,
0.9,0.09,2.13,4.0,4.0,0.9418705848856567,0,
0.99,0.09,2.13,6.0,6.0,0.99208992214786,0,
0.5,0.09,2.14,4.0,4.0,0.7080078125,0,
0.9,0.09,2.14,4.0,4.0,0.9246925461122236,0,
0.99,0.09,2.14,6.0,6.0,0.996804528329508,0,
0.5,0.09,2.15,4.0,4.0,0.7851562500000001,0,
0.9,0.09,2.15,4.0,4.0,0.9589504642467205,0,
0.99,0.09,2.15,6.0,6.0,0.9977663426343468,0,
0.5,0.09,2.16,4.0,4.0,0.7519531249999998,0,
0.9,0.09,2.16,4.0,4.0,0.9571056046956964,0,
0.99,0.09,2.16,6.0,6.0,0.9957999998843066,0,
0.5,0.09,2.17,4.0,4.0,0.8095703125000001,0,
0.9,0.09,2.17,4.0,4.0,0.9548274522259661,0,
0.99,0.09,2.17,6.0,6.0,0.9988338893939367,0,
0.5,0.09,2.18,4.0,4.0,0.7861328124999994,0,
0.9,0.09,2.18,4.0,4.0,0.9565277378604317,0,
0.99,0.09,2.18,6.0,6.0,0.9979483645728623,0,
0.5,0.09,2.19,4.0,4.0,0.79296875,0,
0.9,0.09,2.19,4.0,4.0,0.952465103778663,0,
0.99,0.09,2.19,6.0,6.0,0.9909909467266587,0,
0.5,0.09,2.2,4.0,4.0,0.7644422566711776,0,
0.9,0.09,2.2,4.0,4.0,0.956878448366896,0,
0.99,0.09,2.2,6.0,6.0,0.9950441528493316,0,
0.5,0.09,2.21,4.0,4.0,0.6923828125,0,
0.9,0.09,2.21,4.0,4.0,0.939453125,0,
0.99,0.09,2.21,6.0,6.0,0.9990234374999997,0,
0.5,0.09,2.22,4.0,4.0,0.7080078125,0,
0.9,0.09,2.22,4.0,4.0,0.9267578124999994,0,
0.99,0.09,2.22,6.0,6.0,1.0,0,
0.5,0.09,2.23,4.0,4.0,0.7548828124999997,0,
0.9,0.09,2.23,4.0,4.0,0.9501953124999999,0,
0.99,0.09,2.23,6.0,6.0,0.9961721483685241,0,
0.5,0.09,2.24,4.0,4.0,0.7255859375000001,0,
0.9,0.09,2.24,4.0,4.0,0.9472656249999993,0,
0.99,0.09,2.24,6.0,6.0,0.9965014427743596,0,
0.5,0.09,2.25,4.0,4.0,0.7861328124999994,0,
0.9,0.09,2.25,4.0,4.0,0.958408723781534,0,
0.99,0.09,2.25,6.0,6.0,0.9937173073382836,0,
0.5,0.09,2.26,4.0,4.0,0.7373046875000001,0,
0.9,0.09,2.26,4.0,4.0,0.940710970844566,0,
0.99,0.09,2.26,6.0,6.0,0.9981932682327062,0,
0.5,0.09,2.27,4.0,4.0,0.7216796874999999,0,
0.9,0.09,2.27,4.0,4.0,0.9023437499999999,0,
0.99,0.09,2.27,6.0,6.0,0.9979787022924106,0,
0.5,0.09,2.28,4.0,4.0,0.7578124999999996,0,
0.9,0.09,2.28,4.0,4.0,0.9140624999999997,0,
0.99,0.09,2.28,6.0,6.0,0.9984846012085377,0,
0.5,0.09,2.29,4.0,4.0,0.7138671874999998,0,
0.9,0.09,2.29,4.0,4.0,0.9228515624999994,0,
0.99,0.09,2.29,6.0,6.0,0.9925468777240323,0,
0.5,0.09,2.3,4.0,4.0,0.7021484374999996,0,
0.9,0.09,2.3,4.0,4.0,0.94921875,0,
0.99,0.09,2.3,6.0,6.0,0.9975096959370532,0,
0.5,0.09,2.31,4.0,4.0,0.7216796874999999,0,
0.9,0.09,2.31,4.0,4.0,0.9443520961412318,0,
0.99,0.09,2.31,6.0,6.0,0.9925377108587151,0,
0.5,0.09,2.32,4.0,4.0,0.7382812499999997,0,
0.9,0.09,2.32,4.0,4.0,0.9401954666131646,0,
0.99,0.09,2.32,6.0,6.0,0.9957610110024016,0,
0.5,0.09,2.33,4.0,4.0,0.7314453124999999,0,
0.9,0.09,2.33,4.0,4.0,0.9013671874999997,0,
0.99,0.09,2.33,6.0,6.0,0.9984237783427282,0,
0.5,0.09,2.34,4.0,4.0,0.7373046875000001,0,
0.9,0.09,2.34,4.0,4.0,0.9238281249999998,0,
0.99,0.09,2.34,6.0,6.0,0.9988069677986648,0,
0.5,0.09,2.35,4.0,4.0,0.732421875,0,
0.9,0.09,2.35,4.0,4.0,0.9143185571019525,0,
0.99,0.09,2.35,6.0,6.0,0.9971979205279503,0,
0.5,0.09,2.36,4.0,4.0,0.7695312500000002,0,
0.9,0.09,2.36,4.0,4.0,0.9013671874999997,0,
0.99,0.09,2.36,6.0,6.0,0.9974455315511684,0,
0.5,0.09,2.37,4.0,4.0,0.8095703125000001,0,
0.9,0.09,2.37,4.0,4.0,0.9033203124999998,0,
0.99,0.09,2.37,6.0,6.0,0.997735215503613,0,
0.5,0.09,2.38,4.0,4.0,0.7509765624999997,0,
0.9,0.09,2.38,4.0,4.0,0.9029202432024255,0,
0.99,0.09,2.38,6.0,6.0,0.9944802120223798,0,
0.5,0.09,2.39,4.0,4.0,0.7216796874999999,0,
0.9,0.09,2.39,4.0,4.0,0.9277343750000001,0,
0.99,0.09,2.39,6.0,6.0,0.9968829277351164,0,
0.5,0.09,2.4,4.0,4.0,0.7421875000000002,0,
0.9,0.09,2.4,4.0,4.0,0.9325690286694404,0,
0.99,0.09,2.4,6.0,6.0,0.997018606896494,0,
0.5,0.09,2.41,4.0,4.0,0.7275390625000002,0,
0.9,0.09,2.41,4.0,4.0,0.9248046875,0,
0.99,0.09,2.41,6.0,6.0,0.9992894044406171,0,
0.5,0.09,2.42,4.0,4.0,0.7500000000000001,0,
0.9,0.09,2.42,4.0,4.0,0.9179687500000001,0,
0.99,0.09,2.42,6.0,6.0,0.9990401403162726,0,
0.5,0.09,2.43,4.0,4.0,0.7500000000000001,0,
0.9,0.09,2.43,4.0,4.0,0.9062500000000001,0,
0.99,0.09,2.43,6.0,6.0,0.9931640625000001,0,
0.5,0.09,2.44,4.0,4.0,0.7636718750000001,0,
0.9,0.09,2.44,4.0,4.0,0.9033203124999998,0,
0.99,0.09,2.44,6.0,6.0,0.9941406249999999,0,
0.5,0.09,2.45,4.0,4.0,0.6279296874999998,0,
0.9,0.09,2.45,4.0,4.0,0.9482421874999994,0,
0.99,0.09,2.45,6.0,6.0,0.9996898443165192,0,
0.5,0.09,2.46,4.0,4.0,0.6230468749999999,0,
0.9,0.09,2.46,4.0,4.0,0.9296874999999997,0,
0.99,0.09,2.46,6.0,6.0,0.9926839655171724,0,
0.5,0.09,2.47,4.0,4.0,0.7490234374999999,0,
0.9,0.09,2.47,4.0,4.0,0.9425331946205677,0,
0.99,0.09,2.47,6.0,6.0,1.0,0,
0.5,0.09,2.48,4.0,4.0,0.6953125,0,
0.9,0.09,2.48,4.0,4.0,0.9365234374999994,0,
0.99,0.09,2.48,6.0,6.0,0.9928404295509762,0,
0.5,0.09,2.49,4.0,4.0,0.7001953124999998,0,
0.9,0.09,2.49,4.0,4.0,0.926273298346535,0,
0.99,0.09,2.49,6.0,6.0,0.9991357466838845,0,
0.5,0.09,2.5,4.0,4.0,0.7119140625000001,0,
0.9,0.09,2.5,4.0,4.0,0.9365234374999994,0,
0.99,0.09,2.5,6.0,6.0,0.9994235384738634,0,
0.5,0.11,0.01,1.0,1.0,1.0,0,
0.9,0.11,0.01,1.0,1.0,1.0,0,
0.99,0.11,0.01,1.0,1.0,1.0,0,
0.5,0.11,0.02,1.0,1.0,1.0,0,
0.9,0.11,0.02,1.0,1.0,1.0,0,
0.99,0.11,0.02,1.0,1.0,1.0,0,
0.5,0.11,0.03,1.0,1.0,0.997931266848102,0,
0.9,0.11,0.03,1.0,1.0,0.997931266848102,0,
0.99,0.11,0.03,1.0,1.0,0.997931266848102,0,
0.5,0.11,0.04,1.0,1.0,0.8325402697965264,0,
0.9,0.11,0.04,1.0,1.0,0.9358288995527682,0,
0.99,0.11,0.04,1.0,1.0,1.0,0,
0.5,0.11,0.05,1.0,1.0,0.7111617205406123,0,
0.9,0.11,0.05,1.0,1.0,1.0,0,
0.99,0.11,0.05,1.0,1.0,1.0,0,
0.5,0.11,0.06,1.0,1.0,0.9800659121288089,0,
0.9,0.11,0.06,1.0,1.0,0.9800659121288089,0,
0.99,0.11,0.06,1.0,1.0,0.9993054747157256,0,
0.5,0.11,0.07,1.0,1.0,0.5675246856283833,0,
0.9,0.11,0.07,1.0,1.0,0.9992579286912353,0,
0.99,0.11,0.07,1.0,1.0,0.9992579286912353,0,
0.5,0.11,0.08,1.0,1.0,0.983472277554192,0,
0.9,0.11,0.08,1.0,1.0,0.983472277554192,0,
0.99,0.11,0.08,1.0,1.0,0.9992452872535856,0,
0.5,0.11,0.09,1.0,1.0,0.5951455865387617,0,
0.9,0.11,0.09,1.0,1.0,0.901760134122149,0,
0.99,0.11,0.09,1.0,1.0,0.9946216306890145,0,
0.5,0.11,0.1,1.0,1.0,0.6749381902237783,0,
0.9,0.11,0.1,1.0,1.0,0.9637166346048383,0,
0.99,0.11,0.1,2.0,2.0,1.0,0,
0.5,0.11,0.11,1.0,1.0,0.5175289951711651,0,
0.9,0.11,0.11,2.0,2.0,0.9991817466958152,0,
0.99,0.11,0.11,2.0,2.0,0.9991817466958152,0,
0.5,0.11,0.12,1.0,1.0,0.6084347553560351,0,
0.9,0.11,0.12,2.0,2.0,0.98910802218085,0,
0.99,0.11,0.12,2.0,2.0,0.9928169976942786,0,
0.5,0.11,0.13,2.0,2.0,0.9952072403443946,0,
0.9,0.11,0.13,2.0,2.0,0.9952072403443946,0,
0.99,0.11,0.13,2.0,2.0,0.9952072403443946,0,
0.5,0.11,0.14,2.0,2.0,0.9802748442424725,0,
0.9,0.11,0.14,2.0,2.0,0.9802748442424725,0,
0.99,0.11,0.14,2.0,2.0,0.9915995349846984,0,
0.5,0.11,0.15,2.0,2.0,0.5097727730399714,0,
0.9,0.11,0.15,2.0,2.0,0.9300517291849136,0,
0.99,0.11,0.15,2.0,2.0,0.9996535824186722,0,
0.5,0.11,0.16,2.0,2.0,0.8388692846161657,0,
0.9,0.11,0.16,2.0,2.0,0.9976991845316637,0,
0.99,0.11,0.16,2.0,2.0,0.9976991845316637,0,
0.5,0.11,0.17,2.0,2.0,0.7314383977720238,0,
0.9,0.11,0.17,2.0,2.0,0.9265597582499923,0,
0.99,0.11,0.17,2.0,2.0,1.0,0,
0.5,0.11,0.18,2.0,2.0,0.5999468491701193,0,
0.9,0.11,0.18,2.0,2.0,0.9301410605645347,0,
0.99,0.11,0.18,2.0,2.0,1.0,0,
0.5,0.11,0.19,2.0,2.0,0.6669286246044974,0,
0.9,0.11,0.19,2.0,2.0,0.977451889243237,0,
0.99,0.11,0.19,2.0,2.0,0.9978941012782682,0,
0.5,0.11,0.2,2.0,2.0,0.5227445356985995,0,
0.9,0.11,0.2,2.0,2.0,0.9449438013900455,0,
0.99,0.11,0.2,2.0,2.0,0.9956540258994766,0,
0.5,0.11,0.21,2.0,2.0,0.7330898535467651,0,
0.9,0.11,0.21,2.0,2.0,0.9989704858620557,0,
0.99,0.11,0.21,2.0,2.0,0.9989704858620557,0,
0.5,0.11,0.22,2.0,2.0,0.6110452595144906,0,
0.9,0.11,0.22,2.0,2.0,0.9988073594647445,0,
0.99,0.11,0.22,2.0,2.0,0.9988073594647445,0,
0.5,0.11,0.23,2.0,2.0,0.9641754599681647,0,
0.9,0.11,0.23,2.0,2.0,0.9641754599681647,0,
0.99,0.11,0.23,2.0,2.0,0.9952509596605321,0,
0.5,0.11,0.24,2.0,2.0,0.9326461437583548,0,
0.9,0.11,0.24,2.0,2.0,0.9326461437583548,0,
0.99,0.11,0.24,2.0,2.0,0.996268904991607,0,
0.5,0.11,0.25,2.0,2.0,0.6392581461813219,0,
0.9,0.11,0.25,2.0,2.0,0.9749928424529544,0,
0.99,0.11,0.25,2.0,2.0,0.9957497964620031,0,
0.5,0.11,0.26,2.0,2.0,0.5389083276525615,0,
0.9,0.11,0.26,2.0,2.0,0.9623982996872619,0,
0.99,0.11,0.26,2.0,2.0,0.9935123588503233,0,
0.5,0.11,0.27,2.0,2.0,0.5455180090958779,0,
0.9,0.11,0.27,2.0,2.0,0.9370010605893303,0,
0.99,0.11,0.27,2.0,2.0,0.9900842474691752,0,
0.5,0.11,0.28,2.0,2.0,0.5702652121092255,0,
0.9,0.11,0.28,2.0,2.0,0.9175009936979357,0,
0.99,0.11,0.28,4.0,4.0,1.0,0,
0.5,0.11,0.29,2.0,2.0,0.9409572944099588,0,
0.9,0.11,0.29,2.0,2.0,0.9409572944099588,0,
0.99,0.11,0.29,4.0,4.0,0.9970703124999999,0,
0.5,0.11,0.3,2.0,2.0,0.9285561940699028,0,
0.9,0.11,0.3,2.0,2.0,0.9285561940699028,0,
0.99,0.11,0.3,4.0,4.0,1.0,0,
0.5,0.11,0.31,2.0,2.0,0.8102144448116171,0,
0.9,0.11,0.31,2.0,2.0,0.9060694337858494,0,
0.99,0.11,0.31,4.0,4.0,1.0,0,
0.5,0.11,0.32,2.0,2.0,0.7283077920324268,0,
0.9,0.11,0.32,4.0,4.0,1.0,0,
0.99,0.11,0.32,4.0,4.0,1.0,0,
0.5,0.11,0.33,2.0,2.0,0.6620316972404657,0,
0.9,0.11,0.33,4.0,4.0,1.0,0,
0.99,0.11,0.33,4.0,4.0,1.0,0,
0.5,0.11,0.34,2.0,2.0,0.5847110695967617,0,
0.9,0.11,0.34,4.0,4.0,1.0,0,
0.99,0.11,0.34,4.0,4.0,1.0,0,
0.5,0.11,0.35,2.0,2.0,0.5006989829449812,0,
0.9,0.11,0.35,4.0,4.0,0.9990234374999997,0,
0.99,0.11,0.35,4.0,4.0,0.9990234374999997,0,
0.5,0.11,0.36,2.0,2.0,0.6155915935670453,0,
0.9,0.11,0.36,4.0,4.0,0.9990234374999997,0,
0.99,0.11,0.36,4.0,4.0,0.9990234374999997,0,
0.5,0.11,0.37,2.0,2.0,0.6304959700414933,0,
0.9,0.11,0.37,4.0,4.0,1.0,0,
0.99,0.11,0.37,4.0,4.0,1.0,0,
0.5,0.11,0.38,2.0,2.0,0.5508898296609572,0,
0.9,0.11,0.38,4.0,4.0,1.0,0,
0.99,0.11,0.38,4.0,4.0,1.0,0,
0.5,0.11,0.39,2.0,2.0,0.5047454468196064,0,
0.9,0.11,0.39,4.0,4.0,1.0,0,
0.99,0.11,0.39,4.0,4.0,1.0,0,
0.5,0.11,0.4,2.0,2.0,0.5479713012554317,0,
0.9,0.11,0.4,4.0,4.0,1.0,0,
0.99,0.11,0.4,4.0,4.0,1.0,0,
0.5,0.11,0.41,2.0,2.0,0.5185881931153007,0,
0.9,0.11,0.41,4.0,4.0,1.0,0,
0.99,0.11,0.41,4.0,4.0,1.0,0,
0.5,0.11,0.42,4.0,4.0,1.0,0,
0.9,0.11,0.42,4.0,4.0,1.0,0,
0.99,0.11,0.42,4.0,4.0,1.0,0,
0.5,0.11,0.43,4.0,4.0,0.9863281249999997,0,
0.9,0.11,0.43,4.0,4.0,0.9863281249999997,0,
0.99,0.11,0.43,4.0,4.0,0.9960937499999999,0,
0.5,0.11,0.44,4.0,4.0,0.9902343749999996,0,
0.9,0.11,0.44,4.0,4.0,0.9902343749999996,0,
0.99,0.11,0.44,4.0,4.0,0.9902343749999996,0,
0.5,0.11,0.45,4.0,4.0,1.0,0,
0.9,0.11,0.45,4.0,4.0,1.0,0,
0.99,0.11,0.45,4.0,4.0,1.0,0,
0.5,0.11,0.46,4.0,4.0,1.0,0,
0.9,0.11,0.46,4.0,4.0,1.0,0,
0.99,0.11,0.46,4.0,4.0,1.0,0,
0.5,0.11,0.47,4.0,4.0,0.6874999999999998,0,
0.9,0.11,0.47,4.0,4.0,0.9902343749999996,0,
0.99,0.11,0.47,4.0,4.0,0.9902343749999996,0,
0.5,0.11,0.48,4.0,4.0,0.641662501789986,0,
0.9,0.11,0.48,4.0,4.0,0.9863281249999997,0,
0.99,0.11,0.48,4.0,4.0,0.9960937499999999,0,
0.5,0.11,0.49,4.0,4.0,1.0,0,
0.9,0.11,0.49,4.0,4.0,1.0,0,
0.99,0.11,0.49,4.0,4.0,1.0,0,
0.5,0.11,0.5,4.0,4.0,1.0,0,
0.9,0.11,0.5,4.0,4.0,1.0,0,
0.99,0.11,0.5,4.0,4.0,1.0,0,
0.5,0.11,0.51,4.0,4.0,0.5338556210428589,0,
0.9,0.11,0.51,4.0,4.0,0.9980468750000001,0,
0.99,0.11,0.51,4.0,4.0,0.9980468750000001,0,
0.5,0.11,0.52,4.0,4.0,0.9990234374999997,0,
0.9,0.11,0.52,4.0,4.0,0.9990234374999997,0,
0.99,0.11,0.52,4.0,4.0,0.9990234374999997,0,
0.5,0.11,0.53,4.0,4.0,0.9980468750000001,0,
0.9,0.11,0.53,4.0,4.0,0.9980468750000001,0,
0.99,0.11,0.53,4.0,4.0,0.9980468750000001,0,
0.5,0.11,0.54,4.0,4.0,0.9941406249999999,0,
0.9,0.11,0.54,4.0,4.0,0.9941406249999999,0,
0.99,0.11,0.54,4.0,4.0,0.9941406249999999,0,
0.5,0.11,0.55,4.0,4.0,0.65625,0,
0.9,0.11,0.55,4.0,4.0,0.9619140625000002,0,
0.99,0.11,0.55,4.0,4.0,0.9960937499999999,0,
0.5,0.11,0.56,4.0,4.0,0.6083984375,0,
0.9,0.11,0.56,4.0,4.0,0.9453124999999997,0,
0.99,0.11,0.56,4.0,4.0,0.9960937499999999,0,
0.5,0.11,0.57,4.0,4.0,0.8671875,0,
0.9,0.11,0.57,4.0,4.0,0.9990234374999997,0,
0.99,0.11,0.57,4.0,4.0,0.9990234374999997,0,
0.5,0.11,0.58,4.0,4.0,0.8505859375000001,0,
0.9,0.11,0.58,4.0,4.0,0.9970703124999999,0,
0.99,0.11,0.58,4.0,4.0,0.9970703124999999,0,
0.5,0.11,0.59,4.0,4.0,0.9619140625000002,0,
0.9,0.11,0.59,4.0,4.0,0.9619140625000002,0,
0.99,0.11,0.59,4.0,4.0,1.0,0,
0.5,0.11,0.6,4.0,4.0,0.9482421874999994,0,
0.9,0.11,0.6,4.0,4.0,0.9482421874999994,0,
0.99,0.11,0.6,4.0,4.0,1.0,0,
0.5,0.11,0.61,4.0,4.0,0.9814453125000002,0,
0.9,0.11,0.61,4.0,4.0,0.9814453125000002,0,
0.99,0.11,0.61,4.0,4.0,1.0,0,
0.5,0.11,0.62,4.0,4.0,0.9658203124999996,0,
0.9,0.11,0.62,4.0,4.0,0.9658203124999996,0,
0.99,0.11,0.62,4.0,4.0,0.9990234374999997,0,
0.5,0.11,0.63,4.0,4.0,0.9960937499999999,0,
0.9,0.11,0.63,4.0,4.0,0.9960937499999999,0,
0.99,0.11,0.63,4.0,4.0,0.9960937499999999,0,
0.5,0.11,0.64,4.0,4.0,0.9931640625000001,0,
0.9,0.11,0.64,4.0,4.0,0.9931640625000001,0,
0.99,0.11,0.64,4.0,4.0,0.9931640625000001,0,
0.5,0.11,0.65,4.0,4.0,0.9863281249999997,0,
0.9,0.11,0.65,4.0,4.0,0.9863281249999997,0,
0.99,0.11,0.65,4.0,4.0,0.9931640625000001,0,
0.5,0.11,0.66,4.0,4.0,0.9814453125000002,0,
0.9,0.11,0.66,4.0,4.0,0.9814453125000002,0,
0.99,0.11,0.66,4.0,4.0,0.9941406249999999,0,
0.5,0.11,0.67,4.0,4.0,0.5181950262910955,0,
0.9,0.11,0.67,4.0,4.0,0.9345703125000001,0,
0.99,0.11,0.67,4.0,4.0,0.9970703124999999,0,
0.5,0.11,0.68,4.0,4.0,0.9218749999999998,0,
0.9,0.11,0.68,4.0,4.0,0.9218749999999998,0,
0.99,0.11,0.68,4.0,4.0,0.9941406249999999,0,
0.5,0.11,0.69,4.0,4.0,0.9990234374999997,0,
0.9,0.11,0.69,4.0,4.0,0.9990234374999997,0,
0.99,0.11,0.69,4.0,4.0,0.9990234374999997,0,
0.5,0.11,0.7,4.0,4.0,0.9990234374999997,0,
0.9,0.11,0.7,4.0,4.0,0.9990234374999997,0,
0.99,0.11,0.7,4.0,4.0,0.9990234374999997,0,
0.5,0.11,0.71,4.0,4.0,0.7675781250000001,0,
0.9,0.11,0.71,4.0,4.0,1.0,0,
0.99,0.11,0.71,4.0,4.0,1.0,0,
0.5,0.11,0.72,4.0,4.0,0.7480468749999999,0,
0.9,0.11,0.72,4.0,4.0,1.0,0,
0.99,0.11,0.72,4.0,4.0,1.0,0,
0.5,0.11,0.73,4.0,4.0,0.828125,0,
0.9,0.11,0.73,4.0,4.0,0.9111328125000001,0,
0.99,0.11,0.73,4.0,4.0,0.9990234374999997,0,
0.5,0.11,0.74,4.0,4.0,0.5435531046052372,0,
0.9,0.11,0.74,4.0,4.0,0.9130859374999996,0,
0.99,0.11,0.74,4.0,4.0,1.0,0,
0.5,0.11,0.75,4.0,4.0,0.8955078124999998,0,
0.9,0.11,0.75,4.0,4.0,0.9941406249999999,0,
0.99,0.11,0.75,4.0,4.0,0.9941406249999999,0,
0.5,0.11,0.76,4.0,4.0,0.9023437499999999,0,
0.9,0.11,0.76,4.0,4.0,0.9023437499999999,0,
0.99,0.11,0.76,4.0,4.0,0.9951171875000003,0,
0.5,0.11,0.77,4.0,4.0,0.9062500000000001,0,
0.9,0.11,0.77,4.0,4.0,0.9062500000000001,0,
0.99,0.11,0.77,4.0,4.0,0.9980468750000001,0,
0.5,0.11,0.78,4.0,4.0,0.8867187499999996,0,
0.9,0.11,0.78,4.0,4.0,0.9267578124999994,0,
0.99,0.11,0.78,4.0,4.0,0.9990234374999997,0,
0.5,0.11,0.79,4.0,4.0,0.6310729886933878,0,
0.9,0.11,0.79,4.0,4.0,0.9970703124999999,0,
0.99,0.11,0.79,4.0,4.0,0.9970703124999999,0,
0.5,0.11,0.8,4.0,4.0,0.6226482749373096,0,
0.9,0.11,0.8,4.0,4.0,0.9990234374999997,0,
0.99,0.11,0.8,4.0,4.0,0.9990234374999997,0,
0.5,0.11,0.81,4.0,4.0,0.7265624999999999,0,
0.9,0.11,0.81,4.0,4.0,0.9716796875000001,0,
0.99,0.11,0.81,4.0,4.0,1.0,0,
0.5,0.11,0.82,4.0,4.0,0.7404094261233239,0,
0.9,0.11,0.82,4.0,4.0,0.9658203124999996,0,
0.99,0.11,0.82,4.0,4.0,1.0,0,
0.5,0.11,0.83,4.0,4.0,0.8052120179943185,0,
0.9,0.11,0.83,4.0,4.0,0.9033203124999998,0,
0.99,0.11,0.83,4.0,4.0,0.9912109375,0,
0.5,0.11,0.84,4.0,4.0,0.802827994784899,0,
0.9,0.11,0.84,4.0,4.0,0.9931640625000001,0,
0.99,0.11,0.84,4.0,4.0,0.9931640625000001,0,
0.5,0.11,0.85,4.0,4.0,0.7769376878516968,0,
0.9,0.11,0.85,4.0,4.0,0.951171875,0,
0.99,0.11,0.85,4.0,4.0,1.0,0,
0.5,0.11,0.86,4.0,4.0,0.7647652726143925,0,
0.9,0.11,0.86,4.0,4.0,0.9345703125000001,0,
0.99,0.11,0.86,4.0,4.0,0.9912109375,0,
0.5,0.11,0.87,4.0,4.0,0.8337990980235578,0,
0.9,0.11,0.87,4.0,4.0,0.9518888710377016,0,
0.99,0.11,0.87,4.0,4.0,0.9951171875000003,0,
0.5,0.11,0.88,4.0,4.0,0.7901099584460346,0,
0.9,0.11,0.88,4.0,4.0,0.9084544495706038,0,
0.99,0.11,0.88,4.0,4.0,1.0,0,
0.5,0.11,0.89,4.0,4.0,0.8091232127729548,0,
0.9,0.11,0.89,4.0,4.0,0.9951171875000003,0,
0.99,0.11,0.89,4.0,4.0,0.9951171875000003,0,
0.5,0.11,0.9,4.0,4.0,0.7960127614345285,0,
0.9,0.11,0.9,4.0,4.0,0.9960937499999999,0,
0.99,0.11,0.9,4.0,4.0,0.9960937499999999,0,
0.5,0.11,0.91,4.0,4.0,0.9873046875000002,0,
0.9,0.11,0.91,4.0,4.0,0.9873046875000002,0,
0.99,0.11,0.91,4.0,4.0,0.9980468750000001,0,
0.5,0.11,0.92,4.0,4.0,0.9873046875000002,0,
0.9,0.11,0.92,4.0,4.0,0.9873046875000002,0,
0.99,0.11,0.92,4.0,4.0,0.9980468750000001,0,
0.5,0.11,0.93,4.0,4.0,0.6382726631265353,0,
0.9,0.11,0.93,4.0,4.0,0.9334968539130526,0,
0.99,0.11,0.93,4.0,4.0,0.9941406249999999,0,
0.5,0.11,0.94,4.0,4.0,0.6434610322357084,0,
0.9,0.11,0.94,4.0,4.0,0.930464306467341,0,
0.99,0.11,0.94,4.0,4.0,0.9931640625000001,0,
0.5,0.11,0.95,4.0,4.0,0.8774698319232402,0,
0.9,0.11,0.95,4.0,4.0,0.9892578125,0,
