beta,radius,ref_count,dphi_full_dr,dphi_energy_dr,dphi_entropic_dr,mean_dlogZ_inf_full_dr,sd_dlogZ_inf_full_dr,claim
0.05,2.26,1800,0.4406047879904417,-0.0016992264748468052,0.44230401446528855,-4.324531378485119,0.7726129139552633,pass
0.05,2.27,1800,0.4386601140660677,-0.0016954245645719951,0.4403555386306397,-4.314855516835728,0.8085023782489857,pass
0.05,2.28,1800,0.4367272049062324,-0.001696949783044876,0.43842415468927726,-4.3187371978492095,0.7713096153798485,pass
0.05,2.29,1800,0.4348118519302879,-0.001697786799647517,0.43650963872993537,-4.3208674051029305,0.755183467562168,pass
0.05,2.3,1800,0.432914046229978,-0.0016977245054794411,0.4346117707354574,-4.320708866445178,0.7748355587036041,pass
0.05,2.31,1800,0.43103384479994755,-0.0016964896985598313,0.4327303344985074,-4.317566282834771,0.7787630139506686,pass
0.05,2.32,1800,0.42916978859754884,-0.0016953289419132593,0.4308651175394621,-4.314612157169245,0.7650883959140734,pass
0.05,2.33,1800,0.42731839236837793,-0.0016975186580392156,0.4290159110264172,-4.320184984709804,0.7773963334642287,pass
0.05,2.34,1800,0.42548355121039727,-0.0016989584868472396,0.42718250969724453,-4.323849349026225,0.7720176948774936,pass
0.05,2.35,1800,0.4236724644151624,-0.0016922473684767736,0.42536471178363916,-4.306769552773389,0.7271936525787737,pass
0.05,2.36,1800,0.4218639523598457,-0.0016983665772526677,0.42356231893709834,-4.322342939108039,0.7595571715729665,pass
0.05,2.37,1800,0.42007915886726915,-0.0016959772895038458,0.421775136156773,-4.316262201787287,0.8089544187242983,pass
0.05,2.38,1800,0.4183108047031097,-0.0016921670160298411,0.4200029717191396,-4.306565055795946,0.7659020174255823,pass
0.05,2.39,1800,0.41655563949351954,-0.001689997615916477,0.418245637109436,-4.301043932507434,0.7184511260163704,pass
0.05,2.4,1800,0.41481104495907656,-0.0016919019957368335,0.4165029469548134,-4.305890579150241,0.7420255541296379,pass
0.05,2.41,1800,0.4130843817078553,-0.0016903372512949387,0.4147747189591502,-4.301908304545619,0.7175192400943251,pass
0.05,2.42,1800,0.41137433993815464,-0.0016864339013296925,0.41306077383948436,-4.291974278884068,0.7317489720527706,pass
0.05,2.43,1800,0.4096739060591043,-0.0016870292049088976,0.4113609352640132,-4.293489326493145,0.7248874892929835,pass
0.05,2.44,1800,0.4079830036161908,-0.001692026175428914,0.4096750297916197,-4.306206616466586,0.7205990807045053,pass
0.05,2.45,1800,0.40630625575071655,-0.0016966310621618474,0.4080028868128784,-4.3179260532019015,0.7404135848750261,pass
0.05,2.46,1800,0.40465461338768965,-0.0016897251048111656,0.40634433849250085,-4.300350391744416,0.7276319873718234,pass
0.05,2.47,1800,0.4030077350884097,-0.0016914846247692472,0.40469921971317896,-4.304828370037734,0.7151095494248082,pass
0.05,2.48,1800,0.4013762729920299,-0.001691095028757215,0.4030673680207871,-4.303836848187112,0.7313806708653708,pass
0.05,2.49,1800,0.39976085130235334,-0.0016877722685511125,0.40144862357090444,-4.295380423462581,0.7196804359402763,pass
0.05,2.5,1800,0.39815592351467116,-0.0016869055619496685,0.39984282907662083,-4.2931746551619065,0.7341046448709116,pass
0.07,0.01,1800,99.96009769039483,-0.0006095787603760405,99.96070726915521,-1.551377945157023,1.588463018876975,pass
0.07,0.02,1800,49.97839004972829,-0.001963584849316648,49.980353634577604,-4.9973234415108685,3.4687894960441725,pass
0.07,0.03,1800,33.316826184284245,-0.0034095721008275725,33.320235756385074,-8.677360996606172,4.750916697234094,pass
0.07,0.04,1800,24.985507596166325,-0.0046692211224772075,24.990176817288802,-11.883167756704493,5.5242052029575675,pass
0.07,0.05,1800,19.986458819428844,-0.005682634402198385,19.992141453831042,-14.462304553594889,5.980396118507284,pass
0.07,0.06,1800,16.653651427285496,-0.006466450907040186,16.660117878192537,-16.457117558417274,6.256174267274207,pass
0.07,0.07,1800,14.273042274146173,-0.007058764304570793,14.280101038450743,-17.96455515513267,6.420325199062664,pass
0.07,0.08,1800,12.487596157961134,-0.007492250683267908,12.495088408644401,-19.067777988916827,6.500463329493139,pass
0.07,0.09,1800,11.098940344048204,-0.007804908080154195,11.106745252128357,-19.863491063992427,6.551434595693401,pass
0.07,0.1,1800,9.988054461826634,-0.008016265088887663,9.996070726915521,-20.4013946512191,6.569364269397194,pass
0.07,0.11,1800,9.079182521257096,-0.008154503211561335,9.087337024468656,-20.753210673423595,6.570214127452201,pass
0.07,0.12,1800,8.321826600048308,-0.008232339047960644,8.330058939096268,-20.951302877059838,6.555616362225735,pass
0.07,0.13,1800,7.681021633792542,-0.008263540757857091,7.6892851745504,-21.030711228746295,6.520884499184503,pass
0.07,0.14,1800,7.131794890665141,-0.008255628560230596,7.140050519225372,-21.010574685786864,6.470729476603482,pass
0.07,0.15,1800,6.655827472972439,-0.008219678304574816,6.664047151277014,-20.91908128514291,6.419298850741479,pass
0.07,0.16,1800,6.239379307431885,-0.008164896890315274,6.2475442043222005,-20.77966258585237,6.375068260741073,pass
0.07,0.17,1800,5.871952963338535,-0.008088640729419061,5.880041604067953,-20.58559065637151,6.294466750682519,pass
0.07,0.18,1800,5.5453712833583415,-0.008001342705837418,5.553372626064179,-20.36341718635623,6.227668819817626,pass
0.07,0.19,1800,5.253184289467434,-0.007905566803892827,5.261089856271327,-20.119667515907246,6.160354275393922,pass
0.07,0.2,1800,4.99023489662196,-0.0078004668358004296,4.998035363457761,-19.852188097112094,6.0788133015341925,pass
0.07,0.21,1800,4.752343733475562,-0.007689946008020142,4.760033679483582,-19.57091259041126,5.997881632771362,pass
0.07,0.22,1800,4.536089860017006,-0.007578652217322338,4.543668512234328,-19.28766989308535,5.918404131119774,pass
0.07,0.23,1800,4.338649990811759,-0.007467716542814864,4.346117707354574,-19.00533860146383,5.8392796489372065,pass
0.07,0.24,1800,4.157679818173494,-0.0073496513746401345,4.165029469548134,-18.704862748459142,5.761323305839241,pass
0.07,0.25,1800,3.991194686421484,-0.007233604344724358,3.998428290766208,-18.40952305732349,5.6697952611481925,pass
0.07,0.26,1800,3.837526463771598,-0.007116123503601977,3.8446425872752,-18.11053431666703,5.5819830949174865,pass
0.07,0.27,1800,3.695247141573474,-0.007001275802644309,3.702248417376118,-17.818246917729766,5.495520710880754,pass
0.07,0.28,1800,3.5631386364502036,-0.006886623162482376,3.570025259612686,-17.526455948517647,5.4228351135014385,pass
0.07,0.29,1800,3.4401448783841433,-0.0067760619315537,3.446920940315697,-17.245077615804167,5.332330934782464,pass
0.07,0.3,1800,3.3253563284329597,-0.00666724720554741,3.332023575638507,-16.96814413811816,5.257880203168809,pass
0.07,0.31,1800,3.2179806402006665,-0.0065583039656301355,3.2245389441662966,-16.690883592528696,5.175325287256459,pass
0.07,0.32,1800,3.117320866961792,-0.006451235199308189,3.1237721021611002,-16.418393582239343,5.096866929802234,pass
0.07,0.33,1800,3.0227627883726527,-0.006349553116899172,3.0291123414895518,-16.159612682508392,5.015001409125516,pass
0.07,0.34,1800,2.933775396433353,-0.0062454056006236046,2.9400208020339766,-15.894557253587074,4.9346621652200655,pass
0.07,0.35,1800,2.8498748330488004,-0.006145374641348341,2.8560202076901486,-15.639978462231529,4.851081469066426,pass
0.07,0.36,1800,2.770638249054997,-0.006048063977092204,2.7766863130320893,-15.39232282169966,4.776058635701245,pass
0.07,0.37,1800,2.6956807612713583,-0.005959975732836677,2.701640737004195,-15.168138240069343,4.715376030350779,pass
0.07,0.38,1800,2.6246828291047732,-0.005862099030890301,2.6305449281356634,-14.919042033615815,4.631663012411468,pass
0.07,0.39,1800,2.5573221222087574,-0.005772935974709323,2.5630950581834666,-14.692122055635226,4.548275470879768,pass
0.07,0.4,1800,2.4933332048620103,-0.005684476866870039,2.4990176817288803,-14.46699362618425,4.4723836710158436,pass
0.07,0.41,1800,2.4324683260925952,-0.005597704862409687,2.438066030955005,-14.246158874832654,4.412204910157924,pass
0.07,0.42,1800,2.3745028997198947,-0.005513940021896461,2.380016839741791,-14.032977355726494,4.336826997460335,pass
0.07,0.43,1800,2.3192325783634056,-0.005435032547180764,2.3246676109105864,-13.832157832575042,4.27583280438623,pass
0.07,0.44,1800,2.2664802929761123,-0.005353963141051771,2.271834256117164,-13.625836193976756,4.204220997314287,pass
0.07,0.45,1800,2.216070464711816,-0.005278585713855432,2.221349050425671,-13.434000641762074,4.149780398963547,pass
0.07,0.46,1800,2.167855714746137,-0.005203138931150087,2.173058853677287,-13.241988579776972,4.093744782004304,pass
0.07,0.47,1800,2.121696518471214,-0.005127040446982119,2.126823558918196,-13.048317937569493,4.022501182576898,pass
0.07,0.48,1800,2.077457707304261,-0.00505702746980621,2.082514734774067,-12.870134910656803,3.9543567994112774,pass
0.07,0.49,1800,2.0350291246360652,-0.004985309428327055,2.040014434064392,-12.687612495092354,3.9031871362835617,pass
0.07,0.5,1800,1.9942994529721492,-0.0049146924109549515,1.999214145383104,-12.507892185880351,3.8336319668380616,pass
0.07,0.51,1800,1.9551640865051862,-0.004849781517464956,1.960013868022651,-12.342693961948314,3.778339984070725,pass
0.07,0.52,1800,1.917534233947757,-0.004787059689843042,1.9223212936376,-12.183066910650542,3.74941448053413,pass
0.07,0.53,1800,1.8813326946100555,-0.004718385940042531,1.886051080550098,-12.008292217408242,3.6723732124045982,pass
0.07,0.54,1800,1.8464658351192842,-0.004658373568774771,1.851124208688059,-11.85556073253179,3.61514124199506,pass
0.07,0.55,1800,1.8128675867752717,-0.004599818118459183,1.817467404893731,-11.706537111478621,3.5852238461610364,pass
0.07,0.56,1800,1.7804756802331583,-0.004536949573184625,1.785012629806343,-11.546536663754871,3.5094991513346394,pass
0.07,0.57,1800,1.7492142308567502,-0.004482387900358781,1.753696618757109,-11.407677206413096,3.4792722810574968,pass
0.07,0.58,1800,1.7190413615149656,-0.0044191086428829315,1.7234604701578484,-11.246631496137061,3.4020557199958286,pass
0.07,0.59,1800,1.6898824056930903,-0.004366870055302959,1.6942492757483933,-11.113684290746031,3.3576643023707695,pass
0.07,0.6,1800,1.6616997533159863,-0.004312034503267176,1.6660117878192535,-10.974127810814965,3.3052067616919527,pass
0.07,0.61,1800,1.6344375966559441,-0.004262522510534646,1.6387001191664787,-10.848119789310674,3.2742892464244058,pass
0.07,0.62,1800,1.6080585784671793,-0.004210893615969084,1.6122694720831483,-10.716724252641319,3.227576302765189,pass
0.07,0.63,1800,1.5825178504613657,-0.004160042699828151,1.5866778931611938,-10.587308671062646,3.1799596168086106,pass
0.07,0.64,1800,1.5577744732317405,-0.004111577848809566,1.5618860510805501,-10.463965625220345,3.145698849240464,pass
0.07,0.65,1800,1.5337922882748354,-0.004064746635244703,1.5378570349100802,-10.34478018669777,3.103821789482152,pass
0.07,0.66,1800,1.510542521034513,-0.004013649710263027,1.5145561707447759,-10.214738512619405,3.0537366438872424,pass
0.07,0.67,1800,1.4879836930675703,-0.003967161695940155,1.4919508547635105,-10.096426516167694,3.014323353445867,pass
0.07,0.68,1800,1.466088094371398,-0.00392230664559024,1.4700104010169883,-9.98227041302716,2.9798714120802843,pass
0.07,0.69,1800,1.4448269204904785,-0.003878981961046263,1.4487059024515248,-9.87200909086274,2.943212438921343,pass
0.07,0.7,1800,1.424179355830099,-0.0038307480149752343,1.4280101038450743,-9.749253698111971,2.898885061749901,pass
0.07,0.71,1800,1.4041072438138464,-0.003790041667212927,1.4078972854810594,-9.6456560430569,2.8576143471522935,pass
0.07,0.72,1800,1.3845950232104327,-0.0037481333056118616,1.3883431565160447,-9.538999262782188,2.8065588623185946,pass
0.07,0.73,1800,1.365620388226153,-0.0037043688855623452,1.3693247571117153,-9.427618813756169,2.779984718155971,pass
0.07,0.74,1800,1.347154185403711,-0.0036661830983863502,1.3508203685020974,-9.330435985393262,2.7434602128787904,pass
0.07,0.75,1800,1.3291804110991212,-0.0036290191562814798,1.3328094302554028,-9.235853752736366,2.7161794107448407,pass
0.07,0.76,1800,1.3116835989485884,-0.0035888651192433796,1.3152724640678317,-9.1336617284744,2.6627326046449578,pass
0.07,0.77,1800,1.2946396924573722,-0.0035513110381499274,1.2981910034955222,-9.038086592091565,2.644786005248113,pass
0.07,0.78,1800,1.27803169884077,-0.0035158302509633293,1.2815475290917333,-8.947787988701673,2.6159433045919203,pass
0.07,0.79,1800,1.2618468146465178,-0.0034785938238012046,1.265325408470319,-8.853021281574065,2.5986149337108664,pass
0.07,0.8,1800,1.2460657306386764,-0.0034431102257636258,1.2495088408644401,-8.762715524568428,2.543922603150119,pass
0.07,0.81,1800,1.2306741486295747,-0.0034086571624647975,1.2340828057920394,-8.67503247847291,2.5056939024633422,pass
0.07,0.82,1800,1.2156609447323585,-0.003372070745143993,1.2190330154775024,-8.581920046391462,2.4754626366993073,pass
0.07,0.83,1800,1.201005720573594,-0.0033401501391194326,1.2043458707127135,-8.500682104058956,2.466987710217963,pass
0.07,0.84,1800,1.186705243464393,-0.003303176406502664,1.1900084198708956,-8.40658395454928,2.40769475132193,pass
0.07,0.85,1800,1.1727393642057087,-0.0032689566078820806,1.1760083208135907,-8.319494567059895,2.381059072696176,pass
0.07,0.86,1800,1.1590919220069258,-0.0032418834483674236,1.1623338054552932,-8.250593376095093,2.353286807665054,pass
0.07,0.87,1800,1.1457629460203458,-0.003210700751553177,1.148973646771899,-8.171233412702835,2.3197591307896333,pass
0.07,0.88,1800,1.13273828925048,-0.0031788388081020313,1.135917128058582,-8.09014476661967,2.3091808257553117,pass
0.07,0.89,1800,1.120004684346744,-0.003149329913426821,1.1231540142601708,-8.015044629671259,2.3011656751598055,pass
0.07,0.9,1800,1.1075524405746504,-0.003122084638185092,1.1106745252128356,-7.945705404181059,2.2374467642902647,pass
0.07,0.91,1800,1.0953766719981168,-0.0030926386519402687,1.0984693106500572,-7.870765369187984,2.2445622791691084,pass
0.07,0.92,1800,1.083466877041349,-0.0030625497972945827,1.0865294268386434,-7.794189234114713,2.210999247763385,pass
0.07,0.93,1800,1.071813269327323,-0.0030330453947760272,1.074846314722099,-7.719100529704989,2.165582232346757,pass
0.07,0.94,1800,1.0604030498912345,-0.003008729567863645,1.063411779459098,-7.657216750212976,2.160788672074189,pass
0.07,0.95,1800,1.049236734695059,-0.002981236559206441,1.0522179712542654,-7.587247043180392,2.1323946288098066,pass
0.07,0.96,1800,1.0383014181369545,-0.002955949250078965,1.0412573673870336,-7.522890841450966,2.1053891840063246,pass
0.07,0.97,1800,1.0275996225383828,-0.0029231328137327398,1.0305227553521155,-7.439373010949823,2.0638176887826436,pass
0.07,0.98,1800,1.0171062029165931,-0.002901014115602912,1.020007217032196,-7.383080924209412,2.043218056867315,pass
0.07,0.99,1800,1.0068315641103958,-0.0028725497194548454,1.0097041138298506,-7.3106390360125815,2.0212618909558837,pass
0.07,1.0,1800,0.9967531043548906,-0.0028539683366614515,0.999607072691552,-7.263349416803394,2.010833951107119,pass
0.07,1.01,1800,0.9868788011097349,-0.002831171852197944,0.9897099729619329,-7.205332363843768,2.0098488246700685,pass
0.07,1.02,1800,0.9772007444596004,-0.002806189551725134,0.9800069340113255,-7.141752409140467,1.9670788511624708,pass
0.07,1.03,1800,0.9677113971800885,-0.0027809064039426485,0.9704923035840312,-7.0774067980340405,1.9296176100089024,pass
0.07,1.04,1800,0.9584033755373765,-0.002757271281423427,0.9611606468188,-7.017255411222622,1.9409125553324411,pass
0.07,1.05,1800,0.9492727469401059,-0.002733988956610336,0.9520067358967162,-6.9580018945733055,1.891215850791619,pass
0.07,1.06,1800,0.9403117931077719,-0.0027137471672771286,0.943025540275049,-6.906486540720293,1.889866508315622,pass
0.07,1.07,1800,0.9315187926564644,-0.0026934248122757578,0.9342122174687402,-6.854766147241803,1.8644823842646143,pass
0.07,1.08,1800,0.9228924484421799,-0.0026696559018496387,0.9255621043440295,-6.794274270207331,1.844761959862916,pass
0.07,1.09,1800,0.9144257015063242,-0.0026450073850079344,0.9170707088913321,-6.7315437948451935,1.804878226623487,pass
0.07,1.1,1800,0.9061106702151159,-0.0026230322317495136,0.9087337024468655,-6.675617029802512,1.7889447768738265,pass
0.07,1.11,1800,0.897939063517493,-0.0026078488172384955,0.9005469123347315,-6.636975239871971,1.7899101803042152,pass
0.07,1.12,1800,0.8899216651077749,-0.0025846497953965126,0.8925063149031714,-6.5779337292841245,1.7538934207143724,pass
0.07,1.13,1800,0.882041505969856,-0.002566522960721101,0.8846080289305771,-6.531800935035203,1.735279483705481,pass
0.07,1.14,1800,0.8742969368950522,-0.002551372483502371,0.8768483093785545,-6.493242970513534,1.7410441152474865,pass
0.07,1.15,1800,0.8666921981702745,-0.002531343300640268,0.8692235414709149,-6.442268700129482,1.710336585314331,pass
0.07,1.16,1800,0.8592229770985861,-0.0025072579803381546,0.8617302350789242,-6.380971559960603,1.6681684296319212,pass
0.07,1.17,1800,0.851871773984188,-0.002493245410301042,0.8543650193944891,-6.345309569216152,1.6609508281848606,pass
0.07,1.18,1800,0.8446513686587711,-0.0024732692154256185,0.8471246378741967,-6.294470153258199,1.6322196246188279,pass
0.07,1.19,1800,0.8375515616001828,-0.002454381838096287,0.8400059434382792,-6.24640177795505,1.6381986140191955,pass
0.07,1.2,1800,0.8305609437133571,-0.0024449501962696156,0.8330058939096268,-6.222398249506171,1.6201829513594148,pass
0.07,1.21,1800,0.8236959726623061,-0.0024255750166626293,0.8261215476789687,-6.173088417406391,1.5990902776916556,pass
0.07,1.22,1800,0.8169420489718685,-0.0024080106113708467,0.8193500595832394,-6.128387005938805,1.6049288290608095,pass
0.07,1.23,1800,0.8102907506371522,-0.0023979263478495503,0.8126886769850017,-6.102722555277105,1.608305229297921,pass
0.07,1.24,1800,0.8037553936781687,-0.002379342363405451,0.8061347360415742,-6.055426314866873,1.5670190448429162,pass
0.07,1.25,1800,0.7973267925952473,-0.002358865557994343,0.7996856581532417,-6.003312845095603,1.5098878923565142,pass
0.07,1.26,1800,0.7909944412401568,-0.002344505340440051,0.7933389465805969,-5.966766091419929,1.5445512553657934,pass
0.07,1.27,1800,0.7847564810823118,-0.002335702139382682,0.7870921832216945,-5.944361944728925,1.5125421078158798,pass
0.07,1.28,1800,0.7786343555318063,-0.0023086700084688316,0.7809430255402751,-5.875565171553176,1.464158357858805,pass
0.07,1.29,1800,0.7725938333158728,-0.002295370320989106,0.774889203636862,-5.841717466917275,1.469530436474932,pass
0.07,1.3,1800,0.7666416670470645,-0.0022868504079756294,0.7689285174550401,-5.820034288297977,1.47889383213052,pass
0.07,1.31,1800,0.7607840187828931,-0.002274815332795432,0.7630588341156885,-5.789405021964375,1.468568898940434,pass
0.07,1.32,1800,0.7550235966604587,-0.0022544887119292185,0.7572780853723879,-5.737673771859861,1.4211757356303905,pass
