beta,radius,ref_count,phi_full,phi_energy,phi_full_quenched,phi_energy_full_quenched,phi_stripped_proxy,phi_energy_stripped_proxy,phi_full_annealed,phi_energy_full_annealed,phi_stripped_annealed,reference_prior_correction_per_P,theta_ref_norm_sq_mean,area_term,derivative_ref_count,mean_dlogZ_inf_full_dr,sd_dlogZ_inf_full_dr,dphi_full_dr,dphi_energy_dr,dphi_entropic_dr,claim
0.35,2.29,1800,0.8251749953305026,-0.0030512616000595914,0.8251749953305026,-0.0030512616000595914,0.8253970689592242,-0.0028291879713381336,0.8254267413057007,-0.0027995156248616193,0.8255813351078835,-0.0002220736287214572,2876.752890139192,0.8282262569305623,1800,-3.663383067654045,0.28421096085284037,0.43507019548134834,-0.0014394432485870512,0.43650963872993537,pass
0.35,2.3,1800,0.8295159965740571,-0.003065853621190111,0.8295159965740571,-0.003065853621190111,0.8297380702027786,-0.002843779992468654,0.8297684431667395,-0.002813407028507769,0.8299229106192766,-0.0002220736287214572,2876.752890139192,0.8325818501952472,1800,-3.6657708033030727,0.28003551422999434,0.4331713892803285,-0.0014403814551289086,0.4346117707354574,pass
0.35,2.31,1800,0.8338383080129952,-0.003080239104387252,0.8338383080129952,-0.003080239104387252,0.8340603816417167,-0.0028581654756657947,0.8340908845319486,-0.002827662585433925,0.8342453102270152,-0.0002220736287214572,2876.752890139192,0.8369185471173824,1800,-3.669366774550135,0.2680296747240492,0.4312885400880751,-0.001441794410432273,0.4327303344985074,pass
0.35,2.32,1800,0.8381403010838883,-0.003096209865183595,0.8381403010838883,-0.003096209865183595,0.8383623747126097,-0.002874136236462138,0.8383927678501912,-0.0028437430988805554,0.8385473596992025,-0.0002220736287214572,2876.752890139192,0.8412365109490718,1800,-3.679760367493132,0.2827058728052434,0.4294192392025296,-0.0014458783369324683,0.4308651175394621,pass
0.35,2.33,1800,0.8424270482659174,-0.0031088545700109676,0.8424270482659174,-0.0031088545700109676,0.8426491218946389,-0.00288678094128951,0.8426801255052024,-0.002855777330725896,0.8428348645754655,-0.00022207362872145715,2876.7528901391925,0.8455359028359284,1800,-3.6842093707224826,0.27013343631418596,0.42756828455462054,-0.0014476264717966532,0.4290159110264172,pass
0.35,2.34,1800,0.8466930019242903,-0.003123879928868021,0.8466930019242903,-0.003123879928868021,0.8469150755530117,-0.002901806300146564,0.8469447881977864,-0.002872093655371916,0.8470993701263418,-0.00022207362872145715,2876.7528901391925,0.8498168818531583,1800,-3.6873794660854124,0.2574820471859015,0.4257336376084094,-0.0014488720888351325,0.42718250969724453,pass
0.35,2.35,1800,0.8509414241659015,-0.0031381808749771354,0.8509414241659015,-0.0031381808749771354,0.8511634977946229,-0.002916107246255678,0.8511945617334337,-0.0028850433074448763,0.8513488062916651,-0.0002220736287214572,2876.7528901391925,0.8540796050408785,1800,-3.6991165528579315,0.2782612072667965,0.4239112278728895,-0.0014534839107496784,0.42536471178363916,pass
0.35,2.36,1800,0.8551713688388698,-0.0031528585998129794,0.8551713688388698,-0.0031528585998129794,0.8553934424675912,-0.002930784971091522,0.8554251541097916,-0.0028990733288911698,0.8555794117550629,-0.0002220736287214572,2876.7528901391925,0.8583242274386828,1800,-3.705529056421212,0.2681013024129817,0.4221063153785831,-0.001456003558515211,0.42356231893709834,pass
0.35,2.37,1800,0.859384272328929,-0.003166629790547996,0.859384272328929,-0.003166629790547996,0.8596063459576505,-0.002944556161826538,0.8596379960620745,-0.002912906057402593,0.8597921154565227,-0.0002220736287214572,2876.752890139192,0.862550902119477,1800,-3.7031054237111523,0.2629809167341276,0.4203200849097352,-0.0014550512470377808,0.421775136156773,pass
0.35,2.38,1800,0.8635772613166851,-0.00318251890591884,0.8635772613166851,-0.00318251890591884,0.8637993349454065,-0.002960445277197383,0.8638318541824208,-0.0029279260401831454,0.8639861022420625,-0.0002220736287214572,2876.752890139192,0.8667597802226039,1800,-3.7152570017416373,0.25280220696948924,0.41854314578525287,-0.0014598259338866944,0.4200029717191396,pass
0.35,2.39,1800,0.8677550218904818,-0.003195989095788807,0.8677550218904818,-0.003195989095788807,0.8679770955192032,-0.0029739154670673494,0.868010295967308,-0.002940715018962522,0.8681642599283419,-0.0002220736287214572,2876.752890139192,0.8709510109862706,1800,-3.725830874515756,0.2698124726698901,0.41678165641218035,-0.0014639806972556997,0.418245637109436,pass
0.35,2.4,1800,0.8719132522643755,-0.0032114895149254695,0.8719132522643755,-0.0032114895149254695,0.872135325893097,-0.002989415886204013,0.8721682325872976,-0.0029565091920034066,0.8723224128271806,-0.0002220736287214572,2876.752890139192,0.875124741779301,1800,-3.730882470466433,0.26473611271795283,0.4150369813475574,-0.0014659656072559658,0.4165029469548134,pass
0.35,2.41,1800,0.8760540259762196,-0.003227092156009029,0.8760540259762196,-0.003227092156009029,0.8762760996049411,-0.003005018527287572,0.8763100321268527,-0.0029710860053760273,0.8764641065944277,-0.0002220736287214572,2876.752890139192,0.8792811181322286,1800,-3.73381470983923,0.2510013318938944,0.41330760119496973,-0.001467117764180444,0.4147747189591502,pass
0.35,2.42,1800,0.8801786209187007,-0.0032416628490422755,0.8801786209187007,-0.0032416628490422755,0.8804006945474221,-0.0030195892203208185,0.8804348856254439,-0.0029853981422990382,0.8805888341100675,-0.0002220736287214572,2876.752890139192,0.883420283767743,1800,-3.744107301678721,0.2589073055055593,0.41158961183489545,-0.0014711620045888885,0.41306077383948436,pass
0.35,2.43,1800,0.8842859374682908,-0.0032564431622204293,0.8842859374682908,-0.0032564431622204293,0.8845080110970122,-0.003034369533498972,0.8845422820768246,-0.003000098553686565,0.8846960016907272,-0.0002220736287214572,2876.752890139192,0.8875423806305112,1800,-3.7476270025113094,0.2598557017271152,0.4098883902728496,-0.0014725449911635793,0.4113609352640132,pass
0.35,2.44,1800,0.8883785469014356,-0.003269002014949879,0.8883785469014356,-0.003269002014949879,0.888600620530157,-0.003046928386228422,0.8886322234949047,-0.003015325421480785,0.8887861858176617,-0.0002220736287214572,2876.752890139192,0.8916475489163854,1800,-3.7518612382217755,0.24509948285147956,0.40820082105361505,-0.0014742087380046269,0.4096750297916197,pass
0.35,2.45,1800,0.8924506249144186,-0.003285302186595652,0.8924506249144186,-0.003285302186595652,0.89267269854314,-0.003063228557874195,0.8927070843141234,-0.0030288427868908497,0.8928608656654511,-0.0002220736287214572,2876.7528901391925,0.8957359271010142,1800,-3.761484896660491,0.24435123486630986,0.406524896676666,-0.0014779901362123736,0.4080028868128784,pass
0.35,2.46,1800,0.8965067655842679,-0.0033008863836010566,0.8965067655842679,-0.0033008863836010566,0.8967288392129893,-0.003078812754879599,0.8967640346977744,-0.003043617270094538,0.8969175805801191,-0.0002220736287214572,2876.7528901391925,0.8998076519678689,1800,-3.7753320367003926,0.2583314505902374,0.4048609074368229,-0.001483431055677954,0.40634433849250085,pass
0.35,2.47,1800,0.9005492591332065,-0.0033135995024986867,0.9005492591332065,-0.0033135995024986867,0.9007713327619279,-0.003091525873777229,0.9008059637977723,-0.003056894837932773,0.9009596816308747,-0.0002220736287214572,2876.752890139192,0.9038628586357051,1800,-3.7786180592445566,0.24771291920724617,0.4032144974895072,-0.0014847222236717315,0.40469921971317896,pass
0.35,2.48,1800,0.9045718696697327,-0.0033298109157329507,0.9045718696697327,-0.0033298109157329507,0.9047939432984541,-0.0031077372870114937,0.9048292477113773,-0.0030724328740883307,0.9049830833170202,-0.0002220736287214572,2876.752890139192,0.9079016805854656,1800,-3.7848161187162845,0.2526034132375603,0.4015802104102895,-0.0014871576104975577,0.4030673680207871,pass
0.35,2.49,1800,0.9085799453382696,-0.003344304348375655,0.9085799453382696,-0.003344304348375655,0.908802018966991,-0.0031222307196541975,0.9088382008554338,-0.0030860488312114526,0.9089915834413353,-0.0002220736287214572,2876.7528901391925,0.9119242496866452,1800,-3.7888251311682324,0.2552670505412867,0.3999598907099346,-0.001488732860969836,0.40144862357090444,pass
0.35,2.5,1800,0.9125718502694173,-0.0033588459537066445,0.9125718502694173,-0.0033588459537066445,0.9127939238981387,-0.003136772324985188,0.9128289169848414,-0.0031017792382826417,0.9129826587509968,-0.0002220736287214572,2876.7528901391925,0.915930696223124,1800,-3.7987950453488866,0.2517543928347364,0.39835017876410656,-0.0014926503125142973,0.39984282907662083,pass
0.37,0.01,1800,-4.603555954185945,-0.0001952653239793205,-4.603555954185945,-0.0001952653239793205,-4.603363031697645,-2.342835679356489e-06,-4.60353251065339,-0.0001718217914237635,-4.603363029771533,-0.00019292248829996401,2499.1275595621487,-4.603360688861966,1800,-0.0861490806893821,0.11752805312206342,99.9606734188288,-3.3850326400543064e-05,99.96070726915521,pass
0.37,0.02,1800,-3.9106816989821906,-0.00019583422415408587,-3.9106816989821906,-0.00019583422415408587,-3.910488776493891,-2.9117358541218633e-06,-3.9106581897425747,-0.00017232498453795042,-3.910488773838179,-0.00019292248829996401,2499.1275595621487,-3.9104858647580367,1800,-0.20820011696198973,0.22685456316009092,49.980271827066026,-8.180751157642033e-05,49.980353634577604,pass
0.37,0.03,1800,-3.5053770010249554,-0.0001969260614847692,-3.5053770010249554,-0.0001969260614847692,-3.5051840785366557,-4.00357318480517e-06,-3.5053533618627375,-0.00017328689926657845,-3.5051840726389973,-0.00019292248829996401,2499.127559562149,-3.5051800749634707,1800,-0.35008353325727637,0.33124484344791466,33.32009819900462,-0.0001375573804547255,33.320235756385074,pass
0.37,0.04,1800,-3.217809637304748,-0.00019859665064089193,-3.217809637304748,-0.00019859665064089193,-3.217616714816448,-5.674162340927952e-06,-3.217785810546205,-0.00017476989209793317,-3.217616700107005,-0.00019292248829996401,2499.127559562149,-3.217611040654107,1800,-0.4983984236614501,0.42227812781291374,24.98998098293766,-0.00019583435114398824,24.990176817288802,pass
0.37,0.05,1800,-2.9947560000564746,-0.00020083152156215406,-2.9947560000564746,-0.00020083152156215406,-2.9945630775681744,-7.909033262190055e-06,-2.9947319440357534,-0.00017677550084092472,-2.994563045701402,-0.00019292248829996401,2499.127559562149,-2.9945551685349123,1800,-0.6432130843381955,0.5017021155982033,19.991888717845054,-0.00025273598598750315,19.992141453831042,pass
0.37,0.06,1800,-2.812508879292634,-0.00020362843309287403,-2.812508879292634,-0.00020362843309287403,-2.812315956804334,-1.0705944792910009e-05,-2.812484552916187,-0.00017930205664604918,-2.8123158951783944,-0.00019292248829996401,2499.127559562149,-2.812305250859541,1800,-0.7809111926678722,0.5719122021151263,16.659811036859466,-0.0003068413330718555,16.660117878192537,pass
0.37,0.07,1800,-2.6584221121540743,-0.00020697111007179117,-2.6584221121540743,-0.00020697111007179117,-2.658229189665774,-1.4048621771827181e-05,-2.6583974891069855,-0.00018234806298317256,-2.6582290821370997,-0.00019292248829996401,2499.1275595621487,-2.6582151410440025,1800,-0.9116910249575483,0.6401415857893403,14.27974281015017,-0.00035822830057271053,14.280101038450743,pass
0.37,0.08,1800,-2.524947016411498,-0.00021079986132045483,-2.524947016411498,-0.00021079986132045483,-2.5247540939231983,-1.787737302049085e-05,-2.5249220660874885,-0.00018584953731082978,-2.5247539231859912,-0.00019292248829996401,2499.1275595621487,-2.5247362165501777,1800,-1.0329641917133978,0.7010227514239127,12.494682528804828,-0.00040587983957304433,12.495088408644401,pass
0.37,0.09,1800,-2.407214548163884,-0.00021508709890849886,-2.407214548163884,-0.00021508709890849886,-2.407021625675584,-2.216461060853483e-05,-2.4071892445955982,-0.00018978353062270323,-2.407021366212101,-0.00019292248829996401,2499.1275595621487,-2.4069994610649754,1800,-1.1446451629827525,0.7562222532650458,11.106295489785339,-0.0004497623430187633,11.106745252128357,pass
0.37,0.1,1800,-2.3019001314427348,-0.00021978701175163638,-2.3019001314427348,-0.00021978701175163638,-2.3017072089544346,-2.6864523451672357e-05,-2.301874457535528,-0.00019411310454504714,-2.3017068365150726,-0.00019292248829996401,2499.1275595621487,-2.301680344430983,1800,-1.2489894949426399,0.8073221601193279,9.995579964834993,-0.0004907620805275598,9.996070726915521,pass
0.37,0.11,1800,-2.2066324935774864,-0.00022487897840980334,-2.2066324935774864,-0.00022487897840980334,-2.206439571089186,-3.195649010983929e-05,-2.2066064159038117,-0.00019880130473498415,-2.2064390553232993,-0.00019292248829996404,2499.1275595621487,-2.2064076145990765,1800,-1.346017566228699,0.8562043101752814,9.086808137409234,-0.0005288870594218857,9.087337024468656,pass
0.37,0.12,1800,-2.119660773862542,-0.00023034710693040487,-2.119660773862542,-0.00023034710693040487,-2.119467851374242,-3.7424618630440826e-05,-2.1196342781973474,-0.00020385144173577145,-2.119467163823484,-0.00019292248829996404,2499.1275595621487,-2.1194304267556117,1800,-1.436452961865127,0.8969336584611929,8.329494517500251,-0.0005644215960177317,8.330058939096268,pass
0.37,0.13,1800,-2.0396553052573982,-0.00023613520963601943,-2.0396553052573982,-0.00023613520963601943,-2.039462382769098,-4.321272133605541e-05,-2.0396283534151256,-0.00020918336736339515,-2.0394614859886615,-0.00019292248829996404,2499.127559562149,-2.039419170047762,1800,-1.522083412461758,0.9374944964001591,7.688687106411908,-0.0005980681384918499,7.6892851745504,pass
0.37,0.14,1800,-1.9655826041356537,-0.00024228719558054245,-1.9655826041356537,-0.00024228719558054245,-1.9653896816473537,-4.9364707280578435e-05,-1.965555174140512,-0.00021485720043876055,-1.9653885389227492,-0.00019292248829996404,2499.127559562149,-1.9653403169400732,1800,-1.6045580185888988,0.9785533462782587,7.139420044561879,-0.000630474663492691,7.140050519225372,pass
0.37,0.15,1800,-1.8966233355281126,-0.00024878089169526216,-1.8966233355281126,-0.00024878089169526216,-1.8964304130398126,-5.5858403395298115e-05,-1.8965954039925916,-0.00022084935617432757,-1.8964289784245307,-0.00019292248829996404,2499.1275595621487,-1.8963745546364172,1800,-1.6833948215411905,1.0149420005841279,6.663385699480731,-0.0006614517962833755,6.664047151277014,pass
0.37,0.16,1800,-1.8321169301797164,-0.0002555377334686089,-1.8321169301797164,-0.0002555377334686089,-1.8319240076914165,-6.261524516864485e-05,-1.8320884580157717,-0.00022706556952370002,-1.8319222467870035,-0.00019292248829996404,2499.1275595621487,-1.831861392446248,1800,-1.75766780624476,1.045134606139639,6.2468535686419475,-0.0006906356802533438,6.2475442043222005,pass
0.37,0.17,1800,-1.771523188929676,-0.00026259723038710815,-1.771523188929676,-0.00026259723038710815,-1.7713302664413761,-6.96747420871441e-05,-1.77149414786533,-0.00023355616604110475,-1.771328131167499,-0.00019292248829996404,2499.127559562149,-1.771260591699289,1800,-1.8304019787740822,1.0782856045166769,5.879322389145056,-0.0007192149228974783,5.880041604067953,pass
0.37,0.18,1800,-1.7143945280789477,-0.00026989111790202145,-1.7143945280789477,-0.00026989111790202145,-1.7142016055906477,-7.696862960205745e-05,-1.7143648821575674,-0.00024024519652173813,-1.7141990557179274,-0.00019292248829996404,2499.127559562149,-1.7141246369610457,1800,-1.8983266341628153,1.1030032115286923,5.552626721689262,-0.0007459043749166269,5.553372626064179,pass
0.37,0.19,1800,-1.6603561719492128,-0.0002775117707137933,-1.6603561719492128,-0.0002775117707137933,-1.6601632494609126,-8.45892824138293e-05,-1.6603258673157362,-0.00024720713723717794,-1.660160228699563,-0.00019292248829996401,2499.1275595621487,-1.660078660178499,1800,-1.9652383249652534,1.1255637042804822,5.26031766046584,-0.0007721958054873294,5.261089856271327,pass
0.37,0.2,1800,-1.6090908773487775,-0.0002853570217241564,-1.6090908773487775,-0.0002853570217241564,-1.6088979548604776,-9.24345334241924e-05,-1.609059910314579,-0.0002543899875254838,-1.6088944274673989,-0.00019292248829996401,2499.1275595621487,-1.6088055203270535,1800,-2.0295437650685835,1.1496971621035021,4.997237900288775,-0.000797463168985691,4.998035363457761,pass
0.37,0.21,1800,-1.5603279272417903,-0.0002934000962827893,-1.5603279272417903,-0.0002934000962827893,-1.5601350047534903,-0.00010047760798282527,-1.5602962965807132,-0.0002617694352058184,-1.5601309385931064,-0.00019292248829996401,2499.127559562149,-1.5600345271455074,1800,-2.0912904318507097,1.1704003764097552,4.759211954363012,-0.0008217251205700235,4.760033679483582,pass
0.37,0.22,1800,-1.5138346262518134,-0.0003018357566667264,-1.5138346262518134,-0.0003018357566667264,-1.5136417037635135,-0.00010891326836676248,-1.5138021953266634,-0.00026940483151655103,-1.5136369938469503,-0.00019292248829996401,2499.127559562149,-1.5135327904951468,1800,-2.1533781742344105,1.1926943149685958,4.542822391144256,-0.0008461210900724599,4.543668512234328,pass
0.37,0.23,1800,-1.4694088363785511,-0.0003103421428154352,-1.4694088363785511,-0.0003103421428154352,-1.4692159138902512,-0.00011741965451547124,-1.4693756525417618,-0.00027715830602603763,-1.4692105669896596,-0.00019292248829996401,2499.1275595621487,-1.4690984942357357,1800,-2.210657581871008,1.2063339852990012,4.345249079621029,-0.0008686277335446005,4.346117707354574,pass
0.37,0.24,1800,-1.4268748133149287,-0.0003192106632464895,-1.4268748133149287,-0.0003192106632464895,-1.4266818908266286,-0.00012628817494652554,-1.4268408063130553,-0.00028520366137318683,-1.4266758310898906,-0.00019292248829996401,2499.1275595621487,-1.4265556026516821,1800,-2.266249572515855,1.2203162135400594,4.1641389982033346,-0.000890471344799943,4.165029469548134,pass
0.37,0.25,1800,-1.3860777648082687,-0.0003281166004096749,-1.3860777648082687,-0.0003281166004096749,-1.3858848423199688,-0.0001351941121097108,-1.3860429236067249,-0.0002932753988657625,-1.3858780553165273,-0.00019292248829996404,2499.127559562149,-1.385749648207859,1800,-2.320475676215604,1.2295104954468095,3.9975165125044336,-0.0009117782617743041,3.998428290766208,pass
0.37,0.26,1800,-1.3468817603596148,-0.00033741441578239074,-1.3468817603596148,-0.00033741441578239074,-1.3466888378713149,-0.00014449192748242673,-1.3468459852548453,-0.00030163931101289196,-1.3466812201968548,-0.00019292248829996404,2499.127559562149,-1.3465443459438324,1800,-2.3730833382015044,1.2421740235787382,3.8437101380263976,-0.0009324492488021628,3.8446425872752,pass
0.37,0.27,1800,-1.3091657388362556,-0.0003468916697759947,-1.3091657388362556,-0.0003468916697759947,-1.3089728163479557,-0.00015396918147603068,-1.309129034156014,-0.0003101869895343181,-1.3089643456123796,-0.00019292248829996401,2499.127559562149,-1.3088188471664797,1800,-2.4258016507991447,1.2550288900800393,3.701295253662641,-0.0009531637134770706,3.702248417376118,pass
0.37,0.28,1800,-1.2728219174179094,-0.00035642458176588177,-1.2728219174179094,-0.00035642458176588177,-1.2726289949296092,-0.00016350209346591775,-1.272784246450777,-0.0003187536146335397,-1.2726196228693527,-0.00019292248829996401,2499.127559562149,-1.2724654928361434,1800,-2.472796105519736,1.259721366964386,3.5690536304946034,-0.0009716291180824109,3.570025259612686,pass
0.37,0.29,1800,-1.2377540482290448,-0.00036608686632784557,-1.2377540482290448,-0.00036608686632784557,-1.2375611257407448,-0.0001731643780278816,-1.2377153890353427,-0.00032742767262582145,-1.2375508448927535,-0.00019292248829996404,2499.1275595621487,-1.237387961362717,1800,-2.5185630053614014,1.262662101718468,3.445931328132844,-0.000989612182853203,3.446920940315697,pass
0.37,0.3,1800,-1.2038759292873629,-0.00037619875487509836,-1.2038759292873629,-0.00037619875487509836,-1.203683006799063,-0.00018327626657513435,-1.2038362013344974,-0.00033647080200980233,-1.2036717095548453,-0.00019292248829996404,2499.1275595621487,-1.2034997305324877,1800,-2.5664242839959894,1.2711121550688338,3.3310151574522613,-0.0010084181862459684,3.332023575638507,pass
0.37,0.31,1800,-1.1711091586861713,-0.0003863669598483524,-1.1711091586861713,-0.0003863669598483524,-1.1709162361978713,-0.00019344447154838836,-1.171068349284144,-0.00034555755782101954,-1.1709038981218087,-0.00019292248829996401,2499.1275595621487,-1.170722791726323,1800,-2.608806701200357,1.2735276556965724,3.223513872770933,-0.001025071395363598,3.2245389441662966,pass
0.37,0.32,1800,-1.1393833329696608,-0.000396764627342446,-1.1393833329696608,-0.000396764627342446,-1.1391904104813608,-0.0002038421390424819,-1.1393413482358634,-0.0003547798935449354,-1.1391769593542116,-0.00019292248829996401,2499.1275595621487,-1.1389865683423184,1800,-2.6502516628085093,1.2731630317640694,3.122730745908523,-0.0010413562525770175,3.1237721021611002,pass
0.37,0.33,1800,-1.108634174653871,-0.0004071739532899698,-1.108634174653871,-0.0004071739532899698,-1.108441252165571,-0.00021425146499000572,-1.1085910585123824,-0.00036405781180147645,-1.1084267116623563,-0.00019292248829996401,2499.1275595621487,-1.108227000700581,1800,-2.6904624207783883,1.2725105074689627,3.028055185332075,-0.0010571561574767734,3.0291123414895518,pass
0.37,0.34,1800,-1.0788036048449943,-0.00041783724963510925,-1.0788036048449943,-0.00041783724963510925,-1.0786106823566943,-0.00022491476133514523,-1.0787592899424103,-0.0003735223470511629,-1.0785949805211636,-0.00019292248829996401,2499.1275595621487,-1.0783857675953592,1800,-2.7301816351709505,1.272861420782303,2.938948039112495,-0.0010727629214817094,2.9400208020339766,pass
0.37,0.35,1800,-1.04983827719842,-0.000428656481470546,-1.04983827719842,-0.000428656481470546,-1.04964535471012,-0.000235733993170582,-1.0497926843559389,-0.000383063638989346,-1.049628442806657,-0.00019292248829996401,2499.127559562149,-1.0494096207169494,1800,-2.766225204119739,1.2655422932228628,2.854933282266133,-0.0010869254240156144,2.8560202076901486,pass
0.37,0.36,1800,-1.0216891867147084,-0.00043937385759221844,-1.0216891867147084,-0.00043937385759221844,-1.0214962642264085,-0.0002464513692922544,-1.0216425134836842,-0.00039270062656814985,-1.0214782479515767,-0.00019292248829996401,2499.127559562149,-1.0212498128571161,1800,-2.8011835232165887,1.2582345065360874,2.775585651529843,-0.0011006615022462038,2.7766863130320893,pass
0.37,0.37,1800,-0.9943122033697315,-0.00045059889554791385,-0.9943122033697315,-0.00045059889554791385,-0.9941192808814315,-0.0002576764072479498,-0.9942641482504913,-0.00040254377630766144,-0.9940999435410499,-0.00019292248829996401,2499.127559562149,-0.9938616044741836,1800,-2.8360660997479905,1.2547295100523295,2.7005263691850403,-0.0011143678191544166,2.701640737004195,pass
0.37,0.38,1800,-0.9676657496315992,-0.00046191355703000935,-0.9676657496315992,-0.00046191355703000935,-0.9674728271432993,-0.0002689910687300453,-0.9676163957387655,-0.0004125596641962156,-0.9674522021055872,-0.00019292248829996401,2499.127559562149,-0.9672038360745693,1800,-2.8691382629908864,1.2501182903380823,2.6294175653604213,-0.0011273627752419987,2.6305449281356634,pass
0.37,0.39,1800,-0.9417119373775962,-0.00047338122832935985,-0.9417119373775962,-0.00047338122832935985,-0.9415190148892961,-0.00028045874002939576,-0.9416611666649531,-0.00042261051568636256,-0.941497006413394,-0.00019292248829996401,2499.1275595621487,-0.9412385561492668,1800,-2.9021003921415285,1.2458956698826096,2.561954743687537,-0.0011403144959298737,2.5630950581834666,pass
0.37,0.4,1800,-0.9164154861520364,-0.0004847899289125968,-0.9164154861520364,-0.0004847899289125968,-0.9162225636637364,-0.00029186744061263277,-0.9163633091827751,-0.00043261295965128614,-0.9161992032793906,-0.00019292248829996401,2499.1275595621487,-0.9159306962231238,1800,-2.931236283145393,1.2380509960224677,2.497865918945719,-0.0011517627831612546,2.4990176817288803,pass
0.37,0.41,1800,-0.891743966477626,-0.0004961804430698503,-0.891743966477626,-0.0004961804430698503,-0.891551043989326,-0.0003032579547698862,-0.8916904948001387,-0.00044270876558266355,-0.8915263333842991,-0.00019292248829996401,2499.1275595621487,-0.8912477860345561,1800,-2.9581434063185554,1.2336284518424516,2.436903695628357,-0.0011623353266477625,2.438066030955005,pass
0.37,0.42,1800,-0.8676674899345824,-0.0005077868930046468,-0.8676674899345824,-0.0005077868930046468,-0.8674745674462824,-0.0003148644047046829,-0.8676126972383803,-0.00045299419680255225,-0.8674485820777948,-0.00019292248829996401,2499.1275595621487,-0.8671597030415777,1800,-2.986529228145573,1.2173033870829717,2.3788433508505746,-0.0011734888912163352,2.380016839741791,pass
0.37,0.43,1800,-0.8441579837041058,-0.0005195322977082847,-0.8441579837041058,-0.0005195322977082847,-0.8439650612158058,-0.00032660980940832064,-0.8441017371047418,-0.00046328569834427,-0.8439376491936155,-0.00019292248829996404,2499.1275595621487,-0.8436384514063975,1800,-3.010381158199886,1.2099604834035103,2.3234847499446927,-0.0011828609658938647,2.3246676109105864,pass
0.37,0.44,1800,-0.8211895515560914,-0.0005315851648741363,-0.8211895515560914,-0.0005315851648741363,-0.8209966290677914,-0.0003386626765741721,-0.8211318557724597,-0.0004738893812425068,-0.8209677282851569,-0.00019292248829996404,2499.1275595621487,-0.8206579663912172,1800,-3.036516910188947,1.201338585412231,2.2706411257005867,-0.0011931304165771893,2.271834256117164,pass
0.37,0.45,1800,-0.7987376883256927,-0.0005437475877708776,-0.7987376883256927,-0.0005437475877708776,-0.7985447658373928,-0.00035082509947091347,-0.7986784234870516,-0.000484482749129845,-0.798514352865324,-0.00019292248829996404,2499.127559562149,-0.7981939407379218,1800,-3.0596962960682603,1.1896171351783695,2.220146812195389,-0.001202238230282224,2.221349050425671,pass
0.37,0.46,1800,-0.7767793741024566,-0.000555703970650527,-0.7767793741024566,-0.000555703970650527,-0.7765864516141566,-0.000362781482350563,-0.7767187268329694,-0.0004950567011633134,-0.7765546555657024,-0.00019292248829996404,2499.127559562149,-0.776223670131806,1800,-3.084771566227348,1.1800835948884376,2.1718467626885922,-0.0012120909886944393,2.173058853677287,pass
0.37,0.47,1800,-0.7552936915693944,-0.0005677762832194119,-0.7552936915693944,-0.0005677762832194119,-0.7551007690810945,-0.0003748537949194479,-0.7552316913426556,-0.0005057760564804476,-0.7550676166642197,-0.00019292248829996404,2499.1275595621487,-0.754725915286175,1800,-3.105159235715301,1.164548248263786,2.1256034570574043,-0.0012201018607918667,2.126823558918196,pass
0.37,0.48,1800,-0.734260785027944,-0.000580006480191652,-0.734260785027944,-0.000580006480191652,-0.7340678625396441,-0.000387083991891688,-0.7341971957378212,-0.0005164171900687375,-0.7340331012753192,-0.00019292248829996404,2499.1275595621487,-0.7336807785477524,1800,-3.1240241921678726,1.1559580583286773,2.0812872203567125,-0.0012275144173547632,2.082514734774067,pass
0.37,0.49,1800,-0.7136621656554113,-0.0005925724293718839,-0.7136621656554113,-0.0005925724293718839,-0.7134692431671114,-0.0003996499410719199,-0.7135970486394766,-0.0005274554134371385,-0.7134329948531969,-0.00019292248829996404,2499.127559562149,-0.7130695932260395,1800,-3.147132123660613,1.1475833843659005,2.038777839909712,-0.001236594154680005,2.040014434064392,pass
0.37,0.5,1800,-0.6934795556838806,-0.0006047315799510837,-0.6934795556838806,-0.0006047315799510837,-0.6932866331955807,-0.00041180909165111976,-0.6934129766521855,-0.0005381525482559468,-0.6932489293375454,-0.00019292248829996404,2499.127559562149,-0.6928748241039295,1800,-3.161736268896767,1.1332895698971983,1.9979718128609443,-0.0012423325221598298,1.999214145383104,pass
0.37,0.51,1800,-0.6736972797128887,-0.000617301912095055,-0.6736972797128887,-0.000617301912095055,-0.6735043572245888,-0.00042437942379509104,-0.6736292160929976,-0.000549238292204041,-0.6734651849502705,-0.00019292248829996401,2499.1275595621487,-0.6730799778007936,1800,-3.1815403681568863,1.1210486861971583,1.9587637539290728,-0.0012501140935783444,1.960013868022651,pass
0.37,0.52,1800,-0.65429914396906,-0.000629622129157045,-0.65429914396906,-0.000629622129157045,-0.65410622148076,-0.00043669964085708097,-0.6542296146703757,-0.0005600928304727971,-0.6540655531764696,-0.00019292248829996401,2499.1275595621487,-0.6536695218399029,1800,-3.1988143693793654,1.1079057084116284,1.9210643921172152,-0.0012569015203848194,1.9223212936376,pass
0.37,0.53,1800,-0.6352712294634888,-0.0006424180382997253,-0.6352712294634888,-0.0006424180382997253,-0.6350783069751889,-0.00044949554999976134,-0.6352001827634848,-0.0005713713382956431,-0.6350361209535313,-0.00019292248829996401,2499.127559562149,-0.6346288114251891,1800,-3.2151459448796595,1.1020422389296485,1.8847877619077091,-0.0012633186423888644,1.886051080550098,pass
