source,group,label,nmstv,radius,n_refs,phi_energy_raw_mean,phi_energy_raw_sd,phi_energy_raw_sem,d_phi_energy_direct_dd_mean,d_phi_energy_direct_dd_sd,d_phi_energy_direct_dd_sem,d_phi_energy_fd_dd_mean,d_phi_energy_fd_dd_sd,d_phi_energy_fd_dd_sem,ess_fraction_min,split_logZ_per_P_diff_max,split_dlogZ_dr_per_P_diff_max,ce_replay_max_abs_diff_max
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.52,14,-0.06904360417848447,0.003966058029466662,0.0010599735944520025,-0.09258899876833769,0.006205144337445475,0.0016583945818715246,-0.08857587840857754,0.15111684664347946,0.04038767610782571,0.6116140248748405,0.01055933101698072,0.03448378245241779,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.53,14,-0.0702208916256851,0.00449017492043683,0.0012000497256399688,-0.09172221831278708,0.007342270403420237,0.0019623043064749294,-0.1609728052250925,0.1629509892663327,0.0435504837621782,0.5425047850141517,0.009525007334048572,0.05403713921276302,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.54,13,-0.07174951273875041,0.002822712518155051,0.0007828795938540082,-0.08634290459004243,0.008201420630327704,0.00227466481648421,-0.18414473241620685,0.2025482232870164,0.056176769601189766,0.6731326424553488,0.005177247453238445,0.0312996633615504,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.55,12,-0.07332560909890304,0.0037883934778881662,0.001093614997127477,-0.08785080009041824,0.00870051872112329,0.002511623412864955,-0.06366797249507994,0.18145184426006242,0.05238063556425056,0.6081522106733663,0.005744410964155919,0.012797038813257786,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.56,13,-0.07303657900859996,0.0032305631484683657,0.0008959970061866988,-0.08641028516987734,0.009658800357590782,0.00267886922682796,-0.007077283041765666,0.1599804673486443,0.044370598315248436,0.6599422380407857,0.007440262003750466,0.0304961236931952,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.57,13,-0.07422715292365054,0.004158288514885041,0.001153301727583925,-0.08683199100142762,0.008442286939817285,0.002341469111053169,-0.10724705846861858,0.24411585157208834,0.06770555538436315,0.7168586956079517,0.01181711929951536,0.024406750039469034,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.58,14,-0.07565741292062622,0.0037357611630622445,0.0009984241679282183,-0.08612469469791119,0.007897933473495954,0.002110811508668236,-0.1295543449566825,0.17392724375152355,0.04648401116743714,0.6497171874410492,0.011120655776306167,0.025482479707628975,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.59,13,-0.07640260687009129,0.0031769301711091305,0.0008811218946540433,-0.08385362535587688,0.007534312879494808,0.002089642416339021,-0.026249838492421906,0.1796316512947451,0.04982085611072852,0.5572377096393827,0.009209349747930811,0.03540161299806461,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.6,13,-0.07576979769934115,0.0032538632131516956,0.0009024592814126501,-0.08078149508951776,0.006467434831841634,0.0017937436851482185,-0.07538899003509367,0.21523082098421112,0.05969428931682953,0.6104824374200667,0.008990732583757082,0.020259088947259554,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.61,13,-0.07829381615279818,0.004385970585136094,0.0012164493721065375,-0.0770203790614446,0.0069955472968722295,0.0019402157291389488,-0.1753068566562307,0.2455116210391699,0.06809267218300083,0.6672861195955898,0.008033331309882718,0.029283383791628273,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.62,14,-0.07944476383816575,0.005057391362499697,0.0013516446963788371,-0.08064946548446228,0.006185598659978907,0.0016531707798377905,-0.11030935186461134,0.28447522760374955,0.07602920262269766,0.6689249403232184,0.009673944594903507,0.046487177858795595,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.63,13,-0.07970646128790662,0.0030245886386839806,0.0008388699556893014,-0.07806116224507441,0.00854404632122707,0.002369692085471051,-0.01463952037865348,0.21110511325619893,0.058550023873681384,0.714380807756062,0.010675690370742705,0.019935495712573453,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.64,12,-0.07931755247574336,0.003515956813390385,0.001014969306335019,-0.0785676093919036,0.007247984221512357,0.0020923128206861608,-0.021418929740554555,0.16900217016683117,0.04878672421972547,0.55901569918903,0.00937646784449023,0.022661355898746627,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.65,13,-0.08008914273258066,0.0031716631967292604,0.0008796610987930294,-0.07557176662898814,0.0103599019089347,0.002873319810880102,-0.1573048253722532,0.21222644562107387,0.0588610255150963,0.5820705000813545,0.009087694840883878,0.03508911620022359,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.66,13,-0.08284602317589845,0.004180281388108316,0.0011594014531301797,-0.0742824133380528,0.0059328331773454155,0.001645471863822526,-0.09920662746605703,0.1639341620428945,0.045467155926606044,0.5910562127393889,0.010572457335694568,0.0298741021431713,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.67,14,-0.08306129838650737,0.0036267508188929033,0.0009692899279642192,-0.07407336044858537,0.009545702983193257,0.002551196434215364,-0.007996635214851016,0.2129952299397025,0.056925369675107286,0.6283457369715454,0.0053551136789687275,0.04184424690193768,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.68,13,-0.08292035352400734,0.004003767062396618,0.001110445187575756,-0.07173706634960576,0.003394325275232136,0.0009414164481117602,-0.13577779688558558,0.1551238914417766,0.04302362651098731,0.5306793770571197,0.00937061940784919,0.04734591327731381,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.69,13,-0.08472398284338728,0.0030212284189298686,0.0008379379984108188,-0.06796829499961794,0.0074113619616618465,0.002055541967215013,-0.11316935442037514,0.23028232196276865,0.06386882458997457,0.6137830319301713,0.0077336329175718005,0.026994937990902804,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.7,13,-0.0848082784342317,0.0040654129756666525,0.0011275426876694423,-0.0699356686089997,0.008024558146003892,0.0022256119891045584,-0.07176522524183726,0.19600598239780298,0.054362278448690064,0.5227057044914584,0.010116019008445793,0.024348591295497806,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.71,14,-0.08641129955951574,0.0031029695890117054,0.0008293035059757538,-0.06867563789733425,0.00991617739203508,0.002650209884819202,-0.08474148272813034,0.2626866393703189,0.07020595747191256,0.6211518137727493,0.008589361680095423,0.02766780022779342,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.72,13,-0.08668197061403989,0.0037675495856878873,0.0010449302472346758,-0.06750815114504033,0.008184202927976895,0.002269889485047941,-0.07007871089293728,0.17361265585408914,0.04815148713472321,0.6307305220662884,0.010092277746605809,0.04409034394095671,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.73,12,-0.08813124155628642,0.0034771091733084842,0.0010037549586056848,-0.07232043834704764,0.007602271996139489,0.002194586891711945,-0.06166230848811468,0.2583015229937121,0.074565226916255,0.5893301009439095,0.006169987517676391,0.029751106668133537,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.74,13,-0.08747561419156732,0.0038278921195891613,0.0010616662549325574,-0.06661042932988509,0.006853903320040473,0.0019009307582675996,-0.06895820690267514,0.17170893632933948,0.047623490337755,0.550633169038001,0.00898610027730768,0.03222176378601314,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.75,13,-0.08907731081969605,0.004159631090542666,0.0011536740910742908,-0.06585375531178972,0.0062594913311211356,0.0017360705348215073,-0.059034704913119386,0.2179021805383019,0.060435191151250685,0.5531346622891349,0.008821222758625355,0.028924891307838093,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.76,14,-0.08913279063553865,0.0032714605576858766,0.0008743346115146405,-0.06425174080320088,0.008980387349287964,0.0024001094758253263,-0.1253270669399807,0.22616229186927392,0.06044441499874235,0.5838510367241636,0.008952510508258028,0.025938551904969947,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.77,13,-0.09131673999845084,0.0037245950764360596,0.0010330168098793026,-0.06670419239931982,0.007478690098914052,0.0020742154326876517,-0.1490229353978807,0.20712326039461637,0.057445656591851475,0.6519977936998484,0.010018533054008173,0.0272418055293488,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.78,13,-0.09084832404222008,0.0031229569208397426,0.0008661524083963714,-0.06311289781655945,0.00680717032845377,0.001887969358465932,-0.07020925286261284,0.1685310940707494,0.04674211547554862,0.6151387736313808,0.008925753515744903,0.03214586607499659,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.79,13,-0.09272829758622564,0.0035020619698304173,0.0009712972309289219,-0.06045174803958986,0.004896546724479818,0.0013580577144474788,-0.05404832539032379,0.27938175529920845,0.07748655724310993,0.6325254016585292,0.009731898936471327,0.027996665461831546,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.8,14,-0.09276226641489697,0.004648052924960404,0.0012422443971995937,-0.06075625289023628,0.0056880925381326015,0.0015202066758541132,-0.054496686590557716,0.20723449256018256,0.055385747848725464,0.5808639269025884,0.017650150725705423,0.029677196505643173,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.81,13,-0.09361336820401907,0.0027284152345464973,0.0007567262329934236,-0.06025299954621188,0.007282203632034067,0.0020197198918206864,-0.0859254185604644,0.3522367601757639,0.0976928999936176,0.6135384570779826,0.007386336068384721,0.025877785984546747,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.82,12,-0.09440026633680483,0.004112260580917128,0.0011871073766851958,-0.061349181339080135,0.00915448601498663,0.002642672482522598,-0.014983878708145845,0.21175131014732715,0.06112733795740764,0.600759054922934,0.01430323543318175,0.03333809688965487,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.83,13,-0.09399131154390496,0.0036180030575095846,0.0010034535029720228,-0.05956309480434092,0.007656326557623814,0.0021234829219391816,-0.0676672342729664,0.19324374872457126,0.053596172668409284,0.6129038453150415,0.010648604188278748,0.03827029380870022,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.84,13,-0.0957675006184847,0.0031967540655674365,0.0008866200537270282,-0.05735545761707843,0.008659991340096167,0.002401849447830064,0.012241106192539828,0.2829038105602212,0.07846339961530988,0.626835642136237,0.009275270956755014,0.0255461296413405,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.85,14,-0.09463270213705834,0.0036307680636587718,0.0009703635817894112,-0.055732062267367696,0.006296161243841956,0.0016827198733100758,-0.09769330283586555,0.19733826846625727,0.05274087070713933,0.5986680711379766,0.011247414529643552,0.039597351280238474,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.86,13,-0.09839195421439892,0.0024013158839418145,0.0006660051960106422,-0.05569251779680462,0.010336140940930197,0.002866729704072802,-0.12518872572316653,0.26269284786541236,0.07285788712895427,0.5956424884243235,0.007010382264256722,0.01621110253370464,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.87,13,-0.09688554211053252,0.0037064634032167626,0.0010279879885329837,-0.05778157805621272,0.0070418654690927295,0.0019530620787487011,-0.08030290233647584,0.20536477735564262,0.05695794114846272,0.5689727283284265,0.01120591178709222,0.023593503680759093,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.88,13,-0.10028754462634243,0.0035386790085651675,0.0009814529702145986,-0.05830351690203743,0.009406354017011861,0.0026088532095002257,-0.02076518406836792,0.18123142268232897,0.05026455286203266,0.6721213453741853,0.004774165660305269,0.018742850905848814,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.89,14,-0.09826100209089457,0.0029797542966827637,0.0007963728339253177,-0.05383035848720837,0.00802986104675219,0.0021460706357391904,0.13692450736853445,0.1789790701880344,0.04783416857478505,0.6405858529106265,0.009889923123717934,0.040564545874563804,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.9,13,-0.09756762384102614,0.0033038957073935706,0.000916335798599453,-0.05260756407271028,0.0072415000781755915,0.0020084307571645063,-0.0975474007220701,0.18644308549841518,0.05171000805540404,0.5574756888276099,0.016447792553872402,0.02938374998859048,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.91,12,-0.09997928963604402,0.004368608861900767,0.0012611087512012977,-0.05607036880150101,0.007403472698282608,0.0021371984776457544,-0.16132973971849948,0.24620796691051108,0.07107411798620702,0.561405862630959,0.0105312951609534,0.049436778057193695,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.92,12,-0.10046572376675572,0.0034906734319541154,0.0010076706227958921,-0.05112002408957691,0.004715140176251091,0.0013611437250126933,-0.11160420729111348,0.3102654615079449,0.08956592386092774,0.5999853695387553,0.008764042006175093,0.03801784199799846,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.93,13,-0.1018278702041784,0.0029824085580688183,0.0008271713061922881,-0.04790937401838266,0.005526834998682094,0.0015328682291367109,-0.031213693059612167,0.23604819506669175,0.06546799006105253,0.5917684795518061,0.0070352752932207495,0.026346453729483597,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.94,13,-0.10113382252523805,0.003136342471036447,0.0008698648920567188,-0.050688648783394546,0.004230500258073251,0.0011733296616420576,-0.07188740331065314,0.25430135520311525,0.07053050581575486,0.550980280706464,0.011557593735625912,0.0326689257204381,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.95,13,-0.10414944948504587,0.0038145881880168554,0.001057976408205695,-0.051434220365149885,0.0066457070969540046,0.001843187515367892,-0.03940740291432042,0.29594794355792736,0.08208119118201766,0.5217372574367684,0.00810137945451872,0.02999413906940778,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.96,13,-0.10170472333750649,0.004780379459677494,0.0013258387121570807,-0.05082905193834945,0.006330246030482966,0.0017556943576314391,0.07350771783591142,0.28980753733024034,0.08037814891231736,0.599997298888842,0.01386893624925477,0.01866072245813213,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.97,13,-0.10292586814510077,0.0040579961929476886,0.001125485642254658,-0.04907711345839465,0.008369482927707245,0.002321276911151458,-0.17483990023324705,0.19879683845622378,0.05513632265031125,0.5958510500475086,0.010878484460438842,0.022703252442760516,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.98,14,-0.10572658601365557,0.0026507690095215496,0.0007084478175076969,-0.0470113122200043,0.008838679945028379,0.0023622365789747234,-0.09626740458427589,0.300960613107647,0.08043510722587441,0.5932461029930299,0.009578930284248293,0.02511936980541799,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,0.99,13,-0.10511038414120534,0.004456106868685044,0.0012359016772300925,-0.04907188589287122,0.005774073135917254,0.0016014397507560616,-0.02072746991245713,0.2291232449239224,0.0635473544595305,0.5694041083714244,0.007871292356318461,0.023739891779234256,0.0
advanced,teacher_nn,rule: teacher nn,0.6843772639598127,1.0,12,-0.10667029893524776,0.003573159969578913,0.0010314824351469905,-0.044167246658809396,0.006736309021952803,0.0019446049135844778,-0.13631252414858344,0.56400705662698,0.1628148129842177,0.5193481437433077,0.012376971537534177,0.014550642797070938,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0.01,30,-0.0009128927513623767,0.0007244179095823644,0.00013226001004633294,-0.014212320268020282,0.0055299731634141395,0.001009630348000042,-0.02448117853436633,0.00824645513523514,0.0015055898323408678,0.9263155413762588,6.301437839517738e-06,0.0014075823707521,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0.02,30,-0.00115770453670604,0.0007813893588144896,0.00014266152600573138,-0.03720066981415588,0.011334387725782333,0.0020693666109735543,-0.04017980248989902,0.01120008733815755,0.0020448468270456268,0.7310980430134474,2.4489310659722985e-05,0.0030144000007483,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0.03,30,-0.0017164888011603565,0.000864760312132732,0.0001578829099301019,-0.077080758282424,0.017649029197348405,0.0032222571364850057,-0.07906578243513017,0.01727348805957506,0.003153693019008467,0.5108577478777868,8.218827523872845e-05,0.0072627387868026,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0.04,30,-0.0027390201854086433,0.0009754381756562273,0.00017808983075286744,-0.1292222027531233,0.023361821792922812,0.004265265593466536,-0.12829617820253997,0.022862308179300447,0.0041740673021459064,0.5729203549481002,0.0001677176755815,0.0133094549006245,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0.05,30,-0.004282412365211157,0.0011128272838060902,0.000203173535315933,-0.18247551953547198,0.029025574047949376,0.005299320550199471,-0.18042238361727905,0.026274151869657505,0.004796981886109317,0.5925244758007895,0.0004553495825029,0.0443553317202617,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0.06,30,-0.006347467857754223,0.0013180202058642614,0.00024063646599981956,-0.2331157351785781,0.0296002476540156,0.0054042411159479055,-0.23416130753091524,0.03292306651552478,0.0060109020642653095,0.5985016814961641,0.0006443756921717,0.046863890555565,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0.07,30,-0.008965638515829464,0.001539471616274765,0.00028106777695754195,-0.28798671680919496,0.038299668771786075,0.006992530843761137,-0.28151495617168154,0.037570541324439675,0.006859410993691878,0.5608380942060828,0.0016829133786898,0.0903623015754261,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0.08,30,-0.011977766981187854,0.0017618852279408979,0.00032167476102612036,-0.3340720475095168,0.03528483407277227,0.006442099853161418,-0.320023749057379,0.0498611554332966,0.009103359858029274,0.5900313291058343,0.0023520642943364,0.067662018048049,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0.09,30,-0.01536611349697704,0.0020821378803401298,0.00038014462829942715,-0.3705125782613513,0.039372840402846,0.007188464280563183,-0.38098479245970535,0.05541902295690606,0.010118082996131365,0.5499555015105931,0.0029039780060343,0.0854171847984385,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0.1,30,-0.01959746283038196,0.0024513205927645,0.00044754786144468394,-0.4105171922599039,0.03395680347317193,0.006199635747675344,-0.4093640859510042,0.07608743030723067,0.013891600640624153,0.5885155537586544,0.0039455513298665,0.1019073827739009,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0.11,30,-0.023553395215997124,0.002703226144306194,0.0004935393124247392,-0.4356637400817105,0.04123800213028686,0.007528994664401401,-0.4531698722436711,0.09275647751055709,0.016934938362417582,0.5693223694229866,0.0046460100532187,0.1230069866902576,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0.12,30,-0.02866086027525538,0.003943833841864633,0.0007200422527471738,-0.4749526823370227,0.048971726582075194,0.008940973109659316,-0.5007031491940799,0.12227456836262789,0.02232417976713961,0.5865949130116127,0.0042917078052963,0.0903849738015895,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0.13,30,-0.033567458199878726,0.0040060373923342385,0.0007313990153302119,-0.49973916622210685,0.05218317770181379,0.009527301183194668,-0.5326794475228944,0.12705106848089123,0.023196245387372576,0.6056188660125316,0.0081174127295346,0.1327537691383868,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0.14,30,-0.039314449225713276,0.004048192004344642,0.0007390953592972042,-0.5239936754323024,0.055978437291344836,0.010220217612785984,-0.5131920024617742,0.1275994390447116,0.023296363696597995,0.583050062490071,0.0065246917734834,0.1444546852605461,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0.15,30,-0.043831298249114206,0.004204447867838195,0.000767623646356493,-0.5250768646105641,0.04014645591030218,0.007329706501986367,-0.5028983678480397,0.16199359634286364,0.029575848962790932,0.6146857874363766,0.0066393163358956,0.1255122077006879,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0.16,30,-0.04937241658267407,0.004830387380854519,0.0008819040433274395,-0.5360049189152554,0.05815455313169831,0.010617520190621291,-0.6380224543048224,0.20064002516148086,0.03663168923978239,0.566141438213821,0.0092702175019706,0.1111972179797235,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0.17,30,-0.05659174733521066,0.004888857711254999,0.0008925792162958137,-0.5548486385788852,0.0421909916431911,0.0077029859488292425,-0.6257429399085203,0.18432644683956603,0.033653250959602365,0.5701050454139409,0.0142151852041104,0.1394660480113677,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0.18,30,-0.06188727538084447,0.00568411767219946,0.0010377731561924662,-0.5431841450042931,0.03696022186995465,0.00674798241618998,-0.49144889584814283,0.33854258963814,0.06180913767367466,0.6196767759589984,0.0103185336676497,0.1278738872009711,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0.19,30,-0.06642072525217352,0.0073745561858104425,0.001346403591519213,-0.5354034961705625,0.04443466885927176,0.008112623489831827,-0.5664371401843338,0.25316771976768127,0.04622189031630185,0.5852874455252435,0.016179180477182,0.1935795891940812,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0.2,30,-0.07321601818453116,0.007307053812140235,0.0013340794006044402,-0.5275590427803487,0.04983976312995422,0.009099454175663404,-0.58374410048979,0.2677993827975993,0.048893254281402024,0.5534752788906698,0.0136593612709676,0.1760329723706354,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0.21,30,-0.07809560726196932,0.00689793337443494,0.0012593845697819151,-0.5109954848996825,0.040382640445966955,0.0073728277012921955,-0.5320756689307541,0.2579073624116368,0.04708722671317115,0.6037105278720706,0.0157526937198818,0.1446096361740908,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0.22,30,-0.08385753156314624,0.007158607020702683,0.0013069768485179031,-0.4948531457900112,0.03975745787484742,0.0072586855023717796,-0.5314447025570546,0.2852198975575294,0.05207379058052383,0.5534697396468297,0.0148072903501656,0.1561788273980432,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0.23,30,-0.08872450131311041,0.008304192137643558,0.0015161311185481405,-0.4764878792772042,0.04421222748874404,0.008072011437711695,-0.4797851165086608,0.2753599542678293,0.05027361946202701,0.5246870196054026,0.0123346281207529,0.1902570912944115,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0.24,30,-0.09345323389331944,0.008528884156237248,0.0015571540809065187,-0.43540510452899234,0.03545433367339908,0.006473046104745226,-0.45845234870291485,0.33228187899889217,0.06066609352596511,0.5495416229361536,0.0135376456102974,0.1455217725423333,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0.25,30,-0.09789354828716872,0.008444104587002683,0.0015416755200780715,-0.4207577337917091,0.0434738278764775,0.007937198729681216,-0.46055108572341,0.33312412006494074,0.06081986500287579,0.5440312376293003,0.0161747568512831,0.1517982188797978,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0.26,30,-0.10266425560778766,0.007756822347373329,0.0014161955247388484,-0.38694358683735347,0.04017730945648753,0.007335339563061281,-0.4629757853734928,0.34680951012228256,0.06331846395043013,0.6245867744990063,0.0122255068885452,0.1718566255415201,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0.27,30,-0.10715306399463857,0.007473719281662129,0.0013645082130092176,-0.357410894083249,0.038055278167896917,0.0069479114282303385,-0.4225888634109823,0.2656748615181832,0.04850537153852339,0.5855396885362358,0.019053668954929,0.1566037199221419,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0.28,30,-0.11111603287600731,0.008244558760510083,0.0015052436032694009,-0.3312902343110561,0.03785610660693403,0.006911547842646041,-0.3627238418013442,0.3200586341868414,0.05843444455614239,0.5558544785855635,0.010618864073339,0.1561194523155727,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0.29,30,-0.11440754083066544,0.009073291487278631,0.001656548806134035,-0.3000120009965949,0.038469481470735874,0.007023534259016351,-0.368520791999596,0.2942848960734883,0.053728825304171016,0.5952095901657048,0.015632829671419,0.1218416458561155,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0.3,30,-0.11848644871599924,0.007779883576644817,0.0014204059098974465,-0.2763200574169582,0.04378540778279273,0.007994085177399279,-0.24634809278785674,0.34146303851892473,0.062342336250356824,0.5298643714834814,0.0104696695496521,0.1898081375141501,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0.31,30,-0.11933450268642257,0.007413809976483321,0.0013535703203922532,-0.24082970976622908,0.043803615910195305,0.007997409511435388,-0.26265088354489685,0.2891269487839272,0.05278711727719926,0.5382706355718887,0.0203104282649083,0.114285983752135,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0.32,30,-0.12373946638689717,0.006886933662663042,0.001257376306360741,-0.22577989300842188,0.03805633333945058,0.0069481040753176645,-0.3250734363483408,0.2910766785373789,0.05314308759953409,0.5441750446803079,0.0121620561626908,0.1979359032658829,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0.33,30,-0.1258359714133894,0.005995439976318197,0.001094612572399239,-0.19315030149174178,0.031526116126316395,0.005755854984303625,-0.21081878324773493,0.25279919958690156,0.04615460804433222,0.5174019329692269,0.0112852645479403,0.166535269988252,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0.34,30,-0.12795584205185187,0.007164685634038217,0.0013080866463986453,-0.1782192384301676,0.03996292654752324,0.007296198778000177,-0.1764658820341153,0.2724425299217437,0.04974097308730506,0.5337229605863335,0.0152651691824428,0.1054860001687545,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0.35,30,-0.12936528905407169,0.007403699280122053,0.001351724368235869,-0.16353666167112071,0.03918384955928256,0.0071539594311693065,-0.1711062465541232,0.2770759371529263,0.050586913640180496,0.6287441460259623,0.0142731359812549,0.1257221183132183,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0.36,30,-0.13137796698293436,0.006829393917025562,0.0012468710341478214,-0.14858992069275104,0.03335229128647661,0.006089267427362079,-0.17145528193418702,0.2897250601893174,0.05289631698007703,0.5337617867933035,0.0175856055559533,0.1452668088407986,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0.37,30,-0.13279439469275542,0.006429788404680847,0.001173913383076285,-0.12829714684320204,0.03259442344740921,0.005950900323673776,-0.08727752028515583,0.4064483849774081,0.07420698297122345,0.5555106970971402,0.0204217490685498,0.1462177427879393,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0.38,30,-0.13312351738863748,0.006685592330825363,0.0012206165766255308,-0.11507946769718327,0.03123605661685208,0.005702897605519464,-0.09231583519942742,0.26062823382793643,0.04758398759676393,0.5744914429900921,0.0179082681169272,0.0867576859106923,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0.39,30,-0.13464071139674397,0.005621588453937729,0.0010263569350774276,-0.09750389245526818,0.026741913594674295,0.004882383102219058,-0.07079910902502036,0.3570658324793461,0.06519100365443288,0.5447397097165735,0.0175134771874204,0.071304566075946,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0.4,30,-0.13453949956913788,0.00666233496358676,0.0012163703817372755,-0.08981751774225454,0.027860024979003244,0.0050865213778858226,-0.08281074018881825,0.2181890047012687,0.03983567989149521,0.5274445704094813,0.0135420395418027,0.1461575239145977,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0.41,30,-0.1362969262005203,0.006140570512483125,0.0011211096618793542,-0.07073435660863091,0.025684467270201745,0.00468932070046421,-0.0323886020871852,0.2235220865398172,0.04080936296615991,0.6368838579673278,0.015349310930129,0.0707864832602946,0.0
flip,eta_0.25,flip eta=0.25,0.8111369149742439,0.42,30,-0.13518727161088157,0.005868271505596247,0.0010713948923932893,-0.07210150231581328,0.02526595994055786,0.004612912065488475,-0.020400220112369548,0.2537008097424163,0.04631921878441595,0.6572985018484545,0.0135638202542162,0.0761943401124043,0.0
