rule,radius,d0,phi_energy_raw,delta_phi_energy,delta_phi_full,n_units,target_ref_count,sampling_status,qc_diagnostic_pass,d_phi_energy_raw_dd,d2_phi_energy_raw_dd2,d_delta_phi_energy_dd,d2_delta_phi_energy_dd2,d_delta_phi_full_dd,d2_delta_phi_full_dd2
very_low_tv_spectral_teacher,0.78,0.1,-0.04773875389076898,-0.04325653539373602,2.010032527950857,30,30,complete,False,-0.041590789596237965,3.0117151492909473,-0.04159078959623885,3.0117151492908585,1.2400097652353708,1.3681872026545179
very_low_tv_spectral_teacher,0.79,0.1,-0.047987371580977815,-0.04350515308394488,2.022517759676527,30,30,complete,False,-0.013021583295699468,0.20342416893837068,-0.013021583295700356,0.20342416893839288,1.2523544354233707,-1.3987455623556855
very_low_tv_spectral_teacher,0.8,0.1,-0.04799918555668296,-0.043516967059650025,2.0350796166593246,30,30,complete,False,-0.03752230621747055,-0.504974903200028,-0.03752230621747099,-0.5049749031999836,1.212034853988257,-2.0673282849948222
very_low_tv_spectral_teacher,0.81,0.1,-0.04873781770532723,-0.0442555992082943,2.0467584567562924,30,30,complete,False,-0.023121081359700035,-1.671192236096817,-0.023121081359700035,-1.6711922360967504,1.211007869723474,-3.1951954257515496
very_low_tv_spectral_teacher,0.82,0.1,-0.04846160718387697,-0.043979388686844034,2.0592997740537937,30,30,complete,False,-0.07094615093940604,-2.950675333563802,-0.07094615093940515,-2.9506753335637796,1.148130945473227,-4.43772337076927
very_low_tv_spectral_teacher,0.83,0.1,-0.05015674072411537,-0.04567452222708242,2.069721075665757,30,30,complete,False,-0.0821345880309754,4.715925161295106,-0.08213458803097495,4.7159251612950825,1.1222534023080897,3.264504093758802
very_low_tv_spectral_teacher,0.84,0.1,-0.050104298944496486,-0.04562208044746354,2.0817448420999556,30,30,complete,False,0.023372352286496145,3.0733425288522938,0.02337235228649659,3.0733425288522938,1.213421027348403,1.656283147085702
very_low_tv_spectral_teacher,0.85,0.1,-0.04968929367838544,-0.04520707518135249,2.0939894962127252,30,30,complete,False,-0.02066773745392947,-5.427857127532816,-0.020667737453929025,-5.427857127532816,1.1553790652498037,-6.811760888656686
very_low_tv_spectral_teacher,0.86,0.1,-0.050517653693575075,-0.046035435196542115,2.1048524234049517,30,30,complete,False,-0.08518479026416026,-2.9922709663774167,-0.08518479026415982,-2.992270966377439,1.077185809575269,-4.344169377916522
very_low_tv_spectral_teacher,0.87,0.1,-0.05139298948366865,-0.04691077098663569,2.1155332124042308,30,30,complete,False,-0.08051315678147786,2.1184572913380366,-0.08051315678147786,2.118457291337992,1.0684956776914731,0.7974665626633666
very_low_tv_spectral_teacher,0.88,0.1,-0.05212791682920463,-0.04764569833217168,2.126222336958781,30,30,complete,False,-0.04281564443739949,2.42956134216463,-0.042815644437399936,2.429561342164608,1.0931351408285366,1.138430260598959
very_low_tv_spectral_teacher,0.89,0.1,-0.052249302372416644,-0.047767083875383684,2.1373959152208015,30,30,complete,False,-0.03192192993818521,0.8151389909844202,-0.031921929938185656,0.8151389909844646,1.0912642829034525,-0.44713362218331554
very_low_tv_spectral_teacher,0.9,0.1,-0.052766355427968335,-0.04828413693093539,2.14804762261685,30,30,complete,False,-0.026512864617711074,-1.2070551827015432,-0.02651286461771063,-1.207055182701521,1.0841924683848703,-2.4414262390592896
very_low_tv_spectral_teacher,0.91,0.1,-0.05277955966477086,-0.0482973411677379,2.159079764588499,30,30,complete,False,-0.056063033592216094,0.01189758513786554,-0.056063033592216094,0.011897585137776723,1.0424357581222665,-1.1954869788901519
very_low_tv_spectral_teacher,0.92,0.1,-0.053887616099812664,-0.04940539760277971,2.1688963377792954,30,30,complete,False,-0.026274912914953763,2.123970627367198,-0.026274912914955095,2.123970627367176,1.060282728807067,0.9426970753402486
very_low_tv_spectral_teacher,0.93,0.1,-0.053305057923069936,-0.048822839426037,2.1802854191646404,30,30,complete,False,-0.013583621044872096,0.16720099510106845,-0.01358362104487254,0.16720099510113506,1.0612896996290715,-0.9887995587767904
very_low_tv_spectral_teacher,0.94,0.1,-0.05415928852071008,-0.04967707002367714,2.190122131771876,30,30,complete,False,-0.022930893012932163,-1.2291237356977036,-0.022930893012932163,-1.2291237356976592,1.0405067376315316,-2.3606538219468263
very_low_tv_spectral_teacher,0.95,0.1,-0.05376367578332857,-0.04928145728629563,2.201095553917271,30,30,complete,False,-0.038166095758826124,-4.935236582098197,-0.03816609575882568,-4.935236582098219,1.0140766231901353,-6.043065106407397
very_low_tv_spectral_teacher,0.96,0.1,-0.0549226104358866,-0.05044039193885365,2.210403664235679,30,30,complete,False,-0.12163562465489619,0.22912742913658835,-0.12163562465489663,0.22912742913658835,0.9196454355033836,-0.8557365569849651
very_low_tv_spectral_teacher,0.97,0.1,-0.0561963882764265,-0.05171416977939356,2.219488462627339,30,30,complete,False,-0.03358354717609435,6.037708567453665,-0.03358354717609391,6.037708567453709,0.996961892050436,4.975102342118021
very_low_tv_spectral_teacher,0.98,0.1,-0.055594281379408486,-0.05111206288237553,2.2303429020766874,30,30,complete,False,-0.000881453305822788,-0.35322299005124913,-0.0008814533058223439,-0.35322299005131574,1.019147482345744,-1.3942495215744088
very_low_tv_spectral_teacher,0.99,0.1,-0.05621401734254296,-0.051731798845510005,2.239871412274254,30,30,complete,False,-0.040648006977119344,-0.9220482167484331,-0.04064800697712023,-0.9220482167485247,0.9690769016189478,-1.6922349432233048
very_low_tv_spectral_teacher,1.0,0.1,-0.05640724151895087,-0.05192502302191793,2.2497244401090666,30,30,complete,False,-0.019322417640791466,2.1325589336327857,-0.019322417640792854,2.132558933632736,0.985302783481278,1.6225881862330191
