source,group,label,nmstv,radius,n_refs,phi_energy_raw_mean,phi_energy_raw_sd,phi_energy_raw_sem,d_phi_energy_direct_dd_mean,d_phi_energy_direct_dd_sd,d_phi_energy_direct_dd_sem,d_phi_energy_fd_dd_mean,d_phi_energy_fd_dd_sd,d_phi_energy_fd_dd_sem,ess_fraction_min,split_logZ_per_P_diff_max,split_dlogZ_dr_per_P_diff_max,ce_replay_max_abs_diff_max
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.46,30,-0.13732523380926503,0.005002152523487728,0.0009132639243985402,-0.050535315617502394,0.0195102647508423,0.0035620707023114127,0.005430978446303936,0.22860439907738672,0.04173726203986596,0.6183553504952529,0.0172552571348086,0.121978455668112,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.47,30,-0.1390409878889282,0.005235109535054625,0.0009557958611199339,-0.047851862456698264,0.024879560471775107,0.004542365497068366,-0.10173560695866918,0.23453099408205444,0.04281930529761728,0.5900304840383843,0.0123192291226475,0.0999335262424454,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.48,30,-0.13935994594843842,0.005313949976159248,0.0009701900904654852,-0.047046917804793795,0.019553618901089448,0.0035699860509953566,-0.040453199435186375,0.24027218355175148,0.04386749829077201,0.5410200987586057,0.01485394527387,0.0523275736968082,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.49,30,-0.13985005187763194,0.0042746741012317695,0.0007804451437425883,-0.04375917027758982,0.013128123178196614,0.002396856400801566,-0.021346311287395073,0.19694152548296032,0.03595643867216529,0.5514906275395601,0.0156999876684004,0.0881243500570708,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.5,30,-0.1397868721741863,0.004433913977943913,0.0008095182345857815,-0.03729890539982058,0.02062982896997853,0.00376647422811027,-0.016190150764522303,0.2076214392788169,0.03790631523823238,0.5932635148473099,0.0110698459325791,0.0472920159122378,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.51,30,-0.14017385489292242,0.004260443980232035,0.0007778470909867274,-0.040568264230189936,0.017700450263362633,0.003231645295747324,-0.0429096323565604,0.19173284250888956,0.03500546761890141,0.5379071718816368,0.0133785183070325,0.056334497350768,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.52,30,-0.14064506482131753,0.0036195562207600924,0.0006608375300894838,-0.03513419352894442,0.014156634984836925,0.0025846361065206625,-0.03908596318635193,0.18740930449260007,0.034216101185650445,0.5984301414149868,0.0110024865423491,0.0670677382022329,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.53,30,-0.14095557415664942,0.0042326218847195405,0.000772767494550308,-0.028185718451422762,0.01432598347926209,0.00261555477001273,-0.011320468096909083,0.20709373252446214,0.0378099696071964,0.6136803659346683,0.00946266377157,0.0748915597427173,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.54,30,-0.1408714741832557,0.004694418287297319,0.0008570795967725032,-0.033671064344824884,0.013817879376357325,0.002522788077105441,-0.03770050813211811,0.18659346838199936,0.03406715057198268,0.6457318630921152,0.0088267356099186,0.0853226186431052,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.55,30,-0.1417095843192918,0.0035968088185065724,0.0006566844416431841,-0.03175098675009927,0.013530308654677903,0.0024702850867248214,-0.026710216242740288,0.22703102775030867,0.04145000505080847,0.6401236571222307,0.008235090884866,0.0576127361272843,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.56,30,-0.1414056785081105,0.004411798303098107,0.0008054804832566154,-0.03180228020855242,0.015795625080136568,0.002883873388761715,-0.00900174518275616,0.21620358863600245,0.03947319416983538,0.5523055991324362,0.0154006390695385,0.0503732800738793,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.57,30,-0.1418896192229469,0.004348648679976275,0.0007939509922293567,-0.031359171439097965,0.011537863259130013,0.0021065159908118603,-0.010657930925286803,0.2224966337038962,0.040622141749529384,0.6442733621580872,0.0114055125969883,0.0585217414640482,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.58,30,-0.14161883712661627,0.0036313613144478003,0.0006629928354582236,-0.028399326172092895,0.014437836232841202,0.0026359761954308455,-0.01705430276935225,0.23722576224994488,0.0433113004018841,0.5655955276689133,0.010079810418519,0.0609833735568398,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.59,30,-0.14223070527833395,0.003853852661369247,0.0007036140119777517,-0.02693863924288988,0.01327392696013185,0.0024234764075800642,-0.04365694356577918,0.1829942557276651,0.03341002725197036,0.5512852731162124,0.0152836668798009,0.0371265664854862,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.6,30,-0.14249197599793184,0.0043381825151878415,0.0007920401407142923,-0.025689967143876103,0.01232946632305673,0.002251042275712816,-0.04775121461813313,0.1792226255398946,0.03272142494116726,0.6141156702000475,0.0123314870271713,0.0588048711211337,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.61,30,-0.1431857295706966,0.0036479435571705183,0.0006660203249226432,-0.021423527262462695,0.010269701622874128,0.0018749824125651909,-0.029620194921734882,0.20361191962944825,0.03717428045265924,0.6031887775260679,0.0096852273931391,0.079010453099768,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.62,30,-0.14308437989636652,0.0036915403393156365,0.0006739799719278164,-0.024096692162253623,0.013513552074829864,0.002467225767801686,0.015153413841968917,0.18553811535898468,0.03387447035303721,0.595906150133814,0.0097153568491866,0.0935050347718707,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.63,30,-0.14288266129385724,0.003688432860461845,0.0006734126265060858,-0.02333278368416687,0.010394349786363303,0.001897739949530062,0.03695889622668001,0.17557688414514674,0.03205580667425601,0.5390928351261955,0.0131503770010672,0.0663510014890537,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.64,30,-0.14234520197183292,0.0036938668041221877,0.0006744047243457456,-0.02209984038168813,0.012835219633568288,0.002343379774612848,-0.06531427514490581,0.20974784255175363,0.03829454158454581,0.5721954519348904,0.0086876154163377,0.0462795711266947,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.65,30,-0.14418894679675534,0.003440702060562993,0.0006281833774082863,-0.020384279413981563,0.012964512035432594,0.0023669852296178827,-0.07880292212385107,0.17533913438210047,0.032012399704835354,0.6562059507855494,0.0091056601042991,0.0360147979786565,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.66,30,-0.14392126041430997,0.0028520062073964505,0.000520702711311931,-0.023636408725941208,0.011598280560097353,0.002117546630346324,0.05378915475860232,0.1727241607160541,0.03153497301677683,0.563010530930049,0.0098104557817973,0.0674984425036855,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.67,30,-0.1431131637015833,0.003215708902657579,0.0005871054347852473,-0.022115948259465303,0.013355981919155447,0.002438457524917526,0.028362100798909367,0.15201453095687478,0.027753929224549244,0.6546329043232351,0.0124910805368941,0.0490433152926761,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.68,30,-0.14335401839833178,0.0026183083660423876,0.0004780355181953027,-0.025292495867113945,0.014065184213107335,0.0025679395563281454,-0.06401386482130714,0.16683242016678926,0.03045929328284342,0.5616364850003106,0.0118476564070671,0.0601124092197137,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.69,30,-0.1443934409980094,0.003159382503368954,0.0005768216882941056,-0.019920782344890742,0.012966173867652791,0.002367288637282479,-0.032074497207136954,0.1580820002512753,0.028861692491053612,0.6062065242743465,0.0092052068135093,0.0594942155610216,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.7,30,-0.14399550834247452,0.0025777937217928435,0.0004706385900070457,-0.020490552293957732,0.008974154880295073,0.001638449020827562,-0.012043037589005313,0.178492887211196,0.032588193559932484,0.5198058554658254,0.0092516880351566,0.0342586210825114,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.71,30,-0.14463430174978953,0.002899293912749644,0.000529336225616799,-0.01999022578581676,0.013188444776277126,0.0024078695674593855,-0.09583499470857199,0.16429858653360793,0.02999668067022386,0.5778246302802392,0.0106297473038727,0.0428161946175944,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.72,30,-0.14591220823664594,0.003508792313238828,0.0006406148998538792,-0.020483181265870218,0.010450734240808663,0.001908034295394177,-0.008172489322834023,0.13870670121886663,0.025324263044900857,0.5846615311123686,0.0119021984015264,0.0420793110960901,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.73,30,-0.1447977515362462,0.002775564712843278,0.0005067464676798697,-0.02354054321559684,0.011660068719644442,0.0021288275532698807,0.03862326949738358,0.1788480926273173,0.03265304489958503,0.6142779364596324,0.0101415259897261,0.040567901983097,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.74,30,-0.14513974284669828,0.0030329479063093074,0.0005537379946745573,-0.019852756869835637,0.009557965227900941,0.0017450377197237837,-0.02981117581210023,0.16063123539936094,0.029327117022717446,0.5430566222697795,0.0096188845878928,0.0529800181732124,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.75,30,-0.14539397505248822,0.003045010313997299,0.0005559402789374032,-0.015757344914708878,0.01202209968460709,0.0021949250619450154,-0.040882858381386604,0.18493991727040845,0.03376525482404732,0.5265322910854237,0.0077705645086579,0.0545822098994563,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.76,30,-0.14595740001432603,0.0025321642288018763,0.00046230782247415374,-0.016937595598905772,0.012293098679492997,0.0022444024827984283,-0.004722196631932451,0.18095104268102907,0.03303698929349324,0.5326838107049869,0.0074540228388975,0.0707415658762359,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.77,30,-0.14548841898512685,0.003427919268839421,0.0006258495696166555,-0.016503144160799874,0.008220946686108946,0.0015009326480097372,-0.017141313190896106,0.14587554282036697,0.026633108463675257,0.5473436304499262,0.0098461249704333,0.0701605980036116,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.78,30,-0.14630022627814393,0.0034918888138898365,0.0006375287572224741,-0.019515344613659398,0.011005572723528997,0.0020093334796467996,-0.09616205122506848,0.19978272664608834,0.036475168661317,0.5832814425657162,0.0083293102568944,0.0495718984025426,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.79,30,-0.14741166000962821,0.0026628255451021663,0.0004861632059178157,-0.017104012016321044,0.009457223472486863,0.001726644875749464,-0.025593375223148158,0.14650932709937148,0.026748821112409563,0.571297848052786,0.0075996244234449,0.0358196010702957,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.8,30,-0.1468120937826069,0.0019880719419197567,0.00036297061617751597,-0.018693147554734647,0.00888448478640597,0.001622077576442006,0.02323259254170642,0.17028203366450287,0.031089103658634095,0.5099734547511832,0.007488329548551,0.0519523984801668,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.81,30,-0.14694700815879408,0.0031230754808270807,0.0005701929632134278,-0.016009260900424795,0.009912273977636249,0.0018097253512409444,-0.023870098930383023,0.09750775310655017,0.01780239863603399,0.5721312052692118,0.0101659607808985,0.0525884470166409,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.82,30,-0.14728949576121453,0.0024504129967686692,0.0004473821578446777,-0.014910368519177356,0.009012646437957584,0.0016454765856293177,-0.0039898346239779356,0.13791315208860175,0.02517938145852263,0.5870847216158032,0.0092062153434066,0.0540474580816359,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.83,30,-0.14702680485127365,0.003322636310610857,0.0006066276192357682,-0.01924822671681267,0.01021700455031293,0.0018653612874464393,-0.017254264384289335,0.16655093479833072,0.03040790132087262,0.5504670484418298,0.0079062230275785,0.0565218807347922,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.84,30,-0.14763458104890032,0.003133533564566376,0.0005721023393375244,-0.016893231832866687,0.008977331573873478,0.0016390290030712865,-0.025063652442055478,0.14465959127838698,0.02641110710088338,0.5621386099957075,0.0074079478075308,0.0468613828085117,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.85,30,-0.14752807790011477,0.003053604551137297,0.000557509364786112,-0.019366844698840258,0.010977771743919963,0.0020042577384292632,-0.023012766115912874,0.14774553804377666,0.026974521319104723,0.5761187917243172,0.0091203418171069,0.0450714027905381,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.86,30,-0.1480948363712186,0.002798179398819214,0.000510875325559843,-0.01379403172888537,0.008554677024871584,0.0015618631928977832,0.007831104652658016,0.15068964976489513,0.027512040119595366,0.5195736079563129,0.0098405386702842,0.045554526422053,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.87,30,-0.1473714558070616,0.0029707177441230196,0.0005423763734790122,-0.019542189611717196,0.009844689168785862,0.0017973861097902671,-0.01634595155994439,0.1325961116224767,0.02420862712436781,0.5863961089122587,0.0122820714427895,0.0432101849674306,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.88,30,-0.14842175540241748,0.002243727386200274,0.00040964670077133197,-0.013827528007642411,0.009893769579077345,0.0018063469257396851,-0.05880956339484055,0.18540823652052757,0.033850757829848706,0.5738107994181281,0.0080675066664209,0.0463705689153187,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.89,30,-0.1485476470749584,0.0026012966303128196,0.0004749296143948371,-0.015102964710402936,0.009511952750760609,0.0017366370291716335,-0.006060992278834595,0.1729669873403607,0.031579306890008686,0.5617454699940211,0.0091844470464935,0.0390799896815475,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.9,30,-0.14854297524799417,0.003012469928145178,0.0005499992444836938,-0.01534301686655989,0.00824123795095428,0.0015046373091684383,0.02637163627206173,0.14392951594103023,0.02627781419056722,0.5742470494519485,0.0096290520001034,0.0301874444706412,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.91,30,-0.14802021434951718,0.002715056907368927,0.0004956993043587249,-0.015724664263148204,0.011587272488026058,0.002115536840550294,-0.0030289498074349552,0.20280159402187475,0.03702633591459521,0.5306197271726008,0.0099155119477213,0.0677562691516637,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.92,30,-0.14860355424414287,0.0028641296252319027,0.0005229161344527768,-0.01396327072043861,0.009599081812822293,0.0017525445467401173,-0.019766087678000054,0.12125857354339042,0.022138685340204696,0.5784578412308906,0.0088438119879885,0.051420955744775,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.93,30,-0.14841553610307717,0.0027775570635915907,0.0005071102194956421,-0.01566469550899625,0.009602632816744354,0.0017531928683900853,0.0077109902017322264,0.17153545619447208,0.03131794625655056,0.5524538136391696,0.0109915650014415,0.0289974767984333,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.94,30,-0.14844933444010822,0.002085754361206664,0.00038080490434922316,-0.016292854408790722,0.008840856110717669,0.0016141121064991522,-0.06086321465502227,0.18489817884121762,0.03375763446431977,0.6169450534395655,0.0095502902957485,0.0418461703743083,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.95,30,-0.14963280039617766,0.0025470071650082935,0.00046501775946744203,-0.01409044853574665,0.011563348907636961,0.002111169012338495,-0.022348423675562164,0.1370456257800683,0.02502099354905165,0.6142237206255265,0.0092576974441719,0.0363549468133169,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.96,30,-0.14889630291361947,0.002307458942670905,0.0004212824378059581,-0.013653286594121466,0.009604075124741061,0.001753456196598307,-0.006861737617930519,0.17291706389665717,0.03157019215792043,0.6437495645176593,0.0067095562757336,0.0699218905350418,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.97,30,-0.14977003514853626,0.002432148313296349,0.0004440474981301842,-0.014529692926609133,0.00728549894859698,0.0013301440389422454,-0.06823099353366671,0.1439343549144263,0.02627869766219528,0.5387402264545238,0.0089813647380731,0.0553515116729348,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.98,30,-0.1502609227842928,0.0022971268962813317,0.0004193960728483715,-0.014376803053320333,0.008010200448204172,0.0014624558252064723,0.01854935588791206,0.18895731118250986,0.03449872724672794,0.5181042653209803,0.0065922696090306,0.0385533387897704,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,0.99,30,-0.14939904803077803,0.0025773680229680667,0.0004705608683907009,-0.014841534200241887,0.007405242258972861,0.0013520060763433164,0.03177133808640846,0.14494409635739014,0.02646305038404831,0.6182002940972433,0.0086681183262574,0.0510145495088579,0.0
flip,eta_0.25,flip eta=0.25,0.8975281794892439,1.0,30,-0.1496254960225646,0.0025730958732984527,0.0004697808841430066,-0.0142841930560799,0.0074941148602320285,0.0013682319191612525,-0.02264479917865879,0.3633089784991893,0.06633084095605511,0.6180369657107954,0.0094311944538632,0.0410907621770047,0.0
advanced,random_label,rule: random label,0.9855585738254612,0.01,30,-0.00135934189995451,0.001020954087852203,0.00018639986136458753,-0.026744596399317314,0.010436079450229762,0.001905358708935651,-0.044865918874156335,0.014965610263100044,0.002732334109310239,0.5944211791758534,2.0164619748930576e-05,0.0020082915189886,0.0
advanced,random_label,rule: random label,0.9855585738254612,0.02,30,-0.0018080010886960733,0.0011123950618546368,0.00020309462274504633,-0.06653252269265542,0.020048769882057674,0.0036603878382110598,-0.07008309019113104,0.019676416260415726,0.003592405678897046,0.5278891530403527,3.791421120846265e-05,0.0054869028751201,0.0
advanced,random_label,rule: random label,0.9855585738254612,0.03,30,-0.00276100370377713,0.0012685293099811358,0.00023160070597771045,-0.12681783716515774,0.02998924197805213,0.005475261437953332,-0.127591391533241,0.029386008683352796,0.005365126610305004,0.5077532881453614,0.0001511096621516,0.0153044609627488,0.0
advanced,random_label,rule: random label,0.9855585738254612,0.04,30,-0.0043598289193608935,0.0014947147233195755,0.0002728963236657415,-0.19523611843024233,0.03816540346940225,0.0069680174654925126,-0.19414823190517513,0.04118995353980057,0.007520222232112846,0.5087757583830743,0.0001751981196549,0.0181227688616636,0.0
advanced,random_label,rule: random label,0.9855585738254612,0.05,30,-0.006643968341880633,0.0018528085708044827,0.000338275016322841,-0.2647439636158129,0.05096474817433291,0.009304847404217454,-0.25713976747876455,0.04529249246051709,0.008269239935419292,0.5669857463893705,0.000907565416977,0.0845397251711602,0.0
advanced,random_label,rule: random label,0.9855585738254612,0.06,30,-0.009502624268936184,0.0021765282876416285,0.0003973778800631375,-0.3236478291848462,0.048990483745503834,0.008944397683500877,-0.3220131744065997,0.053223865676496056,0.009717303942880617,0.513282139449317,0.0011126903119394,0.0595491763732967,0.0
advanced,random_label,rule: random label,0.9855585738254612,0.07,30,-0.013084231830012632,0.0026696401501622074,0.00048740737688843987,-0.3840441086387306,0.052179681209342806,0.0095266628139285,-0.3780661792458772,0.05715263925014515,0.010434596579419878,0.5702498099994793,0.0030822954086548,0.0928478213155028,0.0
advanced,random_label,rule: random label,0.9855585738254612,0.08,30,-0.017063947853853727,0.0029862656413628327,0.0005452150181590185,-0.4360901837662003,0.05217608044614339,0.009526005407518984,-0.4280122835072146,0.06443701443622533,0.011764535448335552,0.5355080440763739,0.0023158031218123,0.0988725318120834,0.0
advanced,random_label,rule: random label,0.9855585738254612,0.09,30,-0.021644477500156915,0.0034317828658624082,0.0006265549626975222,-0.48570479570344316,0.049817210643762766,0.009095336673858439,-0.5042132092619478,0.08802744831454488,0.016071539707165447,0.5738990790738627,0.0040748620618333,0.1741862154933246,0.0
advanced,random_label,rule: random label,0.9855585738254612,0.1,30,-0.027148212039092685,0.003878129416056011,0.0007080463206994047,-0.527731107542193,0.056775516307178704,0.01036574366514806,-0.55281566653394,0.10488045183118272,0.019148463103090926,0.5221933545701464,0.0062017214033416,0.2201189004841793,0.0
advanced,random_label,rule: random label,0.9855585738254612,0.11,30,-0.03270079083083572,0.0046108800887571895,0.0008418276781879117,-0.5612219557051801,0.0575031996369607,0.01049859985662875,-0.5785483434385996,0.11877196569233531,0.02168469493630724,0.6060274950670727,0.0063839197186452,0.1708343810420612,0.0
advanced,random_label,rule: random label,0.9855585738254612,0.12,30,-0.03871917890786467,0.005113909097686102,0.0009336677899445228,-0.5869088886224301,0.06483385916849023,0.011836989052231739,-0.6093460039649249,0.1213605057863395,0.022157295536471458,0.5448005214759231,0.0070983657713675,0.2016471636484365,0.0
advanced,random_label,rule: random label,0.9855585738254612,0.13,30,-0.04488771091013422,0.005713413286234595,0.0010431217790734693,-0.6269564399858165,0.056758619905080354,0.010362658818291414,-0.6433811250699539,0.22454585219694548,0.040996276147496,0.5886711774048385,0.0098953255956957,0.1498069993673784,0.0
advanced,random_label,rule: random label,0.9855585738254612,0.14,30,-0.05158680140926376,0.007606425849308231,0.0013887370065521697,-0.6437359690027248,0.07359751435852584,0.013437006263491652,-0.677175780341692,0.15821374633830207,0.028885745925629473,0.5289868031763635,0.0134090965356726,0.2558208877199077,0.0
advanced,random_label,rule: random label,0.9855585738254612,0.15,30,-0.058431226516968054,0.007144876253175202,0.0013044699648156837,-0.6503731952506587,0.06425213604885731,0.011730781427283331,-0.6764078713764267,0.2237058087715492,0.04084290590303818,0.5893489844105881,0.0091953393380727,0.1978889106765023,0.0
advanced,random_label,rule: random label,0.9855585738254612,0.16,30,-0.06511495883679229,0.006627965535831985,0.0012100954114473313,-0.6738740825192262,0.06540760923286026,0.011941741003106916,-0.6998767777140441,0.2004974448043166,0.03660565774715706,0.5255663528795077,0.0150400259096313,0.1505539971032084,0.0
advanced,random_label,rule: random label,0.9855585738254612,0.17,30,-0.07242876207124894,0.008400018729020497,0.0015336265804501334,-0.6654208461760975,0.07209517776110345,0.01316271838236705,-0.7341698296704774,0.25912705588106705,0.04730991125532069,0.5355543596309978,0.0097158250130331,0.1830562965354534,0.0
advanced,random_label,rule: random label,0.9855585738254612,0.18,30,-0.07979835543020183,0.008812686535030942,0.0016089690691528295,-0.652615320665732,0.06490593133060261,0.011850147568550786,-0.7610797422132156,0.2687582537491916,0.04906831936470987,0.5475274539724111,0.0175324984257394,0.1930840907386294,0.0
advanced,random_label,rule: random label,0.9855585738254612,0.19,30,-0.08765035691551325,0.009764715753576104,0.0017827850286198964,-0.633979433461712,0.06102853158367276,0.011142234466598018,-0.6734318603743673,0.2557494199972299,0.04669324213378188,0.534940084884162,0.0118336876105182,0.2105550973262819,0.0
advanced,random_label,rule: random label,0.9855585738254612,0.2,30,-0.0932669926376892,0.010488295247041611,0.001914891965526303,-0.629443778120312,0.046586023811552926,0.008505405368686778,-0.5904785147541944,0.27691644093812395,0.050557793748619184,0.6208599385422207,0.0185860374316348,0.2146668219759681,0.0
advanced,random_label,rule: random label,0.9855585738254612,0.21,30,-0.09945992721059714,0.00985393345092565,0.0017990738770755678,-0.5884673844040474,0.05356029612511235,0.009778727458126859,-0.6419174767052566,0.33386526829953933,0.060955179538390726,0.6108867059656202,0.0141167092840128,0.3220271796870938,0.0
advanced,random_label,rule: random label,0.9855585738254612,0.22,30,-0.10610534217179432,0.010958090340093077,0.0020006644221494782,-0.5660379075556925,0.05695665924172677,0.010398815688942945,-0.572968260271865,0.3250852003860259,0.05935216578750452,0.5801268858493162,0.0140194097977653,0.1647980414581263,0.0
advanced,random_label,rule: random label,0.9855585738254612,0.23,30,-0.11091929241603445,0.008655355916938058,0.0015802445596475954,-0.5256686859629939,0.04093644527340108,0.0074739381667725015,-0.5061354464128134,0.2762800002103546,0.05044159610091441,0.5150850712209862,0.025261494154979,0.239559791843909,0.0
advanced,random_label,rule: random label,0.9855585738254612,0.24,30,-0.11622805110005058,0.010169884118250651,0.0018567583129264725,-0.5012684813516884,0.04634080408743392,0.008460634577205056,-0.6756625539912615,0.3581238885788279,0.06538417738536359,0.5614842896785177,0.0160847158305719,0.214974082655154,0.0
advanced,random_label,rule: random label,0.9855585738254612,0.25,30,-0.12443254349585968,0.01103143821683525,0.0020140558510284103,-0.45492103939141526,0.058670394020371254,0.010711699420891185,-0.5612089689676102,0.3219130206227178,0.058773007649896084,0.587791693599378,0.0107081513439962,0.1762883397468498,0.0
advanced,random_label,rule: random label,0.9855585738254612,0.26,30,-0.1274522304794028,0.011730959066755196,0.0021417703006771914,-0.42792643434525196,0.052994295276766495,0.009675390314058164,-0.3281949493511366,0.39637844702798963,0.07236847224869884,0.5606532084647639,0.0199395035147269,0.2071278010154502,0.0
advanced,random_label,rule: random label,0.9855585738254612,0.27,30,-0.13099644248288242,0.009595887199867138,0.001751961292880772,-0.3987552842691963,0.05394010489110063,0.009848070734350187,-0.3960755242244244,0.3969037896340133,0.07246438624727805,0.570187867830892,0.0179559640151132,0.2121532030932791,0.0
advanced,random_label,rule: random label,0.9855585738254612,0.28,30,-0.13537374096389126,0.010382371288250099,0.0018955529849895175,-0.34557615177994366,0.04518596155321789,0.00824979014175287,-0.39248172761180705,0.2995449037301543,0.054689166919572964,0.5720630806851983,0.015371753534135,0.188647774669964,0.0
advanced,random_label,rule: random label,0.9855585738254612,0.29,30,-0.1388460770351185,0.009724359947045116,0.0017754171000987841,-0.3137949487149663,0.053110492007396974,0.009696604837549718,-0.3464199542844562,0.38523373350525336,0.07033373525092032,0.5542770303935346,0.0172777263767807,0.1639501311433756,0.0
advanced,random_label,rule: random label,0.9855585738254612,0.3,30,-0.14230214004958042,0.009034998391119332,0.0016495574752796473,-0.28402895951170043,0.05447011704911687,0.009944837272582682,-0.31339318403263156,0.3883641969093588,0.07090527705821131,0.5215328065094009,0.019451116819801,0.1369328905977314,0.0
advanced,random_label,rule: random label,0.9855585738254612,0.31,30,-0.1451139407157712,0.009989376812469935,0.0018238023385362782,-0.25476226054586554,0.05312610739319606,0.009699455803898487,-0.2192414413657363,0.3806213511306842,0.06949163329412339,0.5354393248899362,0.0143274407079268,0.1847701563188245,0.0
advanced,random_label,rule: random label,0.9855585738254612,0.32,30,-0.14668696887689514,0.008156120213610283,0.0014890970075727354,-0.21188258591490428,0.04791685916505728,0.008748381549833343,-0.15483525133654458,0.36560145641349834,0.06674938824480495,0.5713992003363734,0.0180825125753456,0.2231713336635574,0.0
advanced,random_label,rule: random label,0.9855585738254612,0.33,30,-0.14821064574250203,0.009443943231396112,0.0017242202465446268,-0.18231862110405783,0.06462671935918564,0.01179917067019393,-0.21806812557971175,0.37157375356120903,0.06783977553411323,0.5815164887785337,0.0182937824677034,0.157013309728351,0.0
advanced,random_label,rule: random label,0.9855585738254612,0.34,30,-0.1510483313884894,0.006749721736299343,0.0012323249506180289,-0.16426031753621712,0.05878500154558462,0.010732623796497583,-0.16844915409620545,0.378939723510772,0.06918461150054016,0.5657264616500989,0.0227597605450055,0.2240693636158816,0.0
advanced,random_label,rule: random label,0.9855585738254612,0.35,30,-0.15157962882442616,0.007921551731865465,0.0014462708579956105,-0.13644778567523524,0.05430041254139539,0.009913853610252894,-0.1673053685342049,0.296541546896726,0.05414083149093765,0.6289808545244084,0.0180659406314613,0.1530333599395835,0.0
advanced,random_label,rule: random label,0.9855585738254612,0.36,30,-0.1543944387591735,0.007983710363858466,0.0014576194196243531,-0.12015912212391529,0.04435736716454961,0.008098510195854267,-0.18875153465455907,0.3244148263378442,0.05922977279145278,0.5554304494642416,0.024395974334073,0.1183910313306395,0.0
advanced,random_label,rule: random label,0.9855585738254612,0.37,30,-0.15535465951751734,0.008690199944697344,0.00158660617964696,-0.10072481220425608,0.047169908751335414,0.008612007686188916,-0.03658491008523098,0.32145904625530425,0.05869012364937558,0.5691378577575462,0.0239158751111508,0.1632004095904624,0.0
advanced,random_label,rule: random label,0.9855585738254612,0.38,30,-0.15512613696087812,0.0078228163648717,0.0014282443287535974,-0.09254973437395303,0.04814647569625893,0.008790303601071752,-0.03637874738078552,0.253439500441011,0.04627151045146074,0.591889699389006,0.0290843532138873,0.1328618674862144,0.0
