cell_id,dataset_tag,width,ref_id,theta_norm,final_train_loss,theta_path,selected_refs_path
cell_beta_0p25_p_0p00,dataset_084_seed_8421234,48,0,78.12088997548109,0.0016168394922072928,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_084_seed_8421234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_084_seed_8421234/width_048/selected_refs.json
cell_beta_0p25_p_0p00,dataset_085_seed_8521234,48,0,73.87281439765866,0.00011690166529534557,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_085_seed_8521234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_085_seed_8521234/width_048/selected_refs.json
cell_beta_0p25_p_0p00,dataset_086_seed_8621234,48,0,88.70366356952769,0.00018083647359923535,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_086_seed_8621234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_086_seed_8621234/width_048/selected_refs.json
cell_beta_0p25_p_0p00,dataset_087_seed_8721234,48,0,95.59423118632647,0.0002535146706125081,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_087_seed_8721234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_087_seed_8721234/width_048/selected_refs.json
cell_beta_0p25_p_0p00,dataset_088_seed_8821234,48,0,84.24644237757853,0.00017005888199351572,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_088_seed_8821234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_088_seed_8821234/width_048/selected_refs.json
cell_beta_0p25_p_0p00,dataset_089_seed_8921234,48,0,80.25925820656944,0.000580336216309603,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_089_seed_8921234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p25_p_0p00/dataset_089_seed_8921234/width_048/selected_refs.json
cell_beta_0p27_p_0p00,dataset_000_seed_023234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_000_seed_023234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_000_seed_023234/width_048/selected_refs.json
cell_beta_0p27_p_0p00,dataset_001_seed_123234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_001_seed_123234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_001_seed_123234/width_048/selected_refs.json
cell_beta_0p27_p_0p00,dataset_002_seed_223234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_002_seed_223234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_002_seed_223234/width_048/selected_refs.json
cell_beta_0p27_p_0p00,dataset_003_seed_323234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_003_seed_323234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_003_seed_323234/width_048/selected_refs.json
cell_beta_0p27_p_0p00,dataset_004_seed_423234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_004_seed_423234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_004_seed_423234/width_048/selected_refs.json
cell_beta_0p27_p_0p00,dataset_005_seed_523234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_005_seed_523234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_005_seed_523234/width_048/selected_refs.json
cell_beta_0p27_p_0p00,dataset_006_seed_623234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_006_seed_623234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_006_seed_623234/width_048/selected_refs.json
cell_beta_0p27_p_0p00,dataset_007_seed_723234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_007_seed_723234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_007_seed_723234/width_048/selected_refs.json
cell_beta_0p27_p_0p00,dataset_008_seed_823234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_008_seed_823234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_008_seed_823234/width_048/selected_refs.json
cell_beta_0p27_p_0p00,dataset_009_seed_923234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_009_seed_923234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_009_seed_923234/width_048/selected_refs.json
cell_beta_0p27_p_0p00,dataset_010_seed_1023234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_010_seed_1023234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_010_seed_1023234/width_048/selected_refs.json
cell_beta_0p27_p_0p00,dataset_011_seed_1123234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_011_seed_1123234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_011_seed_1123234/width_048/selected_refs.json
cell_beta_0p27_p_0p00,dataset_012_seed_1223234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_012_seed_1223234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_012_seed_1223234/width_048/selected_refs.json
cell_beta_0p27_p_0p00,dataset_013_seed_1323234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_013_seed_1323234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_013_seed_1323234/width_048/selected_refs.json
cell_beta_0p27_p_0p00,dataset_014_seed_1423234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_014_seed_1423234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_014_seed_1423234/width_048/selected_refs.json
cell_beta_0p27_p_0p00,dataset_015_seed_1523234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_015_seed_1523234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_015_seed_1523234/width_048/selected_refs.json
cell_beta_0p27_p_0p00,dataset_016_seed_1623234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_016_seed_1623234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_016_seed_1623234/width_048/selected_refs.json
cell_beta_0p27_p_0p00,dataset_017_seed_1723234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_017_seed_1723234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_017_seed_1723234/width_048/selected_refs.json
cell_beta_0p27_p_0p00,dataset_018_seed_1823234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_018_seed_1823234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_018_seed_1823234/width_048/selected_refs.json
cell_beta_0p27_p_0p00,dataset_019_seed_1923234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_019_seed_1923234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_019_seed_1923234/width_048/selected_refs.json
cell_beta_0p27_p_0p00,dataset_020_seed_2023234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_020_seed_2023234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_020_seed_2023234/width_048/selected_refs.json
cell_beta_0p27_p_0p00,dataset_021_seed_2123234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_021_seed_2123234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_021_seed_2123234/width_048/selected_refs.json
cell_beta_0p27_p_0p00,dataset_022_seed_2223234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_022_seed_2223234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_022_seed_2223234/width_048/selected_refs.json
cell_beta_0p27_p_0p00,dataset_023_seed_2323234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_023_seed_2323234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_023_seed_2323234/width_048/selected_refs.json
cell_beta_0p27_p_0p00,dataset_024_seed_2423234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_024_seed_2423234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_024_seed_2423234/width_048/selected_refs.json
cell_beta_0p27_p_0p00,dataset_025_seed_2523234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_025_seed_2523234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_025_seed_2523234/width_048/selected_refs.json
cell_beta_0p27_p_0p00,dataset_026_seed_2623234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_026_seed_2623234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_026_seed_2623234/width_048/selected_refs.json
cell_beta_0p27_p_0p00,dataset_027_seed_2723234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_027_seed_2723234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_027_seed_2723234/width_048/selected_refs.json
cell_beta_0p27_p_0p00,dataset_028_seed_2823234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_028_seed_2823234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_028_seed_2823234/width_048/selected_refs.json
cell_beta_0p27_p_0p00,dataset_029_seed_2923234,48,0,,,02_dnn/03_reference_search/raw_outputs/36_beta_cell_30_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_029_seed_2923234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_029_seed_2923234/width_048/selected_refs.json
cell_beta_0p27_p_0p00,dataset_030_seed_3023234,48,0,77.91895854035667,0.0031249010913568576,02_dnn/03_reference_search/raw_outputs/18_beta_cell_60_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_030_seed_3023234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_030_seed_3023234/width_048/selected_refs.json
cell_beta_0p27_p_0p00,dataset_031_seed_3123234,48,0,60.389321688761015,9.257528450497282e-05,02_dnn/03_reference_search/raw_outputs/18_beta_cell_60_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_031_seed_3123234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_031_seed_3123234/width_048/selected_refs.json
cell_beta_0p27_p_0p00,dataset_032_seed_3223234,48,0,54.765021399027304,6.273111265463769e-05,02_dnn/03_reference_search/raw_outputs/18_beta_cell_60_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_032_seed_3223234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_032_seed_3223234/width_048/selected_refs.json
cell_beta_0p27_p_0p00,dataset_033_seed_3323234,48,0,93.92167378492621,0.0001923485518814685,02_dnn/03_reference_search/raw_outputs/18_beta_cell_60_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_033_seed_3323234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_033_seed_3323234/width_048/selected_refs.json
cell_beta_0p27_p_0p00,dataset_034_seed_3423234,48,0,51.45356940676253,0.003578346449722084,02_dnn/03_reference_search/raw_outputs/18_beta_cell_60_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_034_seed_3423234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_034_seed_3423234/width_048/selected_refs.json
cell_beta_0p27_p_0p00,dataset_035_seed_3523234,48,0,60.398419907770105,7.605038006695332e-05,02_dnn/03_reference_search/raw_outputs/18_beta_cell_60_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_035_seed_3523234/width_048/selected_ref_payloads/ref_000/theta.npy,02_dnn/03_reference_search/raw_outputs/18_beta_cell_90_dataset_30_reference/selected_references/cell_beta_0p27_p_0p00/dataset_035_seed_3523234/width_048/selected_refs.json
