dataset_id,split_id,rule,ref_id,theta_path,dataset_path,attempt_seed,optimizer_chain,P,train_error,test_error,CE_mean_train,CE_sum_train,CE_mean_test,theta_norm,min_margin,q05_margin,median_margin,mean_margin
0,0,low_tv_spectral_teacher,49,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_049/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2700049,adam,2461,0.0,0.12744140625,0.0013981203349722,0.7158376115058023,0.6413646546992893,14.695071081562922,2.896769223221463,4.980434903282699,9.841784297671566,9.050156200225697
0,0,low_tv_spectral_teacher,50,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_050/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2700050,adam,2461,0.0,0.1240234375,0.0060200449146586,3.082262996305229,0.5436024890730214,12.050211072649482,0.2444656024082142,3.461359214273029,7.716972066873319,6.989620557921614
0,0,low_tv_spectral_teacher,51,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_051/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2700051,adam,2461,0.0,0.1298828125,0.0090589010837407,4.638157354875239,0.4799653974407863,12.152393500117885,0.5465600606842784,3.0026147359974487,7.476089298454293,6.642299411526069
0,0,low_tv_spectral_teacher,52,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_052/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2700052,adam,2461,0.0,0.12744140625,0.0122186165181975,6.255931657317167,0.4490398131699945,12.284403609126777,0.8110644083891576,2.6702395375333583,7.321445803999942,6.446042874322923
0,0,low_tv_spectral_teacher,53,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_053/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2700053,adam,2461,0.0,0.1220703125,0.0175101493599604,8.965196472299755,0.4589617512141853,13.27326028371016,0.0138539354011272,2.351910274883891,6.802485374608655,6.037287147535288
0,0,low_tv_spectral_teacher,54,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_054/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2700054,adam,2461,0.0,0.1328125,0.0133741700184028,6.847575049422273,0.4841899028066148,13.14531465294434,0.6746845129432235,2.4295099956425803,7.81402084957739,7.145157885433877
0,0,low_tv_spectral_teacher,55,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_055/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2700055,adam,2461,0.0,0.12646484375,0.0096231261602552,4.927040594050707,0.5171901293800027,11.718203314100808,1.4391240102226974,2.775251022262572,7.581354229062288,6.707925812322603
0,0,low_tv_spectral_teacher,56,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_056/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2700056,adam,2461,0.0,0.134765625,0.0075204870447256,3.850489366899556,0.5354222490682914,11.858596102091903,2.014826552399752,3.0175491104441035,7.544697450304351,6.692790131866611
0,0,low_tv_spectral_teacher,57,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_057/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2700057,adam,2461,0.0,0.130859375,0.0007544462206036,0.3862764649490745,0.7181895064869459,14.526173526122433,3.446065815273097,5.437393650540958,10.12426576095948,9.175526547832517
0,0,low_tv_spectral_teacher,58,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_058/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2700058,adam,2461,0.0,0.13134765625,0.009981568255766,5.110562946952198,0.4780679728178877,12.60353339853442,1.0876215074226314,3.0280694917631137,7.303438173757266,6.640606088080426
0,0,low_tv_spectral_teacher,59,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/04_exact_reference_search/selected_reference_pool/split_000/low_tv_spectral_teacher/ref_059/theta.npy,02_dnn/08_mnist/runs/final/single_dataset_10x10_box_n_train_512_60ref_lowtv_dense_0p010_to_0p080/01_dataset_prepare/raw_datasets/split_000/low_tv_spectral_teacher/dataset.npz,2700059,adam,2461,0.0,0.12060546875,0.000978644048356,0.5010657527583042,0.6313236874285921,14.899698843256669,3.157572099996914,5.189385006430361,10.043487990062465,9.298821442451503
