run,cell_id,dataset_id,seed,beta,dataset_path,n_points,input_dim,label_mean,label_abs_mean,knn_k,knn_edge_count,knn_edge_agreement,knn_edge_disagreement,knn_label_autocorrelation,feature_label_linear_signal
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,7,735234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_007_seed_735234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2956.0,0.9194857916102842,0.08051420838971579,0.8389715832205683,0.5156000559337226
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,8,835234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_008_seed_835234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2954.0,0.9163845633039945,0.08361543669600546,0.8327691266079892,0.2319881349624626
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,9,935234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_009_seed_935234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2966.0,0.9133513149022252,0.08664868509777479,0.8267026298044504,0.3437433694060212
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,10,1035234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_010_seed_1035234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2980.0,0.9557046979865772,0.0442953020134228,0.9114093959731544,0.5865707004585123
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,11,1135234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_011_seed_1135234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2982.0,0.9336016096579477,0.0663983903420523,0.8672032193158954,0.14422158838825383
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,12,1235234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_012_seed_1235234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2960.0,0.9179054054054054,0.08209459459459456,0.8358108108108108,0.38817429709879564
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,13,1335234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_013_seed_1335234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2954.0,0.9285714285714286,0.0714285714285714,0.8571428571428571,0.33587789540891144
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,14,1435234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_014_seed_1435234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2945.0,0.9293718166383701,0.0706281833616299,0.8587436332767402,0.420639390532745
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,15,1535234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_015_seed_1535234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2928.0,0.9327185792349727,0.0672814207650273,0.8654371584699454,0.4645811005568541
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,16,1635234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_016_seed_1635234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2971.0,0.9363850555368562,0.06361494446314375,0.8727701110737126,0.4905813396889748
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,17,1735234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_017_seed_1735234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2973.0,0.944836865119408,0.05516313488059199,0.889673730238816,0.728339938383424
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,18,1835234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_018_seed_1835234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2954.0,0.9157075152335816,0.08429248476641837,0.8314150304671631,0.12086689087589146
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,19,1935234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_019_seed_1935234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2952.0,0.9373306233062331,0.06266937669376693,0.8746612466124661,0.3971282422228442
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,20,2035234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_020_seed_2035234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2972.0,0.9266487213997309,0.07335127860026913,0.8532974427994616,0.7111822252770139
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,21,2135234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_021_seed_2135234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2969.0,0.9326372515998653,0.06736274840013468,0.8652745031997305,0.17355012110952714
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,22,2235234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_022_seed_2235234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2981.0,0.9235155987923516,0.07648440120764843,0.8470311975847031,0.19792837500124646
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,23,2335234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_023_seed_2335234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2927.0,0.9046805603006491,0.09531943969935086,0.8093611206012983,0.4860491325068007
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,24,2435234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_024_seed_2435234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2957.0,0.9212039228948259,0.07879607710517411,0.8424078457896517,0.4589192123583067
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,25,2535234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_025_seed_2535234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2924.0,0.9285225718194254,0.07147742818057456,0.8570451436388509,0.7290004807172787
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,26,2635234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_026_seed_2635234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2942.0,0.9544527532290958,0.04554724677090416,0.9089055064581917,0.816993540615814
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,27,2735234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_027_seed_2735234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2975.0,0.9102521008403361,0.08974789915966386,0.8205042016806723,0.26245100002834654
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,28,2835234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_028_seed_2835234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2938.0,0.9482641252552757,0.0517358747447243,0.8965282505105514,0.6575976652929484
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,29,2935234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_029_seed_2935234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2965.0,0.9109612141652614,0.08903878583473857,0.8219224283305228,0.30904694456368437
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,30,3035234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_030_seed_3035234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2987.0,0.9189822564445932,0.08101774355540681,0.8379645128891865,0.35169645988428927
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,31,3135234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_031_seed_3135234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2999.0,0.9156385461820606,0.08436145381793936,0.8312770923641214,0.25781134314749826
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,32,3235234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_032_seed_3235234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2961.0,0.9405606214116853,0.05943937858831472,0.8811212428233705,0.717291782096841
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,33,3335234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_033_seed_3335234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2964.0,0.9271255060728745,0.07287449392712553,0.854251012145749,0.4472665307867257
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,34,3435234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_034_seed_3435234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2977.0,0.9136714813570709,0.08632851864292912,0.8273429627141418,0.3577767820495238
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,35,3535234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_035_seed_3535234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2958.0,0.9181879648411089,0.08181203515889113,0.8363759296822177,0.359416176596339
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,36,3635234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_036_seed_3635234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2944.0,0.9273097826086957,0.07269021739130432,0.8546195652173914,0.5408153922799109
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,37,3735234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_037_seed_3735234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2946.0,0.9416157501697217,0.058384249830278345,0.8832315003394433,0.49074857392137833
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,38,3835234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_038_seed_3835234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2940.0,0.9462585034013605,0.05374149659863947,0.8925170068027211,0.47487560257913747
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,39,3935234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_039_seed_3935234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2960.0,0.9175675675675675,0.08243243243243248,0.8351351351351352,0.49063082754161097
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,40,4035234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_040_seed_4035234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2984.0,0.9121983914209115,0.08780160857908847,0.824396782841823,0.42899112981005477
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,41,4135234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_041_seed_4135234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2952.0,0.9315718157181572,0.06842818428184283,0.8631436314363143,0.7564999903422206
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,42,4235234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_042_seed_4235234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2957.0,0.9370984105512343,0.06290158944876567,0.8741968211024688,0.6746392729387507
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,43,4335234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_043_seed_4335234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2978.0,0.9227669576897246,0.07723304231027539,0.8455339153794493,0.32249217820552567
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,44,4435234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_044_seed_4435234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2959.0,0.9418722541399122,0.05812774586008784,0.8837445082798243,0.5845956876476479
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,45,4535234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_045_seed_4535234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2944.0,0.9341032608695652,0.06589673913043481,0.8682065217391305,0.6702053532073792
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,46,4635234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_046_seed_4635234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2932.0,0.9331514324693042,0.06684856753069579,0.8663028649386084,0.6857099274094954
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,47,4735234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_047_seed_4735234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2960.0,0.925,0.07499999999999996,0.85,0.3357972078174504
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,48,4835234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_048_seed_4835234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2908.0,0.9281292984869326,0.0718707015130674,0.8562585969738652,0.40666924484037276
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,49,4935234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_049_seed_4935234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2971.0,0.9235947492426793,0.07640525075732074,0.8471894984853585,0.5142265332436007
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,50,5035234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_050_seed_5035234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2934.0,0.9314928425357873,0.06850715746421265,0.8629856850715747,0.6033702302870275
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,51,5135234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_051_seed_5135234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2918.0,0.9307745030843043,0.06922549691569568,0.8615490061686086,0.3894493325746898
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,52,5235234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_052_seed_5235234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2931.0,0.9389286932787445,0.06107130672125549,0.8778573865574889,0.5591944286656374
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,53,5335234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_053_seed_5335234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2967.0,0.9504550050556118,0.04954499494438824,0.9009100101112234,0.8225953549322026
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,54,5435234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_054_seed_5435234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2923.0,0.928840232637701,0.07115976736229901,0.857680465275402,0.4369099797365629
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,55,5535234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_055_seed_5535234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2948.0,0.9185888738127544,0.08141112618724555,0.8371777476255088,0.16709886326510526
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,56,5635234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_056_seed_5635234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2928.0,0.9504781420765027,0.04952185792349728,0.9009562841530054,0.8007095743942274
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,57,5735234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_057_seed_5735234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2936.0,0.9376702997275205,0.06232970027247953,0.8753405994550408,0.7085819057495502
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,58,5835234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_058_seed_5835234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2991.0,0.9220996322300234,0.07790036776997655,0.8441992644600468,0.472765244419183
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,59,5935234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_059_seed_5935234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2972.0,0.9054508748317631,0.09454912516823688,0.8109017496635262,0.5638630710692877
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,60,6035234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_060_seed_6035234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2940.0,0.9119047619047619,0.08809523809523812,0.8238095238095238,0.07565359710898807
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,61,6135234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_061_seed_6135234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2941.0,0.9279156749404964,0.07208432505950357,0.8558313498809929,0.3463236169948572
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,62,6235234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_062_seed_6235234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2932.0,0.961118690313779,0.038881309686221055,0.922237380627558,0.8055887096224429
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,63,6335234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_063_seed_6335234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2911.0,0.9543112332531776,0.04568876674682243,0.9086224665063553,0.7862713314877461
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,64,6435234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_064_seed_6435234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2955.0,0.9140439932318105,0.08595600676818949,0.828087986463621,0.37348462561435736
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,65,6535234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_065_seed_6535234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2961.0,0.9436001350894968,0.056399864910503195,0.8872002701789936,0.7668970064175448
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,66,6635234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_066_seed_6635234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2934.0,0.9274028629856851,0.07259713701431492,0.8548057259713702,0.41281333338890164
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,67,6735234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_067_seed_6735234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2977.0,0.9244205576083305,0.07557944239166947,0.8488411152166611,0.5915073347778005
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,68,6835234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_068_seed_6835234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2946.0,0.9127630685675492,0.08723693143245081,0.8255261371350985,0.39508225248892226
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,69,6935234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_069_seed_6935234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2965.0,0.915008431703204,0.084991568296796,0.8300168634064081,0.4415494557246163
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,70,7035234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_070_seed_7035234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2992.0,0.9000668449197861,0.09993315508021394,0.8001336898395722,0.2528600843553459
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,71,7135234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_071_seed_7135234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2966.0,0.9099797707349966,0.09002022926500342,0.8199595414699933,0.3286334529668608
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,72,7235234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_072_seed_7235234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2998.0,0.9409606404269513,0.05903935957304873,0.8819212808539026,0.2519837066338484
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,73,7335234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_073_seed_7335234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2937.0,0.916241062308478,0.08375893769152198,0.832482124616956,0.6466750877843938
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,74,7435234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_074_seed_7435234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2939.0,0.9462402177611432,0.0537597822388568,0.8924804355222865,0.7469060438424757
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,75,7535234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_075_seed_7535234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2991.0,0.9150785690404547,0.0849214309595453,0.8301571380809094,0.571757495448782
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,76,7635234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_076_seed_7635234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2934.0,0.9355828220858896,0.06441717791411039,0.8711656441717791,0.4779190472788371
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,77,7735234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_077_seed_7735234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2951.0,0.9217214503558115,0.07827854964418846,0.8434429007116232,0.6050946703092219
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,78,7835234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_078_seed_7835234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2972.0,0.9195827725437415,0.08041722745625846,0.8391655450874832,0.2069158392365822
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,79,7935234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_079_seed_7935234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2948.0,0.9236770691994572,0.07632293080054275,0.8473541383989145,0.32947302371116505
spin_dynamics_90_dataset,cell_beta_0p39_p_0p00,80,8035234,0.39,02_dnn/01_dataset_gen/raw_outputs/18_beta_cell_90_dataset/raw_datasets/cell_beta_0p39_p_0p00/dataset_080_seed_8035234/dataset.npz,512.0,2.0,0.0,0.0,10.0,2929.0,0.9303516558552407,0.06964834414475929,0.8607033117104814,0.5553284258591894
