beta,radius,ref_count,phi_full,phi_energy,phi_full_quenched,phi_energy_full_quenched,phi_stripped_proxy,phi_energy_stripped_proxy,phi_full_annealed,phi_energy_full_annealed,phi_stripped_annealed,reference_prior_correction_per_P,theta_ref_norm_sq_mean,area_term,derivative_ref_count,mean_dlogZ_inf_full_dr,sd_dlogZ_inf_full_dr,dphi_full_dr,dphi_energy_dr,dphi_entropic_dr,claim
0.06,0.11,100,-2.20811188698762,-0.0017042723885434164,-2.20811188698762,-0.0017042723885434164,-2.206872592988965,-0.000464978389888637,-2.2079147167328204,-0.0015071021337438374,-2.2068451920722403,-0.0012392939986547785,16053.876423273936,-2.2064076145990765,100,-16.999132670244457,5.113778393842955,9.080657601022587,-0.006679423446068549,9.087337024468656,pass
0.06,0.12,100,-2.121201508666041,-0.0017710819104292282,-2.121201508666041,-0.0017710819104292282,-2.119962214667386,-0.000531787911774449,-2.1209901901388535,-0.0015597633832417723,-2.119927407865126,-0.0012392939986547785,16053.876423273936,-2.1194304267556117,100,-17.166475534542847,5.142017085785232,8.323313762068944,-0.006745177027325284,8.330058939096268,pass
0.06,0.13,100,-2.041258270513838,-0.0018391004660757418,-2.041258270513838,-0.0018391004660757418,-2.0400189765151833,-0.0005998064674209631,-2.0410322615964205,-0.0016130915486581258,-2.0399759762189142,-0.0012392939986547785,16053.876423273936,-2.039419170047762,100,-17.25521150053416,5.124873456884042,7.682505130738795,-0.006780043811604778,7.6892851745504,pass
0.06,0.14,100,-1.9672474193218346,-0.0019071023817613991,-1.9672474193218346,-0.0019071023817613991,-1.9660081253231798,-0.0006678083831066203,-1.9670056358918129,-0.0016653189517397901,-1.9659559630421375,-0.0012392939986547785,16053.876423273936,-1.9653403169400732,100,-17.2429732306015,5.087999116082656,7.133275284164232,-0.006775235061140078,7.140050519225372,pass
0.06,0.15,100,-1.8983489017609732,-0.0019743471245559623,-1.8983489017609732,-0.0019743471245559623,-1.8971096077623184,-0.0007350531259011836,-1.8980915513657926,-0.0017169967293752465,-1.897047653541206,-0.0012392939986547785,16053.876423273936,-1.8963745546364172,100,-17.165671780054453,5.064606391813356,6.657302290066776,-0.006744861210237506,6.664047151277014,pass
0.06,0.16,100,-1.8339038592089991,-0.0020424667627512013,-1.8339038592089991,-0.0020424667627512013,-1.8326645652103444,-0.0008031727640964229,-1.8336309235322281,-0.0017695310859801164,-1.8325924590582785,-0.0012392939986547785,16053.876423273936,-1.831861392446248,100,-17.078655366383217,5.027161890787771,6.2408335342371775,-0.006710670085022875,6.2475442043222005,pass
0.06,0.17,100,-1.7733681086410036,-0.002107516941714628,-1.7733681086410036,-0.002107516941714628,-1.7721288146423488,-0.0008682229430598493,-1.7730787420384386,-0.0018181503391495786,-1.7720457180191695,-0.0012392939986547785,16053.876423273936,-1.771260591699289,100,-16.859410103470594,4.960863345840483,5.873417081433977,-0.0066245226339766575,5.880041604067953,pass
0.06,0.18,100,-1.7162990390827688,-0.0021744021217231504,-1.7162990390827688,-0.0021744021217231504,-1.715059745084114,-0.0009351081230683716,-1.7159929144301085,-0.0018682774690627216,-1.7149649566910203,-0.0012392939986547785,16053.876423273936,-1.7141246369610457,100,-16.712595023621617,4.934188984184256,5.546805791084367,-0.00656683497981203,5.553372626064179,pass
0.06,0.19,100,-1.662318944492601,-0.0022402843141021127,-1.662318944492601,-0.0022402843141021127,-1.6610796504939462,-0.001000990315447334,-1.6619953851287854,-0.0019167249502865453,-1.660972474661761,-0.0012392939986547785,16053.876423273936,-1.660078660178499,100,-16.512823810147626,4.8780558459013,5.254601516856731,-0.0064883394145963166,5.261089856271327,pass
0.06,0.2,100,-1.6111090372999726,-0.0023035169729191027,-1.6111090372999726,-0.0023035169729191027,-1.6098697433013178,-0.0010642229742643245,-1.6107682122394804,-0.0019626919124270015,-1.6097499475109425,-0.0012392939986547785,16053.876423273936,-1.6088055203270535,100,-16.25875924182411,4.823434238567484,4.991646852950168,-0.00638851050759297,4.998035363457761,pass
0.06,0.21,100,-1.5624016639453342,-0.0023671367998267974,-1.5624016639453342,-0.0023671367998267974,-1.5611623699466795,-0.0011278428011720185,-1.5620443795152041,-0.0020098523696968408,-1.5610301256886137,-0.0012392939986547785,16053.876423273936,-1.5600345271455074,100,-16.017754643501142,4.728404904961517,4.753739866264132,-0.006293813219450351,4.760033679483582,pass
0.06,0.22,100,-1.5159625762356546,-0.0024297857405077344,-1.5159625762356546,-0.0024297857405077344,-1.5147232822369998,-0.0011904917418529557,-1.51558719473097,-0.0020544042358233336,-1.5145774842624,-0.0012392939986547785,16053.876423273936,-1.5135327904951468,100,-15.78853405626397,4.703165112351226,4.537464766043262,-0.006203746191066393,4.543668512234328,pass
0.06,0.23,100,-1.4715896099509844,-0.002491115715248814,-1.4715896099509844,-0.002491115715248814,-1.4703503159523297,-0.0012518217165940356,-1.4711972725079847,-0.0020987782722489204,-1.470191180830032,-0.0012392939986547785,16053.876423273936,-1.4690984942357357,100,-15.528799750301461,4.609456497804156,4.340016017865261,-0.006101689489312952,4.346117707354574,pass
0.06,0.24,100,-1.429107159763381,-0.0025515571116989876,-1.429107159763381,-0.0025515571116989876,-1.4278678657647264,-0.001312263113044209,-1.428697153751881,-0.002141551100199077,-1.4276948509560607,-0.0012392939986547785,16053.876423273936,-1.4265556026516821,100,-15.249065737509087,4.529774683423682,4.159037695191549,-0.005991774356585103,4.165029469548134,pass
0.06,0.25,100,-1.3883607635949253,-0.002611115387066247,-1.3883607635949253,-0.002611115387066247,-1.3871214695962706,-0.0013718213884114689,-1.3879321458130836,-0.0021824976052245704,-1.3869335731208439,-0.0012392939986547785,16053.876423273936,-1.385749648207859,100,-15.00253351316941,4.4750751776436095,3.9925333856529783,-0.005894905113229631,3.998428290766208,pass
0.06,0.26,100,-1.3492149561229727,-0.0026706101791402538,-1.3492149561229727,-0.0026706101791402538,-1.347975662124318,-0.0014313161804854755,-1.3487695919855645,-0.002225246041732022,-1.3477741941613006,-0.0012392939986547785,16053.876423273936,-1.3465443459438324,100,-14.765213305521625,4.418991322889475,3.8388409317524017,-0.0058016555227982805,3.8446425872752,pass
0.06,0.27,100,-1.3115452474669371,-0.002726400300457429,-1.3115452474669371,-0.002726400300457429,-1.3103059534682824,-0.0014871063018026503,-1.3110826159885718,-0.0022637688220920314,-1.3100903409002118,-0.0012392939986547785,16053.876423273936,-1.3088188471664797,100,-14.477906696434534,4.32746908150993,3.6965596524659277,-0.005688764910190386,3.702248417376118,pass
0.06,0.28,100,-1.275250339248614,-0.0027848464124705773,-1.275250339248614,-0.0027848464124705773,-1.2740110452499591,-0.001545552413815798,-1.2747685861308433,-0.002303093294699945,-1.273779684064102,-0.0012392939986547785,16053.876423273936,-1.2724654928361434,100,-14.267886752762495,4.284603840661998,3.564419017273683,-0.005606242339002945,3.570025259612686,pass
0.06,0.29,100,-1.2402269438860927,-0.0028389825233757137,-1.2402269438860927,-0.0028389825233757137,-1.238987649887438,-0.0015996885247209353,-1.2397292467652752,-0.00234128540255829,-1.2387431384177021,-0.0012392939986547785,16053.876423273936,-1.237387961362717,100,-14.008274797608422,4.2133803733483814,3.4414167066034733,-0.005504233712223349,3.446920940315697,pass
0.06,0.3,100,-1.2063935432724393,-0.0028938127399516906,-1.2063935432724393,-0.0028938127399516906,-1.2051542492737846,-0.001654518741296912,-1.2058785377451557,-0.002378807212668028,-1.2048946227307094,-0.0012392939986547785,16053.876423273936,-1.2034997305324877,100,-13.765320362283385,4.142541258196481,3.3266148053586315,-0.005408770279875593,3.332023575638507,pass
0.06,0.31,100,-1.1736702173386355,-0.002947425612312551,-1.1736702173386355,-0.002947425612312551,-1.1724309233399808,-0.0017081316136577723,-1.1731389074696204,-0.0024161157432973186,-1.1721579104861914,-0.0012392939986547785,16053.876423273936,-1.170722791726323,100,-13.489248279236499,4.052421033439597,3.2192386501469503,-0.005300294019346365,3.2245389441662966,pass
0.06,0.32,100,-1.1419857430711244,-0.0029991747288061698,-1.1419857430711244,-0.0029991747288061698,-1.1407464490724697,-0.001759880730151391,-1.1414362839579149,-0.002449715615596552,-1.1404577210460194,-0.0012392939986547785,16053.876423273936,-1.1389865683423184,100,-13.294634244146375,3.9866308750063366,3.1185482773107482,-0.00522382485035221,3.1237721021611002,pass
0.06,0.33,100,-1.1112772674643685,-0.0030502667637874905,-1.1112772674643685,-0.0030502667637874905,-1.1100379734657138,-0.0018109727651327118,-1.110710921317857,-0.0024839206172760663,-1.1097347500455985,-0.0012392939986547785,16053.876423273936,-1.108227000700581,100,-13.024717222255926,3.8990687020206805,3.0239945744081154,-0.005117767081436513,3.0291123414895518,pass
0.06,0.34,100,-1.0814888170249803,-0.003103049429621054,-1.0814888170249803,-0.003103049429621054,-1.0802495230263254,-0.0018637554309662756,-1.080904063074199,-0.002518295478839796,-1.0799301226693039,-0.0012392939986547785,16053.876423273936,-1.0783857675953592,100,-12.834863124292442,3.887132887516856,2.9349776338122506,-0.00504316822172591,2.9400208020339766,pass
0.06,0.35,100,-1.0525604848660948,-0.003150864149145239,-1.0525604848660948,-0.003150864149145239,-1.0513211908674398,-0.0019115701504904608,-1.051962422211438,-0.0025528014944887103,-1.0509902675505316,-0.0012392939986547785,16053.876423273936,-1.0494096207169494,100,-12.60789674975433,3.7927885596951127,2.851066220755078,-0.004953986935070463,2.8560202076901486,pass
0.06,0.36,100,-1.0244507650724854,-0.0032009522153693673,-1.0244507650724854,-0.0032009522153693673,-1.0232114710738307,-0.001961658216714588,-1.0238349794627208,-0.0025851666056047823,-1.0228652016469584,-0.0012392939986547785,16053.876423273936,-1.0212498128571161,100,-12.414510287144465,3.7497281115895156,2.7718083129192626,-0.004878000112826902,2.7766863130320893,pass
0.06,0.37,100,-0.9971119150344622,-0.0032503105602785906,-0.9971119150344622,-0.0032503105602785906,-0.9958726210358074,-0.0020110165616238117,-0.9964791806047143,-0.0026175761305306977,-0.9955114339614517,-0.0012392939986547785,16053.876423273936,-0.9938616044741836,100,-12.19705783721023,3.6723798660278106,2.696848179897236,-0.004792557106958833,2.701640737004195,pass
0.06,0.38,100,-0.970500751796158,-0.0032969157215887324,-0.970500751796158,-0.0032969157215887324,-0.9692614577975033,-0.002057621722933954,-0.9698521082033198,-0.0026482721287505724,-0.9688860582504132,-0.0012392939986547785,16053.876423273936,-0.9672038360745693,100,-11.992086784784693,3.6064970726743892,2.625832909752644,-0.004712018383019526,2.6305449281356634,pass
0.06,0.39,100,-0.9445812647557383,-0.0033427086064715264,-0.9445812647557383,-0.0033427086064715264,-0.9433419707570835,-0.0021034146078167475,-0.943916355847586,-0.0026777996983192286,-0.9429519232036307,-0.0012392939986547785,16053.876423273936,-0.9412385561492668,100,-11.780910357354054,3.5293682873738965,2.558466016785685,-0.004629041397781554,2.5630950581834666,pass
0.06,0.4,100,-0.9193205373490134,-0.0033898411258895403,-0.9193205373490134,-0.0033898411258895403,-0.9180812433503586,-0.0021505471272347614,-0.9186404567045022,-0.0027097604813783403,-0.9176773313709526,-0.0012392939986547785,16053.876423273936,-0.9159306962231238,100,-11.599594052065731,3.5016828053591462,2.494459884458913,-0.004557797269966889,2.4990176817288803,pass
0.06,0.41,100,-0.8946836460795028,-0.0034358600449466334,-0.8946836460795028,-0.0034358600449466334,-0.8934443520808479,-0.0021965660462918545,-0.8939867696060287,-0.0027389835714726023,-0.8930258517499572,-0.0012392939986547785,16053.876423273936,-0.8912477860345561,100,-11.408053118362918,3.424947888508139,2.4335834953485755,-0.004482535606429437,2.438066030955005,pass
0.06,0.42,100,-0.8706400063770252,-0.003480303335447473,-0.8706400063770252,-0.003480303335447473,-0.8694007123783705,-0.0022410093367926935,-0.8699263090261715,-0.0027666059845937304,-0.8689670950605152,-0.0012392939986547785,16053.876423273936,-0.8671597030415777,100,-11.220585998498338,3.347694485402159,2.3756079650861928,-0.004408874655598561,2.380016839741791,pass
0.06,0.43,100,-0.8471615230677897,-0.0035230716613922426,-0.8471615230677897,-0.0035230716613922426,-0.845922229069135,-0.0022837776627374637,-0.846433455295755,-0.0027950038893575315,-0.845475858506884,-0.0012392939986547785,16053.876423273936,-0.8436384514063975,100,-11.045846613819032,3.2786546852291187,2.3203273961310895,-0.004340214779496673,2.3246676109105864,pass
0.06,0.44,100,-0.8242226502110843,-0.0035646838198670236,-0.8242226502110843,-0.0035646838198670236,-0.8229833562124295,-0.002325389821212245,-0.8234820100655051,-0.0028240436742878548,-0.8225252171996161,-0.0012392939986547785,16053.876423273936,-0.8206579663912172,100,-10.867255624786072,3.2329691824920292,2.267564214614301,-0.004270041502862897,2.271834256117164,pass
0.06,0.45,100,-0.8018023558259298,-0.0036084150880080317,-0.8018023558259298,-0.0036084150880080317,-0.8005630618272751,-0.0023691210893532536,-0.8010481753803809,-0.002854234642459022,-0.800092505078038,-0.0012392939986547785,16053.876423273936,-0.7981939407379218,100,-10.727523554260456,3.1905160229404523,2.217133913469184,-0.004215136956487409,2.221349050425671,pass
0.06,0.46,100,-0.7798758785730103,-0.003652208441204317,-0.7798758785730103,-0.003652208441204317,-0.7786365845743556,-0.0024129144425495386,-0.7791044414617503,-0.0028807713299442237,-0.7781509662240254,-0.0012392939986547785,16053.876423273936,-0.776223670131806,100,-10.547510983131344,3.1122460420266878,2.16891444857586,-0.004144405101426854,2.173058853677287,pass
0.06,0.47,100,-0.7584176680917813,-0.0036917528056062917,-0.7584176680917813,-0.0036917528056062917,-0.7571783740931266,-0.0024524588069515132,-0.757632463813407,-0.0029065485272319488,-0.7566800266660397,-0.0012392939986547785,16053.876423273936,-0.754725915286175,100,-10.383569313054068,3.0826863707530614,2.1227435709759352,-0.00407998794226093,2.126823558918196,pass
0.06,0.48,100,-0.7374120594975002,-0.0037312809497477926,-0.7374120594975002,-0.0037312809497477926,-0.7361727654988454,-0.002491986951093014,-0.7366125514951692,-0.002931772947416889,-0.7356613788993239,-0.0012392939986547785,16053.876423273936,-0.7336807785477524,100,-10.2330058088532,3.029443436423044,2.0784939073442623,-0.004020827429804794,2.082514734774067,pass
0.06,0.49,100,-0.716844490050144,-0.0037748968241044286,-0.716844490050144,-0.0037748968241044286,-0.7156051960514891,-0.0025356028254496514,-0.7160277332194769,-0.002958139993437378,-0.7150782278351876,-0.0012392939986547785,16053.876423273936,-0.7130695932260395,100,-10.101199966681182,2.974605764758356,2.03604539674939,-0.0039690373150024294,2.040014434064392,pass
0.06,0.5,100,-0.6966868596919482,-0.0038120355880186755,-0.6966868596919482,-0.0038120355880186755,-0.6954475656932935,-0.002572741589363897,-0.6958612385405692,-0.0029864144366397653,-0.694911786871724,-0.0012392939986547785,16053.876423273936,-0.6928748241039295,100,-9.929378618706643,2.9268909124069067,1.9953126213678951,-0.003901524015208897,1.999214145383104,pass
0.06,0.51,100,-0.6769290596008952,-0.0038490818001015907,-0.6769290596008952,-0.0038490818001015907,-0.6756897656022405,-0.0026097878014468114,-0.6760889299118761,-0.003008952111082444,-0.6751409752990902,-0.0012392939986547785,16053.876423273936,-0.6730799778007936,100,-9.756305632914199,2.8629179848794872,1.9561803491099146,-0.003833518912736424,1.960013868022651,pass
0.06,0.52,100,-0.6575589289419187,-0.0038894071020158147,-0.6575589289419187,-0.0038894071020158147,-0.656319634943264,-0.0026501131033610354,-0.6567031913474889,-0.0030336695075860163,-0.65575652023779,-0.0012392939986547785,16053.876423273936,-0.6536695218399029,100,-9.656747493799335,2.8562886326972143,1.9185268938365,-0.003794399801099935,1.9223212936376,pass
0.06,0.53,100,-0.6385533210738394,-0.003924509648650335,-0.6385533210738394,-0.003924509648650335,-0.6373140270751847,-0.0026852156499955564,-0.6376906042766076,-0.0030617928514185488,-0.6367440193638547,-0.0012392939986547785,16053.876423273936,-0.6346288114251891,100,-9.47931670663159,2.7443539143190856,1.8823263981506357,-0.0037246823994623143,1.886051080550098,pass
0.06,0.54,100,-0.619907781571191,-0.003963758508640778,-0.619907781571191,-0.003963758508640778,-0.6186684875725362,-0.002724464509985999,-0.6190265767405017,-0.0030825536779513826,-0.6180815350595134,-0.0012392939986547785,16053.876423273936,-0.6159440230625502,100,-9.39051415182579,2.747309354829161,1.84743441923744,-0.003689789450619171,1.851124208688059,pass
0.06,0.55,100,-0.6016035596091064,-0.004001465337083439,-0.6016035596091064,-0.004001465337083439,-0.6003642656104516,-0.00276217133842866,-0.6007095412761312,-0.003107447004108264,-0.5997651515858257,-0.0012392939986547785,16053.876423273936,-0.5976020942720229,100,-9.24265616158707,2.7018817294591075,1.8138357128852487,-0.003631692008482149,1.817467404893731,pass
0.06,0.56,100,-0.5836268863121129,-0.004036217579898947,-0.5836268863121129,-0.004036217579898947,-0.5823875923134582,-0.002796923581244169,-0.5827215320086325,-0.0031308632764185315,-0.5817788257159712,-0.0012392939986547785,16053.876423273936,-0.579590668732214,100,-9.136471448673674,2.684085350898236,1.7814226606713042,-0.003589969135038772,1.785012629806343,pass
0.06,0.57,100,-0.5659679298225887,-0.004069883542585142,-0.5659679298225887,-0.004069883542585142,-0.5647286358239338,-0.0028305895439303622,-0.5650516527575741,-0.0031536064775706104,-0.5641088642370339,-0.0012392939986547785,16053.876423273936,-0.5618980462800035,100,-8.980816502765355,2.5771399075296992,1.7501678107010126,-0.003528808056096407,1.753696618757109,pass
0.06,0.58,100,-0.5486190987074309,-0.004105961448643533,-0.5486190987074309,-0.004105961448643533,-0.5473798047087761,-0.0028666674499887536,-0.5476888160323923,-0.0031756787736049166,-0.5467477761937625,-0.0012392939986547785,16053.876423273936,-0.5445131372587874,100,-8.868507869143581,2.5705285765458843,1.7199757912308764,-0.0034846789269719377,1.7234604701578484,pass
0.06,0.59,100,-0.5315692507168611,-0.0041438299476846165,-0.5315692507168611,-0.0041438299476846165,-0.5303299567182064,-0.0029045359490298384,-0.5306284182294502,-0.003202997460273666,-0.5296870025867402,-0.0012392939986547785,16053.876423273936,-0.5274254207691765,100,-8.760167042769147,2.503281885785665,1.6908071668907236,-0.003442108857669606,1.6942492757483933,pass
0.06,0.6,100,-0.5148005237875742,-0.004175617359016135,-0.5148005237875742,-0.004175617359016135,-0.5135612297889194,-0.002936323360361356,-0.5138478948407701,-0.0032229884122119755,-0.512907821131997,-0.0012392939986547785,16053.876423273936,-0.5106249064285581,100,-8.641831256859312,2.476856127585104,1.6626161763234346,-0.0033956114958189833,1.6660117878192535,pass
0.06,0.61,100,-0.49831179194754743,-0.004209692656073758,-0.49831179194754743,-0.004209692656073758,-0.4970724979488927,-0.0029703986574189786,-0.49734590491425357,-0.0032438056227798466,-0.49640639944657255,-0.0012392939986547785,16053.876423273936,-0.4941020992914737,100,-8.52762263163617,2.4331250719486164,1.6353493833583703,-0.0033507358081085147,1.6387001191664787,pass
0.06,0.62,100,-0.48208943837342355,-0.0042414707510300504,-0.48208943837342355,-0.0042414707510300504,-0.4808501443747688,-0.0030021767523752715,-0.4811103454091663,-0.0032623777867728104,-0.48017272898947827,-0.0012392939986547785,16053.876423273936,-0.4778479676223935,100,-8.433801338727958,2.41453502701994,1.6089556012231374,-0.0033138708600109856,1.6122694720831483,pass
0.06,0.63,100,-0.4661270447027242,-0.004273131455712344,-0.4661270447027242,-0.004273131455712344,-0.4648877507040694,-0.0030338374570575643,-0.4651410660656692,-0.0032871528186573366,-0.46420412685508344,-0.0012392939986547785,16053.876423273936,-0.46185391324701186,100,-8.314437405188766,2.334348816645511,1.5834109236503142,-0.003266969510879672,1.5866778931611938,pass
0.06,0.64,100,-0.4504178617792083,-0.004306117540819673,-0.4504178617792083,-0.004306117540819673,-0.44917856778055354,-0.0030668235421648948,-0.4494243398996005,-0.0033125956612118854,-0.4484873310520916,-0.0012392939986547785,16053.876423273936,-0.4461117442383886,100,-8.206657045929807,2.29482577280846,1.5586614314161376,-0.003224619664412498,1.5618860510805501,pass
0.06,0.65,100,-0.43495268664085,-0.004339036920141365,-0.43495268664085,-0.004339036920141365,-0.4337133926421952,-0.003099742921486586,-0.4339456874308566,-0.003332037710147944,-0.43300978038450194,-0.0012392939986547785,16053.876423273936,-0.43061364972070865,100,-8.086518123563382,2.249257090197601,1.534679621109073,-0.003177413801007223,1.5378570349100802,pass
0.06,0.66,100,-0.4197255129187447,-0.004373336322093355,-0.4197255129187447,-0.004373336322093355,-0.4184862189200899,-0.003134042323438576,-0.41870186271115484,-0.0033496861145035067,-0.41776685000401437,-0.0012392939986547785,16053.876423273936,-0.41535217659665136,100,-8.005877267659342,2.238815192640746,1.51141044293823,-0.0031457278065459104,1.5145561707447759,pass
0.06,0.67,100,-0.40472229266023657,-0.004402084635448119,-0.40472229266023657,-0.004402084635448119,-0.4034829986615818,-0.0031627906367933407,-0.4036904318437099,-0.0033702238189214327,-0.40275575770575117,-0.0012392939986547785,16053.876423273936,-0.40032020802478846,100,-7.903571775495034,2.1940527392468594,1.4888453255786402,-0.0031055291848703474,1.4919508547635105,pass
0.06,0.68,100,-0.3899432337799949,-0.004432290288565117,-0.3899432337799949,-0.004432290288565117,-0.3887039397813401,-0.0031929962899103393,-0.3889045911870346,-0.003393647695604808,-0.3879695940434355,-0.0012392939986547785,16053.876423273936,-0.3855109434914298,100,-7.813825886048135,2.1611944764564437,1.4669401354429026,-0.0030702655740857112,1.4700104010169883,pass
0.06,0.69,100,-0.3753860432727383,-0.004468162935497897,-0.3753860432727383,-0.004468162935497897,-0.3741467492740835,-0.00322886893684312,-0.37433336191880995,-0.0034154815815695913,-0.37339933179180823,-0.0012392939986547785,16053.876423273936,-0.3709178803372404,100,-7.751931373143335,2.1324107990358785,1.4456599569218025,-0.003045945529722332,1.4487059024515248,pass
0.06,0.7,100,-0.3610297163745266,-0.004494919761506786,-0.3610297163745266,-0.004494919761506786,-0.3597904223758718,-0.0032556257628520075,-0.359967200492607,-0.003432403879587192,-0.3590345981074051,-0.0012392939986547785,16053.876423273936,-0.3565347966130198,100,-7.6245376763564385,2.0979485560257167,1.4250142147777436,-0.002995889067330624,1.4280101038450743,pass
0.06,0.71,100,-0.34687871907048984,-0.004522983918977834,-0.34687871907048984,-0.004522983918977834,-0.3456394250718351,-0.003283689920323055,-0.3458091658636974,-0.003453430712185386,-0.34487708629432146,-0.0012392939986547785,16053.876423273936,-0.342355735151512,100,-7.559308216490724,2.0677922621620555,1.4049270268498253,-0.0029702586312340762,1.4078972854810594,pass
0.06,0.72,100,-0.3329263815106511,-0.004551392757464562,-0.3329263815106511,-0.004551392757464562,-0.3316870875119963,-0.0033120987588097835,-0.33184817102974445,-0.0034731822765579276,-0.33091659418408187,-0.0012392939986547785,16053.876423273936,-0.32837498875318655,100,-7.469090280423667,2.0482261981270513,1.3854083469756031,-0.0029348095404415193,1.3883431565160447,pass
0.06,0.73,100,-0.3191689812535235,-0.004581894859732782,-0.3191689812535235,-0.004581894859732782,-0.31792968725486875,-0.0033426008610780034,-0.3180781122167607,-0.0034910258229699396,-0.31714673853345393,-0.0012392939986547785,16053.876423273936,-0.31458708639379074,100,-7.401103989685721,2.0305727771893145,1.3664166612415047,-0.0029080958702104994,1.3693247571117153,pass
0.06,0.74,100,-0.305598501062665,-0.004611720692410955,-0.305598501062665,-0.004611720692410955,-0.30435920706401026,-0.003372426693756176,-0.30449779269941646,-0.003511012329162383,-0.3035682454005767,-0.0012392939986547785,16053.876423273936,-0.30098678037025406,100,-7.310579609433119,1.9491711253248474,1.3479478421329685,-0.002872526369128927,1.3508203685020974,pass
0.06,0.75,100,-0.2922073835779292,-0.0046383492685654944,-0.2922073835779292,-0.0046383492685654944,-0.2909680895792744,-0.003399055269910716,-0.291098032242635,-0.003528997933271286,-0.29016772939825514,-0.0012392939986547785,16053.876423273936,-0.2875690343093637,100,-7.222972455318472,1.9600290820502693,1.3299713271295408,-0.002838103125861875,1.3328094302554028,pass
0.06,0.76,100,-0.2790006671544231,-0.004671655183783383,-0.2790006671544231,-0.004671655183783383,-0.2777613731557684,-0.003432361185128604,-0.27788041732764135,-0.003551405357001615,-0.2769505574529684,-0.0012392939986547785,16053.876423273936,-0.27432901197063975,100,-7.148416306723753,1.9322357207881249,1.3124636560887655,-0.0028088079790663076,1.3152724640678317,pass
0.06,0.77,100,-0.2659584380283698,-0.004696371247256813,-0.2659584380283698,-0.004696371247256813,-0.2647191440297151,-0.003457077248602034,-0.2648297182347872,-0.003567651453674182,-0.263900989003689,-0.0012392939986547785,16053.876423273936,-0.261262066781113,100,-7.056464245313899,1.8615583142484855,1.2954183259924519,-0.0027726775030702945,1.2981910034955222,pass
0.06,0.78,100,-0.2530850962044377,-0.004721364159100545,-0.2530850962044377,-0.004721364159100545,-0.2518458022057829,-0.0034820701604457664,-0.25194794748213395,-0.0035842154367968335,-0.2510192913005382,-0.0012392939986547785,16053.876423273936,-0.24836373204533713,100,-6.983598306533383,1.8478856016902643,1.2788034826058656,-0.002744046485867734,1.2815475290917333,pass
0.06,0.79,100,-0.2403816634183998,-0.004751951639381495,-0.2403816634183998,-0.004751951639381495,-0.23914236941974504,-0.0035126576407267154,-0.2392357238150749,-0.0036060120360565935,-0.23830858686300033,-0.0012392939986547785,16053.876423273936,-0.2356297117790183,100,-6.906132375338472,1.8137226415130174,1.2626118004642921,-0.0027136080060269044,1.265325408470319,pass
0.06,0.8,100,-0.22783655861023605,-0.004780686491041774,-0.22783655861023605,-0.004780686491041774,-0.22659726461158128,-0.0035413924923869957,-0.22667791011124963,-0.0036220379920553526,-0.2257520420885507,-0.0012392939986547785,16053.876423273936,-0.22305587211919428,100,-6.884924000961162,1.8083404844149227,1.2468035662078738,-0.002705274656566272,1.2495088408644401,pass
0.06,0.81,100,-0.21544455600514864,-0.004806322737164363,-0.21544455600514864,-0.004806322737164363,-0.21420526200649387,-0.003567028738509585,-0.21427887672912305,-0.0036406434611387707,-0.2133523728415822,-0.0012392939986547785,16053.876423273936,-0.21063823326798428,100,-6.7767524664392935,1.7711294177002288,1.2314200346853836,-0.002662771106655911,1.2340828057920394,pass
0.06,0.82,100,-0.20320133933204118,-0.004828377401414588,-0.20320133933204118,-0.004828377401414588,-0.2019620453333864,-0.0035890834027598097,-0.20202769056253408,-0.003654728631907496,-0.20110202180564318,-0.0012392939986547785,16053.876423273936,-0.1983729619306266,100,-6.690669436802631,1.7543313888544751,1.2164040687439848,-0.002628946733517733,1.2190330154775024,pass
0.06,0.83,100,-0.19111559674549966,-0.004859232533649205,-0.19111559674549966,-0.004859232533649205,-0.1898763027468449,-0.003619938534994426,-0.1899307112991467,-0.0036743470872962567,-0.1890055306651405,-0.0012392939986547785,16053.876423273936,-0.18625636421185046,100,-6.657086276892952,1.760732803509104,1.2017301197198282,-0.0026157509928852463,1.2043458707127135,pass
0.06,0.84,100,-0.17916817857897732,-0.004883299641329099,-0.17916817857897732,-0.004883299641329099,-0.17792888458032252,-0.003644005642674322,-0.17798298608935337,-0.003698107151705143,-0.17705734239310988,-0.0012392939986547785,16053.876423273936,-0.1742848789376482,100,-6.574620479978396,1.6735842722725747,1.187425071941631,-0.0025833479292645956,1.1900084198708956,pass
0.06,0.85,100,-0.1673651705178101,-0.004910099145574576,-0.1673651705178101,-0.004910099145574576,-0.16612587651915534,-0.003670805146919798,-0.1661661279397502,-0.0037110565675146675,-0.16524220196393705,-0.0012392939986547785,16053.876423273936,-0.16245507137223553,100,-6.518698841568015,1.6709566003475202,1.1734469460231907,-0.002561374790400006,1.1760083208135907,pass
0.06,0.86,100,-0.15569859899852856,-0.004934971696060654,-0.15569859899852856,-0.004934971696060654,-0.15445930499987376,-0.0036956776974058757,-0.15450049414537737,-0.0037368668429094707,-0.15357580546395974,-0.0012392939986547785,16053.876423273936,-0.1507636273024679,100,-6.442841354702218,1.6229498991564562,1.159802237143033,-0.0025315683122602035,1.1623338054552932,pass
