source,group,label,nmstv,radius,n_refs,d_phi_energy_direct_dd_mean,d_phi_energy_direct_dd_sem,d2_phi_energy_direct_dd2_mean,d2_phi_energy_direct_dd2_sem,positive_curvature_mean,negative_curvature_mean
advanced,random_label,rule: random label,0.9855585738254612,0.13,30,-0.6269564399858165,0.010362658818291414,-2.8413540190147355,0.49936051749806926,0.23024191406986413,3.0715959330845997
advanced,random_label,rule: random label,0.9855585738254612,0.14,30,-0.6437359690027248,0.013437006263491652,-1.1708377632421119,0.5330312484126065,0.6917996302658835,1.8626373935079954
advanced,random_label,rule: random label,0.9855585738254612,0.15,30,-0.6503731952506587,0.011730781427283331,-1.5069056758250654,0.4697306249792216,0.5030011948366094,2.0099068706616747
advanced,random_label,rule: random label,0.9855585738254612,0.16,30,-0.6738740825192262,0.011941741003106916,-0.7523825462719405,0.5667126252599803,0.7969038820965885,1.5492864283685288
advanced,random_label,rule: random label,0.9855585738254612,0.17,30,-0.6654208461760975,0.01316271838236705,1.0629380926747076,0.5387366350029692,1.7040573348243735,0.6411192421496658
advanced,random_label,rule: random label,0.9855585738254612,0.18,30,-0.652615320665732,0.011850147568550786,1.5720706357192828,0.5736125547054371,2.024982280097482,0.4529116443781991
advanced,random_label,rule: random label,0.9855585738254612,0.19,30,-0.633979433461712,0.011142234466598018,1.1585771272709948,0.607319012754834,1.8920603481313634,0.7334832208603684
advanced,random_label,rule: random label,0.9855585738254612,0.2,30,-0.629443778120312,0.008505405368686778,2.275602452883234,0.6431117365386733,2.7093952498233214,0.43379279694008743
advanced,random_label,rule: random label,0.9855585738254612,0.21,30,-0.5884673844040474,0.009778727458126859,3.170293528230986,0.5690172747146731,3.3355165365839574,0.16522300835297124
advanced,random_label,rule: random label,0.9855585738254612,0.22,30,-0.5660379075556925,0.010398815688942945,3.1399349220526744,0.48832000476690274,3.278049923422431,0.1381150013697565
advanced,random_label,rule: random label,0.9855585738254612,0.23,30,-0.5256686859629939,0.0074739381667725015,3.2384713102002034,0.6117681117382545,3.46660243022929,0.22813112002908653
advanced,random_label,rule: random label,0.9855585738254612,0.24,30,-0.5012684813516884,0.008460634577205056,3.5373823285789285,0.5402448868409725,3.662701838617457,0.1253195100385285
advanced,random_label,rule: random label,0.9855585738254612,0.25,30,-0.45492103939141526,0.010711699420891185,3.667102350321817,0.650551764553996,4.01801873163825,0.35091638131643316
advanced,random_label,rule: random label,0.9855585738254612,0.26,30,-0.42792643434525196,0.009675390314058164,2.8082877561109436,0.6829272251937362,3.395096172925432,0.5868084168144883
advanced,random_label,rule: random label,0.9855585738254612,0.27,30,-0.3987552842691963,0.009848070734350187,4.117514128265414,0.4959858795351711,4.259994935538109,0.1424808072726949
advanced,random_label,rule: random label,0.9855585738254612,0.28,30,-0.34557615177994366,0.00824979014175287,4.248016777711502,0.6306288365093558,4.4484094700878805,0.20039269237637805
advanced,random_label,rule: random label,0.9855585738254612,0.29,30,-0.3137949487149663,0.009696604837549718,3.0773596134121686,0.3761168304545067,3.0773596134121686,0.0
advanced,random_label,rule: random label,0.9855585738254612,0.3,30,-0.28402895951170043,0.009944837272582682,2.951634408455035,0.4779013814592795,3.1453553223726174,0.19372091391758287
advanced,random_label,rule: random label,0.9855585738254612,0.31,30,-0.25476226054586554,0.009699455803898487,3.607318679839805,0.40952794089761385,3.7325756737713345,0.12525699393152934
advanced,random_label,rule: random label,0.9855585738254612,0.32,30,-0.21188258591490428,0.008748381549833343,3.6221819720903836,0.4671553047253358,3.7598534622357977,0.13767149014541408
advanced,random_label,rule: random label,0.9855585738254612,0.33,30,-0.18231862110405783,0.01179917067019393,2.3811134189343557,0.4335965152267976,2.54521354229397,0.1641001233596146
advanced,random_label,rule: random label,0.9855585738254612,0.34,30,-0.16426031753621712,0.010732623796497583,2.2935417714411344,0.4797377841980199,2.4455125091067047,0.15197073766557032
advanced,random_label,rule: random label,0.9855585738254612,0.35,30,-0.13644778567523524,0.009913853610252894,2.205059770615101,0.4159180350375702,2.353743655724643,0.1486838851095422
advanced,random_label,rule: random label,0.9855585738254612,0.36,30,-0.12015912212391529,0.008098510195854267,1.786148673548958,0.3668435441995765,1.9430875843656823,0.15693891081672431
advanced,random_label,rule: random label,0.9855585738254612,0.37,30,-0.10072481220425608,0.008612007686188916,1.3804693874981109,0.4723090181786425,1.8350781799604132,0.45460879246230235
advanced,random_label,rule: random label,0.9855585738254612,0.38,30,-0.09254973437395303,0.008790303601071752,1.032911567751844,0.3638201295802349,1.4259690927985669,0.39305752504672303
advanced,random_label,rule: random label,0.9855585738254612,0.39,30,-0.08006658084921918,0.008088925768131087,1.5504437433769858,0.4265803444415681,1.9699994308394027,0.4195556874624168
advanced,random_label,rule: random label,0.9855585738254612,0.4,30,-0.06154085950641329,0.007515575163915636,1.1020959609333045,0.38362615314357207,1.4722109777288888,0.37011501679558434
advanced,random_label,rule: random label,0.9855585738254612,0.41,30,-0.05802466163055304,0.0053891230889585705,0.6425766387392631,0.37144672668262874,1.2555860315354186,0.6130093927961553
advanced,random_label,rule: random label,0.9855585738254612,0.42,30,-0.04868932673162803,0.0047675010130560766,0.8628925819270236,0.21994891384785278,0.978528585453477,0.11563600352645356
advanced,random_label,rule: random label,0.9855585738254612,0.43,30,-0.04076680999201255,0.0046311926778902605,0.7075988583786158,0.21001128111868891,0.8903371581669464,0.1827382997883305
advanced,random_label,rule: random label,0.9855585738254612,0.44,30,-0.0345373495640557,0.004974423719995007,0.43409259339459966,0.25198105337472765,0.754235320497137,0.32014272710253733
advanced,random_label,rule: random label,0.9855585738254612,0.45,30,-0.03208495812412056,0.004048532933688503,0.037903778178671105,0.23040058714877737,0.5198787671671627,0.4819749889884916
advanced,random_label,rule: random label,0.9855585738254612,0.46,30,-0.03377927400048228,0.004513289048651577,0.07523973156809616,0.23452030673067395,0.5186985297864867,0.44345879821839057
advanced,random_label,rule: random label,0.9855585738254612,0.47,30,-0.030580163492758657,0.00455173341528239,0.37001162810917065,0.22846883920639838,0.7203882927008596,0.35037666459168904
advanced,random_label,rule: random label,0.9855585738254612,0.48,30,-0.026379041438298875,0.0030748321665841575,0.1389342339785219,0.2053020555293907,0.5434393697231601,0.40450513574463814
advanced,random_label,rule: random label,0.9855585738254612,0.49,30,-0.027801478813188216,0.0032840524866634938,0.46933424638833715,0.19437612142416627,0.7266799506594424,0.25734570427110526
advanced,random_label,rule: random label,0.9855585738254612,0.5,30,-0.016992356510532124,0.0030309331674568084,0.39060508927457477,0.20527904674365047,0.666932015601402,0.27632692632682726
advanced,random_label,rule: random label,0.9855585738254612,0.51,30,-0.019989377027696716,0.0033726784833185528,-0.05088888324058749,0.19709985225713317,0.4048159237387061,0.45570480697929366
advanced,random_label,rule: random label,0.9855585738254612,0.52,30,-0.018010134175343872,0.00272387969717,-0.08150606870702451,0.1892103758836668,0.3795751049528537,0.46108117365987816
advanced,random_label,rule: random label,0.9855585738254612,0.53,30,-0.021619498401837207,0.003318649692629901,0.1072178934953241,0.20319519758418006,0.47954916334333675,0.3723312698480126
advanced,random_label,rule: random label,0.9855585738254612,0.54,30,-0.01586577630543739,0.002788830479061795,0.47858532809847826,0.18960018433081458,0.6749251101245581,0.19633978202607982
advanced,random_label,rule: random label,0.9855585738254612,0.55,30,-0.012047791839867632,0.0030730261438467322,0.2152127352541603,0.19509377535313824,0.4921840862828262,0.27697135102866594
advanced,random_label,rule: random label,0.9855585738254612,0.56,30,-0.01156152160035418,0.0026247662017059477,-0.07386851692880794,0.15544286580250236,0.27399237227056106,0.34786088919936897
advanced,random_label,rule: random label,0.9855585738254612,0.57,30,-0.013525162178443758,0.002052864557275392,-0.16252837402527837,0.17698884002006993,0.300280593891071,0.4628089679163494
advanced,random_label,rule: random label,0.9855585738254612,0.58,30,-0.014812089080859727,0.0020161179692274604,0.09564474137486977,0.11990594553589792,0.3238941259211556,0.2282493845462858
advanced,random_label,rule: random label,0.9855585738254612,0.59,30,-0.01161226735094636,0.00255359480870578,0.3880678647186542,0.17064873155083998,0.5985325152343108,0.2104646505156567
advanced,random_label,rule: random label,0.9855585738254612,0.6,30,-0.007050731786486636,0.0027489249561679697,0.12367668513551155,0.1214788399804876,0.32579484920317087,0.20211816406765934
advanced,random_label,rule: random label,0.9855585738254612,0.61,30,-0.009138733648236126,0.001656661413603766,-0.13344636131205123,0.1552307117688674,0.25690180422870845,0.39034816554075963
advanced,random_label,rule: random label,0.9855585738254612,0.62,30,-0.009719659012727665,0.002169262439240197,-0.004224970540144176,0.1700749683896513,0.37064831834563855,0.3748732888857827
advanced,random_label,rule: random label,0.9855585738254612,0.63,30,-0.00922323305903901,0.0029553704685881927,-0.1479498327117375,0.12653067020681885,0.2156179430979675,0.363567775809705
advanced,random_label,rule: random label,0.9855585738254612,0.64,30,-0.012678655666962416,0.0018914422159580777,-0.014334005975433632,0.1845869858787877,0.40287898877663303,0.41721299475206663
advanced,random_label,rule: random label,0.9855585738254612,0.65,30,-0.009509913178547684,0.0023523502146298586,0.12982679977702138,0.16290001974461135,0.4268323367197476,0.29700553694272624
advanced,random_label,rule: random label,0.9855585738254612,0.66,30,-0.010082119671421986,0.0021753128695664085,-0.0070167865700449935,0.13746614671399104,0.2970371872669009,0.3040539738369459
advanced,random_label,rule: random label,0.9855585738254612,0.67,30,-0.009650248909948584,0.002123524732764301,-0.05484466490426413,0.1537935929023251,0.2937061956278999,0.34855086053216405
advanced,random_label,rule: random label,0.9855585738254612,0.68,30,-0.01117901296950727,0.0024806654820850003,-0.10287874718783797,0.12455856251073742,0.22311675063518813,0.32599549782302606
advanced,random_label,rule: random label,0.9855585738254612,0.69,30,-0.011707823853705342,0.002041155413348163,0.004749574673275483,0.16786508287753796,0.34063205141526137,0.3358824767419859
advanced,random_label,rule: random label,0.9855585738254612,0.7,30,-0.011084021476041749,0.001832738988344861,0.19981247243423764,0.1759165092013207,0.4485276507185128,0.24871517828427514
advanced,random_label,rule: random label,0.9855585738254612,0.71,30,-0.007711574405020587,0.002319992115342852,0.25489374991294655,0.1292937432072639,0.39836842293991376,0.14347467302696723
advanced,random_label,rule: random label,0.9855585738254612,0.72,30,-0.005986146477782813,0.0021045331115824655,-0.22796348084958815,0.16779746947873392,0.24523371920368278,0.4731972000532709
advanced,random_label,rule: random label,0.9855585738254612,0.73,30,-0.012270844022012355,0.0018605499878969068,-0.1140320749060839,0.14234912343329637,0.2442479779827823,0.3582800528888662
advanced,random_label,rule: random label,0.9855585738254612,0.74,30,-0.008266787975904492,0.002045466839241445,-0.009641102539812681,0.14481361785115643,0.28356156330115756,0.29320266584097027
advanced,random_label,rule: random label,0.9855585738254612,0.75,30,-0.012463666072808606,0.002080888105480408,-0.056477088614703304,0.13424759782823942,0.27062222004851955,0.32709930866322284
advanced,random_label,rule: random label,0.9855585738254612,0.76,30,-0.00939632974819856,0.0023346141641495625,0.29203178065279306,0.14752608974753464,0.4775877592681876,0.1855559786153945
advanced,random_label,rule: random label,0.9855585738254612,0.77,30,-0.00662303045975274,0.0020375560452283205,-0.025944068931062617,0.13231721181120354,0.28337259393736947,0.30931666286843207
advanced,random_label,rule: random label,0.9855585738254612,0.78,30,-0.009915211126819813,0.0017157960864788828,0.03631944890550432,0.12907759666716132,0.2835751853891153,0.24725573648361096
advanced,random_label,rule: random label,0.9855585738254612,0.79,30,-0.005896641481642653,0.0018025191138121759,-0.11415114451247842,0.12846269171420588,0.2004266650740013,0.31457780958647974
advanced,random_label,rule: random label,0.9855585738254612,0.8,30,-0.012198234017069383,0.001634674086932309,-0.08881733634970243,0.12935699232872166,0.2578065538846693,0.3466238902343717
advanced,random_label,rule: random label,0.9855585738254612,0.81,30,-0.007672988208636703,0.002508742444359286,0.05443479756148676,0.101420715916992,0.23432247384306001,0.17988767628157326
advanced,random_label,rule: random label,0.9855585738254612,0.82,30,-0.011109538065839563,0.0016168133610138173,-0.006333455827095883,0.14731463143807555,0.31700721065691995,0.3233406664840158
advanced,random_label,rule: random label,0.9855585738254612,0.83,30,-0.007799657325178547,0.0019256858054448624,0.16060991391052434,0.11943303792350501,0.35011690541250906,0.18950699150198466
advanced,random_label,rule: random label,0.9855585738254612,0.84,30,-0.007897339787629073,0.001586783473885035,-0.12153971916544706,0.13663681853110116,0.24893254820339597,0.37047226736884303
advanced,random_label,rule: random label,0.9855585738254612,0.85,30,-0.01023045170848749,0.0015847313403077614,0.024592269729414824,0.11569801390019041,0.27100179582474343,0.24640952609532862
advanced,random_label,rule: random label,0.9855585738254612,0.86,30,-0.0074054943930407765,0.0013982222346184433,0.198637339643901,0.10889713173788453,0.3527275806903439,0.1540902410464429
advanced,random_label,rule: random label,0.9855585738254612,0.87,30,-0.006257704915609467,0.0022619671741476873,0.06723957424788425,0.1216890281685663,0.2947752179720996,0.22753564372421534
advanced,random_label,rule: random label,0.9855585738254612,0.88,30,-0.00606070290808309,0.0019668370093428606,-0.3176162192820264,0.13687274531649302,0.1276745095011989,0.44529072878322523
advanced,random_label,rule: random label,0.9855585738254612,0.89,30,-0.012610029301249999,0.0017716346591947379,-0.28393626557800555,0.12942825103874958,0.1683311599089847,0.4522674254869903
advanced,random_label,rule: random label,0.9855585738254612,0.9,30,-0.011739428219643208,0.0018780038007216882,0.1653330912715039,0.10925359335939802,0.33170180591007487,0.166368714638571
advanced,random_label,rule: random label,0.9855585738254612,0.91,30,-0.00930336747581992,0.0015482971257449393,0.18827334401440812,0.1350698910828816,0.3919442713024274,0.20367092728801933
advanced,random_label,rule: random label,0.9855585738254612,0.92,30,-0.00797396133935504,0.0020590804201622527,5.488552930100014e-05,0.11931280978214975,0.2670606137395116,0.2670057282102106
advanced,random_label,rule: random label,0.9855585738254612,0.93,30,-0.0093022697652339,0.0015492836162524436,0.108965321948538,0.13715631072069415,0.33582068666188436,0.22685536471334636
advanced,random_label,rule: random label,0.9855585738254612,0.94,30,-0.005794654900384343,0.001871076822265463,-0.036299274579430815,0.12114649238510673,0.2358697463823316,0.2721690209617624
advanced,random_label,rule: random label,0.9855585738254612,0.95,30,-0.0100282552568226,0.0019058461093374363,-0.12483024792624457,0.10384127728576857,0.1511118507056642,0.27594209863190877
advanced,random_label,rule: random label,0.9855585738254612,0.96,30,-0.008291259858909238,0.002029012339742253,-0.01292536280970413,0.14924423049744917,0.3113613433486138,0.32428670615831795
advanced,random_label,rule: random label,0.9855585738254612,0.97,30,-0.010286762513016683,0.0019562076424643705,0.0045147428447094885,0.14931799232732812,0.33049572393017707,0.3259809810854675
advanced,random_label,rule: random label,0.9855585738254612,0.98,30,-0.008200965002015047,0.002037797283252433,-0.005004506930466905,0.1350125860873781,0.28955107924017176,0.2945555861706387
advanced,random_label,rule: random label,0.9855585738254612,0.99,30,-0.01038685265162602,0.0016381936411130654,-0.004810421612832146,0.12179840148939972,0.2542037803898761,0.25901420200270825
advanced,random_label,rule: random label,0.9855585738254612,1.0,30,-0.00829717343427169,0.0013746326697107632,0.20896792173543283,0.17827118576980241,0.5060424847518129,0.2970745630163801
