rule_id,rule_name,rule_label,rule_order,nmstv_mean,radius,radius_path_id,n_units,ref_count,target_ref_count,phi_energy_raw_mean,phi_energy_raw_sd,phi_energy_raw_sem,delta_phi_energy_unit_mean,delta_phi_energy_unit_sd,delta_phi_energy_unit_sem,delta_phi_full_unit_mean,delta_phi_full_unit_sd,delta_phi_full_unit_sem,d_phi_energy_raw_dd_mean,d_phi_energy_raw_dd_sd,d_phi_energy_raw_dd_sem,d_delta_phi_energy_unit_dd_mean,d_delta_phi_energy_unit_dd_sd,d_delta_phi_energy_unit_dd_sem,d_delta_phi_full_unit_dd_mean,d_delta_phi_full_unit_dd_sd,d_delta_phi_full_unit_dd_sem,d_phi_energy_direct_dd_unit_mean,d_phi_energy_direct_dd_unit_sd,d_phi_energy_direct_dd_unit_sem,d_delta_phi_energy_direct_dd_unit_mean,d_delta_phi_energy_direct_dd_unit_sd,d_delta_phi_energy_direct_dd_unit_sem,logZ_inf_full_mean,logZ_inf_full_sd,logZ_inf_full_sem,dlogZ_inf_full_dr_mean,dlogZ_inf_full_dr_sd,dlogZ_inf_full_dr_sem,split_logZ_per_P_diff_mean,split_logZ_per_P_diff_sd,split_logZ_per_P_diff_sem,split_dlogZ_dr_per_P_diff_mean,split_dlogZ_dr_per_P_diff_sd,split_dlogZ_dr_per_P_diff_sem,ess_fraction_mean,ess_fraction_sd,ess_fraction_sem,smc_min_cess_fraction_mean,smc_min_cess_fraction_sd,smc_min_cess_fraction_sem,q95_split_logZ_per_P_diff,max_split_logZ_per_P_diff,q95_split_dlogZ_dr_per_P_diff,max_split_dlogZ_dr_per_P_diff,q05_ess_fraction,q05_smc_min_cess_fraction,smc_completed_count,finite_unit_count,sampling_status,qc_claim
rule_003,teacher_nn,teacher nn,3,0.6843772639598127,0.14,r_0p1400,30,30,30,-0.016023047478007618,0.0031845243631212633,0.0005814119428687629,-0.006815020229688442,0.000972826954527947,0.00017761308918133636,0.32952049463751343,0.000972826954527936,0.00017761308918133435,-0.19243458703251565,0.044273759746792186,0.00808324563962743,-0.19243458703251567,0.04427375974679218,0.00808324563962743,6.959700223127096,0.044273759746792374,0.008083245639627465,-0.17897778924247768,0.01689722353730125,0.0030849968301957104,-0.17897778924247768,0.01689722353730125,0.0030849968301957104,-39.43271984337686,7.837114457641413,1.4308547914000225,-440.4643393257377,41.58406712529841,7.5921771991116485,0.0007457619952601778,0.0005896910808389474,0.00010766236897836465,0.012243706988046122,0.012596212624331625,0.0022997432644925927,0.7985408766365355,0.11645625834597215,0.021261906552912737,0.9500000000037466,3.371266790667153e-12,6.155062895388156e-13,0.0018018255951281793,0.0022474257116296,0.03953121696707711,0.0522105598040145,0.6047575234552217,0.9500000000001777,30,30,complete,pass
rule_003,teacher_nn,teacher nn,3,0.6843772639598127,0.15,r_0p1500,30,30,30,-0.017885409629313478,0.003302327931057463,0.0006029198333731792,-0.008677382380994303,0.0010534927011693195,0.0001923405721991618,0.3966229694865733,0.0010534927011693347,0.00019234057219916456,-0.19076883232449962,0.03982540638338326,0.007271091145996417,-0.19076883232449957,0.03982540638338326,0.007271091145996417,6.48308784903116,0.039825406383382965,0.007271091145996362,-0.18129232947559573,0.015413073964359229,0.0028140294302583754,-0.18129232947559573,0.015413073964359229,0.0028140294302583754,-44.01599309774062,8.127029038332415,1.4837857099313936,-446.1604228394412,37.931575026288066,6.925326427865863,0.0007903710352348888,0.0006614797264471763,0.00012076912250248835,0.013404203640217402,0.007872267369420285,0.0014372728056477816,0.7755674396943602,0.11031400666892884,0.02014048995378255,0.9500000000053362,3.951725870196815e-12,7.214831333945092e-13,0.0019340936697884597,0.0026132013322918,0.023702993021932423,0.028665669280849,0.6345689640665036,0.9500000000004764,30,30,complete,pass
rule_003,teacher_nn,teacher nn,3,0.6843772639598127,0.16,r_0p1600,30,30,30,-0.0198384241244976,0.0035019356045375917,0.0006393630418452432,-0.010630396876178425,0.0013582063301371182,0.00024797341492080276,0.4591822516181365,0.0013582063301371186,0.00024797341492080287,-0.16717866263343445,0.06468806595991708,0.01181037097587622,-0.16717866263343445,0.06468806595991711,0.011810370975876226,6.0884355524591065,0.06468806595991747,0.011810370975876292,-0.18382239022093463,0.017120087488584203,0.0031256860346531787,-0.18382239022093463,0.017120087488584203,0.0031256860346531787,-48.82236177038872,8.618263522767,1.5734724459811413,-452.38690233372,42.132535309405725,7.692313331281473,0.0007790575553377515,0.0007169215303414512,0.0001308913647097124,0.01373854679880067,0.008184673526453039,0.0014943101054178951,0.7749791844382057,0.12034268424026005,0.021971467596370628,0.9500000000030727,2.360427799410655e-12,4.309531836998317e-13,0.0021262911056203447,0.0028231466612641,0.026001354971660947,0.030206093989961,0.5805955793706071,0.9500000000004296,30,30,complete,pass
rule_003,teacher_nn,teacher nn,3,0.6843772639598127,0.17,r_0p1700,30,30,30,-0.021228982881982175,0.0034760929028194625,0.0006346448316192776,-0.012020955633662999,0.0015173005148338757,0.0002770199061629052,0.5183916805357556,0.0015173005148338644,0.00027701990616290316,-0.1571461991523935,0.06964836821858,0.01271599412224739,-0.15714619915239356,0.06964836821857999,0.012715994122247387,5.729612592288141,0.06964836821857931,0.012715994122247264,-0.17959219528821754,0.013735448752306948,0.002507738373031568,-0.17959219528821754,0.013735448752306948,0.002507738373031568,-52.24452687255826,8.554664633838692,1.5618609306150413,-441.97639260430344,33.80293937942743,6.171544136030694,0.0011118811329197844,0.0009500702150363192,0.00017345829599639195,0.015667745496192497,0.009304138063149064,0.0016986954317763894,0.8089587218504811,0.14641891893341968,0.02673231491511807,0.9500000000035269,3.3649639009938337e-12,6.143555445883011e-13,0.002937741463354169,0.0034973777572265,0.03146830352847559,0.0375140642561435,0.5811015789507056,0.9500000000002635,30,30,complete,pass
rule_003,teacher_nn,teacher nn,3,0.6843772639598127,0.18,r_0p1800,30,30,30,-0.02298134810754546,0.0037316341309780567,0.000681300063297623,-0.013773320859226288,0.0016287851777977294,0.00029737412773662633,0.5737745034638994,0.0016287851777977284,0.00029737412773662617,-0.18568329019726845,0.08567234899728247,0.01564155936675557,-0.18568329019726848,0.08567234899728246,0.015641559366755566,5.373338700277175,0.08567234899728211,0.015641559366755504,-0.17860238702166903,0.013760714498956798,0.002512351246155679,-0.17860238702166903,0.013760714498956798,0.002512351246155679,-56.55709769266952,9.183551596336999,1.6766794557754505,-439.5404744603275,33.86511838193269,6.182896416789128,0.0014189579332956068,0.0012802086511988255,0.00023373305219161994,0.01360556770073383,0.00960302023736041,0.0017532636013936368,0.8328441431746124,0.1324914438381786,0.02418951748886642,0.9500000000030965,3.0896220305617256e-12,5.640852267678576e-13,0.0033759572036026835,0.0053946790505095,0.028602665395793404,0.0357319144467906,0.6338350119386121,0.9500000000002506,30,30,complete,inspect
rule_003,teacher_nn,teacher nn,3,0.6843772639598127,0.19,r_0p1900,30,30,30,-0.02494264868592756,0.00378287048088768,0.0006906544981675326,-0.015734621437608374,0.001585375632883909,0.00028944866541651533,0.625858454541299,0.001585375632883914,0.00028944866541651625,-0.17384489491530503,0.07339213285096528,0.013399508901963208,-0.17384489491530505,0.07339213285096526,0.013399508901963203,5.092040284244647,0.07339213285096495,0.013399508901963147,-0.17453987332118437,0.010373776323398606,0.0018939837662794745,-0.17453987332118437,0.010373776323398606,0.0018939837662794745,-61.38385841606782,9.309644253464567,1.6997007199902952,-429.5426282434349,25.529863531883976,4.661094048813788,0.0011687462530062401,0.0008166470003771316,0.00014909866120849495,0.011693004316989471,0.011376163221619533,0.002076993738113887,0.8198981783914479,0.1218403950203338,0.022244910922658977,0.9500000000029581,2.5193590441536524e-12,4.599699263125364e-13,0.0025704113788281896,0.0026899527716203,0.03328880878062487,0.0391673114491108,0.6466504885515871,0.9500000000003241,30,30,complete,pass
rule_003,teacher_nn,teacher nn,3,0.6843772639598127,0.2,r_0p2000,30,30,30,-0.02645824600585157,0.0036881352263557076,0.0006733582862014809,-0.0172502187575324,0.0016507599166382795,0.00030138614778937775,0.6756153091487922,0.0016507599166382986,0.0003013861477893812,-0.16360776262933763,0.04935659777498177,0.009011240654355601,-0.16360776262933757,0.04935659777498176,0.009011240654355601,4.838531775163768,0.04935659777498128,0.009011240654355513,-0.1731753552509985,0.01058379917673775,0.0019323285177346241,-0.1731753552509985,0.01058379917673775,0.0019323285177346241,-65.11374342040084,9.076500792061397,1.6571347423418448,-426.1845492727074,26.046729773951586,4.7554604821449065,0.0015513619376843141,0.001072048112147595,0.00019572831125135528,0.016314483453265048,0.009538555504999201,0.0017414940053677146,0.8121096064693352,0.10896712585585774,0.01989458428591924,0.9500000000038461,3.447294310356802e-12,6.293869520472118e-13,0.0033072147371300043,0.0034557614869301,0.03287752081217822,0.0375805693695214,0.6459061757912401,0.9500000000005835,30,30,complete,pass
rule_003,teacher_nn,teacher nn,3,0.6843772639598127,0.21,r_0p2100,30,30,30,-0.0282148039385143,0.003908142816981349,0.0007135259929374895,-0.019006776690195123,0.0017120121296878058,0.00031256922071749035,0.7226290900445742,0.001712012129687811,0.00031256922071749133,-0.17189788156519986,0.07786492025553284,0.01421612442076542,-0.17189788156519986,0.07786492025553282,0.014216124420765416,4.591674697033725,0.07786492025553227,0.014216124420765315,-0.1711130881267885,0.013067739102078625,0.0023858318272669226,-0.1711130881267885,0.013067739102078625,0.0023858318272669226,-69.43663249268381,9.617939472591116,1.755987468619165,-421.1093098800267,32.15970593021548,5.871532126903893,0.0016703270746665107,0.0014182474329666793,0.00025893537038654876,0.010956975670339316,0.011353214810923556,0.0020728039507148604,0.7651374844796819,0.14071060992583925,0.02569012504556416,0.950000000003207,2.9420752124138197e-12,5.371469865719507e-13,0.003926354400548594,0.0053251562987602,0.032766048142547695,0.039476914526045,0.5350944890072975,0.9500000000001234,30,30,complete,inspect
rule_003,teacher_nn,teacher nn,3,0.6843772639598127,0.22,r_0p2200,30,30,30,-0.02989620363715558,0.0037449460730903865,0.0006837304802906651,-0.020688176388836396,0.001729598392768961,0.00031578001838141335,0.7674488030894667,0.0017295983927689497,0.0003157800183814113,-0.17577270730941524,0.0702022935666695,0.01281712659168823,-0.17577270730941522,0.07020229356666953,0.012817126591688235,4.37096793442337,0.0702022935666689,0.01281712659168812,-0.16268528416670444,0.011993288309918953,0.00218966484866854,-0.16268528416670444,0.011993288309918953,0.00218966484866854,-73.57455715103997,9.21631228587543,1.6826607119953247,-400.3684843342598,29.51548253071055,5.3887651925732785,0.0016041982841714403,0.0011665744851543525,0.0002129863868430048,0.012916565188080549,0.00888882977014281,0.0016228708583102258,0.7919160074978108,0.1408322782635058,0.02571233854325554,0.9500000000036241,3.644735995543367e-12,6.654347069700501e-13,0.003932336494414883,0.0044429844064063,0.027033138680958423,0.0348073464517553,0.6024744608967147,0.9500000000002279,30,30,complete,inspect
rule_003,teacher_nn,teacher nn,3,0.6843772639598127,0.23,r_0p2300,30,30,30,-0.03173025808470261,0.0035658605253083907,0.0006510340822095423,-0.022522230836383432,0.0015933098170979104,0.00029089724263965195,0.8100484487330417,0.0015933098170978998,0.00029089724263965005,-0.1836004761933379,0.08730779665093322,0.015940149890596705,-0.1836004761933379,0.08730779665093322,0.015940149890596705,4.165200567985641,0.0873077966509312,0.015940149890596337,-0.1634302814493008,0.008016324810436628,0.0014635739756548218,-0.1634302814493008,0.008016324810436628,0.0014635739756548218,-78.08816514645325,8.775582752783954,1.6021948763176845,-402.2019226467293,19.72817535848451,3.601855554086511,0.0018760879629588427,0.0018406026995744272,0.0003360465393206061,0.01669450123590144,0.011081362254622553,0.0020231706915810263,0.8071883457318488,0.1421030771474466,0.025944353614851125,0.9500000000034469,3.170905097065861e-12,5.789254164570268e-13,0.005294484740289354,0.0065902643528752,0.03238013483913225,0.0439419897826449,0.6091932945963401,0.9500000000006634,30,30,complete,inspect
rule_003,teacher_nn,teacher nn,3,0.6843772639598127,0.24,r_0p2400,30,30,30,-0.03356821316102232,0.00363681108440401,0.0006639878227709669,-0.02436018591270316,0.001805317517748549,0.00032960437597670447,0.8507528144491796,0.0018053175177485418,0.00032960437597670316,-0.15061969410051473,0.10402180837004177,0.018991696972250525,-0.15061969410051473,0.10402180837004184,0.018991696972250536,4.016766693344952,0.10402180837004084,0.018991696972250355,-0.15951164427211292,0.010587138714168505,0.0019329382310621097,-0.15951164427211292,0.010587138714168505,0.0019329382310621097,-82.61137258927607,8.95019207871826,1.634074031839348,-392.55815655367,26.05494837556871,4.756960986643856,0.001689082179243931,0.0013588230451307764,0.0002480860111586622,0.015499250662498043,0.013092304290977474,0.002390316796630014,0.8363460690107316,0.11905384747895445,0.02173615927400097,0.9500000000025147,1.885384302643058e-12,3.4422250404124995e-13,0.004393289523452195,0.0048363364887293,0.04172157438623924,0.0474797453534938,0.6306088415425236,0.9500000000004024,30,30,complete,inspect
rule_003,teacher_nn,teacher nn,3,0.6843772639598127,0.25,r_0p2500,30,30,30,-0.0347426519667129,0.00356687088223108,0.0006512185473021051,-0.025534624718393732,0.0017277894981114785,0.0003154497609120621,0.8903837825999407,0.0017277894981114724,0.000315449760912061,-0.15993458052637344,0.09649547661600948,0.017617583079933555,-0.1599345805263735,0.09649547661600948,0.017617583079933555,3.8405745799144912,0.09649547661600955,0.017617583079933566,-0.15705240370026666,0.011097972313501953,0.002026203259557605,-0.15705240370026666,0.011097972313501953,0.002026203259557605,-85.50166649008058,8.778069241170678,1.602648844910479,-386.5059655063563,27.312109863528327,4.98648622177127,0.0020721961420573694,0.0013370243599307,0.0002441061339559836,0.01582621469780547,0.012670479590201485,0.002313302495320722,0.7883355304163129,0.10824050633513427,0.01976192231851129,0.9500000000038689,3.255590219783678e-12,5.943867337895739e-13,0.0041577577491857245,0.005173472236353,0.036759113757866224,0.0437244873491181,0.656977558074363,0.9500000000007689,30,30,complete,inspect
rule_003,teacher_nn,teacher nn,3,0.6843772639598127,0.26,r_0p2600,30,30,30,-0.0367669047715498,0.0038584759803201355,0.0007044581106710659,-0.027558877523230628,0.0019967529035510097,0.00036455553567960844,0.9275643060474693,0.0019967529035510023,0.0003645555356796071,-0.18102255586243202,0.08394681838325024,0.015326522019765173,-0.18102255586243193,0.08394681838325024,0.015326522019765173,3.6654658877555275,0.08394681838325002,0.015326522019765131,-0.15417913938587238,0.00952772578001489,0.0017395167771458865,-0.15417913938587238,0.00952772578001489,0.0017395167771458865,-90.48335264278417,9.495709387567846,1.7336714103614916,-379.43486202863204,23.44773314461664,4.280950788556026,0.0018891865980028436,0.0012104791659143454,0.00022100224818710852,0.015243298360697034,0.011913921615789769,0.0021751745391054844,0.8535136597639494,0.1148719669392241,0.020972655839200237,0.9500000000036423,3.577739647989835e-12,6.532029033615417e-13,0.0037712125066117243,0.0040207470129613,0.033929522129794866,0.0428326473888372,0.6685732188017008,0.9500000000002399,30,30,complete,inspect
rule_003,teacher_nn,teacher nn,3,0.6843772639598127,0.27,r_0p2700,30,30,30,-0.03836310308396155,0.0036412437022766177,0.0006647971043701762,-0.02915507583564236,0.0016748561728266152,0.000305785502144636,0.9636931003550514,0.001674856172826623,0.0003057855021446375,-0.14611577612819912,0.0879256299936075,0.016052950310117213,-0.14611577612819904,0.08792562999360753,0.01605295031011722,3.557777184013122,0.0879256299936069,0.016052950310117105,-0.15018718017654392,0.00944432448070414,0.0017242898528266404,-0.15018718017654392,0.00944432448070414,0.0017242898528266404,-94.41159668962945,8.961100751302737,1.6360656738550003,-369.61065041447466,23.242482547012884,4.243477327806361,0.0019103176516041835,0.001309842989137362,0.00023914351731350912,0.013880366094727476,0.011109381567499074,0.0020282862948171145,0.791987039985223,0.11993674641891812,0.021897353829139467,0.9500000000032962,2.4835304865243662e-12,4.5342855657372513e-13,0.004620013993453246,0.0058901315042652,0.03343763164720869,0.035116883850691,0.6152386000760235,0.9500000000001994,30,30,complete,inspect
rule_003,teacher_nn,teacher nn,3,0.6843772639598127,0.28,r_0p2800,30,30,30,-0.03968922029411378,0.004150044480916895,0.0007576909922826672,-0.030481193045794604,0.0024569898040768994,0.0004485829130843721,0.9987198497277322,0.002456989804076883,0.0004485829130843691,-0.12395770087928483,0.0899131529050564,0.016415820687503517,-0.12395770087928487,0.08991315290505637,0.01641582068750351,3.4475386704347484,0.08991315290505762,0.01641582068750374,-0.14805041424651844,0.009693922623828817,0.00176986003059357,-0.14805041424651844,0.009693922623828817,0.00176986003059357,-97.67517114381415,10.21325946753647,1.8646775320076423,-364.35206946068206,23.85674357724272,4.355625535290776,0.00208005103475739,0.0015398411681298333,0.00028113524758660493,0.012880983899884298,0.008039740236863494,0.0014678490280706877,0.8086007047903687,0.11994997304272594,0.021899768669212526,0.9500000000045117,5.299284867766662e-12,9.675126202405274e-13,0.004828862240525975,0.0060588831047934,0.027009719001666946,0.0316504033362676,0.651733108523713,0.9500000000001545,30,30,complete,inspect
rule_003,teacher_nn,teacher nn,3,0.6843772639598127,0.29,r_0p2900,30,30,30,-0.040842257101547236,0.004254988404533152,0.0007768510436952415,-0.03163422985322805,0.0021580110164385294,0.0003939971043493448,1.032643873763746,0.0021580110164385507,0.00039399710434934865,-0.17497192946353518,0.12193188667197094,0.022261614936467333,-0.17497192946353535,0.12193188667197101,0.022261614936467347,3.2732699205547537,0.12193188667197118,0.022261614936467375,-0.14120931553645918,0.009931469513311995,0.001813229960538611,-0.14120931553645918,0.009931469513311995,0.001813229960538611,-100.51279472690784,10.471526463556076,1.9118304185339872,-347.5161255352262,24.441346472260825,4.462358932885523,0.0020201701430755605,0.001634789912314661,0.0002984704372522108,0.012759109887970776,0.010095987100007291,0.001843266624985053,0.7936061756894405,0.14650660275070207,0.026748323716669315,0.9500000000022255,1.7665784029904655e-12,3.225316136397766e-13,0.005036114558092534,0.0051840201665222,0.02585680666475586,0.0470300752271275,0.5733239469185969,0.9500000000003966,30,30,complete,inspect
rule_003,teacher_nn,teacher nn,3,0.6843772639598127,0.3,r_0p3000,30,30,30,-0.043188658883384495,0.003917454398866352,0.0007152260474189805,-0.033980631635065324,0.0020525256103652843,0.0003747381922180419,1.0641852481388272,0.0020525256103652817,0.0003747381922180414,-0.17134981333524915,0.1138350611127539,0.020783343602144816,-0.17134981333524915,0.11383506111275389,0.020783343602144812,3.1618639466552763,0.113835061112753,0.020783343602144653,-0.14105394265802082,0.00936090115741933,0.0017090589074982617,-0.14105394265802082,0.00936090115741933,0.0017090589074982617,-106.28728951200934,9.640855275610077,1.7601713026981083,-347.1337528813893,23.037177748408983,4.205993971353224,0.001969093380658202,0.0017222217641240769,0.0003144332364123661,0.013483317971739095,0.011219016308342182,0.002048302768365782,0.7928818136235439,0.12756902610464216,0.023290811078825968,0.9500000000033978,2.889412432846873e-12,5.275321224687044e-13,0.005306433593349943,0.0058436840132166,0.03568287072792487,0.0410267276377787,0.5900105621059656,0.9500000000002068,30,30,complete,inspect
