pair_id,pair_label,pair_order,pair_rank_complexity_desc,complexity_mean,radius,n_refs,dphi_dr_mean,dphi_dr_sem,positive_curvature_mean,dphi_dr_smooth_mean,dphi_dr_smooth_sem,derivative_source
pair_3_6,3/6,10,37,0.0123697916666666,0.62,30,-0.02298092669917193,0.00036114569471764187,0.06905776117637658,-0.022980926699171934,0.00036114569471764187,sampling_time_direct_radial_score_derivative
pair_3_6,3/6,10,37,0.0123697916666666,0.63,30,-0.022563472465569466,0.000348962005129646,0.06797380046727675,-0.022563472465569466,0.000348962005129646,sampling_time_direct_radial_score_derivative
pair_3_6,3/6,10,37,0.0123697916666666,0.64,30,-0.022430566879309898,0.00027952657828141895,0.07557125713092551,-0.022430566879309898,0.00027952657828141895,sampling_time_direct_radial_score_derivative
pair_3_6,3/6,10,37,0.0123697916666666,0.65,30,-0.021748990352561923,0.0003488079520475036,0.06074950308455341,-0.021748990352561923,0.0003488079520475036,sampling_time_direct_radial_score_derivative
pair_3_6,3/6,10,37,0.0123697916666666,0.66,30,-0.02149900332352195,0.0003201432598039857,0.04754718024007161,-0.02149900332352195,0.0003201432598039857,sampling_time_direct_radial_score_derivative
pair_3_6,3/6,10,37,0.0123697916666666,0.67,30,-0.02212294752519491,0.0002801895494501343,0.044237830850406924,-0.02212294752519491,0.0002801895494501343,sampling_time_direct_radial_score_derivative
pair_3_6,3/6,10,37,0.0123697916666666,0.68,30,-0.02158218655071177,0.0003056954978000187,0.047799188464367585,-0.021582186550711768,0.0003056954978000187,sampling_time_direct_radial_score_derivative
pair_3_6,3/6,10,37,0.0123697916666666,0.69,30,-0.021725754234070385,0.0003050943802772465,0.060834044968949105,-0.02172575423407039,0.0003050943802772465,sampling_time_direct_radial_score_derivative
pair_3_6,3/6,10,37,0.0123697916666666,0.7,30,-0.020812620692019605,0.0003089740241888569,0.08469736669606708,-0.02081262069201961,0.0003089740241888569,sampling_time_direct_radial_score_derivative
pair_3_6,3/6,10,37,0.0123697916666666,0.71,30,-0.020464771282808023,0.000305144854645346,0.06584318729566466,-0.020464771282808023,0.000305144854645346,sampling_time_direct_radial_score_derivative
pair_3_6,3/6,10,37,0.0123697916666666,0.72,30,-0.02030014803449821,0.0003454474640805735,0.05688439006351076,-0.02030014803449821,0.0003454474640805735,sampling_time_direct_radial_score_derivative
pair_3_6,3/6,10,37,0.0123697916666666,0.73,30,-0.020123126486681468,0.00028557007459488964,0.0532864615660232,-0.020123126486681468,0.00028557007459488964,sampling_time_direct_radial_score_derivative
pair_3_6,3/6,10,37,0.0123697916666666,0.74,30,-0.019888026060612674,0.00031140899180613505,0.058187878218562826,-0.019888026060612678,0.00031140899180613505,sampling_time_direct_radial_score_derivative
pair_3_6,3/6,10,37,0.0123697916666666,0.75,30,-0.019664453291017053,0.00036624855910989543,0.06195327880504226,-0.019664453291017056,0.00036624855910989543,sampling_time_direct_radial_score_derivative
pair_3_6,3/6,10,37,0.0123697916666666,0.76,30,-0.01940466901593927,0.0004017314106440065,0.03762024446501696,-0.01940466901593927,0.0004017314106440065,sampling_time_direct_radial_score_derivative
pair_3_6,3/6,10,37,0.0123697916666666,0.77,30,-0.01992199316639441,0.0002774136273837967,0.04596948884850231,-0.01992199316639441,0.0002774136273837967,sampling_time_direct_radial_score_derivative
pair_3_6,3/6,10,37,0.0123697916666666,0.78,30,-0.019392332677121663,0.000282195790238955,0.08068629579995944,-0.01939233267712166,0.000282195790238955,sampling_time_direct_radial_score_derivative
pair_3_6,3/6,10,37,0.0123697916666666,0.79,30,-0.018914127602561517,0.0003615407923095234,0.08549792043260783,-0.018914127602561517,0.0003615407923095234,sampling_time_direct_radial_score_derivative
pair_3_6,3/6,10,37,0.0123697916666666,0.8,30,-0.018157318230687756,0.00029202521058510687,0.0610144829330831,-0.018157318230687756,0.00029202521058510687,sampling_time_direct_radial_score_derivative
pair_3_6,3/6,10,37,0.0123697916666666,0.81,30,-0.01867065327412438,0.00026622900926951234,0.04612142605640617,-0.018670653274124375,0.00026622900926951234,sampling_time_direct_radial_score_derivative
pair_3_6,3/6,10,37,0.0123697916666666,0.82,30,-0.018494003110368376,0.00039606643622291455,0.05311879731593996,-0.018494003110368373,0.00039606643622291455,sampling_time_direct_radial_score_derivative
pair_3_6,3/6,10,37,0.0123697916666666,0.83,30,-0.017989565857725088,0.0002784748761224271,0.07624157067942623,-0.017989565857725088,0.0002784748761224271,sampling_time_direct_radial_score_derivative
pair_3_6,3/6,10,37,0.0123697916666666,0.84,30,-0.01760285121550104,0.00031785733260095194,0.059963307000513444,-0.017602851215501036,0.00031785733260095194,sampling_time_direct_radial_score_derivative
pair_3_6,3/6,10,37,0.0123697916666666,0.85,30,-0.017445450359180537,0.0003578706484974069,0.04421277488100314,-0.017445450359180537,0.0003578706484974069,sampling_time_direct_radial_score_derivative
pair_3_6,3/6,10,37,0.0123697916666666,0.86,30,-0.018110798687716433,0.0004099935022311016,0.06254300501219977,-0.018110798687716433,0.0004099935022311016,sampling_time_direct_radial_score_derivative
pair_3_6,3/6,10,37,0.0123697916666666,0.87,30,-0.017162445297020924,0.00034787171591783145,0.08131550879350037,-0.017162445297020924,0.00034787171591783145,sampling_time_direct_radial_score_derivative
pair_3_6,3/6,10,37,0.0123697916666666,0.88,30,-0.017364736662382658,0.00036538178366508515,0.06487425918916988,-0.017364736662382658,0.00036538178366508515,sampling_time_direct_radial_score_derivative
pair_3_6,3/6,10,37,0.0123697916666666,0.89,30,-0.017275735186394765,0.00044096630929994725,0.07284320426060309,-0.017275735186394768,0.00044096630929994725,sampling_time_direct_radial_score_derivative
pair_3_6,3/6,10,37,0.0123697916666666,0.9,30,-0.016801466251184862,0.00027561201238989483,0.07704610487068324,-0.016801466251184862,0.00027561201238989483,sampling_time_direct_radial_score_derivative
pair_3_6,3/6,10,37,0.0123697916666666,0.91,30,-0.016700423735465257,0.00030977941590466096,0.06869461306592096,-0.016700423735465257,0.00030977941590466096,sampling_time_direct_radial_score_derivative
pair_3_6,3/6,10,37,0.0123697916666666,0.92,30,-0.016352868932690768,0.00038289618170058755,0.061912207191258485,-0.016352868932690768,0.00038289618170058755,sampling_time_direct_radial_score_derivative
pair_3_6,3/6,10,37,0.0123697916666666,0.93,30,-0.01598859259790127,0.00026466115781171825,0.046394039472915004,-0.01598859259790127,0.00026466115781171825,sampling_time_direct_radial_score_derivative
pair_3_6,3/6,10,37,0.0123697916666666,0.94,30,-0.01672313884260646,0.0004105200720706785,0.05632202134831854,-0.01672313884260646,0.0004105200720706785,sampling_time_direct_radial_score_derivative
pair_3_6,3/6,10,37,0.0123697916666666,0.95,30,-0.015729303456269512,0.0003278979853178176,0.09256507137112743,-0.015729303456269512,0.0003278979853178176,sampling_time_direct_radial_score_derivative
pair_3_6,3/6,10,37,0.0123697916666666,0.96,30,-0.015933029337674605,0.0003310027513920917,0.06155287905740829,-0.015933029337674605,0.0003310027513920917,sampling_time_direct_radial_score_derivative
pair_3_6,3/6,10,37,0.0123697916666666,0.97,30,-0.015346768883166523,0.0003337628825501837,0.07115984629685193,-0.015346768883166523,0.0003337628825501837,sampling_time_direct_radial_score_derivative
pair_3_6,3/6,10,37,0.0123697916666666,0.98,30,-0.015300881681920056,0.0003918148842815855,0.04012285175002728,-0.015300881681920054,0.0003918148842815855,sampling_time_direct_radial_score_derivative
pair_3_6,3/6,10,37,0.0123697916666666,0.99,30,-0.015741267926638918,0.00035847774915428267,0.05068226770361078,-0.015741267926638918,0.00035847774915428267,sampling_time_direct_radial_score_derivative
pair_3_6,3/6,10,37,0.0123697916666666,1.0,30,-0.015321267252130883,0.00032040282116470303,0.11330665478781106,-0.015321267252130883,0.00032040282116470303,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.01,30,-0.0010229136320125457,0.00011310069259870334,0.0,-0.0010229136320125457,0.00011310069259870334,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.02,30,-0.0023867930397246384,0.00024993928123245596,0.0,-0.0023867930397246384,0.00024993928123245596,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.03,30,-0.004036344791876139,0.00036170904665310465,0.0,-0.004036344791876139,0.00036170904665310465,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.04,30,-0.005653440612327549,0.0004445481689909374,0.0,-0.00565344061232755,0.0004445481689909374,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.05,30,-0.006805395776917408,0.00046941604037437117,0.0,-0.006805395776917407,0.00046941604037437117,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.06,30,-0.007773489261576667,0.0004838209588815431,0.0,-0.007773489261576668,0.0004838209588815431,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.07,30,-0.008516060452531383,0.0004776223621690174,5.233855106031212e-05,-0.008516060452531383,0.0004776223621690174,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.08,30,-0.009106023473336366,0.0004650835396002029,0.0003466150935061196,-0.009106023473336366,0.0004650835396002029,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.09,30,-0.009614918156734773,0.000441297919691052,0.0,-0.009614918156734773,0.000441297919691052,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.1,30,-0.01033623438814002,0.0004468854356179561,0.0,-0.010336234388140018,0.0004468854356179561,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.11,30,-0.010846658087607897,0.00042615941842024204,0.0011726583475021055,-0.010846658087607895,0.00042615941842024204,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.12,30,-0.011458422416368356,0.0003956441046088488,0.0011192596093947294,-0.011458422416368356,0.0003956441046088488,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.13,30,-0.011959497408092731,0.00040596197755540613,0.00266110645307794,-0.011959497408092733,0.00040596197755540613,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.14,30,-0.012360331409829915,0.0004288067833004129,0.0018538934980263932,-0.012360331409829915,0.0004288067833004129,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.15,30,-0.013056799498139308,0.0004027278762046626,0.0024054850994846204,-0.01305679949813931,0.0004027278762046626,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.16,30,-0.013390408504839257,0.0004071847363337614,0.0024949836428294512,-0.013390408504839257,0.0004071847363337614,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.17,30,-0.013977725958673061,0.0004151175788824973,0.002659214953436584,-0.013977725958673061,0.0004151175788824973,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.18,30,-0.014287426741119878,0.0004328373870927718,0.0036490717807607597,-0.014287426741119876,0.0004328373870927718,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.19,30,-0.014928526864492139,0.00040169025222151446,0.001695480890380426,-0.014928526864492137,0.00040169025222151446,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.2,30,-0.015267474192333066,0.0004462905203086689,0.004635661290214281,-0.015267474192333064,0.0004462905203086689,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.21,30,-0.01568095990885872,0.0004598737709923999,0.008704521214670595,-0.01568095990885872,0.0004598737709923999,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.22,30,-0.01613569757453095,0.0004843293535766783,0.004854360843518305,-0.01613569757453095,0.0004843293535766783,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.23,30,-0.016550166370022226,0.0004155694255393394,0.010777204395458354,-0.016550166370022226,0.0004155694255393394,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.24,30,-0.01694961972825028,0.00043820086155437225,0.013076532717132201,-0.016949619728250282,0.00043820086155437225,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.25,30,-0.016931367460564183,0.00042972574858475993,0.007228508011709737,-0.016931367460564187,0.00042972574858475993,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.26,30,-0.017711293290247128,0.0004630001928084108,0.0061019371959864475,-0.017711293290247128,0.0004630001928084108,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.27,30,-0.017936209347375276,0.0004190254098357157,0.02055867015470665,-0.017936209347375276,0.0004190254098357157,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.28,30,-0.01815646556758917,0.0004539606122885129,0.023187728798869614,-0.01815646556758917,0.0004539606122885129,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.29,30,-0.01868187034783064,0.00048432777861602,0.011968363638883836,-0.018681870347830636,0.00048432777861602,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.3,30,-0.018900093765542615,0.000418356268921688,0.03437431113858033,-0.018900093765542615,0.000418356268921688,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.31,30,-0.01883071081000299,0.0004085894086647399,0.025663146511741577,-0.018830710810002992,0.0004085894086647399,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.32,30,-0.01931815335418078,0.00047123761274747835,0.029366713237737253,-0.019318153354180783,0.00047123761274747835,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.33,30,-0.019257207321180657,0.00043980634397965086,0.03366508432586288,-0.01925720732118066,0.00043980634397965086,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.34,30,-0.01941536308557854,0.0003929576406031755,0.03491923031310038,-0.01941536308557854,0.0003929576406031755,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.35,30,-0.019860196536304355,0.0004673846378903393,0.023612144898998436,-0.019860196536304355,0.0004673846378903393,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.36,30,-0.019976731715196632,0.00036375777396726363,0.031202447657261368,-0.019976731715196632,0.00036375777396726363,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.37,30,-0.020646183744329836,0.00040722708776918376,0.03187288829524436,-0.02064618374432984,0.00040722708776918376,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.38,30,-0.020260733630776146,0.00036787808423157254,0.03682004985508606,-0.02026073363077615,0.00036787808423157254,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.39,30,-0.020693733466491167,0.0004321994424741388,0.036612887769256044,-0.020693733466491167,0.0004321994424741388,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.4,30,-0.020282303583801255,0.0003792127836307648,0.056976474960380004,-0.020282303583801262,0.0003792127836307648,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.41,30,-0.020438119379053835,0.00033327293681792273,0.02742752864380384,-0.020438119379053838,0.00033327293681792273,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.42,30,-0.020610594130654532,0.0003086279147181547,0.037484156150489126,-0.020610594130654535,0.0003086279147181547,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.43,30,-0.020518565443909197,0.0004050895367494299,0.03553795983157969,-0.020518565443909193,0.0004050895367494299,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.44,30,-0.020423582975851916,0.00040538856372622853,0.03546167261557128,-0.02042358297585192,0.00040538856372622853,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.45,30,-0.02046550838455595,0.00034743704023881475,0.046568175511126804,-0.02046550838455595,0.00034743704023881475,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.46,30,-0.020328497432557123,0.00036936095200943906,0.06747165657940564,-0.020328497432557126,0.00036936095200943906,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.47,30,-0.019802057143265155,0.00037314377215336456,0.04607431359517394,-0.019802057143265155,0.00037314377215336456,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.48,30,-0.02029231809724423,0.00030366944486976213,0.046910435472673026,-0.02029231809724423,0.00030366944486976213,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.49,30,-0.019789821941400783,0.00028254100291497065,0.05686312619910637,-0.019789821941400783,0.00028254100291497065,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.5,30,-0.019874273514980646,0.00030157404891043764,0.0602752153854657,-0.01987427351498065,0.00030157404891043764,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.51,30,-0.019202673442015317,0.00028661377620098593,0.04960379444901887,-0.01920267344201532,0.00028661377620098593,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.52,30,-0.01948642979037947,0.0002723713070613278,0.05330901732304703,-0.01948642979037947,0.0002723713070613278,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.53,30,-0.01919064433382419,0.00034467633115334545,0.05101782530568955,-0.019190644333824194,0.00034467633115334545,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.54,30,-0.019030828765384013,0.00025861141152072,0.04577369337087472,-0.019030828765384013,0.00025861141152072,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.55,30,-0.019000508411326965,0.00028630491042325325,0.05549146602626985,-0.019000508411326965,0.00028630491042325325,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.56,30,-0.018570550691270137,0.0003363427719920272,0.06297637124153557,-0.018570550691270133,0.0003363427719920272,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.57,30,-0.0184328318380935,0.00030817623075006056,0.0404019700004801,-0.0184328318380935,0.00030817623075006056,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.58,30,-0.01887409701883292,0.00026092120181942213,0.05591697463620107,-0.018874097018832924,0.00026092120181942213,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.59,30,-0.01812942271809966,0.0003520512686874026,0.05918176339424487,-0.01812942271809966,0.0003520512686874026,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.6,30,-0.01812261866153223,0.00021760506685488708,0.07066798514278667,-0.01812261866153223,0.00021760506685488708,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.61,30,-0.01753353651526934,0.0003041502858939704,0.05823324321011772,-0.01753353651526934,0.0003041502858939704,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.62,30,-0.017421971942976514,0.0002909225613112048,0.050934849514769356,-0.017421971942976514,0.0002909225613112048,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.63,30,-0.017228140585954226,0.0002777002857041105,0.06276287837108123,-0.01722814058595423,0.0002777002857041105,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.64,30,-0.016939502267750078,0.0002598547907762864,0.04529754516925629,-0.016939502267750078,0.0002598547907762864,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.65,30,-0.017083300611415452,0.0002333102003331466,0.043852613941337,-0.017083300611415452,0.0002333102003331466,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.66,30,-0.017250822979774205,0.00031438001673380733,0.03092561135503583,-0.017250822979774205,0.00031438001673380733,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.67,30,-0.017076751086045786,0.0002875633846474283,0.07209751158039067,-0.01707675108604579,0.0002875633846474283,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.68,30,-0.01642890810682613,0.00035501052773182504,0.06320374462956928,-0.016428908106826127,0.00035501052773182504,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.69,30,-0.016245287327447337,0.0002709334062448533,0.04631416574632271,-0.016245287327447334,0.0002709334062448533,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.7,30,-0.016179969746657204,0.00032783475379405343,0.05595707047765494,-0.016179969746657204,0.00032783475379405343,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.71,30,-0.01589917651099902,0.000320356531579259,0.0577268313667531,-0.01589917651099902,0.000320356531579259,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.72,30,-0.01572392609465756,0.00026472305487823083,0.04411216367570228,-0.015723926094657555,0.00026472305487823083,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.73,30,-0.015665614408910126,0.0002909741778620537,0.04073990756581505,-0.015665614408910126,0.0002909741778620537,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.74,30,-0.015475676278962165,0.00022028655596268885,0.046156147877144074,-0.015475676278962168,0.00022028655596268885,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.75,30,-0.01535068969971389,0.00030192147195956824,0.044362843268841205,-0.015350689699713888,0.00030192147195956824,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.76,30,-0.015191489407989782,0.00030375236700329203,0.06821860436155157,-0.015191489407989782,0.00030375236700329203,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.77,30,-0.01456280727983908,0.0002639871612540414,0.06695806855541957,-0.01456280727983908,0.0002639871612540414,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.78,30,-0.014375725262333876,0.0002905126020572725,0.03380003866863361,-0.014375725262333877,0.0002905126020572725,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.79,30,-0.014787497287399056,0.0002654593324198155,0.03441104546547838,-0.014787497287399054,0.0002654593324198155,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.8,30,-0.01421967287227573,0.0002652615612075131,0.0803598972041539,-0.01421967287227573,0.0002652615612075131,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.81,30,-0.01343234646022044,0.00021439186198048013,0.063198057527462,-0.01343234646022044,0.00021439186198048013,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.82,30,-0.013448612996417753,0.00028072943259969675,0.029728228351584087,-0.013448612996417754,0.00028072943259969675,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.83,30,-0.013873630330502188,0.0002921577655866506,0.019073687832200807,-0.01387363033050219,0.0002921577655866506,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.84,30,-0.013810140932283301,0.0002492246688984968,0.05288968529217527,-0.0138101409322833,0.0002492246688984968,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.85,30,-0.013629788820049563,0.0002911892403967164,0.043427018883489786,-0.013629788820049562,0.0002911892403967164,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.86,30,-0.013237539605596232,0.00018872976379610265,0.06624802745220393,-0.013237539605596234,0.00018872976379610265,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.87,30,-0.012970304211249555,0.00024768654189697494,0.04601345124965115,-0.012970304211249556,0.00024768654189697494,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.88,30,-0.013204223875332337,0.000359766516836438,0.0478865849736433,-0.013204223875332334,0.000359766516836438,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.89,30,-0.012615768729772011,0.00028454056289076157,0.06007185068051329,-0.01261576872977201,0.00028454056289076157,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.9,30,-0.012807852108135722,0.00021848212972495011,0.03803100483026644,-0.012807852108135722,0.00021848212972495011,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.91,30,-0.012698241282132804,0.00030914313337549506,0.03719965260412871,-0.012698241282132804,0.00030914313337549506,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.92,30,-0.012648907532794148,0.00027269351138123295,0.07067542838962432,-0.012648907532794147,0.00027269351138123295,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.93,30,-0.011860477721117613,0.00019915233838976236,0.08273010581216284,-0.011860477721117613,0.00019915233838976236,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.94,30,-0.01144363796611345,0.00032920935008917023,0.040696284372116046,-0.011443637966113451,0.00032920935008917023,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.95,30,-0.01200747586073788,0.00037450726952306576,0.036112373479536046,-0.012007475860737879,0.00037450726952306576,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.96,30,-0.011811392890474082,0.0003050685973157582,0.052213625680478735,-0.011811392890474084,0.0003050685973157582,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.97,30,-0.011709121060599492,0.0003162149435673756,0.06216623395939225,-0.011709121060599494,0.0003162149435673756,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.98,30,-0.011258000634492515,0.0002722812059442062,0.042685642119605106,-0.011258000634492515,0.0002722812059442062,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,0.99,30,-0.011565353411337981,0.00020645347911328986,0.05843107929481446,-0.011565353411337981,0.00020645347911328986,sampling_time_direct_radial_score_derivative
pair_0_4,0/4,11,41,0.0084635416666666,1.0,30,-0.010477153582089515,0.00027779886532747206,0.1338612810153313,-0.010477153582089515,0.00027779886532747206,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.01,30,-4.4516826028941854e-05,3.868766728429017e-06,1.918674810365936e-05,-4.4516826028941854e-05,3.868766728429017e-06,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.02,30,-9.14595085636162e-05,6.800753941304209e-06,2.7996059330035782e-05,-9.14595085636162e-05,6.800753941304209e-06,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.03,30,-0.00014071234747613752,1.2243131532510379e-05,0.0,-0.0001407123474761375,1.2243131532510379e-05,sampling_time_direct_radial_score_derivative
pair_6_7,6/7,12,45,0.00390625,0.04,30,-0.00022846225508059344,2.0721837079319e-05,0.0,-0.00022846225508059344,2.0721837079319e-05,sampling_time_direct_radial_score_derivative
