run,beta,radius,dataset_count,dphi_full_dr,dphi_full_dr_sem,dphi_energy_dr,dphi_energy_dr_sem,dphi_entropic_dr
60 dataset,0.15,1.0,60,0.9971180382938402,6.689904800588879e-05,-0.002489034397711819,6.689904800588879e-05,0.999607072691552
60 dataset,0.15,1.01,60,0.9872330370177019,6.693259490268853e-05,-0.002476935944230907,6.693259490268853e-05,0.9897099729619329
60 dataset,0.15,1.02,60,0.9775441630146262,6.586213773728913e-05,-0.0024627709966992895,6.586213773728913e-05,0.9800069340113255
60 dataset,0.15,1.03,60,0.9680506244112965,6.52247026697175e-05,-0.002441679172734632,6.52247026697175e-05,0.9704923035840312
60 dataset,0.15,1.04,60,0.9587344074271138,6.460419515718905e-05,-0.0024262393916861524,6.460419515718905e-05,0.9611606468188
60 dataset,0.15,1.05,60,0.9495974571164141,6.35232101208193e-05,-0.002409278780302141,6.35232101208193e-05,0.9520067358967162
60 dataset,0.15,1.06,60,0.940631590194081,6.297075469335439e-05,-0.0023939500809679465,6.297075469335439e-05,0.943025540275049
60 dataset,0.15,1.07,60,0.9318327025848119,6.216939580774215e-05,-0.002379514883928269,6.216939580774215e-05,0.9342122174687402
60 dataset,0.15,1.08,60,0.9231999731739637,6.189616815824001e-05,-0.002362131170065757,6.189616815824001e-05,0.9255621043440295
60 dataset,0.15,1.09,60,0.9147225825103792,6.12101964257178e-05,-0.002348126380952937,6.12101964257178e-05,0.9170707088913321
60 dataset,0.15,1.1,60,0.9063989563209779,6.108109598282254e-05,-0.0023347461258875464,6.108109598282254e-05,0.9087337024468655
60 dataset,0.15,1.11,60,0.8982292141888534,5.9738290160210634e-05,-0.002317698145878069,5.9738290160210634e-05,0.9005469123347315
60 dataset,0.15,1.12,60,0.8901962249033839,6.012779882036777e-05,-0.002310089999787505,6.012779882036777e-05,0.8925063149031714
60 dataset,0.15,1.13,60,0.8823134296829978,5.972355494281927e-05,-0.0022945992475793733,5.972355494281927e-05,0.8846080289305771
60 dataset,0.15,1.14,60,0.8745740471868273,5.776536807338838e-05,-0.002274262191727219,5.776536807338838e-05,0.8768483093785545
60 dataset,0.15,1.15,60,0.8669573626840622,5.7920932513482896e-05,-0.0022661787868526887,5.7920932513482896e-05,0.8692235414709149
60 dataset,0.15,1.16,60,0.8594788940511435,5.675234260742275e-05,-0.0022513410277806996,5.675234260742275e-05,0.8617302350789242
60 dataset,0.15,1.17,60,0.8521244448248674,5.636411975683299e-05,-0.002240574569621672,5.636411975683299e-05,0.8543650193944891
60 dataset,0.15,1.18,60,0.8448977876202353,5.564657541244904e-05,-0.0022268502539613743,5.564657541244904e-05,0.8471246378741967
60 dataset,0.15,1.19,60,0.8377901074377329,5.597256502089062e-05,-0.0022158360005463135,5.597256502089062e-05,0.8400059434382792
60 dataset,0.15,1.2,60,0.8308017943586282,5.544303667902646e-05,-0.002204099550998509,5.544303667902646e-05,0.8330058939096268
60 dataset,0.15,1.21,60,0.8239331365477126,5.470446853369024e-05,-0.0021884111312561304,5.470446853369024e-05,0.8261215476789687
60 dataset,0.15,1.22,60,0.8171785523000054,5.367569876383943e-05,-0.0021715072832339827,5.367569876383943e-05,0.8193500595832394
60 dataset,0.15,1.23,60,0.8105213056768266,5.386834739493124e-05,-0.002167371308175164,5.386834739493124e-05,0.8126886769850017
60 dataset,0.15,1.24,60,0.8039782824795912,5.351892480203071e-05,-0.002156453561982903,5.351892480203071e-05,0.8061347360415742
60 dataset,0.15,1.25,60,0.797544020331678,5.22520842156698e-05,-0.0021416378215636618,5.22520842156698e-05,0.7996856581532417
60 dataset,0.15,1.26,60,0.791206448546012,5.194004268803915e-05,-0.0021324980345849088,5.194004268803915e-05,0.7933389465805969
60 dataset,0.15,1.27,60,0.7849722248498748,5.1267256643969486e-05,-0.002119958371819709,5.1267256643969486e-05,0.7870921832216945
60 dataset,0.15,1.28,60,0.7788368780819239,5.0796518397718815e-05,-0.0021061474583511388,5.0796518397718815e-05,0.7809430255402751
60 dataset,0.15,1.29,60,0.7727878945992706,5.11522950959339e-05,-0.0021013090375914213,5.11522950959339e-05,0.774889203636862
60 dataset,0.15,1.3,60,0.7668396786325374,4.969518387009027e-05,-0.002088838822502642,4.969518387009027e-05,0.7689285174550401
60 dataset,0.15,1.31,60,0.7609799991075135,4.895280606135117e-05,-0.0020788350081750685,4.895280606135117e-05,0.7630588341156885
60 dataset,0.15,1.32,60,0.7552067116368297,4.9259393532779874e-05,-0.0020713737355582146,4.9259393532779874e-05,0.7572780853723879
60 dataset,0.15,1.33,60,0.749527364338781,4.775094682898075e-05,-0.0020569008428370336,4.775094682898075e-05,0.751584265181618
60 dataset,0.15,1.34,60,0.743926559706291,4.791721043310955e-05,-0.002048867675464322,4.791721043310955e-05,0.7459754273817553
60 dataset,0.15,1.35,60,0.7384122054721881,4.773152368568246e-05,-0.0020374780030356487,4.773152368568246e-05,0.7404496834752238
60 dataset,0.15,1.36,60,0.7329704212142637,4.7523813290042034e-05,-0.002034779294230485,4.7523813290042034e-05,0.7350052005084942
60 dataset,0.15,1.37,60,0.7276183746350608,4.603021670193814e-05,-0.0020218244098676066,4.603021670193814e-05,0.7296401990449285
60 dataset,0.15,1.38,60,0.7223374862022364,4.5975357614589274e-05,-0.002015465023526049,4.5975357614589274e-05,0.7243529512257624
60 dataset,0.15,1.39,60,0.7171464383783565,4.4942825510448354e-05,-0.001995340536429276,4.4942825510448354e-05,0.7191417789147857
60 dataset,0.15,1.4,60,0.7120130914471421,4.457102251208114e-05,-0.0019919604753950845,4.457102251208114e-05,0.7140050519225372
60 dataset,0.15,1.41,60,0.7069585066285443,4.446279855595792e-05,-0.0019826796775210234,4.446279855595792e-05,0.7089411863060653
60 dataset,0.15,1.42,60,0.7019843504396932,4.260431374104465e-05,-0.0019642923008365253,4.260431374104465e-05,0.7039486427405297
60 dataset,0.15,1.43,60,0.6970588134924114,4.4125097975687346e-05,-0.001967111466715957,4.4125097975687346e-05,0.6990259249591273
60 dataset,0.15,1.44,60,0.6922085784244564,4.353588003495453e-05,-0.0019629998335659407,4.353588003495453e-05,0.6941715782580223
60 dataset,0.15,1.45,60,0.6874367575050243,4.30096616660038e-05,-0.0019474305581151134,4.30096616660038e-05,0.6893841880631394
60 dataset,0.15,1.46,60,0.6827145326179888,4.274949672801439e-05,-0.0019478459378688695,4.274949672801439e-05,0.6846623785558577
60 dataset,0.15,1.47,60,0.6780659019163742,4.2302879241297224e-05,-0.0019389094384231298,4.2302879241297224e-05,0.6800048113547973
60 dataset,0.15,1.48,60,0.6734781125060076,4.148883580871929e-05,-0.0019320717450410226,4.148883580871929e-05,0.6754101842510487
60 dataset,0.15,1.49,60,0.6689573502192285,4.1236251588414276e-05,-0.0019198797751017074,4.1236251588414276e-05,0.6708772299943302
60 dataset,0.15,1.5,60,0.6644982078581794,3.943561481893435e-05,-0.0019065072695219991,3.943561481893435e-05,0.6664047151277014
60 dataset,0.15,1.51,60,0.6600758484349711,4.117608157875271e-05,-0.0019155904336064353,4.117608157875271e-05,0.6619914388685776
60 dataset,0.15,1.52,60,0.6557377526504201,4.004631123800674e-05,-0.001898479383495722,4.004631123800674e-05,0.6576362320339159
60 dataset,0.15,1.53,60,0.6514422804177842,4.0142049699848074e-05,-0.0018956755897662253,4.0142049699848074e-05,0.6533379560075504
60 dataset,0.15,1.54,60,0.6472126789381404,3.9366385410213105e-05,-0.001882822809620721,3.9366385410213105e-05,0.6490955017477611
60 dataset,0.15,1.55,60,0.643031579102994,3.8061113700579287e-05,-0.0018762097302653562,3.8061113700579287e-05,0.6449077888332594
60 dataset,0.15,1.56,60,0.6389037414278325,3.8204141589790696e-05,-0.001870023118034145,3.8204141589790696e-05,0.6407737645458667
60 dataset,0.15,1.57,60,0.6348250502976233,3.795615741078002e-05,-0.0018673526906263936,3.795615741078002e-05,0.6366924029882497
60 dataset,0.15,1.58,60,0.6308062712906923,3.715891310343106e-05,-0.0018564329444671873,3.715891310343106e-05,0.6326627042351595
60 dataset,0.15,1.59,60,0.6268315003124172,3.70702051868964e-05,-0.0018521932042821518,3.70702051868964e-05,0.6286836935166994
60 dataset,0.15,1.6,60,0.6229055074171882,3.613982261557325e-05,-0.0018489130150318592,3.613982261557325e-05,0.6247544204322201
60 dataset,0.15,1.61,60,0.6190322810519155,3.6554950767948925e-05,-0.0018416771415950843,3.6554950767948925e-05,0.6208739581935107
60 dataset,0.15,1.62,60,0.6152103363770389,3.5079297511907214e-05,-0.001831066518980817,3.5079297511907214e-05,0.6170414028960197
60 dataset,0.15,1.63,60,0.6114285374387707,3.4835251802144485e-05,-0.001827335378132551,3.4835251802144485e-05,0.6132558728169032
60 dataset,0.15,1.64,60,0.6076957025408648,3.575265848435485e-05,-0.0018208051978863614,3.575265848435485e-05,0.6095165077387512
60 dataset,0.15,1.65,60,0.6040061108928773,3.534746911738357e-05,-0.001816357405033058,3.534746911738357e-05,0.6058224682979103
60 dataset,0.15,1.66,60,0.6003645461008155,3.420993401571239e-05,-0.001808389255541223,3.420993401571239e-05,0.6021729353563567
60 dataset,0.15,1.67,60,0.5967558188284974,3.3981986091704465e-05,-0.0018112905676415686,3.3981986091704465e-05,0.598567109396139
60 dataset,0.15,1.68,60,0.5932010494175038,3.388278983360197e-05,-0.0018031605179439027,3.388278983360197e-05,0.5950042099354478
60 dataset,0.15,1.69,60,0.5896806464253942,3.3299128242656655e-05,-0.001802828540021257,3.3299128242656655e-05,0.5914834749654154
60 dataset,0.15,1.7,60,0.586213102436735,3.2609540623447436e-05,-0.0017910579700604432,3.2609540623447436e-05,0.5880041604067954
60 dataset,0.15,1.71,60,0.5827767768364321,3.3075247124563296e-05,-0.0017887627492708974,3.3075247124563296e-05,0.584565539585703
60 dataset,0.15,1.72,60,0.579374098444586,3.302541487470234e-05,-0.0017928042830606334,3.302541487470234e-05,0.5811669027276466
60 dataset,0.15,1.73,60,0.5760220003183004,3.301114528268094e-05,-0.0017855561508047769,3.301114528268094e-05,0.5778075564691052
60 dataset,0.15,1.74,60,0.5727085101835576,3.229331722311896e-05,-0.001778313202391853,3.229331722311896e-05,0.5744868233859495
60 dataset,0.15,1.75,60,0.5694354029085735,3.035316152529899e-05,-0.001768638629456204,3.035316152529899e-05,0.5712040415380297
60 dataset,0.15,1.76,60,0.5661908761991457,3.099200226479252e-05,-0.0017676878301453058,3.099200226479252e-05,0.567958564029291
60 dataset,0.15,1.77,60,0.5629849680891634,3.1365370817567864e-05,-0.001764790493634444,3.1365370817567864e-05,0.5647497585827979
60 dataset,0.15,1.78,60,0.5598139847319373,3.076260205747856e-05,-0.0017630223981480225,3.076260205747856e-05,0.5615770071300854
60 dataset,0.15,1.79,60,0.5566836388418923,3.0028335992948837e-05,-0.0017560665723825519,3.0028335992948837e-05,0.5584397054142749
60 dataset,0.15,1.8,60,0.5535852003464605,3.0095790892954977e-05,-0.001752062259957284,3.0095790892954977e-05,0.5553372626064178
60 dataset,0.15,1.81,60,0.5505220127520516,2.933363173650976e-05,-0.0017470881825075299,2.933363173650976e-05,0.5522691009345592
60 dataset,0.15,1.82,60,0.5474905073274089,2.940417127270266e-05,-0.0017441479976196747,2.940417127270266e-05,0.5492346553250286
60 dataset,0.15,1.83,60,0.5444929603425609,2.843353043380409e-05,-0.0017404127129320437,2.843353043380409e-05,0.5462333730554929
60 dataset,0.15,1.84,60,0.5415270048791643,2.885883492773802e-05,-0.0017377085401573758,2.885883492773802e-05,0.5432647134193217
60 dataset,0.15,1.85,60,0.5385908192658958,2.822235137682522e-05,-0.0017373281349430496,2.822235137682522e-05,0.5403281474008389
60 dataset,0.15,1.86,60,0.5356900927104244,2.7859586216082325e-05,-0.0017330646506250635,2.7859586216082325e-05,0.5374231573610495
60 dataset,0.15,1.87,60,0.5328260835667793,2.702489838131731e-05,-0.001723153166670915,2.702489838131731e-05,0.5345492367334502
60 dataset,0.15,1.88,60,0.5299834016340242,2.7577809459991078e-05,-0.0017224880955247694,2.7577809459991078e-05,0.531705889729549
60 dataset,0.15,1.89,60,0.5271737256169131,2.7595329716284646e-05,-0.001718905436818044,2.7595329716284646e-05,0.5288926310537312
60 dataset,0.15,1.9,60,0.5243911834453951,2.5751407891920518e-05,-0.0017178021817375714,2.5751407891920518e-05,0.5261089856271327
60 dataset,0.15,1.91,60,0.5216376135802081,2.6188564972416975e-05,-0.0017168747399763278,2.6188564972416975e-05,0.5233544883201844
60 dataset,0.15,1.92,60,0.5189146573567106,2.636432269274519e-05,-0.0017140263368061808,2.636432269274519e-05,0.5206286836935168
60 dataset,0.15,1.93,60,0.5162206226999938,2.5421035004119906e-05,-0.0017105030469244224,2.5421035004119906e-05,0.5179311257469182
60 dataset,0.15,1.94,60,0.513561303790088,2.5555375527977816e-05,-0.001700073885969659,2.5555375527977816e-05,0.5152613776760577
60 dataset,0.15,1.95,60,0.5109143777314915,2.5677404565467686e-05,-0.0017046339052018266,2.5677404565467686e-05,0.5126190116366933
60 dataset,0.15,1.96,60,0.508295658249237,2.5915302453131064e-05,-0.0017079502668610597,2.5915302453131064e-05,0.510003608516098
60 dataset,0.15,1.97,60,0.5057177752554981,2.4233605807046136e-05,-0.0016969824559497804,2.4233605807046136e-05,0.5074147577114478
60 dataset,0.15,1.98,60,0.5031468879593235,2.4929056524208153e-05,-0.00170516895560175,2.4929056524208153e-05,0.5048520569149253
60 dataset,0.15,1.99,60,0.5006070932215796,2.613303730953347e-05,-0.0017080186837229836,2.613303730953347e-05,0.5023151119053025
60 dataset,0.15,2.0,60,0.49810606157767234,2.4322736792760736e-05,-0.001697474768103656,2.4322736792760736e-05,0.499803536345776
60 dataset,0.15,2.01,60,0.4956240590705602,2.4353507051715003e-05,-0.0016928925172766405,2.4353507051715003e-05,0.49731695158783684
60 dataset,0.15,2.02,60,0.4931704826771173,2.352097571055347e-05,-0.0016845038038491755,2.352097571055347e-05,0.49485498648096643
60 dataset,0.15,2.03,60,0.4907397066741514,2.2847402575133917e-05,-0.0016775705138053732,2.2847402575133917e-05,0.49241727718795675
60 dataset,0.15,2.04,60,0.48832276817759834,2.3624074444777724e-05,-0.00168069882806442,2.3624074444777724e-05,0.4900034670056628
60 dataset,0.15,2.05,60,0.4859279030977584,2.311231563221758e-05,-0.0016853030932426347,2.311231563221758e-05,0.487613206191001
60 dataset,0.15,2.06,60,0.4835596814885298,2.313499051377027e-05,-0.0016864703034858146,2.313499051377027e-05,0.4852461517920156
60 dataset,0.15,2.07,60,0.4812267471638598,2.2636570749260484e-05,-0.0016752203199817842,2.2636570749260484e-05,0.4829019674838416
60 dataset,0.15,2.08,60,0.4788997501239162,2.2526774273080676e-05,-0.0016805732854837426,2.2526774273080676e-05,0.4805803234094
60 dataset,0.15,2.09,60,0.47660933616336515,2.1611718501018485e-05,-0.0016715598613009446,2.1611718501018485e-05,0.4782808960246661
60 dataset,0.15,2.1,60,0.47432158113471745,2.301399296835016e-05,-0.0016817868136406585,2.301399296835016e-05,0.4760033679483581
60 dataset,0.15,2.11,60,0.4720739678193249,2.2262801796266044e-05,-0.001673459996576511,2.2262801796266044e-05,0.47374742781590146
60 dataset,0.15,2.12,60,0.4698405663976173,2.051835605732773e-05,-0.0016722037399072047,2.051835605732773e-05,0.4715127701375245
60 dataset,0.15,2.13,60,0.4676260828687796,2.2080936460348752e-05,-0.0016730122915735175,2.2080936460348752e-05,0.4692990951603531
60 dataset,0.15,2.14,60,0.4654356233071624,2.1032972845065175e-05,-0.001670485427207631,2.1032972845065175e-05,0.4671061087343701
60 dataset,0.15,2.15,60,0.46325955570446004,2.0908796058550523e-05,-0.0016739664776572094,2.0908796058550523e-05,0.46493352218211725
60 dataset,0.15,2.16,60,0.46111664046958645,2.02999486965262e-05,-0.001664411702428312,2.02999486965262e-05,0.46278105217201476
60 dataset,0.15,2.17,60,0.4589811413010518,2.0448735177871507e-05,-0.001667279294133533,2.0448735177871507e-05,0.4606484205951853
60 dataset,0.15,2.18,60,0.45686805388511925,2.0439478387036258e-05,-0.00166730056054683,2.0439478387036258e-05,0.45853535444566607
60 dataset,0.15,2.19,60,0.4547824645500002,2.03266565494569e-05,-0.0016591211539048378,2.03266565494569e-05,0.45644158570390503
60 dataset,0.15,2.2,60,0.4527031616710957,1.9745732077076384e-05,-0.0016636895523370224,1.9745732077076384e-05,0.45436685122343273
60 dataset,0.15,2.21,60,0.450651314392874,1.9825537468051894e-05,-0.001659578227737842,1.9825537468051894e-05,0.4523108926206118
60 dataset,0.15,2.22,60,0.44861492577879347,1.9426825699050847e-05,-0.0016585303885722831,1.9426825699050847e-05,0.45027345616736575
60 dataset,0.15,2.23,60,0.4465896124538338,1.9605755109901097e-05,-0.0016646802329608353,1.9605755109901097e-05,0.4482542926867946
60 dataset,0.15,2.24,60,0.44458924029738955,1.8566853991337005e-05,-0.0016639171541961853,1.8566853991337005e-05,0.4462531574515857
60 dataset,0.15,2.25,60,0.44260310931055336,1.9195818375188632e-05,-0.0016667007745809477,1.9195818375188632e-05,0.4442698100851343
60 dataset,0.15,2.26,60,0.44064889785234346,1.8164175721217516e-05,-0.001655116612945101,1.8164175721217516e-05,0.44230401446528855
60 dataset,0.15,2.27,60,0.43868928304541127,1.9739624352381727e-05,-0.0016662555852284021,1.9739624352381727e-05,0.4403555386306397
60 dataset,0.15,2.28,60,0.4367689723778355,1.863482287538102e-05,-0.0016551823114417373,1.863482287538102e-05,0.43842415468927726
60 dataset,0.15,2.29,60,0.4348468281330571,1.8594119990165883e-05,-0.001662810596878285,1.8594119990165883e-05,0.43650963872993537
60 dataset,0.15,2.3,60,0.4329566238714972,1.766953791056877e-05,-0.001655146863960211,1.766953791056877e-05,0.4346117707354574
60 dataset,0.15,2.31,60,0.43106802112384257,1.8300112086880184e-05,-0.0016623133746648468,1.8300112086880184e-05,0.4327303344985074
60 dataset,0.15,2.32,60,0.42921080218365987,1.8005453351850002e-05,-0.001654315355802219,1.8005453351850002e-05,0.4308651175394621
60 dataset,0.15,2.33,60,0.4273592308452418,1.76547031217465e-05,-0.0016566801811753946,1.76547031217465e-05,0.4290159110264172
60 dataset,0.15,2.34,60,0.4255230010421416,1.7198745174568295e-05,-0.0016595086551029698,1.7198745174568295e-05,0.42718250969724453
60 dataset,0.15,2.35,60,0.4237064713914261,1.6845372736688013e-05,-0.0016582403922130752,1.6845372736688013e-05,0.42536471178363916
60 dataset,0.15,2.36,60,0.42189892488585506,1.7702334975136673e-05,-0.001663394051243273,1.7702334975136673e-05,0.42356231893709834
60 dataset,0.15,2.37,60,0.4201162222752328,1.6977796969649692e-05,-0.001658913881540183,1.6977796969649692e-05,0.421775136156773
60 dataset,0.15,2.38,60,0.4183368420371288,1.7714817467907036e-05,-0.0016661296820108212,1.7714817467907036e-05,0.4200029717191396
